,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
0,(선)삼치,제주도,10미,S/P,11.0,8.0,"45,000","45,000","45,000",2019.01.02
1,(선)삼치,제주도,중,S/P,9.5,1.0,"23,000","23,000","23,000",2019.01.02
2,(선)삼치,제주도,중,S/P,5.0,10.0,"60,000","60,000","60,000",2019.01.02
3,(선)삼치,감포,10미,S/P,4.0,13.0,"20,000","20,000","20,000",2019.01.02
4,(선)삼치,감포,중,S/P,103.9,1.0,"6,000","3,700","4,100",2019.01.02
5,(선)삼치,축산,중,S/P,1.0,20.0,"60,000","60,000","60,000",2019.01.02
6,(선)삼치,부산(기장),10미,S/P,560.0,10.0,"28,000","20,000","27,100",2019.01.02
7,(선)삼치,제주도,8미,S/P,1.0,7.0,"45,000","45,000","45,000",2019.01.02
8,(선)삼치,포항,중,S/P,7.4,1.0,"7,000","7,000","7,000",2019.01.02
9,(선)삼치,감포,중,S/P,15.0,20.0,"110,000","100,000","108,700",2019.01.02
10,(선)삼치,제주도,9미,S/P,7.0,8.0,"45,000","45,000","45,000",2019.01.02
11,(선)삼치,제주도,3미,S/P,1.0,10.5,"63,000","63,000","63,000",2019.01.03
12,(선)삼치,거제도,7미,S/P,3.0,13.0,"20,000","20,000","20,000",2019.01.03
13,(선)삼치,삼천포,중,S/P,86.0,13.0,"20,000","20,000","20,000",2019.01.03
14,(선)삼치,제주도,중,S/P,31.0,18.0,"20,000","20,000","20,000",2019.01.03
15,(선)삼치,제주도,3미,S/P,1.0,10.1,"60,600","60,600","60,600",2019.01.03
16,(선)삼치,여수,8미,S/P,47.0,13.0,"30,000","18,000","20,600",2019.01.03
17,(선)삼치,부산(기장),8미,S/P,540.0,13.0,"30,000","22,000","24,600",2019.01.03
18,(선)삼치,여수,5미,S/P,1.0,13.0,"30,000","30,000","30,000",2019.01.03
19,(선)삼치,부산(기장),4미,S/P,2.0,13.0,"20,000","20,000","20,000",2019.01.03
20,(선)삼치,거제도,10미,S/P,7.0,13.0,"20,000","20,000","20,000",2019.01.03
21,(선)삼치,제주도,중,S/P,3.0,20.0,"100,000","100,000","100,000",2019.01.03
22,(선)삼치,제주도,4미,S/P,8.0,10.5,"60,000","60,000","60,000",2019.01.03
23,(선)삼치,삼천포,8미,S/P,28.0,13.0,"22,000","22,000","22,000",2019.01.03
24,(선)삼치,제주도,중,S/P,3.0,13.0,"16,000","16,000","16,000",2019.01.03
25,(선)삼치,제주도,4미,S/P,5.0,10.0,"55,000","55,000","55,000",2019.01.03
26,(선)삼치,포항,중,S/P,7.0,20.0,"100,000","100,000","100,000",2019.01.03
27,(선)삼치,제주도,13미,S/P,1.0,10.0,"40,000","40,000","40,000",2019.01.03
28,(선)삼치,부산(기장),중,S/P,8.0,20.0,"120,000","120,000","120,000",2019.01.03
29,(선)삼치,부산(기장),10미,S/P,22.0,13.0,"20,000","15,000","18,000",2019.01.03
30,(선)삼치,제주도,6미,S/P,1.0,10.0,"50,000","50,000","50,000",2019.01.03
31,(선)삼치,제주도,10미,S/P,8.0,8.0,"38,000","38,000","38,000",2019.01.03
32,(선)삼치,제주도,3미,S/P,1.0,10.4,"62,400","62,400","62,400",2019.01.03
33,(선)삼치,제주도,3미,S/P,14.0,10.0,"60,000","57,000","58,300",2019.01.03
34,(선)삼치,삼천포,중,S/P,10.0,10.0,"15,000","15,000","15,000",2019.01.03
35,(선)삼치,제주도,중,S/P,6.0,10.0,"35,000","35,000","35,000",2019.01.03
36,(선)삼치,통영,중,S/P,22.4,1.0,"2,000","2,000","2,000",2019.01.03
37,(선)삼치,제주도,3미,S/P,1.0,11.3,"79,100","79,100","79,100",2019.01.03
38,(선)삼치,삼천포,10미,S/P,45.0,13.0,"22,000","22,000","22,000",2019.01.03
39,(선)삼치,제주도,11미,S/P,1.0,9.0,"40,000","40,000","40,000",2019.01.03
40,(선)삼치,제주도,3미,S/P,2.0,11.0,"66,000","66,000","66,000",2019.01.03
41,(선)삼치,부산(기장),중,S/P,8.4,1.0,"1,000","1,000","1,000",2019.01.03
42,(선)삼치,제주도,4미,S/P,1.0,12.0,"72,000","72,000","72,000",2019.01.03
43,(선)삼치,제주도,중,S/P,9.0,25.0,"80,000","80,000","80,000",2019.01.03
44,(선)삼치,제주도,중,S/P,5.0,30.0,"68,000","68,000","68,000",2019.01.03
45,(선)삼치,통영,중,S/P,41.0,13.0,"20,000","10,000","10,200",2019.01.03
46,(선)줄삼치,부산(기장),4미,S/P,61.0,13.0,"10,000","10,000","10,000",2019.01.03
47,(선)삼치,통영,6미,S/P,1.0,13.0,"25,000","25,000","25,000",2019.01.04
48,(선)삼치,여수,8미,c/s(상자),6.0,13.0,"25,000","25,000","25,000",2019.01.04
49,(선)삼치,제주도,4미,S/P,1.0,9.0,"45,000","45,000","45,000",2019.01.04
50,(선)삼치,삼천포,8미,S/P,122.0,13.0,"25,000","23,000","25,000",2019.01.04
51,(선)삼치,제주도,3미,S/P,1.0,9.0,"72,000","72,000","72,000",2019.01.04
52,(선)삼치,삼천포,6미,S/P,8.5,1.0,"4,000","4,000","4,000",2019.01.04
53,(선)삼치,부산(기장),8미,S/P,741.0,13.0,"25,000","22,000","23,000",2019.01.04
54,(선)삼치,제주도,중,S/P,13.0,18.0,"20,000","20,000","20,000",2019.01.04
55,(선)삼치,부산(기장),10미,S/P,10.0,13.0,"20,000","15,000","15,500",2019.01.04
56,(선)삼치,제주도,중,S/P,7.0,30.0,"90,000","90,000","90,000",2019.01.04
57,(선)삼치,제주도,3미,S/P,1.0,12.0,"96,000","96,000","96,000",2019.01.04
58,(선)삼치,제주도,4미,S/P,1.0,14.0,"112,000","112,000","112,000",2019.01.04
59,(선)삼치,통영,8미,S/P,11.0,13.0,"27,000","27,000","27,000",2019.01.04
60,(선)삼치,삼천포,10미,S/P,111.0,13.0,"20,000","18,000","19,800",2019.01.04
61,(선)삼치,여수,중,c/s(상자),46.0,13.0,"30,000","30,000","30,000",2019.01.04
62,(선)삼치,삼천포,5미,S/P,112.0,13.0,"22,000","20,000","20,900",2019.01.04
63,(선)삼치,제주도,3미,S/P,1.0,10.0,"80,000","80,000","80,000",2019.01.04
64,(선)삼치,통영,중,S/P,59.0,13.0,"8,000","8,000","8,000",2019.01.04
65,(선)줄삼치,부산(기장),중,S/P,19.0,13.0,"10,000","10,000","10,000",2019.01.04
66,(선)줄삼치,제주도,중,S/P,1.0,12.5,"25,000","25,000","25,000",2019.01.04
67,(선)삼치,제주도,중,S/P,1.0,23.0,"70,000","70,000","70,000",2019.01.05
68,(선)삼치,제주도,3미,S/P,1.0,11.9,"95,200","95,200","95,200",2019.01.05
69,(선)삼치,제주도,중,S/P,5.0,13.0,"20,000","20,000","20,000",2019.01.05
70,(선)삼치,포항,중,S/P,1.0,7.5,"30,000","30,000","30,000",2019.01.05
71,(선)삼치,부산(기장),8미,S/P,70.0,13.0,"27,000","27,000","27,000",2019.01.05
72,(선)삼치,제주도,4미,S/P,1.0,11.3,"79,100","79,100","79,100",2019.01.05
73,(선)삼치,부산(기장),10미,S/P,1.0,13.0,"20,000","20,000","20,000",2019.01.05
74,(선)삼치,제주도,3미,S/P,1.0,10.8,"75,600","75,600","75,600",2019.01.05
75,(선)삼치,부산(기장),중,S/P,28.8,1.0,"8,000","5,000","6,600",2019.01.05
76,(선)삼치,제주도,3미,S/P,1.0,11.2,"78,400","78,400","78,400",2019.01.05
77,(선)삼치,여수,중,c/s(상자),45.0,13.0,"25,000","25,000","25,000",2019.01.05
78,(선)삼치,제주도,5미,S/P,1.0,10.8,"70,200","70,200","70,200",2019.01.05
79,(선)삼치,제주도,5미,S/P,1.0,10.6,"68,900","68,900","68,900",2019.01.05
80,(선)삼치,제주도,4미,S/P,1.0,10.7,"74,900","74,900","74,900",2019.01.05
81,(선)삼치,제주도,중,S/P,3.0,27.0,"105,000","90,000","95,000",2019.01.05
82,(선)삼치,제주도,3미,S/P,1.0,11.6,"81,200","81,200","81,200",2019.01.05
83,(선)삼치,제주도,3미,S/P,1.0,9.8,"58,800","58,800","58,800",2019.01.07
84,(선)삼치,포항,중,S/P,1.0,20.0,"50,000","50,000","50,000",2019.01.07
85,(선)삼치,제주도,중,S/P,3.0,13.0,"50,000","50,000","50,000",2019.01.07
86,(선)삼치,제주도,4미,S/P,1.0,10.5,"63,000","63,000","63,000",2019.01.07
87,(선)삼치,제주도,4미,S/P,1.0,10.6,"63,600","63,600","63,600",2019.01.07
88,(선)삼치,포항,중,S/P,1.0,13.0,"50,000","50,000","50,000",2019.01.07
89,(선)삼치,부산(기장),8미,S/P,176.0,13.0,"30,000","25,000","27,100",2019.01.07
90,(선)삼치,제주도,중,S/P,2.0,14.0,"30,000","30,000","30,000",2019.01.07
91,(선)삼치,제주도,3미,S/P,1.0,10.1,"65,650","65,650","65,700",2019.01.07
92,(선)삼치,제주도,3미,S/P,1.0,9.9,"59,400","59,400","59,400",2019.01.07
93,(선)삼치,제주도,4미,S/P,6.0,11.0,"62,700","62,700","62,700",2019.01.07
94,(선)삼치,제주도,4미,S/P,3.0,10.4,"62,400","62,400","62,400",2019.01.07
95,(선)삼치,부산(기장),10미,S/P,122.0,13.0,"26,000","20,000","26,000",2019.01.07
96,(선)삼치,제주도,3미,S/P,3.0,12.0,"84,000","84,000","84,000",2019.01.07
97,(선)삼치,제주도,중,S/P,3.0,25.0,"50,000","50,000","50,000",2019.01.07
98,(선)삼치,제주도,6미,S/P,2.0,8.0,"36,000","36,000","36,000",2019.01.07
99,(선)삼치,제주도,4미,S/P,1.0,12.0,"72,000","72,000","72,000",2019.01.07
100,(선)삼치,여수,중,S/P,3.0,20.0,"100,000","100,000","100,000",2019.01.07
101,(선)삼치,제주도,4미,S/P,1.0,12.5,"75,000","75,000","75,000",2019.01.07
102,(선)삼치,제주도,3미,S/P,3.0,11.0,"71,500","71,500","71,500",2019.01.07
103,(선)삼치,제주도,중,S/P,4.0,24.0,"60,000","60,000","60,000",2019.01.07
104,(선)삼치,제주도,대,S/P,9.0,20.0,"100,000","60,000","77,800",2019.01.07
105,(선)삼치,제주도,3미,S/P,1.0,10.0,"65,000","65,000","65,000",2019.01.07
106,(선)삼치,남해,중,S/P,7.0,13.0,"10,000","10,000","10,000",2019.01.07
107,(선)삼치,제주도,4미,S/P,1.0,11.5,"69,000","69,000","69,000",2019.01.07
108,(선)삼치,제주도,4미,S/P,2.0,8.0,"40,000","40,000","40,000",2019.01.08
109,(선)삼치,제주도,9미,S/P,5.0,8.0,"42,000","42,000","42,000",2019.01.08
110,(선)삼치,삼천포,8미,S/P,100.0,13.0,"25,000","25,000","25,000",2019.01.08
111,(선)삼치,제주도,8미,S/P,1.0,12.0,"60,000","60,000","60,000",2019.01.08
112,(선)삼치,제주도,중,S/P,4.0,26.0,"100,000","100,000","100,000",2019.01.08
113,(선)삼치,제주도,7미,S/P,1.0,10.0,"50,000","50,000","50,000",2019.01.08
114,(선)삼치,부산(기장),8미,S/P,432.0,13.0,"25,000","25,000","25,000",2019.01.08
115,(선)삼치,제주도,7미,S/P,6.0,8.0,"42,000","42,000","42,000",2019.01.08
116,(선)삼치,제주도,5미,S/P,1.0,8.0,"40,000","40,000","40,000",2019.01.08
117,(선)삼치,제주도,중,S/P,6.0,18.0,"25,000","25,000","25,000",2019.01.08
118,(선)삼치,부산(기장),10미,S/P,27.0,13.0,"15,000","15,000","15,000",2019.01.08
119,(선)삼치,제주도,6미,S/P,2.0,8.0,"42,000","42,000","42,000",2019.01.08
120,(선)삼치,제주도,8미,S/P,6.0,8.0,"42,000","42,000","42,000",2019.01.08
121,(선)삼치,삼천포,4미,S/P,1.0,13.0,"25,000","25,000","25,000",2019.01.08
122,(선)삼치,부산(기장),중,S/P,17.5,1.0,"8,000","8,000","8,000",2019.01.08
123,(선)삼치,삼천포,5미,S/P,39.0,13.0,"25,000","25,000","25,000",2019.01.08
124,(선)삼치,제주도,10미,S/P,1.0,8.0,"42,000","42,000","42,000",2019.01.08
125,(선)삼치,여수,12미,c/s(상자),12.0,13.0,"18,000","18,000","18,000",2019.01.08
126,(선)삼치,제주도,10미,S/P,2.0,8.0,"45,000","45,000","45,000",2019.01.09
127,(선)삼치,제주도,8미,S/P,1.0,5.0,"45,000","45,000","45,000",2019.01.09
128,(선)삼치,통영,중,S/P,60.0,13.0,"12,000","12,000","12,000",2019.01.09
129,(선)삼치,여수,8미,c/s(상자),7.0,13.0,"25,000","25,000","25,000",2019.01.09
130,(선)삼치,제주도,중,S/P,7.0,28.0,"120,000","80,000","100,000",2019.01.09
131,(선)삼치,포항,중,S/P,6.0,20.0,"100,000","100,000","100,000",2019.01.09
132,(선)삼치,제주도,중,S/P,4.0,13.0,"60,000","25,000","48,800",2019.01.09
133,(선)삼치,감포,중,S/P,5.0,20.0,"135,000","120,000","123,000",2019.01.09
134,(선)삼치,제주도,중,S/P,2.0,20.0,"25,000","25,000","25,000",2019.01.09
135,(선)삼치,포항,중,S/P,12.0,13.0,"160,000","140,000","155,200",2019.01.09
136,(선)삼치,제주도,8미,S/P,2.0,7.0,"45,000","45,000","45,000",2019.01.09
137,(선)삼치,부산(기장),8미,S/P,97.0,13.0,"30,000","30,000","30,000",2019.01.09
138,(선)삼치,제주도,8미,S/P,2.0,6.0,"45,000","45,000","45,000",2019.01.09
139,(선)삼치,부산(기장),10미,S/P,4.0,13.0,"20,000","20,000","20,000",2019.01.09
140,(선)삼치,제주도,8미,S/P,3.0,8.0,"45,000","45,000","45,000",2019.01.09
141,(선)삼치,여수,10미,c/s(상자),8.0,13.0,"25,000","25,000","25,000",2019.01.09
142,(선)삼치,제주도,11미,S/P,1.0,9.0,"45,000","45,000","45,000",2019.01.09
143,(선)삼치,제주도,중,S/P,8.0,24.0,"100,000","58,000","74,800",2019.01.09
144,(선)삼치,여수,12미,S/P,30.0,13.0,"25,000","25,000","25,000",2019.01.09
145,(선)삼치,제주도,9미,S/P,3.0,8.0,"45,000","45,000","45,000",2019.01.09
146,(선)줄삼치,부산(기장),5미,S/P,21.0,13.0,"10,000","10,000","10,000",2019.01.09
147,(선)줄삼치,부산(기장),4미,S/P,36.0,13.0,"10,000","10,000","10,000",2019.01.09
148,(선)삼치,제주도,10미,S/P,5.0,8.0,"45,000","45,000","45,000",2019.01.10
149,(선)삼치,통영,중,S/P,23.0,13.0,"12,000","12,000","12,000",2019.01.10
150,(선)삼치,제주도,중,S/P,6.0,13.0,"80,000","25,000","43,300",2019.01.10
151,(선)삼치,제주도,중,S/P,1.0,12.0,"20,000","20,000","20,000",2019.01.10
152,(선)삼치,감포,중,S/P,14.0,20.0,"134,000","94,000","116,600",2019.01.10
153,(선)삼치,제주도,11미,S/P,1.0,8.0,"45,000","45,000","45,000",2019.01.10
154,(선)삼치,삼천포,8미,S/P,6.0,13.0,"16,000","16,000","16,000",2019.01.10
155,(선)삼치,제주도,중,S/P,9.0,20.0,"63,000","25,000","33,400",2019.01.10
156,(선)삼치,부산(기장),8미,S/P,143.0,13.0,"35,000","25,000","28,800",2019.01.10
157,(선)삼치,제주도,7미,S/P,1.0,8.0,"38,000","38,000","38,000",2019.01.10
158,(선)삼치,제주도,4미,S/P,1.0,11.3,"90,400","90,400","90,400",2019.01.10
159,(선)삼치,제주도,4미,S/P,1.0,11.2,"89,600","89,600","89,600",2019.01.10
160,(선)삼치,부산(기장),10미,S/P,69.0,13.0,"25,000","20,000","22,500",2019.01.10
161,(선)삼치,제주도,중,S/P,4.0,25.0,"63,000","63,000","63,000",2019.01.10
162,(선)삼치,제주도,6미,S/P,1.0,8.0,"38,000","38,000","38,000",2019.01.10
163,(선)삼치,제주도,8미,S/P,3.0,8.0,"45,000","45,000","45,000",2019.01.10
164,(선)삼치,제주도,3미,S/P,1.0,10.8,"75,600","75,600","75,600",2019.01.10
165,(선)삼치,제주도,5미,S/P,1.0,10.3,"58,710","58,710","58,700",2019.01.10
166,(선)삼치,삼천포,10미,S/P,5.0,13.0,"5,000","5,000","5,000",2019.01.10
167,(선)삼치,제주도,3미,S/P,1.0,5.5,"29,150","29,150","29,200",2019.01.10
168,(선)삼치,제주도,9미,S/P,9.0,8.0,"45,000","45,000","45,000",2019.01.10
169,(선)삼치,제주도,중,S/P,2.0,10.0,"75,000","75,000","75,000",2019.01.11
170,(선)삼치,통영,8미,S/P,22.0,13.0,"30,000","30,000","30,000",2019.01.11
171,(선)삼치,삼천포,4미,S/P,1.0,13.0,"25,000","25,000","25,000",2019.01.11
172,(선)삼치,제주도,5미,S/P,2.0,9.0,"47,700","47,700","47,700",2019.01.11
173,(선)삼치,제주도,6미,S/P,4.0,8.0,"48,000","48,000","48,000",2019.01.11
174,(선)삼치,제주도,5미,S/P,1.0,10.0,"55,000","55,000","55,000",2019.01.11
175,(선)삼치,제주도,중,S/P,1.0,14.0,"70,000","70,000","70,000",2019.01.11
176,(선)삼치,제주도,7미,S/P,11.0,8.0,"48,000","48,000","48,000",2019.01.11
177,(선)삼치,포항,중,S/P,7.0,13.0,"15,000","15,000","15,000",2019.01.11
178,(선)삼치,제주도,중,S/P,3.0,20.0,"80,000","80,000","80,000",2019.01.11
179,(선)삼치,삼천포,8미,S/P,332.0,13.0,"25,000","25,000","25,000",2019.01.11
180,(선)삼치,통영,10미,S/P,29.0,13.0,"25,000","20,000","20,500",2019.01.11
181,(선)삼치,포항,중,S/P,1.0,20.0,"100,000","100,000","100,000",2019.01.11
182,(선)삼치,제주도,9미,S/P,10.0,8.0,"47,000","47,000","47,000",2019.01.11
183,(선)삼치,통영,6미,S/P,15.0,13.0,"35,000","35,000","35,000",2019.01.12
184,(선)삼치,제주도,9미,S/P,4.0,8.0,"48,000","48,000","48,000",2019.01.12
185,(선)삼치,통영,중,S/P,103.0,13.0,"40,000","20,000","28,200",2019.01.12
186,(선)삼치,여수,8미,c/s(상자),15.0,13.0,"24,000","24,000","24,000",2019.01.12
187,(선)삼치,제주도,8미,S/P,2.0,13.0,"60,000","60,000","60,000",2019.01.12
188,(선)삼치,포항,중,S/P,3.0,20.0,"100,000","100,000","100,000",2019.01.12
189,(선)삼치,통영,10미,S/P,20.0,13.0,"25,000","25,000","25,000",2019.01.12
190,(선)삼치,제주도,11미,S/P,1.0,8.0,"48,000","48,000","48,000",2019.01.12
191,(선)삼치,삼천포,8미,S/P,29.0,13.0,"30,000","30,000","30,000",2019.01.12
192,(선)삼치,제주도,중,S/P,1.0,20.0,"40,000","40,000","40,000",2019.01.12
193,(선)삼치,제주도,5미,S/P,2.0,8.0,"50,000","50,000","50,000",2019.01.12
194,(선)삼치,제주도,중,S/P,2.0,25.0,"60,000","60,000","60,000",2019.01.12
195,(선)삼치,제주도,6미,S/P,2.0,8.0,"50,000","50,000","50,000",2019.01.12
196,(선)삼치,제주도,8미,S/P,2.0,8.0,"48,000","48,000","48,000",2019.01.12
197,(선)삼치,제주도,5미,S/P,1.0,13.0,"55,000","55,000","55,000",2019.01.12
198,(선)삼치,통영,8미,S/P,42.0,13.0,"35,000","27,000","32,100",2019.01.12
199,(선)삼치,부산(기장),중,S/P,93.1,1.0,"9,000","9,000","9,000",2019.01.12
200,(선)삼치,여수,10미,c/s(상자),1.0,13.0,"20,000","20,000","20,000",2019.01.12
201,(선)삼치,삼천포,5미,S/P,12.0,13.0,"30,000","30,000","30,000",2019.01.12
202,(선)삼치,제주도,11미,S/P,1.0,10.0,"60,000","60,000","60,000",2019.01.12
203,(선)삼치,제주도,10미,S/P,3.0,8.0,"48,000","48,000","48,000",2019.01.12
204,(선)삼치,제주도,12미,S/P,1.0,4.0,"40,000","40,000","40,000",2019.01.12
205,(선)삼치,여수,12미,c/s(상자),9.0,13.0,"20,000","20,000","20,000",2019.01.12
206,(냉)삼치,기타(국내),16/17미,CT/(BT),47.0,17.0,"74,600","74,600","74,600",2019.01.12
207,(선)삼치,통영,6미,S/P,1.0,13.0,"30,000","30,000","30,000",2019.01.14
208,(선)삼치,포항,중,S/P,2.0,20.0,"80,000","80,000","80,000",2019.01.14
209,(선)삼치,통영,10미,S/P,100.0,13.0,"20,000","20,000","20,000",2019.01.14
210,(선)삼치,제주도,중,S/P,4.0,13.0,"50,000","40,000","42,500",2019.01.14
211,(선)삼치,추자도,11미,S/P,1.0,14.0,"78,400","78,400","78,400",2019.01.14
212,(선)삼치,추자도,16미,S/P,3.0,15.0,"84,000","84,000","84,000",2019.01.14
213,(선)삼치,추자도,15미,S/P,9.0,15.0,"84,000","84,000","84,000",2019.01.14
214,(선)삼치,제주도,5미,S/P,1.0,14.7,"102,900","102,900","102,900",2019.01.14
215,(선)삼치,삼천포,중,S/P,1.0,13.0,"25,000","25,000","25,000",2019.01.14
216,(선)삼치,추자도,15미,S/P,7.0,10.0,"56,000","56,000","56,000",2019.01.14
217,(선)삼치,제주도,4미,S/P,1.0,14.0,"126,000","126,000","126,000",2019.01.14
218,(선)삼치,제주도,10미,S/P,4.0,13.0,"45,000","45,000","45,000",2019.01.14
219,(선)삼치,통영,8미,S/P,328.0,13.0,"35,000","25,000","30,400",2019.01.14
220,(선)삼치,부산(기장),중,S/P,34.6,1.0,"9,000","6,000","7,600",2019.01.14
221,(선)삼치,제주도,4미,S/P,1.0,11.4,"79,800","79,800","79,800",2019.01.14
222,(선)삼치,추자도,10미,S/P,1.0,15.0,"84,000","84,000","84,000",2019.01.14
223,(선)삼치,삼천포,10미,S/P,141.0,13.0,"25,000","25,000","25,000",2019.01.14
224,(선)삼치,추자도,13미,S/P,1.0,15.0,"84,000","84,000","84,000",2019.01.14
225,(선)삼치,제주도,6미,S/P,1.0,13.0,"15,000","15,000","15,000",2019.01.14
226,(선)삼치,부산(기장),중,S/P,10.0,13.0,"150,000","150,000","150,000",2019.01.14
227,(선)삼치,삼천포,5미,S/P,71.0,13.0,"25,000","25,000","25,000",2019.01.14
228,(선)삼치,여수,12미,S/P,28.0,13.0,"33,000","33,000","33,000",2019.01.14
229,(선)삼치,추자도,8미,S/P,1.0,10.3,"57,680","57,680","57,700",2019.01.14
230,(선)삼치,제주도,4미,S/P,1.0,8.0,"48,000","48,000","48,000",2019.01.14
231,(선)삼치,추자도,14미,S/P,1.0,15.0,"84,000","84,000","84,000",2019.01.14
232,(선)삼치,제주도,8미,S/P,19.0,13.0,"48,000","46,000","47,100",2019.01.14
233,(선)삼치,제주도,5미,S/P,1.0,11.1,"77,700","77,700","77,700",2019.01.15
234,(선)삼치,제주도,6미,S/P,1.0,17.0,"127,500","127,500","127,500",2019.01.15
235,(선)삼치,통영,중,S/P,57.0,13.0,"38,000","38,000","38,000",2019.01.15
236,(선)삼치,제주도,7미,S/P,1.0,12.6,"88,200","88,200","88,200",2019.01.15
237,(선)삼치,포항,중,S/P,3.0,20.0,"100,000","100,000","100,000",2019.01.15
238,(선)삼치,삼천포,8미,S/P,81.0,13.0,"30,000","30,000","30,000",2019.01.15
239,(선)삼치,추자도,15미,S/P,3.0,15.0,"84,000","84,000","84,000",2019.01.15
240,(선)삼치,부산(기장),8미,S/P,130.0,13.0,"30,000","30,000","30,000",2019.01.15
241,(선)삼치,제주도,7미,S/P,5.0,8.0,"40,000","40,000","40,000",2019.01.15
242,(선)삼치,제주도,5미,S/P,2.0,8.0,"48,000","48,000","48,000",2019.01.15
243,(선)삼치,부산(기장),14미,S/P,62.0,13.0,"25,000","20,000","24,600",2019.01.15
244,(선)삼치,부산(기장),중,S/P,7.0,20.0,"173,000","137,000","147,600",2019.01.15
245,(선)삼치,제주도,중,S/P,12.0,25.0,"100,000","50,000","88,300",2019.01.15
246,(선)삼치,포항,중,S/P,25.0,10.0,"15,000","15,000","15,000",2019.01.15
247,(선)삼치,제주도,6미,S/P,5.0,8.0,"40,000","40,000","40,000",2019.01.15
248,(선)삼치,통영,8미,S/P,155.0,13.0,"35,000","30,000","31,600",2019.01.15
249,(선)삼치,부산(기장),중,S/P,96.2,1.0,"9,000","9,000","9,000",2019.01.15
250,(선)삼치,여수,10미,c/s(상자),9.0,13.0,"25,000","25,000","25,000",2019.01.15
251,(선)삼치,삼천포,10미,S/P,296.0,13.0,"20,000","18,000","18,900",2019.01.15
252,(선)삼치,제주도,4미,S/P,1.0,6.0,"36,000","36,000","36,000",2019.01.15
253,(선)삼치,추자도,13미,S/P,4.0,15.0,"84,000","84,000","84,000",2019.01.15
254,(선)삼치,제주도,중,S/P,1.0,10.0,"20,000","20,000","20,000",2019.01.15
255,(선)삼치,제주도,중,S/P,4.0,15.0,"50,000","50,000","50,000",2019.01.15
256,(선)삼치,추자도,11미,S/P,1.0,15.0,"84,000","84,000","84,000",2019.01.15
257,(선)삼치,제주도,10미,S/P,5.0,8.0,"40,000","40,000","40,000",2019.01.15
258,(선)삼치,추자도,14미,S/P,6.0,15.0,"84,000","84,000","84,000",2019.01.15
259,(선)삼치,여수,12미,c/s(상자),15.0,13.0,"20,000","20,000","20,000",2019.01.15
260,(선)줄삼치,통영,5미,S/P,30.0,13.0,"10,000","10,000","10,000",2019.01.15
261,(선)삼치,삼천포,10미,c/s(상자),40.0,13.0,"25,000","25,000","25,000",2019.01.16
262,(선)삼치,포항,중,S/P,1.0,20.0,"100,000","100,000","100,000",2019.01.16
263,(선)삼치,제주도,9미,S/P,1.0,10.5,"50,000","50,000","50,000",2019.01.16
264,(선)삼치,통영,10미,S/P,50.0,13.0,"30,000","30,000","30,000",2019.01.16
265,(선)삼치,제주도,중,S/P,1.0,13.0,"62,000","62,000","62,000",2019.01.16
266,(선)삼치,제주도,11미,S/P,1.0,8.0,"37,000","37,000","37,000",2019.01.16
267,(선)삼치,제주도,6미,S/P,1.0,13.2,"92,400","92,400","92,400",2019.01.16
268,(선)삼치,제주도,중,S/P,1.0,20.0,"70,000","70,000","70,000",2019.01.16
269,(선)삼치,부산(기장),8미,S/P,132.0,13.0,"33,000","25,000","30,000",2019.01.16
270,(선)삼치,부산(기장),중,S/P,13.0,20.0,"137,000","40,000","109,900",2019.01.16
271,(선)삼치,부산(기장),10미,S/P,3.0,13.0,"25,000","25,000","25,000",2019.01.16
272,(선)삼치,제주도,중,S/P,15.0,25.0,"115,000","70,000","88,100",2019.01.16
273,(선)삼치,제주도,8미,S/P,8.0,8.0,"43,000","43,000","43,000",2019.01.16
274,(선)삼치,부산(기장),12미,S/P,25.0,13.0,"35,000","35,000","35,000",2019.01.16
275,(선)삼치,여수,중,c/s(상자),22.0,13.0,"30,000","30,000","30,000",2019.01.16
276,(선)삼치,제주도,9미,S/P,1.0,8.0,"43,000","43,000","43,000",2019.01.16
277,(선)삼치,제주도,10미,S/P,1.0,10.0,"57,000","57,000","57,000",2019.01.17
278,(선)삼치,여수,8미,c/s(상자),7.0,13.0,"25,000","25,000","25,000",2019.01.17
279,(선)삼치,통영,10미,S/P,18.0,13.0,"23,000","23,000","23,000",2019.01.17
280,(선)삼치,제주도,5미,S/P,1.0,12.0,"90,000","90,000","90,000",2019.01.17
281,(선)삼치,삼천포,8미,S/P,9.0,13.0,"20,000","20,000","20,000",2019.01.17
282,(선)삼치,제주도,중,S/P,1.0,20.0,"30,000","30,000","30,000",2019.01.17
283,(선)삼치,제주도,5미,S/P,1.0,16.5,"148,500","148,500","148,500",2019.01.17
284,(선)삼치,부산(기장),8미,S/P,355.0,13.0,"30,000","28,000","29,500",2019.01.17
285,(선)삼치,제주도,5미,S/P,1.0,10.0,"70,000","70,000","70,000",2019.01.17
286,(선)삼치,부산(기장),10미,S/P,74.0,13.0,"20,000","15,000","19,900",2019.01.17
287,(선)삼치,제주도,중,S/P,3.0,25.0,"50,000","50,000","50,000",2019.01.17
288,(선)삼치,통영,5미,S/P,2.0,13.0,"30,000","30,000","30,000",2019.01.17
289,(선)삼치,통영,8미,S/P,33.0,13.0,"30,000","28,000","28,200",2019.01.17
