,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
155,(활)전복,완도,소,kg,215.7,1,"9,000","9,000","9,000",2014.01.07
156,(활)전복,완도,15/16미,kg,87.9,1,"31,000","31,000","31,000",2014.01.07
157,(활)전복,완도,20미,kg,21.8,1,"30,000","30,000","30,000",2014.01.07
158,(활)전복,완도,50미,kg,44.2,1,"15,000","15,000","15,000",2014.01.07
159,(활)전복,완도,13미,kg,11.1,1,"36,000","35,000","35,600",2014.01.07
160,(활)전복,완도,18미,kg,24.7,1,"28,000","28,000","28,000",2014.01.07
161,(활)전복,완도,7미,kg,10.8,1,"60,000","60,000","60,000",2014.01.07
162,(활)전복,완도,10미,kg,99.1,1,"47,000","45,000","45,200",2014.01.07
163,(활)전복,완도,17미,kg,46.5,1,"31,000","29,000","29,200",2014.01.07
164,(활)전복,완도,10/11미,kg,67.2,1,"42,000","40,000","41,300",2014.01.07
165,(활)전복,완도,11/12미,kg,22.7,1,"38,000","38,000","38,000",2014.01.08
166,(활)전복,완도,9미,kg,21.7,1,"50,000","49,000","49,500",2014.01.08
167,(활)전복,완도,8/9미,kg,33.7,1,"50,000","50,000","50,000",2014.01.08
168,(활)전복,완도,12미,kg,22.9,1,"40,000","40,000","40,000",2014.01.08
169,(활)전복,완도,50/60미,kg,14.6,1,"8,000","8,000","8,000",2014.01.08
170,(활)전복,완도,중,kg,200.0,1,"24,000","24,000","24,000",2014.01.08
171,(활)전복,완도,18/19미,kg,22.6,1,"30,000","30,000","30,000",2014.01.08
172,(활)전복,완도,30/35미,kg,22.0,1,"14,000","14,000","14,000",2014.01.08
173,(활)전복,백령도,5/6미,kg,15.8,1,"95,000","95,000","95,000",2014.01.08
174,(활)전복,완도,15미,kg,11.1,1,"33,000","32,000","32,600",2014.01.08
175,(활)전복,완도,25/30미,kg,11.6,1,"23,000","23,000","23,000",2014.01.08
176,(활)전복,완도,14미,kg,22.4,1,"33,000","32,000","32,500",2014.01.08
177,(활)전복,완도,17/18미,kg,77.5,1,"31,000","29,000","29,900",2014.01.08
178,(활)전복,완도,11미,kg,11.3,1,"43,000","42,000","42,400",2014.01.08
179,(활)전복,완도,14/15미,kg,111.2,1,"33,000","31,000","32,100",2014.01.08
180,(활)전복,완도,9/10미,kg,32.4,1,"48,000","46,000","46,700",2014.01.08
181,(활)전복,완도,40미,kg,126.1,1,"17,000","12,000","15,700",2014.01.08
182,(활)전복,완도,22/23미,kg,11.1,1,"26,000","26,000","26,000",2014.01.08
183,(활)전복,완도,13/14미,kg,67.0,1,"33,000","33,000","33,000",2014.01.08
184,(활)전복,완도,30미,kg,86.7,1,"23,000","18,000","20,800",2014.01.08
185,(활)전복,완도,16/17미,kg,100.8,1,"31,000","30,000","30,800",2014.01.08
186,(활)전복,완도,8미,kg,22.0,1,"58,000","57,000","57,300",2014.01.08
187,(활)전복,완도,12/13미,kg,44.3,1,"36,000","36,000","36,000",2014.01.08
188,(활)전복,완도,15/16미,kg,43.2,1,"31,000","31,000","31,000",2014.01.08
189,(활)전복,완도,19/20미,kg,32.9,1,"31,000","30,000","30,700",2014.01.08
190,(활)전복,완도,21/22미,kg,11.2,1,"28,000","28,000","28,000",2014.01.08
191,(활)전복,완도,7/8미,kg,22.3,1,"60,000","58,000","59,000",2014.01.08
192,(활)전복,완도,13미,kg,22.9,1,"35,000","34,000","34,300",2014.01.08
193,(활)전복,완도,7미,kg,21.5,1,"63,000","61,000","62,000",2014.01.08
194,(활)전복,완도,10미,kg,66.8,1,"46,000","44,000","45,300",2014.01.08
195,(활)전복,완도,10/11미,kg,23.5,1,"42,000","41,000","41,500",2014.01.08
196,(활)전복,완도,24/25미,kg,22.0,1,"25,000","25,000","25,000",2014.01.09
197,(활)전복,완도,9미,kg,11.0,1,"48,000","47,000","47,500",2014.01.09
198,(활)전복,완도,8/9미,kg,43.7,1,"56,000","50,000","54,000",2014.01.09
199,(활)전복,완도,12미,kg,54.9,1,"40,000","36,000","37,200",2014.01.09
200,(활)전복,완도,중,kg,300.0,1,"24,000","24,000","24,000",2014.01.09
201,(활)전복,완도,16미,kg,10.9,1,"31,000","31,000","31,000",2014.01.09
202,(활)전복,완도,18/19미,kg,44.2,1,"30,000","30,000","30,000",2014.01.09
203,(활)전복,완도,25미,kg,11.3,1,"25,000","25,000","25,000",2014.01.09
204,(활)전복,완도,15미,kg,131.8,1,"32,000","30,000","30,700",2014.01.09
205,(활)전복,완도,25/30미,kg,33.5,1,"23,000","23,000","23,000",2014.01.09
206,(활)전복,완도,14미,kg,21.6,1,"32,000","32,000","32,000",2014.01.09
207,(활)전복,완도,6/7미,kg,16.9,1,"66,000","66,000","66,000",2014.01.09
208,(활)전복,완도,17/18미,kg,44.0,1,"29,000","29,000","29,000",2014.01.09
209,(활)전복,완도,11미,kg,10.9,1,"45,000","45,000","45,000",2014.01.09
210,(활)전복,완도,14/15미,kg,66.8,1,"31,000","31,000","31,000",2014.01.09
211,(활)전복,완도,9/10미,kg,11.1,1,"47,000","47,000","47,000",2014.01.09
212,(활)전복,완도,40미,kg,100.3,1,"16,000","15,000","15,700",2014.01.09
213,(활)전복,완도,13/14미,kg,120.1,1,"32,000","32,000","32,000",2014.01.09
214,(활)전복,완도,16/17미,kg,43.9,1,"30,000","30,000","30,000",2014.01.09
215,(활)전복,완도,8미,kg,6.0,1,"55,000","55,000","55,000",2014.01.09
216,(활)전복,완도,23/24미,kg,11.2,1,"25,000","25,000","25,000",2014.01.09
217,(활)전복,완도,15/16미,kg,23.0,1,"30,000","30,000","30,000",2014.01.09
218,(활)전복,완도,20미,kg,99.6,1,"29,000","28,000","28,600",2014.01.09
219,(활)전복,완도,22미,kg,33.0,1,"28,000","28,000","28,000",2014.01.09
220,(활)전복,완도,50미,kg,19.9,1,"13,000","13,000","13,000",2014.01.09
221,(활)전복,완도,7/8미,kg,11.1,1,"59,000","59,000","59,000",2014.01.09
222,(활)전복,완도,13미,kg,45.0,1,"32,000","31,000","31,500",2014.01.09
223,(활)전복,완도,18미,kg,22.2,1,"29,000","29,000","29,000",2014.01.09
224,(활)전복,완도,7미,kg,6.2,1,"60,000","60,000","60,000",2014.01.09
225,(활)전복,완도,10미,kg,44.4,1,"47,000","46,000","46,200",2014.01.09
226,(활)전복,완도,17미,kg,77.7,1,"31,000","29,000","29,800",2014.01.09
227,(활)전복,완도,10/11미,kg,42.6,1,"43,000","42,000","42,700",2014.01.09
228,(활)전복,완도,11/12미,kg,67.3,1,"39,000","37,000","37,600",2014.01.10
229,(활)전복,완도,9미,kg,22.0,1,"49,000","47,000","48,000",2014.01.10
230,(활)전복,완도,8/9미,kg,54.6,1,"51,000","47,000","49,400",2014.01.10
231,(활)전복,완도,12미,kg,43.5,1,"40,000","36,000","37,600",2014.01.10
232,(활)전복,완도,중,kg,1.0,1,"9,000","9,000","9,000",2014.01.10
233,(활)전복,완도,16미,kg,9.8,1,"31,000","30,000","30,600",2014.01.10
234,(활)전복,완도,18/19미,kg,21.9,1,"30,000","30,000","30,000",2014.01.10
235,(활)전복,완도,30/35미,kg,22.0,1,"19,000","13,000","16,000",2014.01.10
236,(활)전복,완도,20/21미,kg,21.3,1,"28,000","28,000","28,000",2014.01.10
237,(활)전복,완도,15미,kg,21.2,1,"31,000","31,000","31,000",2014.01.10
238,(활)전복,완도,19미,kg,32.3,1,"29,000","29,000","29,000",2014.01.10
239,(활)전복,완도,25/30미,kg,22.1,1,"23,000","23,000","23,000",2014.01.10
240,(활)전복,완도,14미,kg,32.3,1,"32,000","31,000","31,700",2014.01.10
241,(활)전복,완도,17/18미,kg,44.4,1,"29,000","28,000","28,800",2014.01.10
242,(활)전복,완도,11미,kg,33.1,1,"42,000","39,000","39,900",2014.01.10
243,(활)전복,완도,14/15미,kg,121.1,1,"32,000","29,000","30,100",2014.01.10
244,(활)전복,완도,9/10미,kg,43.8,1,"47,000","44,000","45,700",2014.01.10
245,(활)전복,완도,40미,kg,106.5,1,"16,000","15,000","15,500",2014.01.10
246,(활)전복,완도,13/14미,kg,109.0,1,"32,000","30,000","31,200",2014.01.10
247,(활)전복,완도,30미,kg,44.4,1,"23,000","23,000","23,000",2014.01.10
248,(활)전복,완도,16/17미,kg,86.6,1,"30,000","29,000","29,500",2014.01.10
249,(활)전복,완도,8미,kg,22.2,1,"56,000","55,000","55,700",2014.01.10
250,(활)전복,완도,12/13미,kg,56.4,1,"35,000","33,000","33,600",2014.01.10
251,(활)전복,완도,15/16미,kg,11.6,1,"29,000","29,000","29,000",2014.01.10
252,(활)전복,완도,7/8미,kg,38.7,1,"61,000","57,000","58,400",2014.01.10
253,(활)전복,완도,13미,kg,54.9,1,"36,000","32,000","34,300",2014.01.10
254,(활)전복,완도,18미,kg,32.4,1,"29,000","29,000","29,000",2014.01.10
255,(활)전복,완도,7미,kg,11.1,1,"63,000","63,000","63,000",2014.01.10
256,(활)전복,완도,10미,kg,55.3,1,"47,000","45,000","45,900",2014.01.10
257,(활)전복,완도,17미,kg,22.1,1,"31,000","31,000","31,000",2014.01.10
258,(활)전복,완도,24/25미,kg,11.2,1,"26,000","26,000","26,000",2014.01.10
259,(활)전복,완도,10/11미,kg,32.7,1,"42,000","40,000","41,300",2014.01.10
260,(활)전복,완도,11/12미,kg,44.7,1,"35,000","35,000","35,000",2014.01.11
261,(활)전복,완도,40미,kg,32.8,1,"17,000","17,000","17,000",2014.01.11
262,(활)전복,완도,9/10미,kg,7.8,1,"47,000","47,000","47,000",2014.01.11
263,(활)전복,완도,14/15미,kg,76.6,1,"32,000","30,000","30,900",2014.01.11
264,(활)전복,완도,11미,kg,56.2,1,"40,000","39,000","39,400",2014.01.11
265,(활)전복,완도,17/18미,kg,23.6,1,"29,000","29,000","29,000",2014.01.11
266,(활)전복,완도,6/7미,kg,15.4,1,"76,000","65,000","68,000",2014.01.11
267,(활)전복,완도,14미,kg,66.4,1,"32,000","31,000","31,400",2014.01.11
268,(활)전복,완도,25/30미,kg,22.3,1,"23,000","22,000","22,500",2014.01.11
269,(활)전복,완도,15미,kg,109.3,1,"32,000","29,000","30,700",2014.01.11
270,(활)전복,완도,25미,kg,22.0,1,"26,000","25,000","25,500",2014.01.11
271,(활)전복,완도,18/19미,kg,98.8,1,"29,000","29,000","29,000",2014.01.11
272,(활)전복,완도,16미,kg,43.8,1,"30,000","30,000","30,000",2014.01.11
273,(활)전복,완도,중,kg,50.0,1,"24,000","24,000","24,000",2014.01.11
274,(활)전복,완도,12미,kg,77.5,1,"40,000","35,000","36,400",2014.01.11
275,(활)전복,완도,8/9미,kg,112.0,1,"72,000","47,000","52,100",2014.01.11
276,(활)전복,완도,9미,kg,22.3,1,"50,000","46,000","47,900",2014.01.11
277,(활)전복,완도,13/14미,kg,110.1,1,"32,000","31,000","31,100",2014.01.11
278,(활)전복,완도,30미,kg,32.9,1,"24,000","23,000","23,300",2014.01.11
279,(활)전복,완도,16/17미,kg,98.8,1,"30,000","29,000","29,400",2014.01.11
280,(활)전복,완도,24/25미,kg,21.9,1,"26,000","25,000","25,500",2014.01.11
281,(활)전복,완도,17미,kg,44.3,1,"30,000","29,000","29,500",2014.01.11
282,(활)전복,완도,10미,kg,73.9,1,"46,000","43,000","44,600",2014.01.11
283,(활)전복,완도,7미,kg,5.0,1,"60,000","60,000","60,000",2014.01.11
284,(활)전복,완도,18미,kg,22.8,1,"29,000","29,000","29,000",2014.01.11
285,(활)전복,완도,13미,kg,45.2,1,"34,000","33,000","33,400",2014.01.11
286,(활)전복,완도,7/8미,kg,19.9,1,"60,000","58,000","58,900",2014.01.11
287,(활)전복,완도,50미,kg,18.7,1,"13,000","13,000","13,000",2014.01.11
288,(활)전복,완도,40/50미,kg,20.4,1,"13,000","13,000","13,000",2014.01.11
289,(활)전복,완도,20미,kg,75.2,1,"29,000","28,000","28,600",2014.01.11
290,(활)전복,완도,6미,kg,3.9,1,"93,000","93,000","93,000",2014.01.11
291,(활)전복,완도,15/16미,kg,22.1,1,"30,000","30,000","30,000",2014.01.11
292,(활)전복,완도,12/13미,kg,11.0,1,"33,000","33,000","33,000",2014.01.11
293,(활)전복,완도,5/6미,kg,10.8,1,"78,000","78,000","78,000",2014.01.11
294,(활)전복,완도,35미,kg,11.0,1,"18,000","18,000","18,000",2014.01.11
295,(활)전복,완도,8미,kg,21.6,1,"54,000","53,000","53,500",2014.01.11
296,(활)전복,완도,10/11미,kg,22.9,1,"37,000","37,000","37,000",2014.01.11
297,(활)전복,완도,11/12미,kg,45.0,1,"41,000","36,000","37,200",2014.01.13
298,(활)전복,완도,9/10미,kg,65.6,1,"47,000","44,000","45,300",2014.01.13
299,(활)전복,완도,14/15미,kg,204.1,1,"32,000","29,000","30,000",2014.01.13
300,(활)전복,완도,11미,kg,22.3,1,"40,000","40,000","40,000",2014.01.13
301,(활)전복,완도,17/18미,kg,132.2,1,"29,000","27,000","27,700",2014.01.13
302,(활)전복,완도,6/7미,kg,33.3,1,"63,000","63,000","63,000",2014.01.13
303,(활)전복,완도,14미,kg,54.6,1,"32,000","31,000","31,200",2014.01.13
304,(활)전복,완도,25/30미,kg,22.7,1,"22,000","22,000","22,000",2014.01.13
305,(활)전복,완도,19미,kg,21.8,1,"28,000","28,000","28,000",2014.01.13
306,(활)전복,완도,15미,kg,68.2,1,"31,000","28,000","30,300",2014.01.13
307,(활)전복,완도,25미,kg,23.5,1,"25,000","25,000","25,000",2014.01.13
308,(활)전복,완도,18/19미,kg,54.6,1,"29,000","29,000","29,000",2014.01.13
309,(활)전복,완도,16미,kg,66.9,1,"30,000","28,000","29,200",2014.01.13
310,(활)전복,완도,중,kg,100.0,1,"24,000","24,000","24,000",2014.01.13
311,(활)전복,완도,50/60미,kg,11.0,1,"11,000","11,000","11,000",2014.01.13
312,(활)전복,대천,4/5미,kg,3.2,1,"135,000","135,000","135,000",2014.01.13
313,(활)전복,완도,21미,kg,10.8,1,"27,000","27,000","27,000",2014.01.13
314,(활)전복,완도,12미,kg,22.1,1,"36,000","36,000","36,000",2014.01.13
315,(활)전복,대천,6/7미,kg,5.3,1,"95,000","95,000","95,000",2014.01.13
