,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
22,(활)전복,완도,05미,kg,21.5,1,"65,000","30,000","41,400",2008.01.03
23,(활)전복,완도,8/9미,kg,43.2,1,"30,000","30,000","30,000",2008.01.03
24,(활)전복,완도,12미,kg,43.3,1,"33,000","30,000","31,700",2008.01.03
25,(활)전복,완도,중,kg,8.8,1,"30,000","30,000","30,000",2008.01.03
26,(활)전복,완도,16미,kg,21.2,1,"32,000","31,000","31,500",2008.01.03
27,(활)전복,완도,18/19미,kg,32.4,1,"29,000","28,000","28,200",2008.01.03
28,(활)전복,완도,6/7미,kg,20.9,1,"50,000","30,000","40,400",2008.01.03
29,(활)전복,완도,17/18미,kg,6.0,1,"30,000","30,000","30,000",2008.01.03
30,(활)전복,완도,14/15미,kg,85.5,1,"33,000","30,000","32,000",2008.01.03
31,(활)전복,완도,9/10미,kg,64.8,1,"52,000","30,000","36,700",2008.01.03
32,(활)전복,완도,13/14미,kg,20.7,1,"33,000","30,000","32,200",2008.01.03
33,(활)전복,완도,12/13미,kg,61.5,1,"34,000","30,000","31,600",2008.01.03
34,(활)전복,완도,소,kg,10.6,1,"30,000","30,000","30,000",2008.01.03
35,(활)전복,완도,20미,kg,10.9,1,"26,000","26,000","26,000",2008.01.03
36,(활)전복,완도,06미,kg,37.7,1,"60,000","30,000","37,200",2008.01.03
37,(활)전복,완도,19/20미,kg,21.1,1,"28,000","28,000","28,000",2008.01.03
38,(활)전복,완도,09미,kg,66.2,1,"37,000","30,000","31,400",2008.01.03
39,(활)전복,완도,07미,kg,92.0,1,"55,000","30,000","41,000",2008.01.03
40,(활)전복,완도,7/8미,kg,17.9,1,"43,000","30,000","35,100",2008.01.03
41,(활)전복,완도,대,kg,11.8,1,"103,000","30,000","49,200",2008.01.03
42,(활)전복,완도,08미,kg,144.8,1,"45,000","30,000","35,800",2008.01.03
43,(활)전복,완도,10미,kg,57.8,1,"37,000","30,000","34,200",2008.01.03
44,(활)전복,완도,11/12미,kg,48.1,1,"34,000","30,000","33,200",2008.01.03
45,(활)전복,완도,10/11미,kg,117.6,1,"40,000","30,000","33,300",2008.01.03
46,(활)전복,완도,05미,kg,14.2,1,"30,000","30,000","30,000",2008.01.04
47,(활)전복,완도,8/9미,kg,106.6,1,"40,000","30,000","32,800",2008.01.04
48,(활)전복,완도,12미,kg,56.2,1,"33,000","32,000","32,100",2008.01.04
49,(활)전복,완도,21미,kg,8.9,1,"28,000","28,000","28,000",2008.01.04
50,(활)전복,완도,중,kg,4.6,1,"75,000","75,000","75,000",2008.01.04
51,(활)전복,완도,16미,kg,10.8,1,"32,000","31,000","31,500",2008.01.04
52,(활)전복,완도,18/19미,kg,10.6,1,"30,000","30,000","30,000",2008.01.04
53,(활)전복,완도,6/7미,kg,53.9,1,"57,000","30,000","44,200",2008.01.04
54,(활)전복,완도,17/18미,kg,24.9,1,"30,000","30,000","30,000",2008.01.04
55,(활)전복,완도,11미,kg,73.9,1,"34,000","30,000","32,600",2008.01.04
56,(활)전복,완도,14/15미,kg,20.8,1,"33,000","32,000","32,300",2008.01.04
57,(활)전복,완도,9/10미,kg,95.8,1,"38,000","30,000","35,200",2008.01.04
58,(활)전복,완도,13/14미,kg,45.0,1,"34,000","32,000","32,800",2008.01.04
59,(활)전복,완도,12/13미,kg,42.7,1,"34,000","33,000","33,100",2008.01.04
60,(활)전복,완도,소,kg,4.7,1,"77,000","77,000","77,000",2008.01.04
61,(활)전복,완도,15/16미,kg,21.6,1,"32,000","31,000","31,500",2008.01.04
62,(활)전복,완도,06미,kg,45.6,1,"62,000","30,000","42,200",2008.01.04
63,(활)전복,완도,19/20미,kg,34.1,1,"29,000","27,000","28,000",2008.01.04
64,(활)전복,완도,09미,kg,45.6,1,"37,000","30,000","33,800",2008.01.04
65,(활)전복,완도,07미,kg,28.7,1,"51,000","30,000","34,200",2008.01.04
66,(활)전복,완도,7/8미,kg,54.4,1,"45,000","42,000","43,300",2008.01.04
67,(활)전복,완도,대,kg,10.0,1,"30,000","30,000","30,000",2008.01.04
68,(활)전복,완도,08미,kg,41.2,1,"45,000","30,000","35,700",2008.01.04
69,(활)전복,완도,11/12미,kg,10.9,1,"34,000","34,000","34,000",2008.01.04
70,(활)전복,완도,10/11미,kg,256.4,1,"50,000","20,000","31,000",2008.01.04
71,(활)전복,완도,11/12미,kg,35.4,1,"35,000","34,000","34,700",2008.01.05
72,(활)전복,완도,8/9미,kg,73.2,1,"45,000","30,000","37,500",2008.01.05
73,(활)전복,완도,12미,kg,14.5,1,"34,000","34,000","34,000",2008.01.05
74,(활)전복,완도,중,kg,15,1,"62,000","30,000","41,700",2008.01.05
75,(활)전복,완도,15미,kg,22.2,1,"32,000","30,000","31,500",2008.01.05
76,(활)전복,완도,6/7미,kg,64.2,1,"62,000","30,000","51,500",2008.01.05
77,(활)전복,완도,17/18미,kg,5.9,1,"32,000","32,000","32,000",2008.01.05
78,(활)전복,완도,11미,kg,43.4,1,"31,000","30,000","30,100",2008.01.05
79,(활)전복,완도,14/15미,kg,"1,136.1",1,"34,000","30,000","30,100",2008.01.05
80,(활)전복,완도,9/10미,kg,239.9,1,"115,000","30,000","33,900",2008.01.05
81,(활)전복,완도,12/13미,kg,76.2,1,"34,000","30,000","32,900",2008.01.05
82,(활)전복,완도,소,kg,4.1,1,"30,000","30,000","30,000",2008.01.05
83,(활)전복,완도,15/16미,kg,16.2,1,"30,000","30,000","30,000",2008.01.05
84,(활)전복,완도,20미,kg,21.5,1,"28,000","28,000","28,000",2008.01.05
85,(활)전복,완도,06미,kg,102.2,1,"58,000","30,000","33,400",2008.01.05
86,(활)전복,완도,09미,kg,63.9,1,"40,000","30,000","32,300",2008.01.05
87,(활)전복,완도,07미,kg,49.2,1,"50,000","30,000","42,200",2008.01.05
88,(활)전복,완도,7/8미,kg,21.4,1,"47,000","47,000","47,000",2008.01.05
89,(활)전복,완도,대,kg,13,1,"30,000","30,000","30,000",2008.01.05
90,(활)전복,완도,08미,kg,136.2,1,"46,000","30,000","31,000",2008.01.05
91,(활)전복,완도,10미,kg,31.6,1,"36,000","30,000","31,800",2008.01.05
92,(활)전복,완도,17미,kg,9.6,1,"30,000","30,000","30,000",2008.01.05
93,(활)전복,완도,10/11미,kg,74,1,"37,000","30,000","33,500",2008.01.05
94,(활)전복,완도,05미,kg,22.2,1,"30,000","30,000","30,000",2008.01.07
95,(활)전복,완도,8/9미,kg,54.6,1,"42,000","30,000","32,200",2008.01.07
96,(활)전복,완도,12미,kg,19.6,1,"34,000","34,000","34,000",2008.01.07
97,(활)전복,완도,중,kg,24.7,1,"57,000","30,000","35,400",2008.01.07
98,(활)전복,완도,15미,kg,21.6,1,"32,000","30,000","31,200",2008.01.07
99,(활)전복,완도,17/18미,kg,23.6,1,"31,000","30,000","30,700",2008.01.07
100,(활)전복,완도,11미,kg,42.3,1,"34,000","30,000","32,000",2008.01.07
101,(활)전복,완도,14/15미,kg,11.5,1,"34,000","34,000","34,000",2008.01.07
102,(활)전복,완도,9/10미,kg,33.6,1,"40,000","30,000","35,100",2008.01.07
103,(활)전복,완도,13/14미,kg,33.2,1,"34,000","32,000","32,500",2008.01.07
104,(활)전복,완도,16/17미,kg,21.0,1,"30,000","30,000","30,000",2008.01.07
105,(활)전복,완도,12/13미,kg,42.9,1,"33,000","32,000","32,900",2008.01.07
106,(활)전복,완도,소,kg,38.4,1,"63,000","30,000","36,000",2008.01.07
107,(활)전복,완도,15/16미,kg,41.5,1,"32,000","30,000","31,700",2008.01.07
108,(활)전복,완도,20미,kg,7.6,1,"27,000","27,000","27,000",2008.01.07
109,(활)전복,완도,06미,kg,42.9,1,"59,000","30,000","33,500",2008.01.07
110,(활)전복,완도,19/20미,kg,21.3,1,"31,000","28,000","28,800",2008.01.07
111,(활)전복,완도,09미,kg,42.7,1,"30,000","30,000","30,000",2008.01.07
112,(활)전복,완도,07미,kg,66.4,1,"53,000","30,000","37,000",2008.01.07
113,(활)전복,완도,7/8미,kg,58.5,1,"45,000","30,000","35,400",2008.01.07
114,(활)전복,완도,대,kg,13.1,1,"140,000","30,000","71,500",2008.01.07
115,(활)전복,완도,18미,kg,10.7,1,"30,000","30,000","30,000",2008.01.07
116,(활)전복,완도,08미,kg,97.9,1,"45,000","30,000","39,200",2008.01.07
117,(활)전복,완도,10미,kg,48.4,1,"38,000","35,000","36,300",2008.01.07
118,(활)전복,완도,11/12미,kg,32.4,1,"36,000","30,000","33,900",2008.01.07
119,(활)전복,완도,10/11미,kg,203.8,1,"48,000","30,000","34,600",2008.01.07
120,(활)전복,완도,05미,kg,10.3,1,"30,000","30,000","30,000",2008.01.08
121,(활)전복,완도,8/9미,kg,60.1,1,"43,000","30,000","33,700",2008.01.08
122,(활)전복,완도,12미,kg,11.1,1,"33,000","33,000","33,000",2008.01.08
123,(활)전복,완도,중,kg,20.7,1,"62,000","30,000","36,300",2008.01.08
124,(활)전복,완도,18/19미,kg,20.8,1,"27,000","27,000","27,000",2008.01.08
125,(활)전복,완도,14미,kg,21.1,1,"33,000","33,000","33,000",2008.01.08
126,(활)전복,완도,11미,kg,37.3,1,"35,000","30,000","33,600",2008.01.08
127,(활)전복,완도,14/15미,kg,19.5,1,"31,000","30,000","30,500",2008.01.08
128,(활)전복,완도,9/10미,kg,88.6,1,"37,000","30,000","34,300",2008.01.08
129,(활)전복,완도,13/14미,kg,42.4,1,"33,000","30,000","31,700",2008.01.08
130,(활)전복,완도,16/17미,kg,54.7,1,"32,000","30,000","30,300",2008.01.08
131,(활)전복,완도,5/6미,kg,21.4,1,"63,000","30,000","38,900",2008.01.08
132,(활)전복,완도,12/13미,kg,30.4,1,"34,000","30,000","32,700",2008.01.08
133,(활)전복,완도,소,kg,19.4,1,"35,000","30,000","31,800",2008.01.08
134,(활)전복,완도,06미,kg,30.0,1,"30,000","30,000","30,000",2008.01.08
135,(활)전복,완도,09미,kg,47.3,1,"37,000","30,000","35,600",2008.01.08
136,(활)전복,완도,07미,kg,13.9,1,"51,000","30,000","34,500",2008.01.08
137,(활)전복,완도,7/8미,kg,58.9,1,"46,000","30,000","40,400",2008.01.08
138,(활)전복,완도,대,kg,12.3,1,"135,000","70,000","103,700",2008.01.08
139,(활)전복,완도,08미,kg,45.2,1,"44,000","30,000","32,300",2008.01.08
140,(활)전복,완도,11/12미,kg,57.3,1,"34,000","30,000","32,000",2008.01.08
141,(활)전복,완도,10/11미,kg,141.2,1,"36,000","30,000","32,700",2008.01.08
142,(활)전복,완도,11/12미,kg,46.1,1,"34,000","30,000","31,900",2008.01.09
143,(활)전복,완도,8/9미,kg,73.4,1,"41,000","30,000","33,800",2008.01.09
144,(활)전복,완도,04미,kg,10.5,1,"30,000","30,000","30,000",2008.01.09
145,(활)전복,완도,중,kg,17.7,1,"60,000","30,000","36,900",2008.01.09
146,(활)전복,완도,18/19미,kg,10.2,1,"28,000","28,000","28,000",2008.01.09
147,(활)전복,완도,15미,kg,55.1,1,"32,000","28,000","30,900",2008.01.09
148,(활)전복,완도,6/7미,kg,11.0,1,"30,000","30,000","30,000",2008.01.09
149,(활)전복,완도,17/18미,kg,19.7,1,"29,000","28,000","28,600",2008.01.09
150,(활)전복,완도,11미,kg,21.2,1,"34,000","30,000","31,400",2008.01.09
151,(활)전복,완도,14/15미,kg,38.5,1,"32,000","30,000","30,800",2008.01.09
152,(활)전복,완도,9/10미,kg,134.3,1,"40,000","30,000","33,400",2008.01.09
153,(활)전복,완도,16/17미,kg,19.7,1,"29,000","29,000","29,000",2008.01.09
154,(활)전복,완도,5/6미,kg,10.8,1,"61,000","30,000","44,600",2008.01.09
155,(활)전복,완도,12/13미,kg,82.8,1,"33,000","30,000","31,300",2008.01.09
156,(활)전복,완도,소,kg,5.8,1,"35,000","35,000","35,000",2008.01.09
157,(활)전복,완도,15/16미,kg,11.0,1,"30,000","30,000","30,000",2008.01.09
158,(활)전복,완도,20미,kg,4.9,1,"28,000","28,000","28,000",2008.01.09
159,(활)전복,완도,06미,kg,23.1,1,"30,000","30,000","30,000",2008.01.09
160,(활)전복,완도,09미,kg,42.7,1,"35,000","30,000","32,500",2008.01.09
161,(활)전복,완도,07미,kg,32.5,1,"51,000","30,000","33,000",2008.01.09
162,(활)전복,완도,7/8미,kg,34.0,1,"47,000","30,000","36,000",2008.01.09
163,(활)전복,완도,대,kg,16.2,1,"133,000","30,000","80,200",2008.01.09
164,(활)전복,완도,13미,kg,23.9,1,"32,000","32,000","32,000",2008.01.09
165,(활)전복,완도,08미,kg,22.3,1,"45,000","30,000","33,600",2008.01.09
166,(활)전복,완도,10/11미,kg,196.7,1,"52,000","29,000","34,400",2008.01.09
167,(활)전복,완도,05미,kg,11.2,1,"30,000","30,000","30,000",2008.01.10
168,(활)전복,완도,8/9미,kg,207.3,1,"61,000","30,000","35,700",2008.01.10
169,(활)전복,완도,중,kg,11.7,1,"115,000","65,000","85,400",2008.01.10
170,(활)전복,완도,18/19미,kg,29.9,1,"30,000","27,000","27,700",2008.01.10
171,(활)전복,백령도,중,kg,9.9,1,"30,000","30,000","30,000",2008.01.10
172,(활)전복,완도,14미,kg,31.6,1,"33,000","32,000","32,200",2008.01.10
173,(활)전복,완도,6/7미,kg,10.6,1,"53,000","30,000","41,100",2008.01.10
174,(활)전복,완도,11미,kg,10.3,1,"34,000","30,000","31,900",2008.01.10
175,(활)전복,완도,14/15미,kg,42.1,1,"33,000","30,000","31,200",2008.01.10
176,(활)전복,완도,9/10미,kg,109.1,1,"40,000","30,000","33,000",2008.01.10
177,(활)전복,완도,16/17미,kg,39.2,1,"31,000","30,000","30,100",2008.01.10
178,(활)전복,완도,5/6미,kg,13.4,1,"62,000","30,000","51,300",2008.01.10
179,(활)전복,완도,12/13미,kg,90.2,1,"33,000","30,000","31,600",2008.01.10
180,(활)전복,완도,소,kg,6.2,1,"30,000","30,000","30,000",2008.01.10
181,(활)전복,완도,20미,kg,11.1,1,"28,000","28,000","28,000",2008.01.10
182,(활)전복,완도,06미,kg,24.9,1,"30,000","30,000","30,000",2008.01.10
183,(활)전복,완도,09미,kg,39.1,1,"30,000","30,000","30,000",2008.01.10
184,(활)전복,완도,07미,kg,11.0,1,"30,000","30,000","30,000",2008.01.10
185,(활)전복,완도,7/8미,kg,20.5,1,"43,000","30,000","33,200",2008.01.10
186,(활)전복,완도,대,kg,11.0,1,"145,000","120,000","140,700",2008.01.10
187,(활)전복,백령도,소,kg,9.6,1,"30,000","30,000","30,000",2008.01.10
188,(활)전복,완도,08미,kg,51.5,1,"45,000","30,000","34,300",2008.01.10
189,(활)전복,백령도,대,kg,13.1,1,"85,000","30,000","63,200",2008.01.10
190,(활)전복,완도,11/12미,kg,53.0,1,"33,000","30,000","32,700",2008.01.10
191,(활)전복,완도,10/11미,kg,168.6,1,"35,000","30,000","32,400",2008.01.10
192,(활)전복,완도,중,kg,5.1,1,"30,000","30,000","30,000",2008.01.11
193,(활)전복,완도,9/10미,kg,14.9,1,"37,000","30,000","33,400",2008.01.11
194,(활)전복,완도,18/19미,kg,10.5,1,"27,000","27,000","27,000",2008.01.11
195,(활)전복,완도,5/6미,kg,10.9,1,"30,000","30,000","30,000",2008.01.11
196,(활)전복,완도,12/13미,kg,41.8,1,"33,000","30,000","30,600",2008.01.11
197,(활)전복,완도,16미,kg,10.2,1,"29,000","29,000","29,000",2008.01.11
198,(활)전복,완도,소,kg,2.3,1,"30,000","30,000","30,000",2008.01.11
199,(활)전복,완도,6/7미,kg,10.5,1,"53,000","53,000","53,000",2008.01.11
200,(활)전복,완도,07미,kg,21.4,1,"49,000","49,000","49,000",2008.01.11
201,(활)전복,완도,대,kg,5.1,1,"30,000","30,000","30,000",2008.01.11
202,(활)전복,완도,13미,kg,21.8,1,"30,000","30,000","30,000",2008.01.11
203,(활)전복,완도,15미,kg,32.8,1,"30,000","28,000","29,300",2008.01.11
204,(활)전복,완도,8/9미,kg,30.2,1,"38,000","30,000","32,200",2008.01.11
205,(활)전복,완도,10/11미,kg,51.2,1,"50,000","30,000","32,300",2008.01.11
206,(활)전복,완도,11/12미,kg,21.7,1,"30,000","30,000","30,000",2008.01.11
207,(활)전복,완도,14/15미,kg,21.8,1,"31,000","31,000","31,000",2008.01.11
208,(선)전복,완도,16/17미,kg,4.8,1,"30,000","30,000","30,000",2008.01.11
209,(선)전복,완도,중,kg,6.4,1,"100,000","30,000","70,500",2008.01.11
210,(선)전복,완도,06미,kg,16.5,1,"30,000","30,000","30,000",2008.01.11
211,(선)전복,완도,9/10미,kg,69.1,1,"40,000","30,000","33,300",2008.01.11
212,(선)전복,완도,12미,kg,12.8,1,"33,000","33,000","33,000",2008.01.11
213,(선)전복,완도,6/7미,kg,11.3,1,"54,000","53,000","53,500",2008.01.11
214,(선)전복,완도,11/12미,kg,35.0,1,"34,000","30,000","32,200",2008.01.11
215,(선)전복,완도,대,kg,7.6,1,"133,000","30,000","84,200",2008.01.11
216,(선)전복,완도,07미,kg,31.5,1,"48,000","30,000","42,100",2008.01.11
217,(선)전복,완도,14미,kg,19.6,1,"32,000","32,000","32,000",2008.01.11
218,(선)전복,완도,19/20미,kg,33.6,1,"27,000","27,000","27,000",2008.01.11
219,(선)전복,완도,15/16미,kg,12.1,1,"31,000","30,000","30,500",2008.01.11
220,(선)전복,완도,08미,kg,41.3,1,"39,000","30,000","34,700",2008.01.11
221,(선)전복,완도,8/9미,kg,10.6,1,"30,000","30,000","30,000",2008.01.11
222,(선)전복,완도,5/6미,kg,25.2,1,"62,000","30,000","48,100",2008.01.11
223,(선)전복,완도,10/11미,kg,170.9,1,"42,000","30,000","36,100",2008.01.11
224,(선)전복,완도,7/8미,kg,31.5,1,"45,000","30,000","41,200",2008.01.11
225,(선)전복,완도,14/15미,kg,18.8,1,"31,000","30,000","30,700",2008.01.11
226,(선)전복,완도,10미,kg,58.6,1,"35,000","30,000","33,700",2008.01.11
227,(선)전복,완도,12/13미,kg,30.8,1,"32,000","30,000","31,500",2008.01.11
228,(선)전복,완도,13/14미,kg,31.1,1,"32,000","32,000","32,000",2008.01.11
229,(선)전복,완도,16미,kg,27.1,1,"30,000","30,000","30,000",2008.01.11
230,(선)전복,완도,11미,kg,41.0,1,"33,000","33,000","33,000",2008.01.11
231,(활)전복,완도,11/12미,kg,41.5,1,"34,000","30,000","33,000",2008.01.12
232,(활)전복,완도,8/9미,kg,64.0,1,"42,000","30,000","34,200",2008.01.12
233,(활)전복,완도,12미,kg,31.2,1,"33,000","32,000","32,200",2008.01.12
234,(활)전복,완도,중,kg,9.2,1,"30,000","30,000","30,000",2008.01.12
235,(활)전복,완도,14미,kg,40.3,1,"33,000","30,000","30,900",2008.01.12
236,(활)전복,완도,6/7미,kg,21.7,1,"54,000","30,000","47,900",2008.01.12
237,(활)전복,완도,17/18미,kg,21.5,1,"30,000","29,000","29,500",2008.01.12
238,(활)전복,완도,11미,kg,22.8,1,"33,000","30,000","31,600",2008.01.12
239,(활)전복,완도,14/15미,kg,958.0,1,"32,000","30,000","30,000",2008.01.12
240,(활)전복,완도,9/10미,kg,279.9,1,"48,000","30,000","32,100",2008.01.12
241,(활)전복,완도,13/14미,kg,57.9,1,"32,000","30,000","30,500",2008.01.12
242,(활)전복,완도,16/17미,kg,33.2,1,"30,000","29,000","29,300",2008.01.12
243,(활)전복,완도,5/6미,kg,11.0,1,"60,000","30,000","44,500",2008.01.12
244,(활)전복,완도,12/13미,kg,60.5,1,"33,000","30,000","30,900",2008.01.12
245,(활)전복,완도,15/16미,kg,10.6,1,"30,000","30,000","30,000",2008.01.12
246,(활)전복,완도,06미,kg,37.7,1,"59,000","30,000","37,400",2008.01.12
247,(활)전복,완도,22미,kg,10.4,1,"24,000","24,000","24,000",2008.01.12
248,(활)전복,완도,09미,kg,44.1,1,"35,000","30,000","31,500",2008.01.12
249,(활)전복,완도,07미,kg,31.2,1,"49,000","30,000","35,600",2008.01.12
250,(활)전복,완도,7/8미,kg,65.1,1,"43,000","30,000","35,300",2008.01.12
251,(활)전복,완도,대,kg,19.4,1,"133,000","30,000","49,100",2008.01.12
252,(활)전복,완도,08미,kg,93.1,1,"45,000","30,000","34,900",2008.01.12
253,(활)전복,완도,10미,kg,35.6,1,"34,000","34,000","34,000",2008.01.12
254,(활)전복,완도,10/11미,kg,129.9,1,"36,000","30,000","32,300",2008.01.12
255,(활)전복,완도,11/12미,kg,42.3,1,"34,000","30,000","30,800",2008.01.14
256,(활)전복,완도,8/9미,kg,144.7,1,"41,000","30,000","32,900",2008.01.14
257,(활)전복,완도,12미,kg,37.4,1,"32,000","30,000","31,300",2008.01.14
258,(활)전복,완도,중,kg,17.5,1,"68,000","37,000","53,700",2008.01.14
259,(활)전복,완도,16미,kg,20.9,1,"30,000","30,000","30,000",2008.01.14
260,(활)전복,완도,19미,kg,10.8,1,"30,000","30,000","30,000",2008.01.14
261,(활)전복,완도,6/7미,kg,81.7,1,"55,000","30,000","39,500",2008.01.14
262,(활)전복,완도,11미,kg,42.3,1,"32,000","31,000","31,600",2008.01.14
263,(활)전복,완도,14/15미,kg,127.2,1,"33,000","30,000","31,400",2008.01.14
264,(활)전복,완도,9/10미,kg,245.6,1,"63,000","30,000","34,700",2008.01.14
265,(활)전복,완도,13/14미,kg,59.5,1,"32,000","30,000","30,200",2008.01.14
266,(활)전복,완도,16/17미,kg,14.0,1,"29,000","29,000","29,000",2008.01.14
267,(활)전복,완도,5/6미,kg,21.6,1,"61,000","30,000","52,400",2008.01.14
268,(활)전복,완도,12/13미,kg,61.9,1,"30,000","30,000","30,000",2008.01.14
269,(활)전복,완도,소,kg,7.5,1,"40,000","30,000","33,600",2008.01.14
270,(활)전복,완도,15/16미,kg,20.9,1,"30,000","30,000","30,000",2008.01.14
271,(활)전복,완도,06미,kg,9.8,1,"30,000","30,000","30,000",2008.01.14
272,(활)전복,완도,09미,kg,62.7,1,"37,000","30,000","32,500",2008.01.14
273,(활)전복,완도,07미,kg,11.1,1,"30,000","30,000","30,000",2008.01.14
274,(활)전복,완도,7/8미,kg,91.7,1,"46,000","30,000","35,200",2008.01.14
275,(활)전복,완도,대,kg,19.0,1,"110,000","50,000","85,500",2008.01.14
276,(활)전복,완도,13미,kg,24.4,1,"31,000","31,000","31,000",2008.01.14
277,(활)전복,완도,18미,kg,20.3,1,"28,000","28,000","28,000",2008.01.14
278,(활)전복,완도,08미,kg,43.6,1,"45,000","30,000","33,500",2008.01.14
279,(활)전복,완도,20/25미,kg,10.7,1,"25,000","25,000","25,000",2008.01.14
280,(활)전복,완도,24미,kg,20.3,1,"12,000","12,000","12,000",2008.01.14
281,(활)전복,완도,10/11미,kg,81.4,1,"36,000","30,000","31,400",2008.01.14
282,(활)전복,완도,05미,kg,32.0,1,"64,000","33,000","46,500",2008.01.15
283,(활)전복,완도,8/9미,kg,109.7,1,"38,000","30,000","32,200",2008.01.15
284,(활)전복,완도,중,kg,8.4,1,"30,000","30,000","30,000",2008.01.15
285,(활)전복,완도,16미,kg,10.2,1,"30,000","30,000","30,000",2008.01.15
286,(활)전복,완도,15미,kg,30.1,1,"31,000","30,000","30,200",2008.01.15
287,(활)전복,완도,14미,kg,40.9,1,"32,000","30,000","31,000",2008.01.15
288,(활)전복,완도,6/7미,kg,47.3,1,"30,000","30,000","30,000",2008.01.15
289,(활)전복,완도,17/18미,kg,19.6,1,"27,000","27,000","27,000",2008.01.15
290,(활)전복,완도,11미,kg,19.9,1,"33,000","33,000","33,000",2008.01.15
291,(활)전복,완도,14/15미,kg,23.2,1,"32,000","30,000","30,900",2008.01.15
292,(활)전복,완도,9/10미,kg,85.1,1,"40,000","33,000","35,200",2008.01.15
293,(활)전복,완도,13/14미,kg,77.5,1,"32,000","29,000","30,000",2008.01.15
294,(활)전복,완도,16/17미,kg,19.9,1,"29,000","28,000","28,500",2008.01.15
295,(활)전복,완도,5/6미,kg,21.4,1,"61,000","30,000","37,500",2008.01.15
296,(활)전복,완도,12/13미,kg,91.1,1,"32,000","30,000","30,600",2008.01.15
297,(활)전복,완도,소,kg,8.4,1,"30,000","30,000","30,000",2008.01.15
298,(활)전복,완도,15/16미,kg,5.5,1,"30,000","30,000","30,000",2008.01.15
299,(활)전복,완도,06미,kg,10.0,1,"30,000","30,000","30,000",2008.01.15
300,(활)전복,완도,19/20미,kg,20.2,1,"27,000","26,000","26,500",2008.01.15
301,(활)전복,완도,09미,kg,33.7,1,"36,000","35,000","35,400",2008.01.15
302,(활)전복,완도,07미,kg,10.7,1,"49,000","48,000","48,500",2008.01.15
303,(활)전복,완도,7/8미,kg,85.2,1,"45,000","30,000","37,800",2008.01.15
304,(활)전복,완도,대,kg,9.8,1,"30,000","30,000","30,000",2008.01.15
305,(활)전복,완도,08미,kg,41.5,1,"38,000","30,000","34,400",2008.01.15
306,(활)전복,완도,10미,kg,39.7,1,"36,000","34,000","34,300",2008.01.15
307,(활)전복,완도,11/12미,kg,39.3,1,"34,000","30,000","31,800",2008.01.15
308,(활)전복,완도,10/11미,kg,58.0,1,"35,000","30,000","32,100",2008.01.15
309,(활)전복,완도,11/12미,kg,68.3,1,"33,000","30,000","30,200",2008.01.16
310,(활)전복,완도,8/9미,kg,152.9,1,"57,000","30,000","33,200",2008.01.16
311,(활)전복,완도,12미,kg,12.1,1,"31,000","31,000","31,000",2008.01.16
312,(활)전복,완도,중,kg,7.2,1,"65,000","30,000","44,600",2008.01.16
313,(활)전복,완도,18/19미,kg,10.7,1,"28,000","28,000","28,000",2008.01.16
314,(활)전복,완도,15미,kg,58.7,1,"30,000","30,000","30,000",2008.01.16
315,(활)전복,완도,14미,kg,51.1,1,"32,000","30,000","31,100",2008.01.16
316,(활)전복,완도,6/7미,kg,45.4,1,"50,000","30,000","32,200",2008.01.16
