,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
150,(선)삼치,제주도,중,S/P,2,20.0,"70,000","70,000","70,000",2013.01.15
151,(선)삼치,부산(기장),14미,S/P,1,10.0,"10,000","10,000","10,000",2013.01.15
152,(선)삼치,삼천포,10미,S/P,44,10.0,"8,000","8,000","8,000",2013.01.15
153,(선)삼치,통영,8미,S/P,51,10.0,"8,000","8,000","8,000",2013.01.15
154,(냉)삼치,마산,2단,CT/(BT),79,18.0,"63,700","63,700","63,700",2013.01.15
155,(냉)삼치,부산(기장),대,CT/(BT),50,15.0,"50,000","50,000","50,000",2013.01.15
156,(선)삼치,삼천포,대,S/P,4,15.0,"200,000","100,000","150,000",2013.01.16
157,(선)삼치,제주도,대,S/P,1,10.0,"20,000","20,000","20,000",2013.01.16
158,(선)삼치,부산(기장),중,S/P,26,10.0,"15,000","15,000","15,000",2013.01.16
159,(선)삼치,제주도,대,S/P,1,17.5,"120,000","120,000","120,000",2013.01.16
160,(선)삼치,삼천포,중,S/P,5,25.0,"60,000","60,000","60,000",2013.01.16
161,(선)삼치,제주도,중,S/P,3,20.0,"100,000","72,000","85,200",2013.01.16
162,(선)삼치,부산(기장),12미,S/P,38,10.0,"16,000","16,000","16,000",2013.01.16
163,(선)삼치,부산(기장),10미,S/P,72,10.0,"24,000","24,000","24,000",2013.01.16
164,(선)삼치,삼천포,15미,S/P,1,10.0,"10,000","10,000","10,000",2013.01.16
165,(선)삼치,제주도,대,S/P,1,15.0,"145,000","145,000","145,000",2013.01.16
166,(선)삼치,부산(기장),대,S/P,39,15.0,"80,000","80,000","80,000",2013.01.16
167,(선)삼치,제주도,대,S/P,3,21.0,"120,000","120,000","120,000",2013.01.16
168,(선)삼치,부산(기장),파치,S/P,2,10.0,"5,000","5,000","5,000",2013.01.16
169,(선)삼치,제주도,3미,S/P,1,14.0,"100,000","100,000","100,000",2013.01.16
170,(선)삼치,부산(기장),13미,S/P,25,10.0,"20,000","20,000","20,000",2013.01.16
171,(선)삼치,제주도,5미,S/P,12,20.0,"226,000","100,000","162,600",2013.01.16
172,(선)삼치,제주도,대,S/P,1,19.0,"120,000","120,000","120,000",2013.01.16
173,(선)삼치,제주도,중,S/P,2,10.0,"15,000","15,000","15,000",2013.01.16
174,(선)삼치,부산(기장),20미,S/P,13,10.0,"10,000","10,000","10,000",2013.01.16
175,(선)삼치,제주도,대,S/P,2,18.5,"120,000","120,000","120,000",2013.01.16
176,(선)삼치,제주도,대,S/P,2,18.0,"120,000","120,000","120,000",2013.01.16
177,(선)삼치,삼천포,10미,S/P,350,10.0,"10,000","10,000","10,000",2013.01.16
178,(냉)삼치,부산(기장),2단,CT/(BT),30,16.0,"45,000","45,000","45,000",2013.01.16
179,(냉)삼치,부산(기장),16미,CT/(BT),879,16.0,"40,000","40,000","40,000",2013.01.16
180,(냉)삼치,부산(기장),2단,CT/(BT),20,17.0,"50,000","50,000","50,000",2013.01.16
181,(선)삼치,제주도,8미,S/P,323,10.0,"23,000","16,000","21,400",2013.01.17
182,(선)삼치,삼천포,10미,S/P,60,10.0,"10,000","10,000","10,000",2013.01.17
183,(선)삼치,부산(기장),중,S/P,60,10.0,"15,000","15,000","15,000",2013.01.17
184,(선)삼치,삼천포,대,S/P,10,1.0,"9,600","9,600","9,600",2013.01.17
185,(선)삼치,부산(기장),12미,S/P,152,10.0,"16,000","9,000","11,800",2013.01.17
186,(선)삼치,부산(기장),10미,S/P,"1,660",10.0,"17,000","15,000","15,800",2013.01.17
187,(선)삼치,통영,10미,S/P,55,10.0,"10,000","10,000","10,000",2013.01.17
188,(선)삼치,부산(기장),파치,S/P,1,10.0,"5,000","5,000","5,000",2013.01.17
189,(선)삼치,삼천포,4미,S/P,2,25.0,"60,000","60,000","60,000",2013.01.17
190,(선)삼치,제주도,중,S/P,11,10.0,"15,000","15,000","15,000",2013.01.17
191,(선)삼치,제주도,중,S/P,2,15.0,"112,500","112,500","112,500",2013.01.17
192,(선)삼치,부산(기장),20미,S/P,7,10.0,"16,000","16,000","16,000",2013.01.17
193,(선)삼치,삼천포,대,S/P,23,15.0,"160,000","100,000","117,500",2013.01.17
194,(냉)삼치,부산(기장),20미,CT/(BT),40,18.0,"69,300","69,300","69,300",2013.01.17
195,(냉)삼치,부산(기장),2단,c/s(상자),90,24.0,"63,800","50,000","59,200",2013.01.17
196,(냉)삼치,부산(기장),중,PAN(펜),30,24.0,"45,000","45,000","45,000",2013.01.17
197,(선)삼치,삼천포,8미,S/P,6,10.0,"20,000","20,000","20,000",2013.01.18
198,(선)삼치,통영,10미,S/P,73,10.0,"10,000","10,000","10,000",2013.01.18
199,(선)삼치,부산(기장),10미,S/P,350,10.0,"20,000","17,000","17,400",2013.01.18
200,(선)삼치,부산(기장),중,S/P,3,15.0,"247,000","142,500","203,200",2013.01.18
201,(선)삼치,삼천포,10미,S/P,272,10.0,"20,000","7,000","10,200",2013.01.18
202,(냉)삼치,부산(기장),중,CT/(BT),119,18.0,"50,000","25,000","41,600",2013.01.18
203,(선)삼치,부산(기장),8미,S/P,60,10.0,"15,000","15,000","15,000",2013.01.19
204,(선)삼치,제주도,중,box,1,10.0,"300,000","300,000","300,000",2013.01.19
205,(선)삼치,통영,중,S/P,75,10.0,"10,000","5,000","7,500",2013.01.19
206,(선)삼치,부산(기장),파치,S/P,9,10.0,"5,000","5,000","5,000",2013.01.19
207,(선)삼치,통영,10미,S/P,106,10.0,"11,000","11,000","11,000",2013.01.19
208,(선)삼치,부산(기장),18미,S/P,17,10.0,"13,000","13,000","13,000",2013.01.19
209,(선)삼치,제주도,대,S/P,1,14.0,"98,000","98,000","98,000",2013.01.19
210,(선)삼치,제주도,대,S/P,1,16.0,"128,000","128,000","128,000",2013.01.19
211,(선)삼치,부산(기장),10미,S/P,160,10.0,"20,000","13,000","17,400",2013.01.19
212,(선)삼치,여수,10미,c/s(상자),54,10.0,"15,000","15,000","15,000",2013.01.19
213,(선)삼치,제주도,중,S/P,1,14.0,"98,000","98,000","98,000",2013.01.19
214,(선)삼치,여수,10미,S/P,56,10.0,"10,000","6,000","6,300",2013.01.19
215,(선)삼치,부산(기장),중,S/P,48,10.0,"15,000","15,000","15,000",2013.01.19
216,(선)삼치,삼천포,10미,S/P,77,10.0,"10,000","10,000","10,000",2013.01.19
217,(냉)삼치,부산(기장),대,S/P,60,10.0,"15,000","15,000","15,000",2013.01.19
218,(선)삼치,삼천포,대,S/P,2.0,15.0,"82,000","81,000","81,500",2013.01.21
219,(선)삼치,부산(기장),24미,S/P,2.0,10.0,"15,000","15,000","15,000",2013.01.21
220,(선)삼치,부산(기장),12미,S/P,98.0,10.0,"22,000","22,000","22,000",2013.01.21
221,(선)삼치,죽변,대,S/P,6.0,15.0,"25,000","25,000","25,000",2013.01.21
222,(선)삼치,부산(기장),10미,S/P,25.0,10.0,"22,000","22,000","22,000",2013.01.21
223,(선)삼치,제주도,4미,S/P,13.1,1.0,"4,000","4,000","4,000",2013.01.21
224,(선)삼치,제주도,대,S/P,2.0,15.0,"270,000","270,000","270,000",2013.01.21
225,(선)삼치,부산(기장),16미,S/P,43.0,10.0,"15,000","15,000","15,000",2013.01.21
226,(선)삼치,통영,10미,S/P,414.0,10.0,"9,000","8,000","8,600",2013.01.21
227,(선)삼치,삼천포,8미,S/P,6.0,10.0,"20,000","20,000","20,000",2013.01.21
228,(선)삼치,부산(기장),파치,S/P,6.0,10.0,"5,000","5,000","5,000",2013.01.21
229,(선)삼치,제주도,2미,S/P,1.0,13.0,"100,000","100,000","100,000",2013.01.21
230,(선)삼치,통영,중,S/P,2.0,10.0,"8,000","8,000","8,000",2013.01.21
231,(선)삼치,제주도,2미,S/P,7.6,1.0,"2,500","2,500","2,500",2013.01.21
232,(선)삼치,삼천포,6미,S/P,1.0,10.0,"20,000","20,000","20,000",2013.01.21
233,(선)삼치,부산(기장),20미,S/P,37.0,10.0,"15,000","15,000","15,000",2013.01.21
234,(선)삼치,제주도,중,S/P,18.0,1.0,"4,000","4,000","4,000",2013.01.21
235,(선)삼치,삼천포,10미,S/P,906.0,10.0,"15,000","9,000","12,300",2013.01.21
236,(선)삼치,제주도,4미,S/P,1,23.0,"100,000","100,000","100,000",2013.01.22
237,(선)삼치,제주도,5미,S/P,1,27.0,"197,000","197,000","197,000",2013.01.22
238,(선)삼치,부산(기장),중,S/P,28,10.0,"15,000","15,000","15,000",2013.01.22
239,(선)삼치,제주도,5미,S/P,1,22.0,"100,000","100,000","100,000",2013.01.22
240,(선)삼치,여수,중,S/P,65,10.0,"16,000","7,000","8,900",2013.01.22
241,(선)삼치,제주도,5미,S/P,1,22.5,"100,000","100,000","100,000",2013.01.22
242,(선)삼치,제주도,4미,S/P,1,22.0,"100,000","100,000","100,000",2013.01.22
243,(선)삼치,부산(기장),파치,c/s(상자),9,10.0,"5,000","5,000","5,000",2013.01.22
244,(선)삼치,제주도,6미,S/P,1,15.0,"30,000","30,000","30,000",2013.01.22
245,(선)삼치,삼천포,중,S/P,2,20.0,"100,000","100,000","100,000",2013.01.22
246,(선)삼치,통영,10미,S/P,482,10.0,"20,000","8,000","11,300",2013.01.22
247,(선)삼치,삼천포,8미,S/P,210,10.0,"24,000","8,000","16,300",2013.01.22
248,(선)삼치,여수,8미,S/P,6,10.0,"11,000","11,000","11,000",2013.01.22
249,(선)삼치,제주도,5미,S/P,1,24.0,"100,000","100,000","100,000",2013.01.22
250,(선)삼치,부산(기장),12미,c/s(상자),24,10.0,"16,000","16,000","16,000",2013.01.22
251,(선)삼치,삼천포,중,S/P,1,10.0,"8,000","8,000","8,000",2013.01.22
252,(선)삼치,삼천포,6미,S/P,4,10.0,"24,000","24,000","24,000",2013.01.22
253,(선)삼치,삼천포,10미,S/P,27,10.0,"10,000","10,000","10,000",2013.01.22
254,(냉)삼치,부산(기장),14/15미,CT/(BT),20,15.0,"53,400","53,400","53,400",2013.01.22
255,(선)삼치,제주도,10미,S/P,4,10.0,"25,000","25,000","25,000",2013.01.23
256,(선)삼치,부산(기장),16미,S/P,28,10.0,"13,000","13,000","13,000",2013.01.23
257,(선)삼치,제주도,대,S/P,11,15.0,"180,000","42,000","127,100",2013.01.23
258,(선)삼치,제주도,중,S/P,1,8.0,"25,000","25,000","25,000",2013.01.23
259,(선)삼치,부산(기장),10미,S/P,446,10.0,"28,000","28,000","28,000",2013.01.23
260,(선)삼치,부산(기장),12미,S/P,418,10.0,"12,000","11,000","11,700",2013.01.23
261,(선)삼치,제주도,9미,S/P,4,10.0,"25,000","25,000","25,000",2013.01.23
262,(선)삼치,제주도,7미,S/P,6,10.0,"32,000","32,000","32,000",2013.01.23
263,(선)삼치,통영,8미,S/P,29,10.0,"8,000","8,000","8,000",2013.01.23
264,(냉)삼치,부산(기장),3단,CT/(BT),20,10.0,"30,000","30,000","30,000",2013.01.23
265,(냉)삼치,태안,중,PAN(펜),49,10.0,"6,000","6,000","6,000",2013.01.23
266,(선)삼치,부산(기장),5미,S/P,70,10.0,"20,000","20,000","20,000",2013.01.24
267,(선)삼치,부산(기장),20미,S/P,16,10.0,"15,000","15,000","15,000",2013.01.24
268,(선)삼치,제주도,중,S/P,2,10.0,"20,000","15,000","17,500",2013.01.24
269,(선)삼치,부산(기장),8미,S/P,563,10.0,"23,000","20,000","21,700",2013.01.24
270,(선)삼치,부산(기장),파치,S/P,4,10.0,"5,000","5,000","5,000",2013.01.24
271,(선)삼치,부산(기장),10미,S/P,733,10.0,"28,000","15,000","23,900",2013.01.24
272,(선)삼치,부산(기장),12미,S/P,2,10.0,"10,000","10,000","10,000",2013.01.24
273,(선)삼치,여수,10미,S/P,50,10.0,"10,000","9,500","9,700",2013.01.24
274,(선)삼치,여수,14미,c/s(상자),24,10.0,"15,000","15,000","15,000",2013.01.24
275,(냉)삼치,부산(기장),중,CT/(BT),44,10.0,"15,000","15,000","15,000",2013.01.24
276,(선)줄삼치,제주도,8미,S/P,9,10.0,"15,000","15,000","15,000",2013.01.24
277,(선)삼치,제주도,중,S/P,21,10.0,"105,200","15,000","32,900",2013.01.25
278,(선)삼치,부산(기장),8미,S/P,414,10.0,"22,000","20,000","21,400",2013.01.25
279,(선)삼치,부산(기장),파치,S/P,32,10.0,"5,000","5,000","5,000",2013.01.25
280,(선)삼치,부산(기장),18미,S/P,25,10.0,"15,000","15,000","15,000",2013.01.25
281,(선)삼치,부산(기장),대,S/P,1,15.0,"40,000","40,000","40,000",2013.01.25
282,(선)삼치,제주도,대,S/P,19,15.0,"195,000","80,000","113,800",2013.01.25
283,(선)삼치,부산(기장),10미,S/P,670,10.0,"24,000","20,000","22,900",2013.01.25
284,(선)삼치,부산(기장),12미,S/P,479,10.0,"13,000","10,000","11,100",2013.01.25
285,(선)삼치,부산(기장),24미,S/P,15,10.0,"15,000","15,000","15,000",2013.01.25
286,(선)삼치,부산(기장),중,S/P,185,10.0,"22,000","15,000","20,700",2013.01.25
287,(선)삼치,삼천포,대,S/P,7,15.0,"132,000","120,000","125,100",2013.01.26
288,(선)삼치,부산(기장),5미,S/P,28,10.0,"20,000","20,000","20,000",2013.01.26
289,(선)삼치,제주도,대,S/P,3,25.0,"60,000","60,000","60,000",2013.01.26
290,(선)삼치,부산(기장),20미,S/P,6,10.0,"13,000","13,000","13,000",2013.01.26
291,(선)삼치,삼천포,중,S/P,276,10.0,"9,000","8,000","8,900",2013.01.26
292,(선)삼치,통영,중,S/P,24,10.0,"8,000","8,000","8,000",2013.01.26
293,(선)삼치,여수,8미,S/P,25,10.0,"15,000","15,000","15,000",2013.01.26
294,(선)삼치,삼천포,8미,S/P,9,10.0,"18,000","18,000","18,000",2013.01.26
295,(선)삼치,제주도,대,S/P,4,15.0,"110,000","110,000","110,000",2013.01.26
296,(선)삼치,부산(기장),10미,S/P,776,10.0,"22,000","13,000","19,200",2013.01.26
