,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
124,(선)깐굴,사천,소,box,22,3.0,"16,100","16,100","16,100",2020.01.08
125,(선)깐굴,통영,소,box,784,1.8,"17,500","12,600","14,800",2020.01.08
126,(선)깐굴,사천,소,box,71,2.9,"18,500","16,700","17,300",2020.01.08
127,(선)깐굴,남해,소,box,86,2.9,"18,600","16,000","17,400",2020.01.08
128,(선)깐굴,삼천포,소,box,60,2.9,"17,800","17,800","17,800",2020.01.08
129,(선)깐굴,남해,소,box,36,3.9,"21,000","21,000","21,000",2020.01.08
130,(선)깐굴,삼천포,소,box,44,1.9,"28,800","28,800","28,800",2020.01.08
131,(선)깐굴,고흥,소,box,47,4.0,"28,000","26,000","27,200",2020.01.08
132,(선)깐굴,통영,소,box,32,2.8,"20,000","19,500","19,500",2020.01.08
133,(활)바위굴,마산,중,그물망,3,10.0,"13,100","13,100","13,100",2020.01.08
134,(활)바위굴,여수,중,그물망,23,10.0,"11,300","6,000","10,700",2020.01.08
135,(선)깐굴,삼천포,소,box,73,2.8,"19,100","17,700","18,700",2020.01.09
136,(선)깐굴,통영,소,box,100,2.0,"18,700","18,500","18,500",2020.01.09
137,(선)깐굴,남해,소,box,49,2.8,"19,000","16,200","18,500",2020.01.09
138,(선)깐굴,삼천포,소,box,1,3.0,"18,000","18,000","18,000",2020.01.09
139,(선)깐굴,고흥,소,box,28,3.8,"26,200","24,200","25,400",2020.01.09
140,(선)깐굴,통영,소,box,150,1.9,"14,200","13,800","14,100",2020.01.09
141,(선)깐굴,마산,소,box,6,1.6,"14,100","14,100","14,100",2020.01.09
142,(선)깐굴,삼천포,소,box,112,2.0,"33,000","14,500","29,200",2020.01.09
143,(선)깐굴,사천,소,box,19,2.8,"19,000","19,000","19,000",2020.01.09
144,(선)깐굴,사천,소,box,30,1.9,"31,500","31,500","31,500",2020.01.09
145,(선)깐굴,사천,소,box,33,3.0,"19,000","19,000","19,000",2020.01.09
146,(선)깐굴,통영,소,box,30,2.7,"21,000","21,000","21,000",2020.01.09
147,(선)깐굴,통영,소,box,740,1.8,"17,500","13,500","15,000",2020.01.09
148,(선)깐굴,사천,소,box,30,2.9,"20,000","20,000","20,000",2020.01.09
149,(선)깐굴,남해,소,box,89,2.9,"22,100","17,000","18,500",2020.01.09
150,(선)깐굴,삼천포,소,box,90,2.9,"18,300","18,000","18,200",2020.01.09
151,(선)깐굴,남해,소,box,110,3.0,"27,000","20,000","26,100",2020.01.09
152,(선)깐굴,삼천포,소,box,173,2.8,"20,000","17,000","18,200",2020.01.10
153,(선)깐굴,통영,소,box,100,2.0,"18,500","18,100","18,300",2020.01.10
154,(선)깐굴,마산,소,box,10,1.9,"12,300","12,300","12,300",2020.01.10
155,(선)깐굴,남해,소,box,75,2.8,"17,200","16,000","16,900",2020.01.10
156,(선)깐굴,삼천포,소,box,50,3.0,"20,200","20,000","20,100",2020.01.10
157,(선)깐굴,통영,소,box,409,1.9,"17,600","13,100","15,100",2020.01.10
158,(선)깐굴,마산,소,box,8,1.6,"14,800","14,800","14,800",2020.01.10
159,(선)깐굴,삼천포,소,box,90,2.0,"36,000","15,000","29,800",2020.01.10
160,(선)깐굴,남해,소,box,20,2.7,"17,800","17,800","17,800",2020.01.10
161,(선)깐굴,사천,소,box,85,2.8,"19,000","18,800","18,900",2020.01.10
162,(선)깐굴,사천,소,box,23,1.9,"31,600","31,600","31,600",2020.01.10
163,(선)깐굴,사천,소,box,49,3.0,"18,700","18,700","18,700",2020.01.10
164,(선)깐굴,통영,소,box,110,2.7,"21,300","21,000","21,000",2020.01.10
165,(선)깐굴,통영,소,box,653,1.8,"16,600","13,000","15,200",2020.01.10
166,(선)깐굴,사천,소,box,77,2.9,"20,000","16,800","18,000",2020.01.10
167,(선)깐굴,남해,소,box,302,2.9,"25,600","17,000","21,900",2020.01.10
168,(선)깐굴,고흥,중,box,60,4.0,"26,000","25,600","25,800",2020.01.10
169,(선)깐굴,삼천포,소,box,30,2.9,"20,000","20,000","20,000",2020.01.10
170,(선)깐굴,삼천포,소,box,56,1.9,"35,000","35,000","35,000",2020.01.10
171,(선)깐굴,남해,소,box,31,3.0,"17,200","17,200","17,200",2020.01.10
172,(활)바위굴,마산,중,그물망,1,10.0,"14,000","14,000","14,000",2020.01.10
173,(활)바위굴,여수,중,그물망,21,10.0,"11,300","5,000","11,000",2020.01.10
174,(선)깐굴,삼천포,소,box,100,2.8,"17,700","17,700","17,700",2020.01.11
175,(선)깐굴,마산,소,box,50,1.9,"12,500","12,500","12,500",2020.01.11
176,(선)깐굴,남해,소,box,157,2.8,"30,100","18,500","23,400",2020.01.11
177,(선)깐굴,삼천포,소,box,62,1.8,"35,500","35,000","35,100",2020.01.11
178,(선)깐굴,사천,소,box,34,2.7,"20,000","20,000","20,000",2020.01.11
179,(선)깐굴,삼천포,소,box,151,3.0,"20,200","20,100","20,200",2020.01.11
180,(선)깐굴,통영,소,box,50,1.7,"16,000","15,700","15,800",2020.01.11
181,(선)깐굴,통영,소,box,400,1.9,"19,000","15,000","16,900",2020.01.11
182,(선)깐굴,마산,소,box,7,1.7,"15,800","15,800","15,800",2020.01.11
183,(선)깐굴,마산,소,box,23,2.0,"11,000","11,000","11,000",2020.01.11
184,(선)깐굴,삼천포,소,box,76,2.0,"37,000","35,500","35,700",2020.01.11
185,(선)깐굴,사천,소,box,30,2.8,"21,200","21,200","21,200",2020.01.11
186,(선)깐굴,사천,소,box,25,3.0,"22,000","22,000","22,000",2020.01.11
187,(선)깐굴,통영,소,box,110,2.7,"23,000","22,000","22,700",2020.01.11
188,(선)깐굴,고흥,중,box,45,3.9,"27,500","27,500","27,500",2020.01.11
189,(선)깐굴,통영,소,box,813,1.8,"18,100","14,600","16,200",2020.01.11
190,(선)깐굴,고흥,중,box,7,3.8,"28,100","28,100","28,100",2020.01.11
191,(선)깐굴,남해,소,box,197,2.9,"22,300","16,600","17,900",2020.01.11
192,(선)깐굴,마산,소,box,7,2.7,"20,100","20,100","20,100",2020.01.11
193,(선)깐굴,삼천포,소,box,185,2.9,"20,000","19,600","19,700",2020.01.11
194,(선)깐굴,남해,소,box,75,3.0,"34,200","19,000","24,300",2020.01.11
195,(활)바위굴,마산,중,그물망,2,10.0,"18,200","18,200","18,200",2020.01.11
196,(활)바위굴,여수,중,그물망,13,10.0,"16,500","15,000","15,900",2020.01.11
197,(선)깐굴,삼천포,소,box,16,2.8,"22,000","22,000","22,000",2020.01.13
198,(선)깐굴,통영,소,box,50,2.8,"24,200","24,200","24,200",2020.01.13
199,(선)깐굴,통영,소,box,250,2.0,"21,000","17,000","18,800",2020.01.13
200,(선)깐굴,남해,소,box,300,2.8,"40,600","18,600","24,900",2020.01.13
201,(선)깐굴,삼천포,소,box,150,3.0,"24,500","23,500","23,800",2020.01.13
202,(선)깐굴,남해,소,box,72,3.2,"20,700","20,700","20,700",2020.01.13
203,(선)깐굴,통영,소,box,350,1.9,"19,100","15,600","16,900",2020.01.13
204,(선)깐굴,마산,소,box,8,1.6,"16,800","16,800","16,800",2020.01.13
205,(선)깐굴,남해,소,box,70,2.7,"21,300","21,300","21,300",2020.01.13
206,(선)깐굴,사천,소,box,128,2.8,"22,300","22,300","22,300",2020.01.13
207,(선)깐굴,사천,소,box,10,1.9,"24,200","24,200","24,200",2020.01.13
208,(선)깐굴,사천,소,box,50,3.0,"23,300","23,300","23,300",2020.01.13
209,(선)깐굴,통영,소,box,50,2.7,"25,200","25,200","25,200",2020.01.13
210,(선)깐굴,통영,소,box,751,1.8,"18,500","16,200","16,900",2020.01.13
211,(선)깐굴,남해,소,box,82,2.9,"36,100","21,600","24,000",2020.01.13
212,(선)깐굴,삼천포,소,box,221,2.9,"23,200","20,000","22,500",2020.01.13
213,(선)깐굴,사천,소,box,50,2.0,"33,000","33,000","33,000",2020.01.13
214,(선)깐굴,삼천포,소,box,193,1.9,"36,000","33,600","34,600",2020.01.13
215,(선)깐굴,마산,소,box,10,2.4,"18,000","18,000","18,000",2020.01.13
216,(선)깐굴,고흥,소,box,65,4.0,"29,200","29,200","29,200",2020.01.13
217,(선)깐굴,남해,소,box,46,3.0,"21,000","20,300","20,800",2020.01.13
218,(활)바위굴,통영,중,그물망,46,10.0,"8,600","8,600","8,600",2020.01.13
219,(활)바위굴,여수,대,box,25,10.0,"10,100","3,500","9,600",2020.01.13
220,(활)바위굴,태안,중,그물망,51,10.0,"11,300","11,300","11,300",2020.01.13
221,(활)바위굴,마산,중,그물망,1,10.0,"11,000","11,000","11,000",2020.01.13
222,(선)깐굴,삼천포,소,box,103,2.8,"20,300","20,300","20,300",2020.01.14
223,(선)깐굴,통영,소,box,50,2.8,"23,600","23,500","23,600",2020.01.14
224,(선)깐굴,통영,소,box,50,2.0,"17,000","17,000","17,000",2020.01.14
225,(선)깐굴,남해,소,box,260,2.8,"35,800","20,000","29,200",2020.01.14
226,(선)깐굴,삼천포,소,box,2,3.0,"21,000","21,000","21,000",2020.01.14
227,(선)깐굴,남해,소,box,45,1.8,"13,600","13,600","13,600",2020.01.14
228,(선)깐굴,통영,소,box,200,1.7,"16,000","15,500","15,800",2020.01.14
229,(선)깐굴,삼천포,소,box,6,2.7,"18,600","18,600","18,600",2020.01.14
230,(선)깐굴,통영,소,box,230,1.9,"17,100","15,600","16,500",2020.01.14
231,(선)깐굴,마산,소,box,9,1.6,"17,500","17,500","17,500",2020.01.14
232,(선)깐굴,마산,소,box,50,1.7,"13,800","13,800","13,800",2020.01.14
233,(선)깐굴,남해,소,box,76,3.0,"18,300","18,000","18,200",2020.01.14
234,(선)깐굴,사천,소,box,50,3.3,"23,000","23,000","23,000",2020.01.14
235,(선)깐굴,삼천포,소,box,98,2.0,"36,700","36,000","36,300",2020.01.14
236,(선)깐굴,남해,소,box,211,2.7,"18,100","18,000","18,100",2020.01.14
237,(선)깐굴,사천,소,box,115,2.8,"36,100","20,300","21,600",2020.01.14
238,(선)깐굴,사천,소,box,60,1.9,"34,100","25,000","32,600",2020.01.14
239,(선)깐굴,통영,소,box,50,2.7,"24,100","23,800","24,000",2020.01.14
240,(선)깐굴,통영,소,box,725,1.8,"21,000","15,500","17,000",2020.01.14
241,(선)깐굴,남해,소,box,160,2.9,"20,100","18,600","19,100",2020.01.14
242,(선)깐굴,삼천포,소,box,110,2.9,"21,300","21,000","21,100",2020.01.14
243,(선)깐굴,삼천포,소,box,91,1.9,"34,000","34,000","34,000",2020.01.14
244,(선)깐굴,고흥,소,box,70,4.0,"35,500","29,100","30,200",2020.01.14
245,(활)바위굴,여수,중,그물망,11,10.0,"8,100","8,100","8,100",2020.01.14
246,(활)바위굴,여수,대,box,2,10.0,"5,500","5,500","5,500",2020.01.14
247,(선)깐굴,삼천포,소,box,51,2.8,"22,200","22,000","22,000",2020.01.15
248,(선)깐굴,통영,소,box,30,2.8,"25,600","25,100","25,300",2020.01.15
249,(선)깐굴,마산,소,box,8,3.0,"18,500","18,500","18,500",2020.01.15
250,(선)깐굴,남해,소,box,60,2.8,"21,000","19,100","19,700",2020.01.15
251,(선)깐굴,삼천포,소,box,100,1.8,"34,000","34,000","34,000",2020.01.15
252,(선)깐굴,마산,소,box,12,2.6,"18,900","18,900","18,900",2020.01.15
253,(선)깐굴,사천,소,box,15,1.8,"25,300","25,300","25,300",2020.01.15
254,(선)깐굴,통영,소,box,400,1.9,"22,000","17,200","19,100",2020.01.15
255,(선)깐굴,마산,소,box,8,1.6,"18,100","18,100","18,100",2020.01.15
256,(선)깐굴,마산,소,box,17,2.3,"18,500","18,500","18,500",2020.01.15
257,(선)깐굴,사천,소,box,148,2.8,"22,800","21,300","22,500",2020.01.15
258,(선)깐굴,통영,소,box,50,2.6,"24,500","24,500","24,500",2020.01.15
259,(선)깐굴,사천,소,box,50,3.0,"24,100","24,100","24,100",2020.01.15
260,(선)깐굴,통영,소,box,758,1.8,"18,500","16,300","17,500",2020.01.15
261,(선)깐굴,사천,소,box,60,2.9,"22,300","22,300","22,300",2020.01.15
262,(선)깐굴,남해,소,box,366,2.9,"35,500","20,100","26,700",2020.01.15
263,(선)깐굴,삼천포,소,box,120,2.9,"22,500","22,100","22,200",2020.01.15
264,(선)깐굴,사천,소,box,38,2.0,"35,000","34,500","34,600",2020.01.15
265,(선)깐굴,남해,소,box,39,3.3,"20,000","20,000","20,000",2020.01.15
266,(선)깐굴,삼천포,소,box,85,1.9,"35,500","35,500","35,500",2020.01.15
267,(선)깐굴,고흥,소,box,10,4.0,"36,100","36,100","36,100",2020.01.15
268,(선)깐굴,남해,소,box,79,3.0,"28,500","19,100","24,000",2020.01.15
269,(활)바위굴,마산,중,그물망,30,15.0,"4,600","4,600","4,600",2020.01.15
270,(선)깐굴,통영,소,box,70,2.9,"26,000","25,800","25,900",2020.01.16
271,(선)깐굴,통영,소,box,50,2.8,"26,500","26,000","26,200",2020.01.16
272,(선)깐굴,통영,소,box,62,2.0,"19,000","19,000","19,000",2020.01.16
273,(선)깐굴,남해,소,box,169,2.8,"25,300","23,000","24,300",2020.01.16
274,(선)깐굴,사천,소,box,25,2.7,"31,000","23,600","25,100",2020.01.16
275,(선)깐굴,삼천포,소,box,3,3.0,"25,100","25,100","25,100",2020.01.16
276,(선)깐굴,남해,소,box,13,3.2,"30,000","30,000","30,000",2020.01.16
277,(선)깐굴,사천,소,box,100,3.2,"25,000","25,000","25,000",2020.01.16
278,(선)깐굴,통영,소,box,79,1.7,"17,500","17,500","17,500",2020.01.16
279,(선)깐굴,사천,소,box,60,1.8,"34,100","33,000","33,100",2020.01.16
280,(선)깐굴,삼천포,소,box,70,2.7,"24,000","23,100","23,300",2020.01.16
281,(선)깐굴,통영,소,box,655,1.9,"23,500","17,000","18,700",2020.01.16
282,(선)깐굴,고흥,소,box,50,4.2,"37,000","31,300","32,600",2020.01.16
283,(선)깐굴,고흥,소,box,50,3.9,"31,100","29,100","30,700",2020.01.16
284,(선)깐굴,여수,소,box,1,2.3,"18,500","18,500","18,500",2020.01.16
285,(선)깐굴,삼천포,소,box,86,2.0,"35,500","34,500","34,900",2020.01.16
286,(선)깐굴,사천,소,box,92,2.8,"23,100","23,000","23,000",2020.01.16
287,(선)깐굴,마산,소,box,9,1.5,"21,600","21,600","21,600",2020.01.16
288,(선)깐굴,사천,소,box,15,1.9,"23,800","23,800","23,800",2020.01.16
289,(선)깐굴,통영,소,box,548,1.8,"20,100","16,500","17,600",2020.01.16
290,(선)깐굴,남해,소,box,125,2.9,"36,000","22,000","30,500",2020.01.16
291,(선)깐굴,삼천포,소,box,35,2.9,"23,500","23,100","23,300",2020.01.16
292,(선)깐굴,삼천포,소,box,118,1.9,"32,800","18,500","30,400",2020.01.16
293,(선)깐굴,삼천포,소,box,32,2.8,"23,200","23,200","23,200",2020.01.16
294,(선)깐굴,남해,소,box,33,3.0,"23,100","23,100","23,100",2020.01.16
295,(활)바위굴,마산,중,그물망,25,10.0,"7,000","6,200","6,400",2020.01.16
296,(활)바위굴,여수,중,그물망,11,10.0,"8,100","8,100","8,100",2020.01.16
297,(선)깐굴,삼천포,소,box,110,2.8,"24,600","24,100","24,500",2020.01.17
298,(선)깐굴,남해,소,box,156,2.8,"38,500","23,600","24,200",2020.01.17
299,(선)깐굴,사천,소,box,105,2.7,"23,800","23,200","23,300",2020.01.17
300,(선)깐굴,사천,소,box,150,3.2,"25,700","25,300","25,400",2020.01.17
301,(선)깐굴,통영,소,box,250,1.7,"16,300","16,000","16,100",2020.01.17
302,(선)깐굴,삼천포,소,box,40,2.7,"24,500","24,500","24,500",2020.01.17
303,(선)깐굴,통영,소,box,626,1.9,"21,000","14,600","18,100",2020.01.17
304,(선)깐굴,마산,소,box,7,1.6,"18,500","18,500","18,500",2020.01.17
305,(선)깐굴,삼천포,소,box,195,2.0,"35,000","31,500","32,600",2020.01.17
306,(선)깐굴,남해,소,box,76,2.7,"23,000","22,000","22,400",2020.01.17
307,(선)깐굴,사천,소,box,8,2.8,"33,500","33,500","33,500",2020.01.17
308,(선)깐굴,사천,소,box,40,1.9,"31,200","31,200","31,200",2020.01.17
309,(선)깐굴,통영,소,box,769,1.8,"19,000","15,500","16,800",2020.01.17
310,(선)깐굴,사천,소,box,109,2.9,"23,600","23,100","23,400",2020.01.17
311,(선)깐굴,남해,소,box,222,2.9,"35,100","21,100","29,600",2020.01.17
312,(선)깐굴,여수,소,box,1,2.2,"16,800","16,800","16,800",2020.01.17
313,(선)깐굴,고흥,소,box,10,4.0,"32,500","32,500","32,500",2020.01.17
314,(선)깐굴,통영,소,box,120,2.8,"24,700","24,200","24,400",2020.01.17
315,(활)바위굴,여수,대,box,11,10.0,"11,100","11,100","11,100",2020.01.17
316,(활)바위굴,마산,중,그물망,2,10.0,"14,000","14,000","14,000",2020.01.17
317,(선)깐굴,마산,소,box,50,1.7,"14,800","14,800","14,800",2020.01.18
