,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
148,(활)전복,완도,7/8미,kg,21.9,1,"56,000","55,000","55,500",2017.01.06
149,(활)전복,완도,50미,kg,179.1,1,"7,000","5,000","5,400",2017.01.06
150,(활)전복,완도,21/22미,kg,21.9,1,"27,000","27,000","27,000",2017.01.06
151,(활)전복,완도,19/20미,kg,54.0,1,"28,000","27,000","27,600",2017.01.06
152,(활)전복,완도,40/50미,kg,310.2,1,"8,000","7,000","7,000",2017.01.06
153,(활)전복,완도,22미,kg,22.1,1,"25,000","25,000","25,000",2017.01.06
154,(활)전복,완도,20미,kg,42.8,1,"28,000","27,000","27,500",2017.01.06
155,(활)전복,완도,15/16미,kg,87.8,1,"32,000","29,000","30,300",2017.01.06
156,(활)전복,완도,소,kg,11.7,1,"5,000","5,000","5,000",2017.01.06
157,(활)전복,완도,12/13미,kg,152.1,1,"33,000","30,000","31,000",2017.01.06
158,(활)전복,완도,5/6미,kg,10.7,1,"70,000","70,000","70,000",2017.01.06
159,(활)전복,완도,10/11미,kg,22.0,1,"40,000","40,000","40,000",2017.01.06
160,(냉)전복,완도,중,kg,30.9,1,"6,000","6,000","6,000",2017.01.06
161,(활)전복,완도,11/12미,kg,107.3,1,"36,000","33,000","33,900",2017.01.07
162,(활)전복,완도,8/9미,kg,53.8,1,"55,000","53,000","53,800",2017.01.07
163,(활)전복,완도,12미,kg,58.5,1,"31,000","30,000","30,800",2017.01.07
164,(활)전복,완도,중,kg,162.0,1,"73,000","24,000","30,100",2017.01.07
165,(활)전복,완도,16미,kg,102.7,1,"31,000","29,000","30,000",2017.01.07
166,(활)전복,완도,18/19미,kg,33.4,1,"31,000","31,000","31,000",2017.01.07
167,(활)전복,완도,58미,kg,11.5,1,"13,000","13,000","13,000",2017.01.07
168,(활)전복,완도,25미,kg,22.9,1,"29,000","28,000","28,500",2017.01.07
169,(활)전복,완도,14미,kg,58.7,1,"30,000","29,000","29,700",2017.01.07
170,(활)전복,완도,6/7미,kg,10.7,1,"63,000","63,000","63,000",2017.01.07
171,(활)전복,완도,17/18미,kg,10.8,1,"31,000","31,000","31,000",2017.01.07
172,(활)전복,완도,14/15미,kg,65.9,1,"33,000","31,000","31,700",2017.01.07
173,(활)전복,완도,9/10미,kg,21.8,1,"46,000","46,000","46,000",2017.01.07
174,(활)전복,완도,40미,kg,54.4,1,"11,000","8,000","10,400",2017.01.07
175,(활)전복,완도,13/14미,kg,98.3,1,"34,000","30,000","31,900",2017.01.07
176,(활)전복,완도,16/17미,kg,43.0,1,"32,000","31,000","31,000",2017.01.07
177,(활)전복,완도,12/13미,kg,152.5,1,"34,000","30,000","31,600",2017.01.07
178,(활)전복,완도,38미,kg,68.7,1,"21,000","18,000","19,300",2017.01.07
179,(활)전복,완도,소,kg,111.2,1,"5,000","5,000","5,000",2017.01.07
180,(활)전복,완도,15/16미,kg,88.0,1,"33,000","29,000","31,500",2017.01.07
181,(활)전복,완도,42미,kg,22.4,1,"16,000","16,000","16,000",2017.01.07
182,(활)전복,완도,20미,kg,32.8,1,"30,000","30,000","30,000",2017.01.07
183,(활)전복,완도,19/20미,kg,44.2,1,"30,000","28,000","29,000",2017.01.07
184,(활)전복,완도,21/22미,kg,32.5,1,"28,000","28,000","28,000",2017.01.07
185,(활)전복,완도,50미,kg,215.2,1,"12,000","6,000","8,700",2017.01.07
186,(활)전복,완도,7/8미,kg,42.9,1,"58,000","57,000","57,200",2017.01.07
187,(활)전복,완도,13미,kg,57.8,1,"30,000","29,000","29,200",2017.01.07
188,(활)전복,완도,18미,kg,63.7,1,"31,000","30,000","30,300",2017.01.07
189,(활)전복,완도,10미,kg,21.8,1,"46,000","46,000","46,000",2017.01.07
190,(활)전복,완도,17미,kg,64.8,1,"33,000","30,000","30,500",2017.01.07
191,(활)전복,완도,9미,kg,10.9,1,"48,000","48,000","48,000",2017.01.07
192,(냉)전복,완도,중,kg,30.3,1,"5,000","5,000","5,000",2017.01.07
193,(활)전복,완도,11/12미,kg,110.4,1,"42,000","28,000","32,300",2017.01.09
194,(활)전복,완도,9/10미,kg,100.4,1,"45,000","39,000","41,800",2017.01.09
195,(활)전복,완도,14/15미,kg,98.8,1,"31,000","27,000","28,700",2017.01.09
196,(활)전복,완도,17/18미,kg,111.7,1,"30,000","27,000","28,100",2017.01.09
197,(활)전복,완도,6/7미,kg,22.1,1,"63,000","63,000","63,000",2017.01.09
198,(활)전복,완도,14미,kg,59.2,1,"27,000","27,000","27,000",2017.01.09
199,(활)전복,완도,15미,kg,81.3,1,"28,000","27,000","27,100",2017.01.09
200,(활)전복,완도,25미,kg,79.0,1,"26,000","25,000","25,600",2017.01.09
201,(활)전복,완도,20/21미,kg,23.8,1,"27,000","26,000","26,500",2017.01.09
202,(활)전복,완도,18/19미,kg,22.4,1,"27,000","27,000","27,000",2017.01.09
203,(활)전복,완도,16미,kg,54.9,1,"27,000","26,000","26,800",2017.01.09
204,(활)전복,완도,중,kg,324.0,1,"24,000","7,000","13,700",2017.01.09
205,(활)전복,완도,50/60미,kg,23.0,1,"8,000","7,000","7,500",2017.01.09
206,(활)전복,완도,12미,kg,60.5,1,"30,000","29,000","29,200",2017.01.09
207,(활)전복,완도,25/26미,kg,23.1,1,"27,000","26,000","26,500",2017.01.09
208,(활)전복,완도,35/40미,kg,22.5,1,"16,000","16,000","16,000",2017.01.09
209,(활)전복,완도,8/9미,kg,112.1,1,"55,000","45,000","48,300",2017.01.09
210,(활)전복,완도,13/14미,kg,144.3,1,"33,000","27,000","29,700",2017.01.09
211,(활)전복,완도,30미,kg,43.8,1,"22,000","20,000","20,700",2017.01.09
212,(활)전복,완도,10미,kg,33.3,1,"43,000","42,000","42,300",2017.01.09
213,(활)전복,완도,18미,kg,33.0,1,"28,000","28,000","28,000",2017.01.09
214,(활)전복,완도,13미,kg,114.8,1,"28,000","27,000","27,300",2017.01.09
215,(활)전복,완도,7/8미,kg,54.9,1,"58,000","56,000","57,000",2017.01.09
216,(활)전복,완도,50미,kg,68.4,1,"12,000","11,000","11,300",2017.01.09
217,(활)전복,완도,21/22미,kg,33.4,1,"26,000","26,000","26,000",2017.01.09
218,(활)전복,완도,19/20미,kg,34.4,1,"27,000","26,000","26,400",2017.01.09
219,(활)전복,완도,40/50미,kg,89.7,1,"10,000","9,000","9,100",2017.01.09
220,(활)전복,완도,22미,kg,123.3,1,"27,000","25,000","26,600",2017.01.09
221,(활)전복,완도,20미,kg,212.8,1,"30,000","26,000","27,500",2017.01.09
222,(활)전복,완도,6미,kg,11.5,1,"63,000","63,000","63,000",2017.01.09
223,(활)전복,완도,42미,kg,59.0,1,"15,000","15,000","15,000",2017.01.09
224,(활)전복,완도,15/16미,kg,143.9,1,"31,000","27,000","28,300",2017.01.09
225,(활)전복,완도,12/13미,kg,144.2,1,"34,000","27,000","30,600",2017.01.09
226,(활)전복,완도,35미,kg,46.4,1,"16,000","16,000","16,000",2017.01.09
227,(활)전복,완도,16/17미,kg,66.8,1,"28,000","27,000","27,800",2017.01.09
228,(활)전복,완도,10/11미,kg,100.6,1,"37,000","35,000","35,600",2017.01.09
229,(냉)전복,완도,중,kg,41.7,1,"5,000","5,000","5,000",2017.01.09
230,(활)전복,완도,11/12미,kg,116.0,1,"41,000","30,000","32,200",2017.01.10
231,(활)전복,완도,13/14미,kg,164.5,1,"32,000","27,000","28,400",2017.01.10
232,(활)전복,완도,40미,kg,42.8,1,"13,000","13,000","13,000",2017.01.10
233,(활)전복,완도,9/10미,kg,68.8,1,"46,000","39,000","41,800",2017.01.10
234,(활)전복,완도,14/15미,kg,64.6,1,"28,000","27,000","27,200",2017.01.10
235,(활)전복,완도,17/18미,kg,86.8,1,"27,000","27,000","27,000",2017.01.10
236,(활)전복,완도,6/7미,kg,17.4,1,"64,000","62,000","62,600",2017.01.10
237,(활)전복,완도,14미,kg,150.6,1,"29,000","27,000","27,700",2017.01.10
238,(활)전복,완도,25/30미,kg,66.3,1,"18,000","16,000","16,700",2017.01.10
239,(활)전복,완도,15미,kg,59.8,1,"26,000","26,000","26,000",2017.01.10
240,(활)전복,완도,25미,kg,21.7,1,"25,000","25,000","25,000",2017.01.10
241,(활)전복,완도,18/19미,kg,31.9,1,"30,000","25,000","28,500",2017.01.10
242,(활)전복,완도,16미,kg,113.7,1,"26,000","25,000","25,300",2017.01.10
243,(활)전복,완도,중,kg,110.0,1,"24,000","24,000","24,000",2017.01.10
244,(활)전복,완도,12미,kg,58.8,1,"30,000","29,000","29,800",2017.01.10
245,(활)전복,완도,4/5미,kg,19.7,1,"71,000","69,000","70,100",2017.01.10
246,(활)전복,완도,8/9미,kg,76.3,1,"55,000","52,000","52,400",2017.01.10
247,(활)전복,완도,9미,kg,59.5,1,"46,000","45,000","45,200",2017.01.10
248,(활)전복,완도,30미,kg,58.3,1,"16,000","13,000","15,400",2017.01.10
249,(활)전복,완도,16/17미,kg,64.8,1,"28,000","27,000","27,200",2017.01.10
250,(활)전복,완도,17미,kg,59.0,1,"26,000","25,000","25,200",2017.01.10
251,(활)전복,완도,10미,kg,22.1,1,"43,000","43,000","43,000",2017.01.10
252,(활)전복,완도,3/4미,kg,4.8,1,"76,000","76,000","76,000",2017.01.10
253,(활)전복,완도,18미,kg,32.8,1,"28,000","27,000","27,300",2017.01.10
254,(활)전복,완도,13미,kg,59.0,1,"28,000","28,000","28,000",2017.01.10
255,(활)전복,완도,7/8미,kg,92.6,1,"58,000","53,000","56,700",2017.01.10
256,(활)전복,완도,50미,kg,44.3,1,"10,000","10,000","10,000",2017.01.10
257,(활)전복,완도,21/22미,kg,11.0,1,"25,000","25,000","25,000",2017.01.10
258,(활)전복,완도,40/50미,kg,90.2,1,"11,000","8,000","9,200",2017.01.10
259,(활)전복,완도,10/11미,kg,57.2,1,"40,000","32,000","35,900",2017.01.10
260,(활)전복,완도,22미,kg,116.9,1,"24,000","23,000","23,500",2017.01.10
261,(활)전복,완도,20미,kg,113.4,1,"26,000","25,000","25,100",2017.01.10
262,(활)전복,완도,15/16미,kg,155.1,1,"31,000","25,000","27,500",2017.01.10
263,(활)전복,완도,소,kg,150.9,1,"7,000","4,000","5,300",2017.01.10
264,(활)전복,완도,2/3미,kg,2.2,1,"86,000","86,000","86,000",2017.01.10
265,(활)전복,완도,12/13미,kg,232.7,1,"34,000","28,000","30,200",2017.01.10
266,(활)전복,완도,5/6미,kg,9.7,1,"65,000","65,000","65,000",2017.01.10
267,(활)전복,완도,8미,kg,59.4,1,"49,000","48,000","48,200",2017.01.10
268,(냉)전복,완도,중,kg,43.0,1,"3,000","3,000","3,000",2017.01.10
269,(활)전복,완도,11/12미,kg,87.5,1,"35,000","31,000","32,200",2017.01.11
270,(활)전복,완도,9미,kg,58.8,1,"44,000","43,000","43,400",2017.01.11
271,(활)전복,완도,8/9미,kg,88.5,1,"55,000","46,000","49,300",2017.01.11
272,(활)전복,완도,12미,kg,58.2,1,"30,000","29,000","29,200",2017.01.11
273,(활)전복,완도,중,kg,455.4,1,"62,000","20,000","23,600",2017.01.11
274,(활)전복,완도,16미,kg,173.7,1,"28,000","27,000","27,100",2017.01.11
275,(활)전복,완도,25미,kg,56.4,1,"26,000","25,000","25,400",2017.01.11
276,(활)전복,완도,14미,kg,57.9,1,"28,000","28,000","28,000",2017.01.11
277,(활)전복,완도,6/7미,kg,10.8,1,"63,000","63,000","63,000",2017.01.11
278,(활)전복,완도,17/18미,kg,76.3,1,"30,000","27,000","28,000",2017.01.11
279,(활)전복,완도,14/15미,kg,65.5,1,"30,000","28,000","28,700",2017.01.11
280,(활)전복,완도,9/10미,kg,111.0,1,"45,000","41,000","43,400",2017.01.11
281,(활)전복,완도,40미,kg,32.0,1,"14,000","13,000","13,300",2017.01.11
282,(활)전복,완도,13/14미,kg,111.0,1,"30,000","28,000","28,900",2017.01.11
283,(활)전복,완도,30미,kg,90.8,1,"18,000","10,000","14,400",2017.01.11
284,(활)전복,완도,16/17미,kg,54.9,1,"28,000","27,000","27,800",2017.01.11
285,(활)전복,완도,12/13미,kg,142.4,1,"33,000","29,000","30,500",2017.01.11
286,(활)전복,완도,소,kg,101.4,1,"6,000","5,000","5,500",2017.01.11
287,(활)전복,완도,15/16미,kg,121.8,1,"29,000","27,000","27,800",2017.01.11
288,(활)전복,완도,20미,kg,180.7,1,"30,000","26,000","27,100",2017.01.11
289,(활)전복,완도,22미,kg,116.0,1,"25,000","25,000","25,000",2017.01.11
290,(활)전복,완도,19/20미,kg,10.9,1,"26,000","26,000","26,000",2017.01.11
291,(활)전복,완도,21/22미,kg,45.6,1,"26,000","25,000","25,200",2017.01.11
292,(활)전복,완도,50미,kg,98.5,1,"10,000","9,000","9,900",2017.01.11
293,(활)전복,완도,7/8미,kg,53.5,1,"58,000","52,000","54,000",2017.01.11
294,(활)전복,완도,13미,kg,59.4,1,"27,000","27,000","27,000",2017.01.11
295,(활)전복,완도,18미,kg,69.2,1,"28,000","26,000","26,800",2017.01.11
296,(활)전복,완도,10미,kg,21.9,1,"42,000","42,000","42,000",2017.01.11
297,(활)전복,완도,17미,kg,58.2,1,"26,000","26,000","26,000",2017.01.11
298,(활)전복,완도,10/11미,kg,80.6,1,"35,000","33,000","33,900",2017.01.11
299,(냉)전복,완도,중,kg,43.0,1,"3,000","3,000","3,000",2017.01.11
300,(활)전복,완도,11/12미,kg,87.3,1,"40,000","33,000","34,900",2017.01.12
301,(활)전복,완도,4/5미,kg,11.2,1,"76,000","76,000","76,000",2017.01.12
302,(활)전복,완도,중,kg,432.0,1,"70,000","24,000","25,600",2017.01.12
303,(활)전복,완도,16미,kg,114.5,1,"26,000","24,000","25,000",2017.01.12
304,(활)전복,완도,30/35미,kg,21.6,1,"23,000","23,000","23,000",2017.01.12
305,(활)전복,완도,25미,kg,124.4,1,"24,000","21,000","22,200",2017.01.12
306,(활)전복,완도,14미,kg,58.9,1,"30,000","29,000","29,600",2017.01.12
307,(활)전복,완도,6/7미,kg,11.0,1,"64,000","64,000","64,000",2017.01.12
308,(활)전복,완도,17/18미,kg,75.7,1,"27,000","26,000","26,300",2017.01.12
309,(활)전복,완도,14/15미,kg,22.4,1,"30,000","30,000","30,000",2017.01.12
310,(활)전복,완도,9/10미,kg,55.0,1,"45,000","45,000","45,000",2017.01.12
311,(활)전복,완도,13/14미,kg,33.7,1,"30,000","29,000","29,700",2017.01.12
312,(활)전복,완도,16/17미,kg,86.7,1,"27,000","26,000","26,700",2017.01.12
313,(활)전복,완도,5/6미,kg,22.0,1,"71,000","71,000","71,000",2017.01.12
314,(활)전복,완도,12/13미,kg,118.1,1,"33,000","29,000","32,100",2017.01.12
