,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
30,(선)깐굴,사천,소,box,60,3.1,"35,300","35,000","35,200",2016.01.04
31,(선)깐굴,통영,소,box,275,1.7,"27,200","24,300","26,000",2016.01.04
32,(선)깐굴,사천,소,box,10,3.2,"36,600","36,600","36,600",2016.01.04
33,(선)깐굴,통영,소,box,"1,425",1.4,"21,600","15,000","18,000",2016.01.04
34,(선)깐굴,사천,소,box,18,2.6,"30,500","30,500","30,500",2016.01.04
35,(선)깐굴,남해,소,box,19,3.1,"37,000","37,000","37,000",2016.01.04
36,(선)깐굴,사천,소,box,402,2.7,"33,500","31,000","32,500",2016.01.04
37,(선)깐굴,남해,소,box,37,2.8,"38,500","38,200","38,400",2016.01.04
38,(선)깐굴,마산,소,box,11,3.0,"28,000","28,000","28,000",2016.01.04
39,(선)깐굴,통영,소,box,315,1.6,"25,800","24,600","25,300",2016.01.04
40,(선)깐굴,사천,소,box,55,2.8,"32,300","32,100","32,200",2016.01.04
41,(선)깐굴,사천,소,box,74,2.5,"32,600","32,600","32,600",2016.01.04
42,(선)깐굴,고흥,소,box,27,4.0,"45,000","45,000","45,000",2016.01.04
43,(선)깐굴,사천,소,box,465,2.0,"36,000","25,800","28,300",2016.01.04
44,(선)깐굴,남해,소,box,33,3.9,"44,500","44,500","44,500",2016.01.04
45,(선)깐굴,여수,소,box,5,1.6,"12,000","12,000","12,000",2016.01.04
46,(선)깐굴,남해,소,box,296,2.9,"33,200","30,500","31,900",2016.01.04
47,(선)깐굴,사천,소,box,135,2.9,"33,500","33,000","33,200",2016.01.04
48,(선)깐굴,남해,소,box,90,3.8,"43,200","43,000","43,100",2016.01.04
49,(선)깐굴,통영,소,box,180,2.7,"39,000","32,500","34,700",2016.01.04
50,(선)깐굴,사천,소,box,225,3.0,"32,500","32,000","32,200",2016.01.04
51,(선)깐굴,사천,소,box,232,1.9,"26,800","22,000","24,000",2016.01.04
52,(선)깐굴,통영,소,box,267,2.6,"37,000","28,000","33,800",2016.01.04
53,(선)깐굴,남해,소,box,307,3.0,"36,000","25,000","30,200",2016.01.04
54,(활)바위굴,통영,대,box,450,10.0,"20,000","20,000","20,000",2016.01.04
55,(활)바위굴,사천,대,box,278,10.0,"21,000","21,000","21,000",2016.01.04
56,(활)바위굴,마산,대,box,50,10.0,"20,000","20,000","20,000",2016.01.04
57,(활)바위굴,고성,대,box,40,10.0,"19,600","15,100","16,400",2016.01.04
58,(선)바위굴,통영,대,box,105,10.0,"25,500","17,000","24,500",2016.01.04
59,(가공)봉굴,통영,대,box,73,10.0,"40,000","39,000","39,700",2016.01.04
60,(가공)봉굴,통영,소,box,22,2.0,"39,000","39,000","39,000",2016.01.04
61,(선)깐굴,마산,소,box,8,2.1,"18,000","18,000","18,000",2016.01.05
62,(선)깐굴,통영,소,box,15,2.0,"15,000","15,000","15,000",2016.01.05
63,(선)깐굴,통영,소,box,50,2.4,"29,000","29,000","29,000",2016.01.05
64,(선)깐굴,남해,소,box,97,2.8,"26,500","26,100","26,300",2016.01.05
65,(선)깐굴,사천,소,box,250,2.7,"28,800","27,500","27,900",2016.01.05
66,(선)깐굴,통영,소,box,650,1.4,"17,100","16,000","16,600",2016.01.05
67,(선)깐굴,남해,소,box,26,2.6,"26,100","26,100","26,100",2016.01.05
68,(선)깐굴,통영,소,box,170,1.7,"23,000","20,500","21,100",2016.01.05
69,(선)깐굴,사천,소,box,111,1.8,"22,000","21,800","21,900",2016.01.05
70,(선)깐굴,남해,소,box,95,4.0,"35,000","34,600","34,800",2016.01.05
71,(선)깐굴,고흥,소,box,20,3.9,"41,500","41,500","41,500",2016.01.05
72,(선)깐굴,마산,소,box,21,2.0,"23,000","18,000","20,400",2016.01.05
73,(선)깐굴,통영,소,box,80,1.5,"20,000","18,900","19,500",2016.01.05
74,(선)깐굴,사천,소,box,10,1.7,"20,300","20,300","20,300",2016.01.05
75,(선)깐굴,통영,소,box,339,1.6,"24,500","17,300","21,600",2016.01.05
76,(선)깐굴,남해,소,box,66,2.7,"29,500","29,300","29,500",2016.01.05
77,(선)깐굴,통영,소,box,50,2.5,"30,800","30,500","30,600",2016.01.05
78,(선)깐굴,고흥,소,box,20,4.0,"45,000","45,000","45,000",2016.01.05
79,(선)깐굴,사천,소,box,180,2.0,"22,000","22,000","22,000",2016.01.05
80,(선)깐굴,남해,소,box,30,3.9,"37,300","37,300","37,300",2016.01.05
81,(선)깐굴,여수,소,box,6,2.2,"16,000","16,000","16,000",2016.01.05
82,(선)깐굴,남해,소,box,143,2.9,"27,100","26,000","26,400",2016.01.05
83,(선)깐굴,사천,소,box,122,2.9,"27,700","25,800","27,000",2016.01.05
84,(선)깐굴,통영,소,box,50,2.7,"34,800","33,600","34,100",2016.01.05
85,(선)깐굴,사천,소,box,271,1.9,"23,500","23,000","23,100",2016.01.05
86,(선)깐굴,통영,소,box,47,2.6,"33,600","31,500","32,500",2016.01.05
87,(선)깐굴,사천,소,box,855,2.8,"28,500","25,600","26,800",2016.01.05
88,(선)깐굴,남해,소,box,181,3.0,"27,100","23,000","24,800",2016.01.05
89,(활)바위굴,사천,대,box,150,10.0,"21,000","21,000","21,000",2016.01.05
90,(활)바위굴,마산,대,box,100,10.0,"20,000","20,000","20,000",2016.01.05
91,(활)바위굴,고성,대,box,42,10.0,"16,500","15,200","16,000",2016.01.05
92,(선)바위굴,통영,대,box,40,10.0,"25,500","17,000","23,300",2016.01.05
93,(가공)봉굴,통영,대,box,58,10.0,"40,000","39,000","39,000",2016.01.05
94,(선)깐굴,통영,소,box,130,2.5,"28,200","25,200","26,000",2016.01.06
95,(선)깐굴,통영,소,box,279,1.6,"17,200","15,200","16,300",2016.01.06
96,(선)깐굴,사천,소,box,101,1.7,"25,000","24,500","24,900",2016.01.06
97,(선)깐굴,통영,소,box,85,1.5,"15,000","15,000","15,000",2016.01.06
98,(선)깐굴,마산,소,box,18,2.0,"23,000","18,800","21,100",2016.01.06
99,(선)깐굴,사천,소,box,20,1.5,"15,200","15,200","15,200",2016.01.06
100,(선)깐굴,사천,소,box,99,1.8,"25,200","24,600","24,900",2016.01.06
101,(선)깐굴,통영,소,box,238,1.7,"23,000","16,800","18,900",2016.01.06
102,(선)깐굴,통영,소,box,600,1.4,"14,500","14,000","14,100",2016.01.06
103,(선)깐굴,사천,소,box,110,2.6,"25,100","24,500","24,700",2016.01.06
104,(선)깐굴,남해,소,box,35,3.1,"24,200","24,200","24,200",2016.01.06
105,(선)깐굴,사천,소,box,138,2.7,"25,500","25,000","25,400",2016.01.06
106,(선)깐굴,고흥,소,box,10,3.7,"36,500","36,500","36,500",2016.01.06
107,(선)깐굴,남해,소,box,80,2.8,"24,200","24,200","24,200",2016.01.06
108,(선)깐굴,통영,소,box,50,2.4,"25,500","25,200","25,400",2016.01.06
109,(선)깐굴,마산,소,box,15,1.9,"18,500","18,500","18,500",2016.01.06
110,(선)깐굴,남해,소,box,166,3.0,"23,800","22,000","22,800",2016.01.06
111,(선)깐굴,남해,소,box,233,2.7,"24,500","23,500","23,800",2016.01.06
112,(선)깐굴,사천,소,box,385,2.9,"26,500","25,200","25,500",2016.01.06
113,(선)깐굴,고흥,소,box,23,4.0,"40,000","40,000","40,000",2016.01.06
114,(선)깐굴,사천,소,box,88,2.0,"25,000","24,500","24,600",2016.01.06
115,(선)깐굴,남해,소,box,20,3.9,"34,000","34,000","34,000",2016.01.06
116,(선)깐굴,사천,소,box,92,3.8,"33,600","33,500","33,500",2016.01.06
117,(선)깐굴,마산,소,box,5,1.4,"14,000","14,000","14,000",2016.01.06
118,(선)깐굴,남해,소,box,113,2.9,"24,100","24,000","24,100",2016.01.06
119,(선)깐굴,고흥,소,box,20,3.6,"37,200","37,200","37,200",2016.01.06
120,(선)깐굴,남해,소,box,25,3.8,"33,200","33,200","33,200",2016.01.06
121,(선)깐굴,통영,소,box,30,2.7,"30,000","30,000","30,000",2016.01.06
122,(선)깐굴,사천,소,box,13,3.0,"27,800","24,500","27,000",2016.01.06
123,(선)깐굴,마산,소,box,3,2.9,"27,000","27,000","27,000",2016.01.06
124,(선)깐굴,통영,소,box,123,2.6,"30,800","28,800","29,900",2016.01.06
125,(선)깐굴,사천,소,box,482,2.8,"26,500","25,000","25,600",2016.01.06
126,(활)바위굴,통영,대,box,20,10.0,"20,000","20,000","20,000",2016.01.06
127,(활)바위굴,사천,대,box,146,10.0,"21,000","21,000","21,000",2016.01.06
128,(활)바위굴,마산,대,그물망,20,10.0,"9,100","9,100","9,100",2016.01.06
129,(활)바위굴,마산,중,box,20,10.0,"15,000","15,000","15,000",2016.01.06
130,(활)바위굴,마산,대,box,51,10.0,"16,200","13,000","14,600",2016.01.06
131,(선)바위굴,통영,대,box,10,10.0,"25,000","25,000","25,000",2016.01.06
132,(선)바위굴,통영,중,box,10,10.0,"25,500","25,500","25,500",2016.01.06
133,(가공)봉굴,통영,대,box,131,10.0,"40,000","39,000","39,600",2016.01.06
134,(가공)봉굴,통영,중,box,80,10.0,"40,000","40,000","40,000",2016.01.06
135,(선)깐굴,고흥,소,box,28,4.0,"38,000","38,000","38,000",2016.01.07
136,(선)깐굴,통영,소,box,30,2.8,"27,500","27,500","27,500",2016.01.07
137,(선)깐굴,마산,소,box,3,3.0,"27,000","27,000","27,000",2016.01.07
138,(선)깐굴,남해,소,box,225,2.8,"24,500","23,000","23,700",2016.01.07
139,(선)깐굴,사천,소,box,590,2.7,"24,200","22,200","23,500",2016.01.07
140,(선)깐굴,통영,소,box,250,1.4,"16,300","15,300","15,700",2016.01.07
141,(선)깐굴,남해,소,box,124,2.6,"23,000","22,200","22,400",2016.01.07
142,(선)깐굴,사천,소,box,103,3.7,"29,000","29,000","29,000",2016.01.07
143,(선)깐굴,마산,소,box,15,1.8,"19,000","19,000","19,000",2016.01.07
144,(선)깐굴,고흥,소,box,46,3.8,"35,000","34,700","34,800",2016.01.07
145,(선)깐굴,통영,소,box,168,1.7,"20,200","17,000","18,300",2016.01.07
146,(선)깐굴,남해,소,box,36,4.0,"32,200","32,200","32,200",2016.01.07
147,(선)깐굴,마산,소,box,10,2.0,"25,000","25,000","25,000",2016.01.07
148,(선)깐굴,통영,소,box,60,1.5,"16,500","15,500","16,200",2016.01.07
149,(선)깐굴,통영,소,box,184,1.6,"17,000","15,500","16,300",2016.01.07
150,(선)깐굴,남해,소,box,78,2.7,"24,500","24,500","24,500",2016.01.07
151,(선)깐굴,사천,소,box,118,2.0,"25,500","24,500","25,100",2016.01.07
152,(선)깐굴,사천,소,box,78,3.8,"29,300","29,300","29,300",2016.01.07
153,(선)깐굴,통영,소,box,50,2.3,"23,500","23,500","23,500",2016.01.07
154,(선)깐굴,마산,소,box,40,1.4,"14,000","14,000","14,000",2016.01.07
155,(선)깐굴,남해,소,box,44,2.9,"24,200","23,500","23,900",2016.01.07
156,(선)깐굴,사천,소,box,20,2.9,"23,500","23,500","23,500",2016.01.07
157,(선)깐굴,통영,소,box,37,2.7,"28,000","26,700","27,100",2016.01.07
158,(선)깐굴,사천,소,box,158,1.9,"26,000","25,600","25,900",2016.01.07
159,(선)깐굴,고성,소,box,4,1.2,"11,000","11,000","11,000",2016.01.07
160,(선)깐굴,사천,소,box,604,2.8,"24,200","22,500","23,500",2016.01.07
161,(선)깐굴,남해,소,box,115,3.0,"23,600","20,000","20,900",2016.01.07
162,(활)바위굴,사천,대,box,130,10.0,"21,000","21,000","21,000",2016.01.07
163,(활)바위굴,고성,대,box,85,10.0,"18,000","13,000","14,200",2016.01.07
164,(활)바위굴,마산,대,box,70,10.0,"20,000","15,000","18,600",2016.01.07
165,(선)바위굴,통영,대,box,45,10.0,"25,500","17,000","24,400",2016.01.07
166,(가공)봉굴,통영,대,box,37,10.0,"40,000","39,000","39,300",2016.01.07
167,(선)깐굴,통영,소,box,50,2.5,"26,200","26,200","26,200",2016.01.08
168,(선)깐굴,통영,소,box,59,1.5,"14,700","14,700","14,700",2016.01.08
169,(선)깐굴,사천,소,box,60,4.0,"27,700","27,700","27,700",2016.01.08
170,(선)깐굴,마산,소,box,10,2.0,"23,000","23,000","23,000",2016.01.08
171,(선)깐굴,남해,소,box,65,4.0,"28,100","28,100","28,100",2016.01.08
172,(선)깐굴,사천,소,box,161,1.8,"25,000","24,500","24,900",2016.01.08
173,(선)깐굴,통영,소,box,201,1.7,"20,000","15,000","16,800",2016.01.08
174,(선)깐굴,고흥,소,box,30,3.8,"30,100","30,100","30,100",2016.01.08
175,(선)깐굴,마산,소,box,14,1.8,"17,000","17,000","17,000",2016.01.08
176,(선)깐굴,여수,소,box,6,2.0,"15,000","15,000","15,000",2016.01.08
177,(선)깐굴,남해,소,box,167,2.6,"21,600","21,100","21,400",2016.01.08
178,(선)깐굴,통영,소,box,437,1.4,"15,200","14,500","14,800",2016.01.08
179,(선)깐굴,사천,소,box,292,2.7,"22,500","21,300","21,800",2016.01.08
180,(선)깐굴,고흥,소,box,11,3.7,"30,100","30,100","30,100",2016.01.08
181,(선)깐굴,남해,소,box,127,2.8,"23,800","21,000","23,500",2016.01.08
182,(선)깐굴,마산,소,box,4,3.0,"26,000","26,000","26,000",2016.01.08
183,(선)깐굴,통영,소,box,70,2.8,"29,800","28,200","29,100",2016.01.08
184,(선)깐굴,남해,소,box,235,3.0,"32,000","20,000","22,900",2016.01.08
185,(선)깐굴,사천,소,box,10,1.7,"22,000","22,000","22,000",2016.01.08
186,(선)깐굴,통영,소,box,394,1.6,"15,800","14,800","15,400",2016.01.08
187,(선)깐굴,고흥,소,box,28,4.0,"35,000","35,000","35,000",2016.01.08
188,(선)깐굴,사천,소,box,92,2.0,"24,000","24,000","24,000",2016.01.08
189,(선)깐굴,사천,소,box,76,3.8,"28,100","28,100","28,100",2016.01.08
190,(선)깐굴,통영,소,box,50,2.3,"24,000","22,500","23,300",2016.01.08
191,(선)깐굴,사천,소,box,23,1.6,"15,100","15,100","15,100",2016.01.08
192,(선)깐굴,남해,소,box,158,2.9,"24,300","22,500","23,100",2016.01.08
193,(선)깐굴,통영,소,box,3,1.8,"14,500","14,500","14,500",2016.01.08
194,(선)깐굴,통영,소,box,88,2.7,"25,000","24,500","24,600",2016.01.08
195,(선)깐굴,사천,소,box,426,3.0,"23,700","22,500","23,000",2016.01.08
196,(선)깐굴,사천,소,box,112,1.9,"24,800","23,800","24,200",2016.01.08
197,(선)깐굴,마산,소,box,50,1.5,"13,600","13,600","13,600",2016.01.08
198,(선)깐굴,고성,소,box,4,1.2,"10,000","10,000","10,000",2016.01.08
199,(선)깐굴,통영,소,box,103,2.6,"26,800","25,600","26,400",2016.01.08
200,(선)깐굴,사천,소,box,324,2.8,"22,500","21,000","21,800",2016.01.08
201,(선)깐굴,남해,소,box,149,2.7,"27,600","22,300","23,600",2016.01.08
202,(활)바위굴,사천,대,box,218,10.0,"21,000","13,000","20,100",2016.01.08
203,(활)바위굴,통영,대,box,20,10.0,"20,000","20,000","20,000",2016.01.08
204,(활)바위굴,고성,대,box,87,10.0,"17,000","10,100","12,500",2016.01.08
205,(활)바위굴,마산,대,box,70,10.0,"20,000","15,000","18,600",2016.01.08
206,(활)바위굴,고성,대,그물망,24,10.0,"13,600","13,600","13,600",2016.01.08
207,(선)바위굴,통영,대,box,80,10.0,"25,500","17,000","24,200",2016.01.08
208,(가공)봉굴,통영,대,box,28,10.0,"40,000","39,000","39,400",2016.01.08
209,(선)깐굴,고흥,소,box,30,3.3,"24,000","24,000","24,000",2016.01.09
210,(선)깐굴,마산,소,box,10,2.0,"23,000","23,000","23,000",2016.01.09
211,(선)깐굴,고흥,소,box,12,3.9,"26,000","26,000","26,000",2016.01.09
212,(선)깐굴,마산,소,box,14,1.7,"14,000","14,000","14,000",2016.01.09
213,(선)깐굴,남해,소,box,73,4.0,"27,000","25,500","26,900",2016.01.09
214,(선)깐굴,사천,소,box,39,1.8,"25,200","25,000","25,100",2016.01.09
215,(선)깐굴,통영,소,box,218,1.7,"19,000","14,200","16,100",2016.01.09
216,(선)깐굴,고흥,소,box,50,3.8,"25,300","25,300","25,300",2016.01.09
217,(선)깐굴,여수,소,box,9,2.0,"14,000","14,000","14,000",2016.01.09
218,(선)깐굴,남해,소,box,200,2.6,"18,200","18,000","18,100",2016.01.09
219,(선)깐굴,통영,소,box,564,1.4,"14,500","13,600","14,000",2016.01.09
220,(선)깐굴,남해,소,box,36,3.6,"25,000","25,000","25,000",2016.01.09
221,(선)깐굴,사천,소,box,32,2.6,"20,800","20,800","20,800",2016.01.09
222,(선)깐굴,남해,소,box,76,3.1,"20,100","20,000","20,000",2016.01.09
223,(선)깐굴,사천,소,box,26,2.7,"20,800","20,800","20,800",2016.01.09
224,(선)깐굴,남해,소,box,86,2.8,"26,000","19,200","19,600",2016.01.09
225,(선)깐굴,통영,소,box,15,2.0,"13,000","13,000","13,000",2016.01.09
226,(선)깐굴,통영,소,box,30,2.8,"24,600","24,500","24,500",2016.01.09
227,(선)깐굴,통영,소,box,150,1.5,"14,900","14,200","14,400",2016.01.09
228,(선)깐굴,통영,소,box,280,1.6,"15,800","14,000","15,100",2016.01.09
229,(선)깐굴,사천,소,box,294,2.8,"23,000","19,500","20,400",2016.01.09
230,(선)깐굴,사천,소,box,200,3.1,"20,100","20,100","20,100",2016.01.09
231,(선)깐굴,사천,소,box,127,2.5,"19,600","19,600","19,600",2016.01.09
232,(선)깐굴,통영,소,box,80,2.5,"22,000","21,500","21,700",2016.01.09
233,(선)깐굴,고흥,소,box,34,4.0,"30,000","30,000","30,000",2016.01.09
234,(선)깐굴,사천,소,box,211,2.0,"24,500","23,000","24,400",2016.01.09
235,(선)깐굴,사천,소,box,221,3.8,"25,100","23,300","24,000",2016.01.09
236,(선)깐굴,통영,소,box,50,2.3,"22,000","22,000","22,000",2016.01.09
237,(선)깐굴,마산,소,box,120,1.4,"12,100","12,000","12,100",2016.01.09
238,(선)깐굴,남해,소,box,160,2.9,"22,000","20,000","21,000",2016.01.09
239,(선)깐굴,사천,소,box,255,2.9,"21,500","19,200","20,200",2016.01.09
240,(선)깐굴,통영,소,box,70,2.7,"26,000","23,500","24,600",2016.01.09
241,(선)깐굴,사천,소,box,101,3.0,"26,600","21,100","21,500",2016.01.09
242,(선)깐굴,사천,소,box,111,1.9,"25,300","24,500","24,800",2016.01.09
243,(선)깐굴,마산,소,box,4,2.9,"18,500","18,500","18,500",2016.01.09
244,(선)깐굴,통영,소,box,150,2.6,"21,600","21,300","21,400",2016.01.09
245,(선)깐굴,남해,소,box,411,3.0,"32,000","18,800","22,200",2016.01.09
246,(활)바위굴,통영,대,box,120,10.0,"20,000","20,000","20,000",2016.01.09
247,(활)바위굴,마산,대,box,100,10.0,"20,000","15,000","17,500",2016.01.09
248,(활)바위굴,사천,대,box,238,10.0,"21,000","21,000","21,000",2016.01.09
249,(활)바위굴,고성,대,box,56,10.0,"18,600","14,500","16,300",2016.01.09
250,(선)바위굴,통영,대,box,51,10.0,"25,500","17,000","24,400",2016.01.09
251,(가공)봉굴,통영,대,box,99,10.0,"40,000","39,000","39,500",2016.01.09
252,(선)깐굴,통영,소,box,46,2.9,"23,100","23,100","23,100",2016.01.11
253,(선)깐굴,남해,소,box,224,2.7,"17,200","17,200","17,200",2016.01.11
254,(선)깐굴,통영,소,box,67,1.6,"13,800","13,700","13,800",2016.01.11
255,(선)깐굴,사천,소,box,19,1.7,"22,000","22,000","22,000",2016.01.11
256,(선)깐굴,통영,소,box,810,1.5,"14,300","13,000","13,400",2016.01.11
257,(선)깐굴,마산,소,box,10,2.3,"17,000","17,000","17,000",2016.01.11
258,(선)깐굴,마산,소,box,10,2.0,"22,000","22,000","22,000",2016.01.11
259,(선)깐굴,사천,소,box,303,3.9,"21,600","20,300","20,800",2016.01.11
260,(선)깐굴,남해,소,box,143,4.0,"21,600","21,600","21,600",2016.01.11
261,(선)깐굴,사천,소,box,73,1.5,"12,000","12,000","12,000",2016.01.11
262,(선)깐굴,통영,소,box,503,1.7,"17,600","14,000","15,400",2016.01.11
263,(선)깐굴,마산,소,box,16,1.8,"15,000","15,000","15,000",2016.01.11
264,(선)깐굴,통영,소,box,100,1.4,"13,000","13,000","13,000",2016.01.11
265,(선)깐굴,남해,소,box,207,2.8,"18,500","17,500","17,700",2016.01.11
266,(선)깐굴,통영,소,box,50,2.4,"19,000","18,100","18,400",2016.01.11
267,(선)깐굴,통영,소,box,20,2.0,"13,000","13,000","13,000",2016.01.11
268,(선)깐굴,통영,소,box,80,2.8,"24,800","23,200","23,800",2016.01.11
269,(선)깐굴,사천,소,box,548,2.8,"18,600","17,000","17,700",2016.01.11
270,(선)깐굴,통영,소,box,110,2.6,"22,200","20,300","21,700",2016.01.11
271,(선)깐굴,마산,소,box,3,2.9,"22,000","22,000","22,000",2016.01.11
272,(선)깐굴,사천,소,box,273,3.1,"18,600","17,000","18,600",2016.01.11
273,(선)깐굴,고흥,소,box,54,4.0,"28,000","25,600","26,900",2016.01.11
274,(선)깐굴,사천,소,box,272,2.0,"23,600","23,000","23,100",2016.01.11
275,(선)깐굴,고흥,소,box,26,3.5,"24,800","24,800","24,800",2016.01.11
276,(선)깐굴,남해,소,box,2,3.7,"19,000","19,000","19,000",2016.01.11
277,(선)깐굴,사천,소,box,4,3.6,"30,000","30,000","30,000",2016.01.11
278,(선)깐굴,남해,소,box,222,2.9,"22,000","17,100","17,800",2016.01.11
279,(선)깐굴,사천,소,box,195,2.9,"26,000","17,300","17,600",2016.01.11
280,(선)깐굴,남해,소,box,59,4.1,"21,600","21,600","21,600",2016.01.11
281,(선)깐굴,통영,소,box,55,1.8,"15,500","15,300","15,400",2016.01.11
282,(선)깐굴,남해,소,box,123,3.8,"22,000","20,300","20,900",2016.01.11
283,(선)깐굴,통영,소,box,30,2.7,"22,000","22,000","22,000",2016.01.11
284,(선)깐굴,사천,소,box,281,3.0,"18,300","17,800","18,100",2016.01.11
285,(선)깐굴,사천,소,box,161,1.9,"23,400","22,000","22,700",2016.01.11
286,(선)깐굴,남해,소,box,418,3.0,"30,000","17,100","20,100",2016.01.11
287,(활)바위굴,통영,대,box,130,10.0,"20,000","20,000","20,000",2016.01.11
288,(활)바위굴,고성,대,box,59,10.0,"16,500","12,000","15,200",2016.01.11
289,(활)바위굴,마산,대,box,50,10.0,"15,000","15,000","15,000",2016.01.11
290,(활)바위굴,사천,대,box,178,10.0,"21,000","16,000","20,700",2016.01.11
291,(선)바위굴,통영,대,box,64,10.0,"25,500","17,000","24,400",2016.01.11
292,(가공)봉굴,통영,대,box,74,10.0,"40,000","36,000","37,900",2016.01.11
293,(선)깐굴,사천,소,box,40,3.1,"18,100","18,100","18,100",2016.01.12
294,(선)깐굴,통영,소,box,79,2.8,"20,500","20,300","20,400",2016.01.12
295,(선)깐굴,남해,소,box,142,2.8,"16,800","16,100","16,800",2016.01.12
296,(선)깐굴,사천,소,box,10,2.7,"17,000","17,000","17,000",2016.01.12
297,(선)깐굴,사천,소,box,50,2.6,"18,000","18,000","18,000",2016.01.12
298,(선)깐굴,통영,소,box,330,1.4,"11,100","10,700","10,900",2016.01.12
299,(선)깐굴,사천,소,box,166,3.7,"22,000","20,700","21,200",2016.01.12
300,(선)깐굴,마산,소,box,13,1.8,"14,000","14,000","14,000",2016.01.12
301,(선)깐굴,통영,소,box,204,1.7,"15,300","12,700","13,800",2016.01.12
302,(선)깐굴,사천,소,box,85,1.8,"23,600","22,800","23,100",2016.01.12
303,(선)깐굴,통영,소,box,30,1.9,"14,000","14,000","14,000",2016.01.12
304,(선)깐굴,남해,소,box,97,4.0,"21,100","21,100","21,100",2016.01.12
305,(선)깐굴,사천,소,box,54,3.9,"22,000","22,000","22,000",2016.01.12
306,(선)깐굴,마산,소,box,24,2.0,"22,000","15,000","19,400",2016.01.12
307,(선)깐굴,통영,소,box,292,1.5,"12,300","11,100","11,700",2016.01.12
308,(선)깐굴,사천,소,box,10,1.7,"21,100","21,100","21,100",2016.01.12
309,(선)깐굴,통영,소,box,141,1.6,"13,500","12,500","12,800",2016.01.12
310,(선)깐굴,남해,소,box,18,2.7,"24,500","16,600","20,100",2016.01.12
311,(선)깐굴,고흥,소,box,61,4.0,"33,000","23,000","30,900",2016.01.12
312,(선)깐굴,사천,소,box,264,2.0,"24,100","23,000","23,700",2016.01.12
313,(선)깐굴,남해,소,box,26,3.7,"20,800","20,800","20,800",2016.01.12
314,(선)깐굴,마산,소,box,80,1.4,"11,800","11,800","11,800",2016.01.12
315,(선)깐굴,남해,소,box,35,2.9,"18,600","17,500","18,100",2016.01.12
316,(선)깐굴,통영,소,box,94,1.8,"17,200","14,300","15,900",2016.01.12
317,(선)깐굴,통영,소,box,20,2.7,"22,500","22,500","22,500",2016.01.12
318,(선)깐굴,사천,소,box,397,3.0,"19,500","17,800","18,400",2016.01.12
319,(선)깐굴,사천,소,box,125,1.9,"22,500","22,000","22,400",2016.01.12
320,(선)깐굴,사천,소,box,7,2.3,"16,000","16,000","16,000",2016.01.12
321,(선)깐굴,통영,소,box,200,2.6,"20,800","18,000","18,300",2016.01.12
