,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
53,(선)바위굴,마산,5단,box,30,10.0,"25,000","25,000","25,000",2019.01.03
54,(가공)봉굴,통영,대,box,10,10.0,"40,000","40,000","40,000",2019.01.03
55,(선)깐굴,통영,소,box,100,2.9,"28,500","28,000","28,300",2019.01.04
56,(선)깐굴,통영,소,box,15,2.0,"17,700","17,700","17,700",2019.01.04
57,(선)깐굴,남해,소,box,134,2.8,"33,600","29,000","30,700",2019.01.04
58,(선)깐굴,남해,소,box,30,1.9,"21,100","19,600","20,100",2019.01.04
59,(선)깐굴,삼천포,소,box,6,3.0,"29,500","29,500","29,500",2019.01.04
60,(선)깐굴,여수,소,box,15,2.0,"14,000","14,000","14,000",2019.01.04
61,(선)깐굴,마산,소,box,1,1.8,"18,600","18,600","18,600",2019.01.04
62,(선)깐굴,통영,소,box,680,1.9,"24,000","17,600","19,200",2019.01.04
63,(선)깐굴,삼천포,소,box,82,2.1,"30,500","30,500","30,500",2019.01.04
64,(선)깐굴,고흥,소,box,15,3.9,"38,000","38,000","38,000",2019.01.04
65,(선)깐굴,삼천포,소,box,75,2.0,"24,000","20,300","22,400",2019.01.04
66,(선)깐굴,사천,소,box,160,2.8,"31,100","29,600","30,400",2019.01.04
67,(선)깐굴,통영,소,box,20,2.6,"27,500","27,500","27,500",2019.01.04
68,(선)깐굴,통영,소,box,909,1.8,"20,200","17,500","18,300",2019.01.04
69,(선)깐굴,사천,소,box,154,2.9,"29,200","28,500","28,800",2019.01.04
70,(선)깐굴,남해,소,box,187,2.9,"31,500","26,500","27,900",2019.01.04
71,(선)깐굴,삼천포,소,box,134,2.9,"28,000","26,600","27,500",2019.01.04
72,(선)깐굴,사천,소,box,20,2.0,"26,100","26,100","26,100",2019.01.04
73,(선)깐굴,삼천포,소,box,175,1.9,"25,200","24,500","24,800",2019.01.04
74,(선)깐굴,고흥,소,box,50,4.0,"38,000","38,000","38,000",2019.01.04
75,(선)깐굴,삼천포,소,box,59,2.8,"28,000","28,000","28,000",2019.01.04
76,(선)깐굴,남해,소,box,209,3.0,"32,500","25,000","29,000",2019.01.04
77,(활)바위굴,마산,중,그물망,116,10.0,"10,200","8,000","8,700",2019.01.04
78,(활)바위굴,통영,대,box,15,10.0,"18,000","18,000","18,000",2019.01.04
79,(활)바위굴,마산,대,box,30,10.0,"16,000","16,000","16,000",2019.01.04
80,(선)바위굴,마산,대,box,15,10.0,"25,000","25,000","25,000",2019.01.04
81,(가공)봉굴,통영,대,box,15,10.0,"40,000","40,000","40,000",2019.01.04
82,(가공)봉굴,통영,중,box,15,5.0,"13,000","13,000","13,000",2019.01.04
83,(선)깐굴,삼천포,소,box,40,2.8,"26,500","26,500","26,500",2019.01.05
84,(선)깐굴,통영,소,box,38,2.0,"22,600","18,100","20,500",2019.01.05
85,(선)깐굴,남해,소,box,70,2.8,"26,500","26,500","26,500",2019.01.05
86,(선)깐굴,사천,소,box,67,2.7,"25,600","25,600","25,600",2019.01.05
87,(선)깐굴,남해,소,box,25,3.1,"28,600","28,600","28,600",2019.01.05
88,(선)깐굴,삼천포,소,box,127,3.0,"26,500","25,200","25,900",2019.01.05
89,(선)깐굴,통영,소,box,180,1.7,"19,200","17,600","17,900",2019.01.05
90,(선)깐굴,통영,소,box,"1,045",1.9,"23,200","17,500","19,100",2019.01.05
91,(선)깐굴,삼천포,소,box,134,2.1,"31,500","31,100","31,400",2019.01.05
92,(선)깐굴,삼천포,소,box,40,2.0,"21,100","21,000","21,100",2019.01.05
93,(선)깐굴,남해,소,box,150,2.7,"30,500","30,000","30,200",2019.01.05
94,(선)깐굴,사천,소,box,330,2.8,"26,100","23,500","24,300",2019.01.05
95,(선)깐굴,통영,소,box,20,2.6,"26,000","26,000","26,000",2019.01.05
96,(선)깐굴,고흥,소,box,90,4.0,"37,000","35,000","35,600",2019.01.05
97,(선)깐굴,삼천포,소,box,214,1.9,"26,300","25,600","25,900",2019.01.05
98,(선)깐굴,사천,소,box,20,2.0,"26,000","26,000","26,000",2019.01.05
99,(선)깐굴,통영,소,box,100,3.0,"28,500","27,100","28,100",2019.01.05
100,(선)깐굴,남해,소,box,296,3.0,"27,000","24,100","25,900",2019.01.05
101,(선)깐굴,삼천포,소,box,155,2.9,"28,500","26,000","26,500",2019.01.05
102,(선)깐굴,남해,소,box,247,2.9,"30,000","24,000","27,600",2019.01.05
103,(선)깐굴,사천,소,box,75,2.9,"27,000","25,600","26,200",2019.01.05
104,(선)깐굴,통영,소,box,490,1.8,"20,600","17,000","18,400",2019.01.05
105,(선)깐굴,통영,소,box,25,2.7,"27,200","27,200","27,200",2019.01.05
106,(활)바위굴,통영,대,box,40,10.0,"18,000","18,000","18,000",2019.01.05
107,(활)바위굴,마산,중,그물망,143,10.0,"11,000","8,500","9,200",2019.01.05
108,(활)바위굴,마산,대,box,70,10.0,"16,000","16,000","16,000",2019.01.05
109,(활)바위굴,여수,중,그물망,4,10.0,"5,500","5,500","5,500",2019.01.05
110,(선)바위굴,마산,대,box,45,10.0,"25,000","25,000","25,000",2019.01.05
111,(가공)봉굴,통영,중,box,15,5.0,"13,000","13,000","13,000",2019.01.05
112,(가공)봉굴,통영,대,box,20,10.0,"40,000","40,000","40,000",2019.01.05
113,(선)깐굴,삼천포,소,box,535,2.8,"22,000","16,100","16,900",2019.01.07
114,(선)깐굴,통영,소,box,75,2.8,"24,200","23,600","23,900",2019.01.07
115,(선)깐굴,통영,소,box,21,2.0,"23,000","20,300","21,000",2019.01.07
116,(선)깐굴,마산,소,box,20,1.9,"14,100","14,100","14,100",2019.01.07
117,(선)깐굴,남해,소,box,374,2.8,"22,200","15,600","19,100",2019.01.07
118,(선)깐굴,사천,소,box,220,2.7,"17,000","16,100","16,600",2019.01.07
119,(선)깐굴,남해,소,box,85,3.1,"21,600","21,600","21,600",2019.01.07
120,(선)깐굴,삼천포,소,box,11,3.0,"16,100","16,100","16,100",2019.01.07
121,(선)깐굴,고흥,소,box,60,3.8,"28,000","27,200","27,500",2019.01.07
122,(선)깐굴,통영,소,box,21,1.7,"15,200","15,200","15,200",2019.01.07
123,(선)깐굴,통영,소,box,877,1.9,"23,100","14,100","16,600",2019.01.07
124,(선)깐굴,삼천포,소,box,460,2.0,"27,700","13,300","20,600",2019.01.07
125,(선)깐굴,남해,소,box,318,2.7,"16,000","15,600","15,700",2019.01.07
126,(선)깐굴,사천,소,box,369,2.8,"17,000","16,100","16,700",2019.01.07
127,(선)깐굴,사천,소,box,25,1.9,"22,000","22,000","22,000",2019.01.07
128,(선)깐굴,통영,소,box,30,2.7,"24,500","24,100","24,200",2019.01.07
129,(선)깐굴,통영,소,box,740,1.8,"19,100","13,500","16,700",2019.01.07
130,(선)깐굴,남해,소,box,96,2.9,"22,200","21,000","21,600",2019.01.07
131,(선)깐굴,삼천포,소,box,15,2.9,"16,100","16,100","16,100",2019.01.07
132,(선)깐굴,남해,소,box,2,3.9,"22,000","22,000","22,000",2019.01.07
133,(선)깐굴,통영,소,box,25,3.0,"24,200","24,200","24,200",2019.01.07
134,(선)깐굴,삼천포,소,box,205,1.9,"23,300","16,200","22,100",2019.01.07
135,(선)깐굴,고흥,소,box,30,4.0,"27,600","27,600","27,600",2019.01.07
136,(선)깐굴,남해,소,box,275,3.0,"20,000","15,600","18,200",2019.01.07
137,(활)바위굴,마산,중,그물망,55,10.0,"12,500","11,500","11,900",2019.01.07
138,(활)바위굴,통영,대,box,60,10.0,"18,000","18,000","18,000",2019.01.07
139,(활)바위굴,마산,대,box,60,10.0,"16,000","16,000","16,000",2019.01.07
140,(선)바위굴,마산,대,box,48,10.0,"25,000","25,000","25,000",2019.01.07
141,(가공)봉굴,통영,대,box,25,10.0,"40,000","40,000","40,000",2019.01.07
142,(선)깐굴,삼천포,소,box,250,2.8,"15,700","15,200","15,400",2019.01.08
143,(선)깐굴,남해,소,box,114,3.0,"17,000","16,600","17,000",2019.01.08
144,(선)깐굴,통영,소,box,100,2.8,"24,600","24,600","24,600",2019.01.08
145,(선)깐굴,통영,소,box,50,2.0,"18,600","14,800","16,300",2019.01.08
146,(선)깐굴,남해,소,box,276,2.8,"18,000","15,500","16,600",2019.01.08
147,(선)깐굴,고흥,소,box,50,3.7,"24,100","24,100","24,100",2019.01.08
148,(선)깐굴,삼천포,소,box,178,1.8,"19,000","19,000","19,000",2019.01.08
149,(선)깐굴,사천,소,box,60,2.7,"17,000","17,000","17,000",2019.01.08
150,(선)깐굴,삼천포,소,box,9,3.0,"15,600","15,600","15,600",2019.01.08
151,(선)깐굴,사천,소,box,17,2.6,"16,200","16,200","16,200",2019.01.08
152,(선)깐굴,고흥,소,box,10,3.6,"20,100","20,100","20,100",2019.01.08
153,(선)깐굴,통영,소,box,26,1.7,"15,100","15,100","15,100",2019.01.08
154,(선)깐굴,삼천포,소,box,19,2.7,"16,000","16,000","16,000",2019.01.08
155,(선)깐굴,통영,소,box,115,1.9,"16,000","15,000","15,500",2019.01.08
156,(선)깐굴,남해,소,box,345,2.7,"20,000","15,300","17,700",2019.01.08
157,(선)깐굴,사천,소,box,160,2.8,"16,200","15,800","15,900",2019.01.08
158,(선)깐굴,통영,소,box,809,1.8,"21,600","15,000","16,800",2019.01.08
159,(선)깐굴,남해,소,box,15,2.9,"16,600","16,600","16,600",2019.01.08
160,(선)깐굴,사천,소,box,112,2.0,"18,200","17,200","17,800",2019.01.08
161,(선)깐굴,삼천포,소,box,221,1.9,"23,500","18,500","22,200",2019.01.08
162,(활)바위굴,마산,중,그물망,72,10.0,"9,800","8,200","9,000",2019.01.08
163,(활)바위굴,통영,대,box,10,10.0,"18,000","18,000","18,000",2019.01.08
164,(선)바위굴,마산,대,box,35,10.0,"25,000","25,000","25,000",2019.01.08
165,(가공)봉굴,통영,대,box,20,10.0,"40,000","40,000","40,000",2019.01.08
166,(선)깐굴,삼천포,소,box,160,2.8,"17,500","13,200","13,500",2019.01.09
167,(선)깐굴,통영,소,box,100,2.8,"23,200","23,000","23,200",2019.01.09
168,(선)깐굴,통영,소,box,20,2.0,"19,000","19,000","19,000",2019.01.09
169,(선)깐굴,남해,소,box,100,2.8,"15,600","15,500","15,600",2019.01.09
170,(선)깐굴,삼천포,소,box,40,1.8,"14,200","12,100","12,600",2019.01.09
171,(선)깐굴,삼천포,소,box,70,3.0,"14,000","13,000","13,700",2019.01.09
172,(선)깐굴,고흥,소,box,15,3.8,"28,100","27,100","27,400",2019.01.09
173,(선)깐굴,통영,소,box,113,1.7,"13,600","13,200","13,400",2019.01.09
174,(선)깐굴,삼천포,소,box,70,2.7,"13,000","13,000","13,000",2019.01.09
175,(선)깐굴,통영,소,box,238,1.9,"21,100","15,200","17,700",2019.01.09
176,(선)깐굴,삼천포,소,box,110,2.0,"19,000","16,000","17,200",2019.01.09
177,(선)깐굴,남해,소,box,53,2.7,"22,200","15,100","19,100",2019.01.09
178,(선)깐굴,사천,소,box,283,2.8,"16,600","15,200","15,700",2019.01.09
179,(선)깐굴,통영,소,box,29,2.6,"20,200","20,200","20,200",2019.01.09
180,(선)깐굴,통영,소,box,50,2.7,"24,300","24,300","24,300",2019.01.09
181,(선)깐굴,통영,소,box,986,1.8,"18,100","13,800","15,400",2019.01.09
182,(선)깐굴,사천,소,box,29,2.9,"15,700","15,700","15,700",2019.01.09
183,(선)깐굴,남해,소,box,67,3.7,"24,600","24,600","24,600",2019.01.09
184,(선)깐굴,사천,소,box,58,2.0,"18,300","18,100","18,200",2019.01.09
185,(선)깐굴,삼천포,소,box,153,1.9,"24,500","18,600","22,900",2019.01.09
186,(선)깐굴,고흥,소,box,30,4.0,"26,000","25,500","25,600",2019.01.09
187,(선)깐굴,남해,소,box,313,3.0,"17,000","13,600","14,700",2019.01.09
188,(활)바위굴,마산,중,그물망,94,10.0,"9,000","8,000","8,600",2019.01.09
189,(활)바위굴,통영,대,box,10,10.0,"18,000","18,000","18,000",2019.01.09
190,(선)바위굴,마산,대,box,10,10.0,"25,000","25,000","25,000",2019.01.09
191,(가공)봉굴,통영,대,box,23,10.0,"40,000","38,000","39,300",2019.01.09
192,(선)깐굴,삼천포,소,box,150,2.8,"14,500","12,500","13,800",2019.01.10
193,(선)깐굴,남해,소,box,139,3.0,"21,000","13,800","15,500",2019.01.10
194,(선)깐굴,통영,소,box,80,2.8,"20,000","19,500","19,500",2019.01.10
195,(선)깐굴,통영,소,box,16,2.0,"18,000","14,000","17,800",2019.01.10
196,(선)깐굴,남해,소,box,193,2.8,"18,000","16,000","16,700",2019.01.10
197,(선)깐굴,삼천포,소,box,135,1.8,"16,500","14,500","15,800",2019.01.10
198,(선)깐굴,사천,소,box,50,2.7,"14,600","14,500","14,500",2019.01.10
199,(선)깐굴,남해,소,box,74,3.1,"13,800","13,800","13,800",2019.01.10
200,(선)깐굴,삼천포,소,box,18,3.0,"13,000","13,000","13,000",2019.01.10
201,(선)깐굴,삼천포,소,box,7,1.7,"11,000","11,000","11,000",2019.01.10
202,(선)깐굴,통영,소,box,245,1.7,"12,200","11,500","12,000",2019.01.10
203,(선)깐굴,삼천포,소,box,5,2.7,"16,000","16,000","16,000",2019.01.10
204,(선)깐굴,마산,소,box,30,1.7,"10,500","10,500","10,500",2019.01.10
205,(선)깐굴,삼천포,소,box,119,2.0,"24,200","22,500","23,500",2019.01.10
206,(선)깐굴,통영,소,box,79,1.6,"12,800","12,600","12,700",2019.01.10
207,(선)깐굴,남해,소,box,249,2.7,"20,300","13,500","15,900",2019.01.10
208,(선)깐굴,통영,소,box,25,2.5,"17,300","17,300","17,300",2019.01.10
209,(선)깐굴,삼천포,소,box,15,1.9,"10,000","10,000","10,000",2019.01.10
210,(선)깐굴,사천,소,box,68,2.0,"14,500","14,500","14,500",2019.01.10
211,(선)깐굴,통영,소,box,20,3.0,"20,000","20,000","20,000",2019.01.10
212,(선)깐굴,삼천포,소,box,50,2.9,"13,000","13,000","13,000",2019.01.10
213,(선)깐굴,사천,소,box,30,2.9,"13,600","13,600","13,600",2019.01.10
214,(선)깐굴,통영,소,box,"1,025",1.8,"17,500","12,500","14,200",2019.01.10
215,(선)깐굴,통영,소,box,30,2.7,"20,000","19,500","19,800",2019.01.10
216,(선)깐굴,사천,소,box,150,3.0,"14,100","14,100","14,100",2019.01.10
217,(선)깐굴,통영,소,box,20,2.6,"18,000","18,000","18,000",2019.01.10
218,(선)깐굴,사천,소,box,200,2.8,"13,800","13,800","13,800",2019.01.10
219,(선)깐굴,고흥,소,box,20,3.6,"20,200","20,200","20,200",2019.01.10
220,(활)바위굴,마산,중,그물망,22,10.0,"10,300","8,800","9,100",2019.01.10
221,(활)바위굴,마산,대,box,30,10.0,"16,000","16,000","16,000",2019.01.10
222,(선)바위굴,마산,5단,box,36,10.0,"24,000","24,000","24,000",2019.01.10
223,(가공)봉굴,통영,대,box,20,10.0,"38,000","38,000","38,000",2019.01.10
224,(가공)봉굴,통영,중,box,10,5.0,"12,500","12,500","12,500",2019.01.10
225,(선)깐굴,마산,소,box,3,2.1,"13,700","13,700","13,700",2019.01.11
226,(선)깐굴,통영,소,box,28,2.8,"17,600","17,200","17,300",2019.01.11
227,(선)깐굴,통영,소,box,149,2.0,"17,000","12,000","15,200",2019.01.11
228,(선)깐굴,남해,소,box,160,2.8,"19,000","14,000","16,700",2019.01.11
229,(선)깐굴,사천,소,box,200,2.7,"13,800","13,300","13,500",2019.01.11
230,(선)깐굴,남해,소,box,73,3.1,"16,600","16,600","16,600",2019.01.11
231,(선)깐굴,삼천포,소,box,150,3.0,"13,600","13,500","13,500",2019.01.11
232,(선)깐굴,마산,소,box,70,1.8,"7,100","7,100","7,100",2019.01.11
233,(선)깐굴,통영,소,box,30,1.7,"12,100","12,100","12,100",2019.01.11
234,(선)깐굴,고흥,소,box,16,4.1,"20,600","20,600","20,600",2019.01.11
235,(선)깐굴,통영,소,box,305,1.9,"15,600","12,000","14,000",2019.01.11
236,(선)깐굴,고흥,소,box,35,3.9,"20,800","20,800","20,800",2019.01.11
237,(선)깐굴,삼천포,소,box,122,2.0,"23,000","12,600","21,900",2019.01.11
238,(선)깐굴,사천,소,box,47,2.8,"15,600","14,100","14,600",2019.01.11
239,(선)깐굴,사천,소,box,100,3.0,"13,700","13,700","13,700",2019.01.11
240,(선)깐굴,통영,소,box,756,1.8,"14,500","11,500","12,500",2019.01.11
241,(선)깐굴,사천,소,box,125,2.9,"14,000","12,100","13,300",2019.01.11
242,(선)깐굴,남해,소,box,55,2.9,"17,000","16,200","16,300",2019.01.11
243,(선)깐굴,삼천포,소,box,17,2.9,"18,000","12,500","14,800",2019.01.11
244,(선)깐굴,통영,소,box,100,3.0,"18,500","18,500","18,500",2019.01.11
245,(선)깐굴,사천,소,box,50,2.0,"16,000","16,000","16,000",2019.01.11
246,(선)깐굴,삼천포,소,box,129,1.9,"17,200","12,000","13,000",2019.01.11
247,(선)깐굴,삼천포,소,box,152,2.8,"14,000","13,600","13,700",2019.01.11
248,(선)깐굴,남해,소,box,322,3.0,"19,000","12,600","14,100",2019.01.11
249,(활)바위굴,마산,중,그물망,87,10.0,"10,500","9,300","9,800",2019.01.11
250,(활)바위굴,통영,대,box,35,10.0,"18,000","18,000","18,000",2019.01.11
251,(선)바위굴,마산,5단,box,20,10.0,"24,000","24,000","24,000",2019.01.11
252,(가공)봉굴,통영,대,box,10,10.0,"38,000","38,000","38,000",2019.01.11
253,(선)깐굴,통영,소,box,100,2.9,"19,500","18,700","19,100",2019.01.12
254,(선)깐굴,통영,소,box,424,2.0,"16,500","11,200","12,900",2019.01.12
255,(선)깐굴,마산,소,box,37,1.9,"7,200","7,200","7,200",2019.01.12
256,(선)깐굴,사천,소,box,24,2.7,"10,300","10,300","10,300",2019.01.12
257,(선)깐굴,남해,소,box,96,3.1,"16,500","16,200","16,300",2019.01.12
258,(선)깐굴,삼천포,소,box,44,3.0,"14,200","12,700","13,100",2019.01.12
259,(선)깐굴,통영,소,box,320,1.9,"16,300","11,100","12,700",2019.01.12
260,(선)깐굴,삼천포,소,box,96,2.0,"24,600","9,500","21,800",2019.01.12
261,(선)깐굴,사천,소,box,129,2.8,"13,600","13,500","13,500",2019.01.12
262,(선)깐굴,사천,소,box,80,2.1,"14,000","13,600","13,700",2019.01.12
263,(선)깐굴,사천,소,box,107,3.0,"16,200","12,300","13,200",2019.01.12
264,(선)깐굴,통영,소,box,287,1.8,"13,200","10,500","12,200",2019.01.12
265,(선)깐굴,사천,소,box,80,2.9,"12,100","11,800","12,000",2019.01.12
266,(선)깐굴,남해,소,box,232,2.9,"12,600","12,600","12,600",2019.01.12
267,(선)깐굴,삼천포,소,box,200,2.9,"13,500","13,000","13,300",2019.01.12
268,(선)깐굴,삼천포,소,box,172,1.9,"18,000","15,000","15,600",2019.01.12
269,(선)깐굴,고흥,소,box,40,4.0,"24,200","20,500","21,600",2019.01.12
270,(선)깐굴,삼천포,소,box,195,2.8,"13,000","12,700","12,700",2019.01.12
271,(선)깐굴,사천,소,box,79,3.1,"12,100","12,100","12,100",2019.01.12
272,(선)깐굴,남해,소,box,98,3.0,"20,000","16,600","17,300",2019.01.12
273,(활)바위굴,마산,중,그물망,72,10.0,"15,600","12,600","13,700",2019.01.12
274,(활)바위굴,통영,대,box,60,10.0,"18,000","18,000","18,000",2019.01.12
275,(활)바위굴,마산,대,box,70,10.0,"16,000","16,000","16,000",2019.01.12
276,(선)바위굴,마산,5단,box,33,10.0,"24,000","24,000","24,000",2019.01.12
277,(가공)봉굴,통영,대,box,15,10.0,"38,000","38,000","38,000",2019.01.12
278,(선)깐굴,통영,소,box,100,2.9,"19,800","19,500","19,600",2019.01.14
279,(선)깐굴,통영,소,box,347,2.0,"16,600","11,200","13,400",2019.01.14
280,(선)깐굴,삼천포,소,box,60,3.0,"18,100","18,000","18,100",2019.01.14
281,(선)깐굴,고흥,소,box,20,3.8,"23,300","23,300","23,300",2019.01.14
282,(선)깐굴,통영,소,box,270,1.9,"15,000","12,200","13,200",2019.01.14
283,(선)깐굴,고흥,소,box,30,3.9,"22,600","22,600","22,600",2019.01.14
284,(선)깐굴,삼천포,소,box,398,2.0,"26,100","17,500","20,000",2019.01.14
285,(선)깐굴,남해,소,box,20,2.7,"26,300","26,300","26,300",2019.01.14
286,(선)깐굴,사천,소,box,190,2.8,"20,100","16,600","17,400",2019.01.14
287,(선)깐굴,통영,소,box,488,1.8,"14,300","12,000","12,900",2019.01.14
288,(선)깐굴,사천,소,box,50,2.9,"17,800","17,800","17,800",2019.01.14
289,(선)깐굴,삼천포,소,box,132,2.9,"18,100","16,600","17,900",2019.01.14
290,(선)깐굴,사천,소,box,60,2.0,"17,300","17,300","17,300",2019.01.14
291,(선)깐굴,마산,소,box,2,2.4,"15,000","15,000","15,000",2019.01.14
292,(선)깐굴,남해,소,box,152,3.0,"26,500","17,000","21,700",2019.01.14
293,(활)바위굴,마산,중,그물망,96,10.0,"11,500","10,000","10,700",2019.01.14
294,(활)바위굴,통영,대,box,35,10.0,"18,000","18,000","18,000",2019.01.14
295,(활)바위굴,마산,대,box,60,10.0,"16,000","16,000","16,000",2019.01.14
296,(선)바위굴,마산,5단,box,42,10.0,"24,000","24,000","24,000",2019.01.14
297,(가공)봉굴,통영,대,box,20,10.0,"38,000","38,000","38,000",2019.01.14
298,(선)깐굴,삼천포,소,box,130,2.8,"18,000","15,000","15,900",2019.01.15
299,(선)깐굴,통영,소,box,100,2.0,"18,800","15,000","16,400",2019.01.15
300,(선)깐굴,남해,소,box,80,2.8,"26,100","26,000","26,100",2019.01.15
301,(선)깐굴,삼천포,소,box,60,3.0,"16,000","16,000","16,000",2019.01.15
302,(선)깐굴,남해,소,box,95,3.2,"21,000","19,600","20,100",2019.01.15
303,(선)깐굴,삼천포,소,box,2,3.1,"17,200","17,200","17,200",2019.01.15
304,(선)깐굴,통영,소,box,628,1.9,"18,600","13,600","15,000",2019.01.15
305,(선)깐굴,삼천포,소,box,284,2.0,"27,100","20,500","22,600",2019.01.15
306,(선)깐굴,사천,소,box,80,2.8,"17,300","17,100","17,200",2019.01.15
307,(선)깐굴,사천,소,box,55,3.0,"15,000","15,000","15,000",2019.01.15
308,(선)깐굴,통영,소,box,202,1.8,"15,600","14,000","14,800",2019.01.15
309,(선)깐굴,사천,소,box,261,2.9,"21,300","16,100","16,900",2019.01.15
310,(선)깐굴,통영,소,box,100,3.0,"20,500","20,500","20,500",2019.01.15
311,(선)깐굴,사천,소,box,38,2.0,"21,200","21,200","21,200",2019.01.15
312,(선)깐굴,삼천포,소,box,43,1.9,"22,000","22,000","22,000",2019.01.15
313,(선)깐굴,고흥,소,box,15,4.0,"26,000","25,300","25,600",2019.01.15
314,(선)깐굴,남해,소,box,136,3.0,"20,000","17,600","19,000",2019.01.15
315,(활)바위굴,마산,중,그물망,112,10.0,"11,500","8,600","9,700",2019.01.15
316,(활)바위굴,통영,대,box,20,10.0,"18,000","18,000","18,000",2019.01.15
317,(선)바위굴,마산,5단,box,25,10.0,"24,000","24,000","24,000",2019.01.15
