,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
79,(선)삼치,부산(기장),12미,c/s(상자),200,8,"18,000","18,000","18,000",2006.04.03
80,(선)삼치,삼천포,05미,S/P,1,8,"8,000","8,000","8,000",2006.04.03
81,(선)삼치,부산(기장),12미,S/P,100,8,"20,000","20,000","20,000",2006.04.03
82,(선)삼치,부산(기장),11미,c/s(상자),14,8,"5,000","5,000","5,000",2006.04.03
83,(선)삼치,부산(기장),10미,S/P,423,8,"18,000","16,000","17,300",2006.04.03
84,(선)삼치,제주도,중,kg,10,1,"4,000","4,000","4,000",2006.04.03
85,(선)삼치,통영,06미,S/P,1.0,8,"8,000","8,000","8,000",2006.04.04
86,(선)삼치,여수,중,S/P,23.0,8,"10,000","10,000","10,000",2006.04.04
87,(선)삼치,통영,중,S/P,54.0,8,"15,000","15,000","15,000",2006.04.04
88,(선)삼치,통영,10미,S/P,5.0,8,"8,000","8,000","8,000",2006.04.04
89,(선)삼치,부산(기장),10미,S/P,443.0,8,"15,000","6,000","13,900",2006.04.04
90,(선)삼치,부산(기장),중,c/s(상자),123.0,8,"6,000","6,000","6,000",2006.04.04
91,(선)삼치,통영,08미,S/P,8.0,10,"25,000","25,000","25,000",2006.04.04
92,(선)삼치,부산(기장),12미,S/P,613.0,8,"13,000","7,000","10,600",2006.04.04
93,(선)삼치,통영,08미,S/P,53.0,8,"8,000","8,000","8,000",2006.04.04
94,(선)삼치,부산(기장),08미,S/P,91.0,8,"13,000","13,000","13,000",2006.04.04
95,(선)삼치,통영,15미,S/P,1.0,10,"25,000","25,000","25,000",2006.04.04
96,(선)삼치,통영,중,kg,694.1,1,"5,000","2,000","3,300",2006.04.04
97,(선)삼치,통영,08미,S/P,32.0,16,"27,000","27,000","27,000",2006.04.04
98,(냉)삼치,마산,20미,CT/(BT),99.0,10,"15,000","15,000","15,000",2006.04.04
99,(냉)삼치,마산,24미,CT/(BT),50.0,10,"15,000","15,000","15,000",2006.04.04
100,(냉)삼치,마산,2단,c/s(상자),50.0,12,"10,000","10,000","10,000",2006.04.04
101,(선)삼치,삼천포,10미,S/P,285.0,8,"15,000","8,000","13,700",2006.04.05
102,(선)삼치,통영,중,kg,190.6,1,"6,500","2,000","3,000",2006.04.05
103,(선)삼치,부산(기장),중,kg,14.4,1,"3,000","3,000","3,000",2006.04.05
104,(선)삼치,부산(기장),10미,S/P,562.0,8,"15,000","8,000","10,300",2006.04.05
105,(선)삼치,부산(기장),16미,S/P,1.0,8,"8,000","8,000","8,000",2006.04.05
106,(선)삼치,부산(기장),16미,S/P,8.0,15,"8,000","8,000","8,000",2006.04.05
107,(냉)삼치,충무,중,S/P,27.0,10,"20,000","20,000","20,000",2006.04.05
108,(냉)삼치,부산(기장),3단,c/s(상자),50.0,12,"22,000","22,000","22,000",2006.04.05
109,(냉)삼치,마산,24미,CT/(BT),50.0,10,"15,000","15,000","15,000",2006.04.05
110,(냉)삼치,마산,2단,c/s(상자),55.0,12,"22,000","22,000","22,000",2006.04.05
111,(선)삼치,부산(기장),05미,S/P,3.0,8,"15,000","15,000","15,000",2006.04.06
112,(선)삼치,통영,중,kg,124.3,1,"4,500","3,500","4,200",2006.04.06
113,(선)삼치,부산(기장),중,kg,19.1,1,"3,000","3,000","3,000",2006.04.06
114,(선)삼치,부산(기장),03미,S/P,3.0,8,"15,000","15,000","15,000",2006.04.06
115,(선)삼치,부산(기장),08미,S/P,45.0,8,"14,000","14,000","14,000",2006.04.06
116,(선)삼치,부산(기장),01미,S/P,1.0,5,"10,000","10,000","10,000",2006.04.06
117,(선)삼치,부산(기장),06미,S/P,30.0,8,"25,000","25,000","25,000",2006.04.06
118,(선)삼치,부산(기장),10미,S/P,190.0,8,"17,000","15,000","16,800",2006.04.06
119,(선)삼치,부산(기장),16미,S/P,1.0,8,"10,000","10,000","10,000",2006.04.06
120,(냉)삼치,부산(기장),22미,CT/(BT),167.0,10,"8,000","8,000","8,000",2006.04.06
121,(냉)삼치,부산(기장),3단,c/s(상자),50.0,12,"22,000","22,000","22,000",2006.04.06
122,(냉)삼치,마산,2단,c/s(상자),50.0,12,"25,000","25,000","25,000",2006.04.06
123,(선)삼치,부산(기장),11미,S/P,120.0,8,"6,000","6,000","6,000",2006.04.07
124,(선)삼치,삼천포,12미,S/P,561.0,8,"8,000","8,000","8,000",2006.04.07
125,(선)삼치,통영,중,kg,98.7,1,"5,000","4,500","4,800",2006.04.07
126,(선)삼치,부산(기장),중,kg,93.4,1,"4,000","2,000","2,700",2006.04.07
127,(선)삼치,삼천포,04미,S/P,1.0,8,"12,000","12,000","12,000",2006.04.07
128,(선)삼치,부산(기장),08미,S/P,3.0,8,"12,000","12,000","12,000",2006.04.07
129,(선)삼치,통영,중,S/P,100.0,8,"10,000","10,000","10,000",2006.04.07
130,(선)삼치,부산(기장),중,S/P,83.1,1,"3,300","2,700","3,000",2006.04.07
131,(선)삼치,삼천포,08미,S/P,311.0,8,"12,000","12,000","12,000",2006.04.07
132,(선)삼치,삼천포,05미,S/P,1.0,8,"12,000","12,000","12,000",2006.04.07
133,(선)삼치,통영,10미,S/P,300.0,8,"15,000","9,000","11,100",2006.04.07
134,(선)삼치,부산(기장),05미,S/P,3.0,20,"20,000","20,000","20,000",2006.04.07
135,(선)삼치,삼천포,11미,S/P,147.0,8,"15,000","15,000","15,000",2006.04.07
136,(선)삼치,부산(기장),10미,S/P,351.0,8,"12,000","8,000","9,700",2006.04.07
137,(냉)삼치,마산,24미,S/P,50.0,10,"15,000","15,000","15,000",2006.04.07
138,(냉)삼치,경산,26미,S/P,100.0,8,"25,000","25,000","25,000",2006.04.07
139,(냉)삼치,마산,20미,S/P,50.0,10,"18,000","18,000","18,000",2006.04.07
140,(냉)삼치,부산(기장),2단,S/P,50.0,12,"22,000","22,000","22,000",2006.04.07
141,(냉)삼치,부산(기장),3단,S/P,20.0,12,"15,000","15,000","15,000",2006.04.07
142,(냉)삼치,부산(기장),24미,S/P,50.0,12,"15,000","15,000","15,000",2006.04.07
143,(냉)삼치,마산,2단,c/s(상자),50.0,12,"22,000","22,000","22,000",2006.04.07
144,(선)삼치,삼천포,10미,S/P,242.0,8,"15,000","15,000","15,000",2006.04.08
145,(선)삼치,삼천포,12미,S/P,406.0,8,"10,000","10,000","10,000",2006.04.08
146,(선)삼치,통영,중,kg,102.7,1,"6,000","3,000","5,300",2006.04.08
147,(선)삼치,부산(기장),중,kg,11.5,1,"2,000","2,000","2,000",2006.04.08
148,(선)삼치,삼천포,10미,S/P,200.0,1,"15,000","15,000","15,000",2006.04.08
149,(선)삼치,부산(기장),중,S/P,11.4,1,"3,700","3,700","3,700",2006.04.08
150,(선)삼치,부산(기장),10미,S/P,120.0,8,"10,000","10,000","10,000",2006.04.08
151,(선)삼치,통영,08미,S/P,10.0,20,"33,000","33,000","33,000",2006.04.08
152,(선)삼치,통영,12미,S/P,1.0,5,"10,000","10,000","10,000",2006.04.08
153,(선)삼치,삼천포,중,kg,334.8,1,"4,500","3,500","4,000",2006.04.10
154,(선)삼치,통영,10미,S/P,60.0,8,"11,000","11,000","11,000",2006.04.10
155,(선)삼치,통영,05미,S/P,1.0,20,"10,000","10,000","10,000",2006.04.10
156,(선)삼치,부산(기장),16미,S/P,135.0,8,"8,000","8,000","8,000",2006.04.10
157,(선)삼치,부산(기장),10미,S/P,574.0,8,"11,000","8,000","10,500",2006.04.10
158,(선)삼치,부산(기장),12미,S/P,362.0,8,"15,000","10,000","12,700",2006.04.10
159,(선)삼치,통영,08미,S/P,28.0,20,"30,000","30,000","30,000",2006.04.10
160,(선)삼치,부산(기장),14미,S/P,38.0,8,"17,000","17,000","17,000",2006.04.10
161,(선)삼치,통영,12미,S/P,165.0,8,"11,000","8,000","8,700",2006.04.10
162,(선)삼치,부산(기장),08미,S/P,12.0,8,"11,000","11,000","11,000",2006.04.10
163,(선)삼치,통영,중,S/P,229.7,1,"5,000","3,500","4,300",2006.04.10
164,(선)삼치,제주도,중,S/P,2.0,10,"45,000","45,000","45,000",2006.04.10
165,(선)삼치,부산(기장),중,kg,61.0,1,"4,000","2,700","3,300",2006.04.10
166,(선)삼치,통영,중,kg,454.6,1,"3,000","2,000","2,900",2006.04.10
167,(냉)삼치,부산(기장),3단,c/s(상자),73.0,12,"20,000","20,000","20,000",2006.04.10
168,(냉)삼치,마산,24미,CT/(BT),65.0,10,"15,000","15,000","15,000",2006.04.10
169,(냉)삼치,부산(기장),22미,CT/(BT),300.0,10,"8,000","8,000","8,000",2006.04.10
170,(선)삼치,통영,08미,S/P,31.0,20,"22,000","22,000","22,000",2006.04.11
171,(선)삼치,삼천포,10미,S/P,217.0,8,"10,000","10,000","10,000",2006.04.11
172,(선)삼치,삼천포,12미,S/P,201.0,8,"8,000","8,000","8,000",2006.04.11
173,(선)삼치,통영,중,kg,14.0,1,"4,000","4,000","4,000",2006.04.11
174,(선)삼치,부산(기장),중,kg,80.9,1,"5,000","4,000","4,900",2006.04.11
175,(선)삼치,부산(기장),13미,S/P,35.0,8,"7,000","7,000","7,000",2006.04.11
176,(선)삼치,부산(기장),08미,S/P,12.0,8,"12,000","12,000","12,000",2006.04.11
177,(선)삼치,부산(기장),중,S/P,479.0,8,"7,000","6,000","6,800",2006.04.11
178,(선)삼치,통영,10미,S/P,70.0,8,"12,000","12,000","12,000",2006.04.11
179,(선)삼치,부산(기장),14미,S/P,109.0,8,"7,000","7,000","7,000",2006.04.11
180,(선)삼치,부산(기장),12미,S/P,670.0,8,"15,000","7,000","12,400",2006.04.11
181,(선)삼치,부산(기장),20미,S/P,25.0,8,"8,000","8,000","8,000",2006.04.11
182,(선)삼치,부산(기장),10미,S/P,824.0,8,"13,000","7,000","10,500",2006.04.11
183,(선)삼치,통영,05미,S/P,1.0,1,"15,000","15,000","15,000",2006.04.11
184,(선)삼치,부산(기장),16미,S/P,524.0,8,"12,500","5,000","8,000",2006.04.11
185,(냉)삼치,마산,2단,c/s(상자),100.0,10,"22,000","22,000","22,000",2006.04.11
186,(냉)삼치,마산,3단,c/s(상자),10.0,10,"20,000","20,000","20,000",2006.04.11
187,(선)삼치,제주도,중,S/P,45.7,1,"2,500","2,000","2,200",2006.04.12
188,(선)삼치,통영,08미,S/P,20.0,20,"30,000","30,000","30,000",2006.04.12
189,(선)삼치,제주도,중,kg,64.6,1,"3,000","1,000","1,400",2006.04.12
190,(선)삼치,통영,10미,S/P,100.0,8,"10,000","10,000","10,000",2006.04.12
191,(선)삼치,부산(기장),16미,S/P,187.0,8,"8,000","8,000","8,000",2006.04.12
192,(선)삼치,부산(기장),10미,S/P,700.0,8,"10,000","9,000","9,900",2006.04.12
193,(선)삼치,부산(기장),15미,S/P,50.0,8,"10,000","10,000","10,000",2006.04.12
194,(선)삼치,부산(기장),12미,S/P,755.0,8,"15,000","8,000","10,400",2006.04.12
195,(선)삼치,삼천포,중,kg,66.5,1,"4,000","4,000","4,000",2006.04.12
196,(선)삼치,통영,12미,S/P,65.0,8,"10,000","10,000","10,000",2006.04.12
197,(선)삼치,부산(기장),중,kg,182.0,1,"4,000","4,000","4,000",2006.04.12
198,(선)삼치,부산(기장),12미,S/P,24.0,1,"15,000","15,000","15,000",2006.04.12
199,(냉)삼치,마산,24미,c/s(상자),17.0,10,"23,000","23,000","23,000",2006.04.12
200,(냉)삼치,부산(기장),3단,CT/(BT),50.0,12,"20,000","20,000","20,000",2006.04.12
201,(냉)삼치,부산(기장),4단,CT/(BT),50.0,12,"15,000","15,000","15,000",2006.04.12
202,(냉)삼치,부산(기장),2단,CT/(BT),70.0,12,"22,000","22,000","22,000",2006.04.12
203,(선)삼치,통영,10미,S/P,7.0,20,"35,000","35,000","35,000",2006.04.13
204,(선)삼치,통영,중,kg,66.7,1,"3,000","3,000","3,000",2006.04.13
205,(선)삼치,부산(기장),중,kg,293.3,1,"3,000","3,000","3,000",2006.04.13
206,(선)삼치,통영,12미,S/P,99.0,8,"7,000","7,000","7,000",2006.04.13
207,(선)삼치,삼천포,중,kg,663.0,1,"4,500","1,000","1,100",2006.04.13
208,(선)삼치,통영,05미,S/P,1.0,8,"10,000","10,000","10,000",2006.04.13
209,(선)삼치,부산(기장),12미,S/P,220.0,8,"10,000","10,000","10,000",2006.04.13
210,(선)삼치,부산(기장),10미,S/P,473.0,8,"11,000","8,000","10,000",2006.04.13
211,(선)삼치,부산(기장),16미,S/P,252.0,8,"8,000","5,000","8,000",2006.04.13
212,(냉)삼치,부산(기장),4단,CT/(BT),36.0,12,"15,000","15,000","15,000",2006.04.13
213,(냉)삼치,부산(기장),3단,CT/(BT),110.0,12,"20,000","20,000","20,000",2006.04.13
214,(냉)삼치,부산(기장),2단,CT/(BT),100.0,12,"22,000","22,000","22,000",2006.04.13
215,(냉)삼치,마산,2단,c/s(상자),50.0,12,"22,000","22,000","22,000",2006.04.13
216,(선)삼치,통영,중,kg,848.5,1,"4,200","3,000","3,200",2006.04.14
217,(선)삼치,부산(기장),중,kg,200.0,1,"2,500","2,000","2,500",2006.04.14
218,(선)삼치,부산(기장),12미,c/s(상자),150.0,8,"14,000","14,000","14,000",2006.04.14
219,(선)삼치,통영,10미,S/P,72.0,8,"13,000","8,000","11,600",2006.04.14
220,(냉)삼치,부산(기장),3단,S/P,50.0,12,"20,000","20,000","20,000",2006.04.14
221,(냉)삼치,부산(기장),2단,S/P,100.0,12,"22,000","22,000","22,000",2006.04.14
222,(선)삼치,여수,10미,S/P,51.0,8,"8,000","8,000","8,000",2006.04.15
223,(선)삼치,통영,중,kg,99.6,1,"3,000","3,000","3,000",2006.04.15
224,(선)삼치,여수,12미,S/P,50.0,8,"7,000","7,000","7,000",2006.04.15
225,(선)삼치,부산(기장),중,kg,99.5,1,"3,000","3,000","3,000",2006.04.15
226,(선)삼치,부산(기장),중,S/P,46.0,8,"5,000","5,000","5,000",2006.04.15
227,(선)삼치,부산(기장),14미,S/P,100.0,8,"8,000","8,000","8,000",2006.04.15
228,(선)삼치,통영,05미,S/P,2.0,10,"25,000","25,000","25,000",2006.04.15
229,(선)삼치,여수,소,S/P,10.0,7,"8,000","8,000","8,000",2006.04.15
230,(선)삼치,통영,05미,S/P,1.0,8,"10,000","10,000","10,000",2006.04.15
231,(선)삼치,부산(기장),12미,S/P,480.0,8,"12,000","3,000","7,700",2006.04.15
232,(선)삼치,부산(기장),10미,S/P,552.0,8,"11,000","8,000","10,000",2006.04.15
233,(선)삼치,통영,05미,S/P,5.0,1,"35,000","35,000","35,000",2006.04.15
234,(선)삼치,여수,08미,S/P,1.0,7,"8,000","8,000","8,000",2006.04.15
235,(선)삼치,통영,10미,S/P,41.0,8,"12,000","12,000","12,000",2006.04.15
236,(선)삼치,제주도,중,kg,50.0,1,"5,000","5,000","5,000",2006.04.15
237,(선)삼치,삼천포,10미,S/P,108,8,"15,000","15,000","15,000",2006.04.17
238,(선)삼치,삼천포,12미,S/P,79,8,"8,000","8,000","8,000",2006.04.17
239,(선)삼치,부산(기장),14미,S/P,79,8,"6,000","6,000","6,000",2006.04.17
240,(선)삼치,부산(기장),12미,S/P,"1,055",8,"12,000","5,000","7,600",2006.04.17
241,(선)삼치,부산(기장),10미,S/P,310,8,"10,000","8,000","9,000",2006.04.17
242,(선)삼치,부산(기장),16미,S/P,150,8,"8,000","7,000","7,300",2006.04.17
243,(냉)삼치,부산(기장),22미,CT/(BT),200,10,"8,000","8,000","8,000",2006.04.17
244,(냉)삼치,부산(기장),3단,S/P,86,12,"20,000","20,000","20,000",2006.04.17
245,(냉)삼치,부산(기장),2단,S/P,100,12,"22,000","22,000","22,000",2006.04.17
246,(냉)삼치,마산,중,c/s(상자),4,12,"23,000","23,000","23,000",2006.04.17
247,(선)삼치,통영,중,kg,"1,104.6",1,"4,000","1,000","3,000",2006.04.18
248,(선)삼치,여수,12미,S/P,37,8,"11,000","5,000","9,500",2006.04.18
249,(선)삼치,통영,12미,S/P,46,8,"15,000","15,000","15,000",2006.04.18
250,(선)삼치,부산(기장),08미,S/P,32,20,"35,000","35,000","35,000",2006.04.18
251,(선)삼치,부산(기장),12미,S/P,582,8,"15,000","8,000","10,000",2006.04.18
252,(선)삼치,부산(기장),10미,S/P,97,8,"15,000","15,000","15,000",2006.04.18
253,(냉)삼치,부산(기장),22미,CT/(BT),100,10,"10,000","10,000","10,000",2006.04.18
254,(선)삼치,통영,중,kg,309.9,1,"4,000","3,300","3,700",2006.04.19
255,(선)삼치,부산(기장),12미,c/s(상자),76.0,8,"8,000","8,000","8,000",2006.04.19
256,(선)삼치,부산(기장),10미,c/s(상자),79.0,8,"15,000","15,000","15,000",2006.04.19
257,(선)삼치,통영,12미,S/P,188.0,8,"10,000","6,000","8,100",2006.04.19
258,(선)삼치,통영,03미,S/P,1.0,8,"8,000","8,000","8,000",2006.04.19
259,(선)삼치,부산(기장),14미,S/P,70.0,8,"4,500","4,500","4,500",2006.04.19
260,(선)삼치,부산(기장),12미,S/P,443.0,8,"7,000","3,000","4,900",2006.04.19
261,(선)삼치,통영,10미,S/P,498.0,8,"13,000","5,000","10,400",2006.04.19
262,(냉)삼치,부산(기장),3단,S/P,100.0,12,"20,000","20,000","20,000",2006.04.19
263,(냉)삼치,부산(기장),2단,S/P,100.0,12,"22,000","22,000","22,000",2006.04.19
264,(선)삼치,통영,중,kg,252.8,1,"5,000","3,700","4,500",2006.04.20
265,(선)삼치,여수,12미,c/s(상자),546.0,8,"15,000","15,000","15,000",2006.04.20
266,(선)삼치,부산(기장),12미,S/P,728.0,8,"15,000","4,000","9,200",2006.04.20
267,(선)삼치,여수,10미,c/s(상자),33.0,8,"15,000","15,000","15,000",2006.04.20
268,(냉)삼치,마산,2단,c/s(상자),51.0,12,"25,000","23,000","25,000",2006.04.20
269,(선)삼치,삼천포,10미,S/P,153.0,8,"16,000","8,000","13,200",2006.04.21
270,(선)삼치,통영,06미,S/P,19.0,8,"10,000","10,000","10,000",2006.04.21
271,(선)삼치,통영,12미,S/P,178.0,8,"10,000","7,000","9,700",2006.04.21
272,(선)삼치,통영,08미,S/P,20.0,8,"5,000","5,000","5,000",2006.04.21
273,(선)삼치,부산(기장),14미,S/P,100.0,8,"2,000","2,000","2,000",2006.04.21
274,(선)삼치,통영,대,kg,217.3,1,"5,000","3,000","4,000",2006.04.21
275,(선)삼치,방어진,12미,S/P,23.0,8,"16,000","16,000","16,000",2006.04.21
276,(선)삼치,부산(기장),12미,S/P,229.0,8,"4,500","3,000","3,800",2006.04.21
277,(선)삼치,통영,05미,S/P,2.0,12,"30,000","30,000","30,000",2006.04.21
278,(선)삼치,부산(기장),10미,S/P,83.0,8,"16,000","16,000","16,000",2006.04.21
279,(선)삼치,일본,중,S/P,5.0,7,"10,000","10,000","10,000",2006.04.21
280,(선)삼치,삼천포,06미,S/P,1.0,8,"5,000","5,000","5,000",2006.04.21
281,(선)삼치,삼천포,08미,S/P,43.0,8,"15,000","15,000","15,000",2006.04.21
282,(냉)삼치,부산(기장),22미,CT/(BT),100.0,10,"6,000","6,000","6,000",2006.04.21
283,(냉)삼치,마산,2단,c/s(상자),60.0,12,"25,000","23,000","24,700",2006.04.21
284,(선)삼치,부산(기장),08미,S/P,1,8,"14,000","14,000","14,000",2006.04.22
285,(선)삼치,부산(기장),14미,S/P,60,8,"8,000","8,000","8,000",2006.04.22
286,(선)삼치,부산(기장),10미,S/P,313,8,"14,000","14,000","14,000",2006.04.22
287,(냉)삼치,마산,2단,c/s(상자),60,12,"23,000","15,000","16,300",2006.04.22
288,(선)삼치,통영,대,kg,83.8,1,"5,000","5,000","5,000",2006.04.24
289,(선)삼치,통영,06미,S/P,1.0,8,"10,000","10,000","10,000",2006.04.24
290,(선)삼치,통영,10미,S/P,159.0,8,"18,000","18,000","18,000",2006.04.24
291,(선)삼치,통영,중,kg,78.0,1,"6,000","5,500","5,600",2006.04.24
292,(선)삼치,여수,12미,S/P,24.0,8,"15,000","15,000","15,000",2006.04.24
293,(선)삼치,부산(기장),중,kg,6.5,1,"2,000","2,000","2,000",2006.04.24
294,(선)삼치,통영,파치,S/P,2.0,8,"5,000","5,000","5,000",2006.04.24
295,(선)삼치,통영,08미,S/P,88.0,8,"18,000","18,000","18,000",2006.04.24
296,(선)삼치,부산(기장),06미,CT/(BT),1.0,8,"10,000","10,000","10,000",2006.04.24
297,(선)삼치,부산(기장),10미,CT/(BT),143.0,8,"13,000","13,000","13,000",2006.04.24
