,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
52,(활)전복,완도,10미,kg,75.0,1,"56,000","54,000","54,800",2012.01.03
53,(활)전복,완도,7미,kg,22.3,1,"77,000","76,000","76,500",2012.01.03
54,(활)전복,완도,18미,kg,65.5,1,"36,000","34,000","34,700",2012.01.03
55,(활)전복,완도,13미,kg,66.4,1,"43,000","39,000","41,000",2012.01.03
56,(활)전복,완도,7/8미,kg,26.8,1,"74,000","74,000","74,000",2012.01.03
57,(활)전복,고흥,13/14미,kg,34.0,1,"40,000","40,000","40,000",2012.01.03
58,(활)전복,완도,22미,kg,52.9,1,"33,000","31,000","32,200",2012.01.03
59,(활)전복,완도,20미,kg,32.5,1,"33,000","33,000","33,000",2012.01.03
60,(활)전복,완도,6미,kg,4.3,1,"125,000","125,000","125,000",2012.01.03
61,(활)전복,완도,15/16미,kg,21.5,1,"38,000","38,000","38,000",2012.01.03
62,(활)전복,완도,12/13미,kg,42.8,1,"48,000","44,000","45,300",2012.01.03
63,(활)전복,고흥,10/11미,kg,11.3,1,"48,000","48,000","48,000",2012.01.03
64,(활)전복,완도,35미,kg,11.0,1,"20,000","20,000","20,000",2012.01.03
65,(활)전복,완도,8미,kg,22.4,1,"72,000","71,000","71,500",2012.01.03
66,(활)전복,완도,10/11미,kg,22.8,1,"53,000","53,000","53,000",2012.01.03
67,(활)전복,완도,11/12미,kg,22.1,1,"46,000","46,000","46,000",2012.01.04
68,(활)전복,완도,14/15미,kg,45.1,1,"41,000","38,000","39,200",2012.01.04
69,(활)전복,완도,11미,kg,66.0,1,"53,000","48,000","50,200",2012.01.04
70,(활)전복,완도,6/7미,kg,10.6,1,"83,000","83,000","83,000",2012.01.04
71,(활)전복,대천,중,kg,1.6,1,"20,000","20,000","20,000",2012.01.04
72,(활)전복,완도,14미,kg,65.1,1,"41,000","39,000","40,300",2012.01.04
73,(활)전복,완도,25/30미,kg,22.0,1,"26,000","26,000","26,000",2012.01.04
74,(활)전복,완도,15미,kg,42.4,1,"38,000","37,000","37,300",2012.01.04
75,(활)전복,완도,25미,kg,43.8,1,"28,000","27,000","27,200",2012.01.04
76,(활)전복,고흥,16/17미,kg,33.6,1,"33,000","33,000","33,000",2012.01.04
77,(활)전복,완도,23미,kg,22.3,1,"30,000","29,000","29,500",2012.01.04
78,(활)전복,완도,16미,kg,33.4,1,"34,000","34,000","34,000",2012.01.04
79,(활)전복,완도,중,kg,44.4,1,"15,000","15,000","15,000",2012.01.04
80,(활)전복,대천,11미,kg,6.0,1,"63,000","63,000","63,000",2012.01.04
81,(활)전복,완도,12미,kg,11.0,1,"43,000","43,000","43,000",2012.01.04
82,(활)전복,완도,35/40미,kg,68.5,1,"127,000","17,000","35,100",2012.01.04
83,(활)전복,완도,8/9미,kg,56.5,1,"69,000","61,000","65,300",2012.01.04
84,(활)전복,완도,9미,kg,22.3,1,"63,000","62,000","62,500",2012.01.04
85,(활)전복,완도,9/10미,kg,21.1,1,"55,000","55,000","55,000",2012.01.04
86,(활)전복,고흥,40미,kg,21.7,1,"17,000","17,000","17,000",2012.01.04
87,(활)전복,완도,24/25미,kg,44.4,1,"29,000","28,000","28,500",2012.01.04
88,(활)전복,완도,17미,kg,99.0,1,"36,000","34,000","35,300",2012.01.04
89,(활)전복,완도,10미,kg,44.1,1,"55,000","53,000","53,800",2012.01.04
90,(활)전복,완도,7미,kg,11.2,1,"74,000","74,000","74,000",2012.01.04
91,(활)전복,완도,13미,kg,44.3,1,"43,000","40,000","42,300",2012.01.04
92,(활)전복,완도,7/8미,kg,10.4,1,"70,000","70,000","70,000",2012.01.04
93,(활)전복,완도,19/20미,kg,200.0,1,"30,000","30,000","30,000",2012.01.04
94,(활)전복,고흥,13/14미,kg,33.5,1,"39,000","38,000","38,300",2012.01.04
95,(활)전복,완도,22미,kg,33.8,1,"28,000","28,000","28,000",2012.01.04
96,(활)전복,대천,14/15미,kg,13.7,1,"40,000","40,000","40,000",2012.01.04
97,(활)전복,완도,20미,kg,22.0,1,"33,000","33,000","33,000",2012.01.04
98,(활)전복,완도,15/16미,kg,18.4,1,"34,000","34,000","34,000",2012.01.04
99,(활)전복,완도,12/13미,kg,44.1,1,"44,000","44,000","44,000",2012.01.04
100,(활)전복,완도,8미,kg,28.3,1,"73,000","70,000","71,400",2012.01.04
101,(활)전복,완도,16/17미,kg,22.0,1,"35,000","35,000","35,000",2012.01.04
102,(활)전복,완도,30미,kg,44.7,1,"25,000","24,000","24,500",2012.01.04
103,(활)전복,완도,13/14미,kg,58.3,1,"43,000","40,000","41,700",2012.01.04
104,(활)전복,완도,10/11미,kg,33.7,1,"53,000","51,000","51,600",2012.01.04
105,(활)전복,완도,24/25미,kg,33.4,1,"32,000","32,000","32,000",2012.01.05
106,(활)전복,완도,9미,kg,10.6,1,"62,000","62,000","62,000",2012.01.05
107,(활)전복,완도,8/9미,kg,19.8,1,"105,000","64,000","71,900",2012.01.05
108,(활)전복,완도,12미,kg,32.1,1,"48,000","45,000","45,600",2012.01.05
109,(활)전복,완도,중,kg,2.4,1,"18,000","18,000","18,000",2012.01.05
110,(활)전복,완도,16미,kg,20.7,1,"35,000","34,000","34,500",2012.01.05
111,(활)전복,완도,18/19미,kg,10.6,1,"36,000","36,000","36,000",2012.01.05
112,(활)전복,완도,20/21미,kg,5.4,1,"31,000","31,000","31,000",2012.01.05
113,(활)전복,완도,25미,kg,42.9,1,"34,000","31,000","32,000",2012.01.05
114,(활)전복,완도,15미,kg,64.7,1,"39,000","35,000","37,100",2012.01.05
115,(활)전복,고흥,17/18미,kg,34.4,1,"33,000","33,000","33,000",2012.01.05
116,(활)전복,완도,14미,kg,43.0,1,"40,000","39,000","39,500",2012.01.05
117,(활)전복,완도,17/18미,kg,54.4,1,"36,000","35,000","35,400",2012.01.05
118,(활)전복,완도,11미,kg,66.1,1,"52,000","46,000","47,700",2012.01.05
119,(활)전복,완도,14/15미,kg,78.9,1,"38,000","35,000","35,900",2012.01.05
120,(활)전복,완도,9/10미,kg,12.0,1,"53,000","53,000","53,000",2012.01.05
121,(활)전복,완도,13/14미,kg,68.2,1,"37,000","37,000","37,000",2012.01.05
122,(활)전복,완도,30미,kg,21.5,1,"28,000","28,000","28,000",2012.01.05
123,(활)전복,완도,16/17미,kg,20.7,1,"34,000","34,000","34,000",2012.01.05
124,(활)전복,완도,8미,kg,11.2,1,"69,000","69,000","69,000",2012.01.05
125,(활)전복,완도,12/13미,kg,10.7,1,"46,000","46,000","46,000",2012.01.05
126,(활)전복,완도,15/16미,kg,124.4,1,"37,000","32,000","33,000",2012.01.05
127,(활)전복,완도,6미,kg,10.0,1,"92,000","92,000","92,000",2012.01.05
128,(활)전복,고흥,13/14미,kg,11.3,1,"40,000","40,000","40,000",2012.01.05
129,(활)전복,완도,19/20미,kg,50.0,1,"30,000","30,000","30,000",2012.01.05
130,(활)전복,완도,7/8미,kg,26.2,1,"76,000","71,000","72,700",2012.01.05
131,(활)전복,완도,13미,kg,96.6,1,"43,000","37,000","41,600",2012.01.05
132,(활)전복,완도,10미,kg,22.1,1,"54,000","54,000","54,000",2012.01.05
133,(활)전복,고흥,14/15미,kg,11.0,1,"36,000","36,000","36,000",2012.01.05
134,(활)전복,완도,17미,kg,32.4,1,"34,000","34,000","34,000",2012.01.05
135,(활)전복,완도,10/11미,kg,73.9,1,"54,000","49,000","52,900",2012.01.05
136,(활)전복,완도,11/12미,kg,67.6,1,"48,000","44,000","46,500",2012.01.06
137,(활)전복,완도,9미,kg,10.3,1,"63,000","63,000","63,000",2012.01.06
138,(활)전복,완도,8/9미,kg,18.0,1,"67,000","67,000","67,000",2012.01.06
139,(활)전복,완도,12미,kg,22.2,1,"44,000","44,000","44,000",2012.01.06
140,(활)전복,완도,16미,kg,42.2,1,"36,000","33,000","33,600",2012.01.06
141,(활)전복,완도,18/19미,kg,10.8,1,"36,000","36,000","36,000",2012.01.06
142,(활)전복,고흥,16/17미,kg,23.2,1,"29,000","29,000","29,000",2012.01.06
143,(활)전복,완도,25미,kg,46.0,1,"31,000","28,000","28,700",2012.01.06
144,(활)전복,완도,15미,kg,42.5,1,"38,000","34,000","35,500",2012.01.06
145,(활)전복,고흥,17/18미,kg,22.2,1,"29,000","29,000","29,000",2012.01.06
146,(활)전복,완도,25/30미,kg,22.1,1,"28,000","28,000","28,000",2012.01.06
147,(활)전복,완도,14미,kg,54.4,1,"42,000","37,000","38,600",2012.01.06
148,(활)전복,완도,6/7미,kg,10.8,1,"90,000","90,000","90,000",2012.01.06
149,(활)전복,완도,17/18미,kg,153.2,1,"36,000","30,000","31,900",2012.01.06
150,(활)전복,완도,11미,kg,44.0,1,"51,000","46,000","47,800",2012.01.06
151,(활)전복,완도,22/23미,kg,56.8,1,"30,000","29,000","29,400",2012.01.06
152,(활)전복,완도,13/14미,kg,45.6,1,"43,000","33,000","37,900",2012.01.06
153,(활)전복,완도,8미,kg,10.8,1,"70,000","70,000","70,000",2012.01.06
154,(활)전복,완도,23/24미,kg,32.9,1,"31,000","31,000","31,000",2012.01.06
155,(활)전복,완도,12/13미,kg,45.1,1,"43,000","39,000","40,900",2012.01.06
156,(활)전복,완도,15/16미,kg,21.6,1,"40,000","40,000","40,000",2012.01.06
157,(활)전복,완도,20미,kg,5.0,1,"34,000","34,000","34,000",2012.01.06
158,(활)전복,고흥,13/14미,kg,22.5,1,"35,000","33,000","34,000",2012.01.06
159,(활)전복,완도,21/22미,kg,17.0,1,"34,000","34,000","34,000",2012.01.06
160,(활)전복,완도,7/8미,kg,9.4,1,"75,000","75,000","75,000",2012.01.06
161,(활)전복,완도,13미,kg,43.3,1,"44,000","40,000","41,000",2012.01.06
162,(활)전복,고흥,12/13미,kg,22.2,1,"44,000","44,000","44,000",2012.01.06
163,(활)전복,완도,10미,kg,10.8,1,"55,000","55,000","55,000",2012.01.06
164,(활)전복,고흥,14/15미,kg,23.2,1,"29,000","29,000","29,000",2012.01.06
165,(활)전복,완도,17미,kg,21.9,1,"33,000","33,000","33,000",2012.01.06
166,(활)전복,완도,27미,kg,22.3,1,"29,000","27,000","28,000",2012.01.06
167,(활)전복,완도,10/11미,kg,41.2,1,"54,000","45,000","51,400",2012.01.06
168,(활)전복,완도,11/12미,kg,62.5,1,"50,000","43,000","44,200",2012.01.07
169,(활)전복,완도,12미,kg,44.2,1,"49,000","47,000","47,500",2012.01.07
170,(활)전복,완도,16미,kg,32.6,1,"37,000","37,000","37,000",2012.01.07
171,(활)전복,고흥,16/17미,kg,22.6,1,"33,000","33,000","33,000",2012.01.07
172,(활)전복,완도,30/40미,kg,11.1,1,"20,000","20,000","20,000",2012.01.07
173,(활)전복,완도,15미,kg,44.5,1,"39,000","38,000","38,900",2012.01.07
174,(활)전복,완도,14미,kg,65.7,1,"43,000","42,000","42,300",2012.01.07
175,(활)전복,완도,중소,kg,89.9,1,"17,000","17,000","17,000",2012.01.07
176,(활)전복,완도,17/18미,kg,31.4,1,"37,000","36,000","36,700",2012.01.07
177,(활)전복,완도,11미,kg,43.4,1,"51,000","50,000","50,500",2012.01.07
178,(활)전복,완도,14/15미,kg,55.9,1,"40,000","38,000","38,800",2012.01.07
179,(활)전복,완도,40미,kg,91.2,1,"20,000","18,000","18,500",2012.01.07
180,(활)전복,고흥,13미,kg,22.4,1,"44,000","44,000","44,000",2012.01.07
181,(활)전복,완도,30미,kg,22.1,1,"28,000","27,000","27,500",2012.01.07
182,(활)전복,완도,16/17미,kg,182.0,1,"34,000","33,000","33,400",2012.01.07
183,(활)전복,완도,8미,kg,11.2,1,"76,000","76,000","76,000",2012.01.07
184,(활)전복,완도,12/13미,kg,54.2,1,"45,000","39,000","42,900",2012.01.07
185,(활)전복,완도,20미,kg,102.4,1,"36,000","34,000","34,800",2012.01.07
186,(활)전복,완도,22미,kg,32.4,1,"32,000","32,000","32,000",2012.01.07
187,(활)전복,완도,7/8미,kg,10.8,1,"77,000","77,000","77,000",2012.01.07
188,(활)전복,완도,13미,kg,24.8,1,"45,000","39,000","41,900",2012.01.07
189,(활)전복,완도,18미,kg,7.0,1,"38,000","38,000","38,000",2012.01.07
190,(활)전복,완도,10미,kg,43.2,1,"58,000","56,000","57,000",2012.01.07
191,(활)전복,완도,17미,kg,10.9,1,"38,000","38,000","38,000",2012.01.07
192,(활)전복,고흥,17미,kg,23.3,1,"32,000","32,000","32,000",2012.01.07
193,(활)전복,완도,24/25미,kg,21.5,1,"30,000","30,000","30,000",2012.01.07
194,(활)전복,완도,8/9미,kg,15.0,1,"73,000","69,000","70,100",2012.01.07
195,(활)전복,완도,11/12미,kg,11.0,1,"48,000","48,000","48,000",2012.01.09
196,(활)전복,완도,9미,kg,83.0,1,"68,000","64,000","65,300",2012.01.09
197,(활)전복,완도,8/9미,kg,11.0,1,"69,000","69,000","69,000",2012.01.09
198,(활)전복,완도,4/5미,kg,21.0,1,"186,000","105,000","147,200",2012.01.09
199,(활)전복,완도,12미,kg,55.0,1,"46,000","45,000","45,800",2012.01.09
200,(활)전복,완도,16미,kg,31.5,1,"35,000","35,000","35,000",2012.01.09
201,(활)전복,완도,18/19미,kg,11.2,1,"33,000","33,000","33,000",2012.01.09
202,(활)전복,완도,30/35미,kg,77.0,1,"25,000","22,000","23,300",2012.01.09
203,(활)전복,완도,15미,kg,55.4,1,"40,000","36,000","37,900",2012.01.09
204,(활)전복,완도,14미,kg,37.3,1,"42,000","38,000","39,100",2012.01.09
205,(활)전복,완도,중소,kg,31.8,1,"16,000","16,000","16,000",2012.01.09
206,(활)전복,완도,11미,kg,43.1,1,"50,000","50,000","50,000",2012.01.09
207,(활)전복,완도,14/15미,kg,33.1,1,"40,000","40,000","40,000",2012.01.09
208,(활)전복,완도,40미,kg,49.7,1,"19,000","17,000","17,800",2012.01.09
209,(활)전복,완도,22/23미,kg,33.5,1,"30,000","29,000","29,300",2012.01.09
210,(활)전복,완도,8미,kg,10.8,1,"77,000","77,000","77,000",2012.01.09
211,(활)전복,완도,12/13미,kg,53.2,1,"41,000","39,000","39,800",2012.01.09
212,(활)전복,완도,15/16미,kg,110.6,1,"39,000","36,000","36,700",2012.01.09
213,(활)전복,완도,20미,kg,99.2,1,"35,000","27,000","31,200",2012.01.09
214,(활)전복,완도,22미,kg,11.1,1,"27,000","27,000","27,000",2012.01.09
215,(활)전복,고흥,13/14미,kg,34.1,1,"42,000","39,000","40,300",2012.01.09
216,(활)전복,완도,19/20미,kg,43.4,1,"30,000","26,000","27,200",2012.01.09
217,(활)전복,완도,7/8미,kg,18.8,1,"77,000","76,000","76,700",2012.01.09
218,(활)전복,완도,28미,kg,19.9,1,"31,000","31,000","31,000",2012.01.09
219,(활)전복,완도,13미,kg,70.9,1,"46,000","40,000","41,100",2012.01.09
220,(활)전복,완도,18미,kg,66.6,1,"36,000","31,000","32,500",2012.01.09
221,(활)전복,완도,7미,kg,10.7,1,"85,000","85,000","85,000",2012.01.09
222,(활)전복,완도,10미,kg,76.4,1,"60,000","56,000","57,300",2012.01.09
223,(활)전복,고흥,14/15미,kg,34.1,1,"37,000","36,000","36,300",2012.01.09
224,(활)전복,완도,17미,kg,65.4,1,"37,000","35,000","36,000",2012.01.09
225,(활)전복,완도,24/25미,kg,33.3,1,"30,000","30,000","30,000",2012.01.09
226,(활)전복,완도,45미,kg,38.1,1,"17,000","17,000","17,000",2012.01.09
227,(활)전복,완도,10/11미,kg,22.3,1,"53,000","53,000","53,000",2012.01.09
228,(활)전복,완도,11/12미,kg,39.6,1,"48,000","48,000","48,000",2012.01.10
229,(활)전복,완도,40미,kg,22.3,1,"18,000","18,000","18,000",2012.01.10
230,(활)전복,고흥,40미,kg,11.2,1,"14,000","14,000","14,000",2012.01.10
231,(활)전복,완도,9/10미,kg,11.7,1,"54,000","54,000","54,000",2012.01.10
232,(활)전복,완도,14/15미,kg,100.9,1,"40,000","35,000","37,200",2012.01.10
233,(활)전복,완도,11미,kg,44.0,1,"55,000","50,000","51,300",2012.01.10
234,(활)전복,완도,17/18미,kg,44.0,1,"36,000","36,000","36,000",2012.01.10
235,(활)전복,완도,14미,kg,32.8,1,"39,000","38,000","38,300",2012.01.10
236,(활)전복,완도,25/30미,kg,59.9,1,"23,000","21,000","21,900",2012.01.10
237,(활)전복,완도,15미,kg,10.8,1,"38,000","38,000","38,000",2012.01.10
238,(활)전복,완도,30/40미,kg,55.3,1,"15,000","15,000","15,000",2012.01.10
239,(활)전복,완도,25미,kg,11.2,1,"26,000","26,000","26,000",2012.01.10
240,(활)전복,완도,16미,kg,32.0,1,"37,000","35,000","35,600",2012.01.10
241,(활)전복,완도,12미,kg,33.3,1,"46,000","45,000","45,800",2012.01.10
242,(활)전복,완도,35/40미,kg,23.0,1,"17,000","17,000","17,000",2012.01.10
243,(활)전복,완도,4/5미,kg,4.5,1,"105,000","105,000","105,000",2012.01.10
244,(활)전복,완도,8/9미,kg,22.0,1,"70,000","70,000","70,000",2012.01.10
245,(활)전복,완도,9미,kg,10.7,1,"68,000","66,000","67,000",2012.01.10
246,(활)전복,고흥,10미,kg,23.1,1,"52,000","51,000","51,500",2012.01.10
247,(활)전복,완도,13/14미,kg,23.8,1,"38,000","38,000","38,000",2012.01.10
248,(활)전복,완도,30미,kg,110.9,1,"23,000","20,000","21,700",2012.01.10
249,(활)전복,완도,8미,kg,11.0,1,"76,000","76,000","76,000",2012.01.10
250,(활)전복,완도,40/45미,kg,32.3,1,"17,000","17,000","17,000",2012.01.10
251,(활)전복,완도,45미,kg,22.8,1,"16,000","16,000","16,000",2012.01.10
252,(활)전복,완도,24미,kg,11.8,1,"26,000","26,000","26,000",2012.01.10
253,(활)전복,완도,24/25미,kg,55.4,1,"28,000","28,000","28,000",2012.01.10
254,(활)전복,완도,17미,kg,146.8,1,"36,000","28,000","30,000",2012.01.10
255,(활)전복,완도,10미,kg,53.1,1,"59,000","52,000","54,900",2012.01.10
256,(활)전복,완도,18미,kg,43.9,1,"36,000","31,000","32,700",2012.01.10
257,(활)전복,완도,13미,kg,32.4,1,"41,000","41,000","41,000",2012.01.10
258,(활)전복,완도,28미,kg,10.4,1,"24,000","24,000","24,000",2012.01.10
259,(활)전복,완도,7/8미,kg,53.9,1,"77,000","75,000","75,700",2012.01.10
260,(활)전복,완도,40/50미,kg,59.3,1,"11,000","11,000","11,000",2012.01.10
261,(활)전복,완도,22미,kg,22.4,1,"28,000","28,000","28,000",2012.01.10
262,(활)전복,고흥,11미,kg,23.1,1,"47,000","47,000","47,000",2012.01.10
263,(활)전복,완도,20미,kg,54.5,1,"30,000","30,000","30,000",2012.01.10
264,(활)전복,완도,6미,kg,11.5,1,"96,000","96,000","96,000",2012.01.10
265,(활)전복,완도,15/16미,kg,220.0,1,"30,000","30,000","30,000",2012.01.10
266,(활)전복,완도,12/13미,kg,56.9,1,"43,000","35,000","41,400",2012.01.10
267,(활)전복,완도,5/6미,kg,10.8,1,"186,000","183,000","184,500",2012.01.10
268,(활)전복,완도,10/11미,kg,22.6,1,"50,000","50,000","50,000",2012.01.10
269,(활)전복,고흥,7/8미,kg,22.4,1,"75,000","75,000","75,000",2012.01.11
270,(활)전복,완도,13/14미,kg,23.5,1,"37,000","37,000","37,000",2012.01.11
271,(활)전복,완도,22/23미,kg,32.4,1,"25,000","25,000","25,000",2012.01.11
272,(활)전복,완도,40미,kg,35.1,1,"16,000","12,000","15,700",2012.01.11
273,(활)전복,완도,9/10미,kg,23.1,1,"56,000","55,000","55,500",2012.01.11
274,(활)전복,완도,14/15미,kg,32.9,1,"39,000","39,000","39,000",2012.01.11
275,(활)전복,완도,11미,kg,91.7,1,"50,000","48,000","49,200",2012.01.11
276,(활)전복,완도,17/18미,kg,54.6,1,"36,000","35,000","35,800",2012.01.11
277,(활)전복,완도,중소,kg,14.6,1,"10,000","10,000","10,000",2012.01.11
278,(활)전복,완도,14미,kg,31.8,1,"40,000","38,000","39,400",2012.01.11
279,(활)전복,고흥,6/7미,kg,21.7,1,"85,000","85,000","85,000",2012.01.11
280,(활)전복,완도,15미,kg,43.8,1,"39,000","35,000","35,800",2012.01.11
281,(활)전복,완도,25미,kg,22.3,1,"28,000","28,000","28,000",2012.01.11
282,(활)전복,완도,16미,kg,39.4,1,"35,000","33,000","33,300",2012.01.11
283,(활)전복,완도,중,kg,777.0,1,"24,000","24,000","24,000",2012.01.11
284,(활)전복,완도,12미,kg,10.6,1,"46,000","45,000","45,600",2012.01.11
285,(활)전복,완도,25/26미,kg,21.8,1,"26,000","26,000","26,000",2012.01.11
286,(활)전복,완도,4/5미,kg,11.1,1,"99,000","97,000","98,000",2012.01.11
287,(활)전복,완도,8/9미,kg,43.6,1,"73,000","67,000","70,000",2012.01.11
288,(활)전복,완도,9미,kg,34.6,1,"70,000","65,000","66,300",2012.01.11
289,(활)전복,완도,30미,kg,65.9,1,"23,000","21,000","22,100",2012.01.11
290,(활)전복,완도,8미,kg,45.3,1,"74,000","70,000","73,000",2012.01.11
291,(활)전복,완도,35미,kg,33.6,1,"17,000","17,000","17,000",2012.01.11
292,(활)전복,완도,11/12미,kg,51.0,1,"50,000","42,000","45,100",2012.01.11
293,(활)전복,흑산도,4/5미,kg,2.7,1,"185,000","185,000","185,000",2012.01.11
294,(활)전복,완도,24/25미,kg,32.6,1,"29,000","25,000","26,400",2012.01.11
295,(활)전복,완도,17미,kg,42.9,1,"35,000","33,000","34,500",2012.01.11
296,(활)전복,완도,10미,kg,27.1,1,"58,000","55,000","55,600",2012.01.11
297,(활)전복,고흥,18미,kg,22.0,1,"34,000","34,000","34,000",2012.01.11
298,(활)전복,완도,7미,kg,22.6,1,"80,000","78,000","78,500",2012.01.11
299,(활)전복,흑산도,8/9미,kg,8.0,1,"110,000","110,000","110,000",2012.01.11
300,(활)전복,흑산도,9/10미,kg,7.1,1,"88,000","88,000","88,000",2012.01.11
301,(활)전복,완도,18미,kg,10.7,1,"36,000","36,000","36,000",2012.01.11
302,(활)전복,완도,13미,kg,53.1,1,"44,000","42,000","43,700",2012.01.11
303,(활)전복,완도,7/8미,kg,4.2,1,"75,000","75,000","75,000",2012.01.11
304,(활)전복,흑산도,6/7미,kg,4.6,1,"140,000","140,000","140,000",2012.01.11
305,(활)전복,완도,20미,kg,42.8,1,"33,000","33,000","33,000",2012.01.11
306,(활)전복,완도,6미,kg,23.3,1,"88,000","88,000","88,000",2012.01.11
307,(활)전복,완도,15/16미,kg,22.0,1,"38,000","38,000","38,000",2012.01.11
308,(활)전복,완도,12/13미,kg,41.4,1,"46,000","40,000","41,100",2012.01.11
309,(활)전복,완도,5/6미,kg,11.5,1,"86,000","86,000","86,000",2012.01.11
310,(활)전복,완도,23/24미,kg,21.9,1,"32,000","32,000","32,000",2012.01.11
311,(활)전복,완도,10/11미,kg,46.0,1,"54,000","52,000","52,500",2012.01.11
312,(활)전복,완도,11/12미,kg,44.0,1,"49,000","48,000","48,300",2012.01.12
313,(활)전복,완도,14/15미,kg,79.5,1,"41,000","35,000","39,100",2012.01.12
314,(활)전복,완도,11미,kg,10.8,1,"51,000","51,000","51,000",2012.01.12
