관측소명	관측일시	수층	수온 (℃)	염분(psu)	DO(mg/L)	표준편차(수온)	표준편차(염분)	표준편차(DO)	
남해 미조(fnm5b)	2009-01-05	표층	11.2	35.28		0.2	0.22		
남해 미조(fnm5b)	2009-01-04	표층	10.9	34.98		0.1	0.18		
남해 미조(fnm5b)	2009-01-03	표층	10.6	34.98		0.1	0.20		
남해 미조(fnm5b)	2009-01-02	표층	10.8	35.21		0.1	0.16		
남해 미조(fnm5b)	2009-01-01	표층	11.1	35.54		0.1	0.11		
남해 미조(fnm5b)	2008-12-31	표층	11.3	35.86		0.1	0.12		
남해 미조(fnm5b)	2008-12-30	표층	11.5	36.10		0.0	0.20		
남해 미조(fnm5b)	2008-12-29	표층	11.6	36.36		0.1	0.28		
남해 미조(fnm5b)	2008-12-28	표층	11.6	36.30		0.0	0.11		
남해 미조(fnm5b)	2008-12-27	표층	11.7	36.61		0.0	0.18		
남해 미조(fnm5b)	2008-12-26	표층	11.7	36.79		0.1	0.16		
남해 미조(fnm5b)	2008-12-25	표층	11.9	36.94		0.1	0.08		
남해 미조(fnm5b)	2008-12-24	표층	12.0	37.21		0.1	0.12		
남해 미조(fnm5b)	2008-12-23	표층	12.2	37.48		0.1	0.12		
남해 미조(fnm5b)	2008-12-22	표층	12.6	37.88		0.1	0.19		
남해 미조(fnm5b)	2008-12-21	표층	12.9	38.16		0.0	0.04		
남해 미조(fnm5b)	2008-12-20	표층	13.0	38.26		0.0	0.13		
남해 미조(fnm5b)	2008-12-19	표층	13.1	38.42		0.1	0.07		
남해 미조(fnm5b)	2008-12-18	표층	13.3	38.60		0.1	0.06		
남해 미조(fnm5b)	2008-12-17	표층	13.5	38.78		0.1	0.07		
남해 미조(fnm5b)	2008-12-16	표층	13.5	38.99		0.1	0.07		
남해 미조(fnm5b)	2008-12-15	표층	13.5	39.17		0.1	0.09		
남해 미조(fnm5b)	2008-12-14	표층	13.7	39.42		0.1	0.08		
남해 미조(fnm5b)	2008-12-13	표층	13.8	39.54		0.0	0.06		
남해 미조(fnm5b)	2008-12-12	표층	14.0	39.80		0.1	0.11		
남해 미조(fnm5b)	2008-12-11	표층	14.1	39.80		0.1	0.11		
남해 미조(fnm5b)	2008-12-10	표층	14.1	39.86		0.1	0.05		
남해 미조(fnm5b)	2008-12-08	표층	14.0	39.89		0.0	0.03		
남해 미조(fnm5b)	2008-12-07	표층	14.1	39.97		0.1	0.06		
남해 미조(fnm5b)	2008-12-06	표층	14.3	40.11		0.1	0.08		
남해 미조(fnm5b)	2008-12-05	표층	14.7	40.43		0.2	0.16		
남해 미조(fnm5b)	2008-12-04	표층	14.9	40.67		0.0	0.08		
남해 미조(fnm5b)	2008-12-03	표층	15.0	40.61		0.0	0.05		
남해 미조(fnm5b)	2008-12-02	표층	15.1	40.68		0.0	0.06		
남해 미조(fnm5b)	2008-12-01	표층	15.1	40.68		0.1	0.07		
남해 미조(fnm5b)	2008-11-30	표층	15.2	40.78		0.0	0.05		
남해 미조(fnm5b)	2008-11-29	표층	15.4	40.91		0.1	0.09		
남해 미조(fnm5b)	2008-11-28	표층	15.6	41.08		0.0	0.07		
남해 미조(fnm5b)	2008-11-27	표층	15.7	41.24		0.1	0.07		
남해 미조(fnm5b)	2008-11-26	표층	15.9	41.38		0.0	0.05		
남해 미조(fnm5b)	2008-11-25	표층	16.0	41.48		0.0	0.03		
남해 미조(fnm5b)	2008-11-24	표층	16.2	41.69		0.1	0.11		
남해 미조(fnm5b)	2008-11-23	표층	16.3	41.81		0.0	0.04		
남해 미조(fnm5b)	2008-11-22	표층	16.3	41.84		0.1	0.06		
남해 미조(fnm5b)	2008-11-21	표층	16.5	41.98		0.0	0.04		
남해 미조(fnm5b)	2008-11-20	표층	16.6	42.06		0.1	0.09		
남해 미조(fnm5b)	2008-11-19	표층	16.7	42.17		0.1	0.07		
남해 미조(fnm5b)	2008-11-18	표층	17.1	42.49		0.1	0.08		
남해 미조(fnm5b)	2008-11-17	표층	17.3	42.74		0.1	0.08		
남해 미조(fnm5b)	2008-11-16	표층	17.5	42.93		0.1	0.07		
남해 미조(fnm5b)	2008-11-15	표층	17.5	42.75		0.1	0.17		
남해 미조(fnm5b)	2008-11-14	표층	17.5	42.85		0.1	0.08		
남해 미조(fnm5b)	2008-11-13	표층	17.6	42.87		0.1	0.06		
남해 미조(fnm5b)	2008-11-12	표층	17.6	42.86		0.1	0.04		
남해 미조(fnm5b)	2008-11-11	표층	17.6	42.93		0.1	0.04		
남해 미조(fnm5b)	2008-11-10	표층	17.4	42.94		0.1	0.03		
남해 미조(fnm5b)	2008-11-09	표층	17.5	43.11		0.1	0.09		
남해 미조(fnm5b)	2008-11-08	표층	17.7	43.32		0.1	0.04		
남해 미조(fnm5b)	2008-11-07	표층	17.9	43.47		0.0	0.02		
남해 미조(fnm5b)	2008-11-06	표층	18.0	41.98		0.1	6.19		
남해 미조(fnm5b)	2008-11-05	표층	18.2	42.42		0.1	0.08		
남해 미조(fnm5b)	2008-11-04	표층	18.3	41.17		0.1	0.82		
남해 미조(fnm5b)	2008-11-03	표층	18.4	41.22		0.0	0.52		
남해 미조(fnm5b)	2008-11-02	표층	18.6	40.90		0.1	0.42		
남해 미조(fnm5b)	2008-11-01	표층	18.8	41.82		0.1	0.60		
남해 미조(fnm5b)	2008-10-31	표층	19.2	42.94		0.1	0.18		
남해 미조(fnm5b)	2008-10-30	표층	19.4	43.26		0.1	0.15		
남해 미조(fnm5b)	2008-10-29	표층	19.7	43.62		0.1	0.11		
남해 미조(fnm5b)	2008-10-28	표층	19.9	44.14		0.0	0.11		
남해 미조(fnm5b)	2008-10-27	표층	20.1	44.49		0.1	0.09		
남해 미조(fnm5b)	2008-10-26	표층	20.6	44.98		0.1	0.15		
남해 미조(fnm5b)	2008-10-25	표층	20.9	45.33		0.1	0.06		
남해 미조(fnm5b)	2008-10-24	표층	21.2	45.58		0.1	0.06		
남해 미조(fnm5b)	2008-10-23	표층	21.5	45.79		0.0	0.05		
남해 미조(fnm5b)	2008-10-22	표층	21.5	46.03		0.1	0.16		
남해 미조(fnm5b)	2008-10-21	표층	21.6	46.29		0.1	0.08		
남해 미조(fnm5b)	2008-10-20	표층	21.7	46.40		0.1	0.08		
남해 미조(fnm5b)	2008-10-19	표층	21.7	46.41		0.0	0.04		
남해 미조(fnm5b)	2008-10-18	표층	21.8	46.47		0.1	0.05		
남해 미조(fnm5b)	2008-10-17	표층	21.8	46.55		0.1	0.06		
남해 미조(fnm5b)	2008-10-16	표층	21.9	46.63		0.1	0.05		
남해 미조(fnm5b)	2008-10-15	표층	22.0	46.71		0.1	0.06		
남해 미조(fnm5b)	2008-10-14	표층	22.1	46.78		0.1	0.06		
남해 미조(fnm5b)	2008-10-13	표층	22.3	46.86		0.1	0.06		
남해 미조(fnm5b)	2008-10-12	표층	22.5	47.04		0.1	0.04		
남해 미조(fnm5b)	2008-10-11	표층	22.7	47.18		0.1	0.05		
남해 미조(fnm5b)	2008-10-10	표층	22.8	47.30		0.0	0.05		
남해 미조(fnm5b)	2008-10-09	표층	22.8	47.32		0.0	0.04		
남해 미조(fnm5b)	2008-10-08	표층	22.8	47.31		0.1	0.06		
남해 미조(fnm5b)	2008-10-07	표층	22.9	47.40		0.1	0.05		
남해 미조(fnm5b)	2008-10-06	표층	23.0	47.47		0.1	0.06		
남해 미조(fnm5b)	2008-10-05	표층	23.1	47.54		0.1	0.07		
남해 미조(fnm5b)	2008-10-04	표층	23.3	47.69		0.1	0.05		
남해 미조(fnm5b)	2008-10-03	표층	23.4	47.81		0.1	0.09		
남해 미조(fnm5b)	2008-10-02	표층	23.4	47.78		0.1	0.08		
남해 미조(fnm5b)	2008-10-01	표층	23.4	47.80		0.1	0.07		
남해 미조(fnm5b)	2008-09-30	표층	23.6	39.11		0.1	8.23		
남해 미조(fnm5b)	2008-09-29	표층	23.9	31.85		0.1	0.50		
남해 미조(fnm5b)	2008-09-28	표층	24.3	31.60		0.2	0.26		
남해 미조(fnm5b)	2008-09-27	표층	24.7	31.33		0.2	0.54		
남해 미조(fnm5b)	2008-09-26	표층	25.4	32.16		0.1	0.44		
남해 미조(fnm5b)	2008-09-25	표층	25.6	32.37		0.1	0.50		
남해 미조(fnm5b)	2008-09-24	표층	25.7	32.54		0.1	0.53		
남해 미조(fnm5b)	2008-09-23	표층	25.8	33.57		0.1	0.42		
남해 미조(fnm5b)	2008-09-22	표층	25.7	33.04		0.2	0.49		
남해 미조(fnm5b)	2008-09-21	표층	25.6	33.74		0.1	0.89		
남해 미조(fnm5b)	2008-09-20	표층	25.8	33.52		0.1	0.24		
남해 미조(fnm5b)	2008-09-19	표층	25.8	34.11		0.1	1.19		
남해 미조(fnm5b)	2008-09-18	표층	25.7	34.05		0.2	1.25		
남해 미조(fnm5b)	2008-09-17	표층	25.7	34.29		0.1	0.40		
남해 미조(fnm5b)	2008-09-16	표층	25.6	35.07		0.2	0.82		
남해 미조(fnm5b)	2008-09-15	표층	25.5	37.63		0.1	1.99		
남해 미조(fnm5b)	2008-09-14	표층	25.5	38.25		0.1	3.33		
남해 미조(fnm5b)	2008-09-13	표층	25.3	34.60		0.1	1.12		
남해 미조(fnm5b)	2008-09-12	표층	25.3	34.65		0.1	1.47		
남해 미조(fnm5b)	2008-09-11	표층	25.4	34.87		0.2	1.15		
남해 미조(fnm5b)	2008-09-10	표층	25.2	35.03		0.2	0.43		
남해 미조(fnm5b)	2008-09-09	표층	25.1	36.42		0.1	1.50		
남해 미조(fnm5b)	2008-09-08	표층	25.1	37.32		0.1	0.94		
남해 미조(fnm5b)	2008-09-07	표층	25.0	39.09		0.2	0.84		
남해 미조(fnm5b)	2008-09-06	표층	25.1	41.30		0.1	0.89		
남해 미조(fnm5b)	2008-09-05	표층	25.4	44.06		0.2	0.81		
남해 미조(fnm5b)	2008-09-04	표층	25.5	45.18		0.1	0.23		
남해 미조(fnm5b)	2008-09-03	표층	25.3	45.97		0.1	0.31		
남해 미조(fnm5b)	2008-09-02	표층	25.1	46.87		0.1	0.33		
남해 미조(fnm5b)	2008-09-01	표층	25.1	47.87		0.1	0.38		
남해 미조(fnm5b)	2008-08-31	표층	25.2	48.61		0.1	0.32		
남해 미조(fnm5b)	2008-08-30	표층	25.3	49.12		0.1	0.15		
남해 미조(fnm5b)	2008-08-29	표층	25.2	49.17		0.2	0.21		
남해 미조(fnm5b)	2008-08-28	표층	25.1	45.39		0.2	7.07		
남해 미조(fnm5b)	2008-08-27	표층	24.8	44.26		0.2	1.29		
남해 미조(fnm5b)	2008-08-26	표층	24.8	42.42		0.0	0.86		
남해 미조(fnm5b)	2008-08-25	표층	25.0	42.93		0.2	0.96		
남해 미조(fnm5b)	2008-08-24	표층	24.9	44.50		0.2	0.78		
남해 미조(fnm5b)	2008-08-23	표층	24.9	45.38		0.1	0.68		
남해 미조(fnm5b)	2008-08-22	표층	25.0	45.01		0.1	0.70		
남해 미조(fnm5b)	2008-08-21	표층	25.5	45.50		0.1	0.48		
남해 미조(fnm5b)	2008-08-20	표층	25.4	45.81		0.2	0.67		
남해 미조(fnm5b)	2008-08-19	표층	25.4	45.80		0.2	0.54		
남해 미조(fnm5b)	2008-08-18	표층	25.7	44.81		0.5	0.53		
남해 미조(fnm5b)	2008-08-17	표층	26.0	44.98		0.1	0.28		
남해 미조(fnm5b)	2008-08-16	표층	25.8	44.57		0.5	0.38		
남해 미조(fnm5b)	2008-08-15	표층	25.8	42.54		0.4	0.87		
남해 미조(fnm5b)	2008-08-14	표층	25.2	41.29		0.4	0.52		
남해 미조(fnm5b)	2008-08-13	표층	25.0	39.58		0.3	0.96		
남해 미조(fnm5b)	2008-08-12	표층	25.3	38.28		0.6	0.48		
남해 미조(fnm5b)	2008-08-11	표층	25.2	37.38		1.0	1.03		
남해 미조(fnm5b)	2008-08-10	표층	25.2	37.46		0.6	0.47		
남해 미조(fnm5b)	2008-08-09	표층	24.4	35.67		0.5	0.64		
남해 미조(fnm5b)	2008-08-08	표층	24.3	34.24		0.3	0.94		
남해 미조(fnm5b)	2008-08-07	표층	23.6	32.15		0.5	0.68		
남해 미조(fnm5b)	2008-08-06	표층	23.1	32.24		0.5	0.61		
남해 미조(fnm5b)	2008-08-05	표층	22.9	30.74		0.5	0.67		
남해 미조(fnm5b)	2008-08-04	표층	22.6	29.64		0.6	0.54		
남해 미조(fnm5b)	2008-08-03	표층	21.2	27.52		0.7	0.86		
남해 미조(fnm5b)	2008-08-02	표층	21.8	27.37		0.6	1.27		
남해 미조(fnm5b)	2008-08-01	표층	23.3	26.46		0.5	0.42		
남해 미조(fnm5b)	2008-07-31	표층	24.0	27.24		0.9	1.64		
남해 미조(fnm5b)	2008-07-30	표층	23.4	26.30		0.7	1.22		
남해 미조(fnm5b)	2008-07-29	표층	22.9	25.70		0.6	0.31		
남해 미조(fnm5b)	2008-07-28	표층	23.4	26.33		0.6	0.68		
남해 미조(fnm5b)	2008-07-27	표층	23.2	26.51		0.4	0.43		
남해 미조(fnm5b)	2008-07-26	표층	22.7	29.23		0.3	1.39		
남해 미조(fnm5b)	2008-07-25	표층	22.5	34.77		0.2	2.11		
남해 미조(fnm5b)	2008-07-24	표층	23.1	40.63		0.2	1.29		
남해 미조(fnm5b)	2008-07-23	표층	23.1	43.91		0.5	0.44		
남해 미조(fnm5b)	2008-07-22	표층	22.5	44.94		0.5	0.27		
남해 미조(fnm5b)	2008-07-21	표층	22.1	45.57		0.4	0.23		
남해 미조(fnm5b)	2008-07-20	표층	22.9	46.77		0.5	0.36		
남해 미조(fnm5b)	2008-07-19	표층	22.7	46.94		0.3	0.21		
남해 미조(fnm5b)	2008-07-18	표층	22.6	47.08		0.4	0.30		
남해 미조(fnm5b)	2008-07-17	표층	22.4	46.98		0.4	0.26		
남해 미조(fnm5b)	2008-07-16	표층	22.3	47.04		0.4	0.28		
남해 미조(fnm5b)	2008-07-15	표층	22.3	47.02		0.4	0.31		
남해 미조(fnm5b)	2008-07-14	표층	21.8	46.64		0.3	0.22		
남해 미조(fnm5b)	2008-07-13	표층	21.8	46.53		0.3	0.20		
남해 미조(fnm5b)	2008-07-12	표층	22.0	46.62		0.2	0.19		
남해 미조(fnm5b)	2008-07-11	표층	21.6	46.29		0.2	0.16		
남해 미조(fnm5b)	2008-07-10	표층	21.8	46.36		0.1	0.08		
남해 미조(fnm5b)	2008-07-09	표층	22.0	46.55		0.3	0.17		
남해 미조(fnm5b)	2008-07-08	표층	21.6	46.37		0.5	0.30		
남해 미조(fnm5b)	2008-07-07	표층	21.0	46.02		0.3	0.18		
남해 미조(fnm5b)	2008-07-06	표층	20.7	45.86		0.2	0.12		
남해 미조(fnm5b)	2008-07-05	표층	20.7	45.86		0.4	0.16		
남해 미조(fnm5b)	2008-07-04	표층	20.2	45.70		0.2	0.13		
남해 미조(fnm5b)	2008-07-03	표층	22.6	14.65		1.4	21.57		
남해 미조(fnm5b)	2008-07-02	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-07-01	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-06-30	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-06-29	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-06-28	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-06-27	표층	23.6	0.05		0.0	0.00		
남해 미조(fnm5b)	2008-06-14	표층	19.9	45.81		0.2	0.19		
남해 미조(fnm5b)	2008-06-13	표층	20.0	45.86		0.1	0.12		
남해 미조(fnm5b)	2008-06-12	표층	20.3	46.04		0.3	0.30		
남해 미조(fnm5b)	2008-06-11	표층	19.8	45.67		0.5	0.38		
남해 미조(fnm5b)	2008-06-10	표층	19.2	45.26		0.3	0.22		
남해 미조(fnm5b)	2008-06-09	표층	19.2	45.23		0.3	0.18		
남해 미조(fnm5b)	2008-06-08	표층	18.8	45.00		0.3	0.27		
남해 미조(fnm5b)	2008-06-07	표층	18.3	44.62		0.4	0.32		
남해 미조(fnm5b)	2008-06-06	표층	18.3	44.59		0.3	0.25		
남해 미조(fnm5b)	2008-06-05	표층	18.5	44.68		0.3	0.21		
남해 미조(fnm5b)	2008-06-04	표층	19.2	45.30		0.1	0.10		
남해 미조(fnm5b)	2008-06-03	표층	19.4	45.39		0.1	0.14		
남해 미조(fnm5b)	2008-06-02	표층	19.2	45.18		0.1	0.12		
남해 미조(fnm5b)	2008-06-01	표층	18.7	44.94		0.4	0.15		
남해 미조(fnm5b)	2008-05-31	표층	18.8	43.71		0.2	1.58		
남해 미조(fnm5b)	2008-05-30	표층	18.6	40.78		0.2	0.26		
남해 미조(fnm5b)	2008-05-29	표층	18.6	41.00		0.3	0.46		
남해 미조(fnm5b)	2008-05-28	표층	18.4	41.90		0.4	0.42		
남해 미조(fnm5b)	2008-05-27	표층	18.0	40.62		0.2	0.62		
남해 미조(fnm5b)	2008-05-26	표층	17.8	40.42		0.3	0.97		
남해 미조(fnm5b)	2008-05-25	표층	17.5	39.09		0.2	0.51		
남해 미조(fnm5b)	2008-05-24	표층	17.4	39.32		0.2	0.68		
남해 미조(fnm5b)	2008-05-23	표층	16.9	39.59		0.3	0.41		
남해 미조(fnm5b)	2008-05-22	표층	16.5	41.30		0.2	0.73		
남해 미조(fnm5b)	2008-05-21	표층	16.6	42.23		0.3	0.30		
남해 미조(fnm5b)	2008-05-20	표층	16.5	42.23		0.4	0.37		
남해 미조(fnm5b)	2008-05-19	표층	16.1	42.01		0.3	0.28		
남해 미조(fnm5b)	2008-05-18	표층	16.6	42.43		0.3	0.31		
남해 미조(fnm5b)	2008-05-17	표층	16.6	41.62		0.2	0.33		
남해 미조(fnm5b)	2008-05-16	표층	16.4	40.76		0.2	0.38		
남해 미조(fnm5b)	2008-05-15	표층	16.4	40.50		0.3	0.22		
남해 미조(fnm5b)	2008-05-14	표층	16.1	39.06		0.3	0.93		
남해 미조(fnm5b)	2008-05-13	표층	16.1	36.83		0.2	0.77		
남해 미조(fnm5b)	2008-05-12	표층	16.0	35.76		0.2	0.26		
남해 미조(fnm5b)	2008-05-11	표층	16.0	34.77		0.1	0.62		
남해 미조(fnm5b)	2008-05-10	표층	16.2	35.03		0.1	0.50		
남해 미조(fnm5b)	2008-05-09	표층	16.1	36.19		0.1	0.10		
남해 미조(fnm5b)	2008-05-08	표층	15.7	35.18		0.3	0.49		
남해 미조(fnm5b)	2008-05-07	표층	15.8	34.57		0.3	0.47		
남해 미조(fnm5b)	2008-05-06	표층	16.1	33.30		0.1	0.57		
남해 미조(fnm5b)	2008-05-05	표층	15.6	32.27		0.4	0.39		
남해 미조(fnm5b)	2008-05-04	표층	15.9	32.11		0.2	0.61		
남해 미조(fnm5b)	2008-05-03	표층	15.7	31.46		0.3	0.83		
남해 미조(fnm5b)	2008-05-02	표층	15.3	30.70		0.4	0.42		
남해 미조(fnm5b)	2008-05-01	표층	14.2	29.81		0.4	0.37		
남해 미조(fnm5b)	2008-04-30	표층	14.0	29.37		0.2	0.21		
남해 미조(fnm5b)	2008-04-29	표층	14.0	29.31		0.1	0.11		
남해 미조(fnm5b)	2008-04-28	표층	13.6	29.67		0.2	0.72		
남해 미조(fnm5b)	2008-04-27	표층	13.5	29.63		0.1	0.15		
남해 미조(fnm5b)	2008-04-26	표층	13.7	30.45		0.2	0.60		
남해 미조(fnm5b)	2008-04-25	표층	14.3	30.94		0.1	0.25		
남해 미조(fnm5b)	2008-04-24	표층	14.2	30.98		0.1	0.50		
남해 미조(fnm5b)	2008-04-23	표층	14.5	31.73		0.2	0.49		
남해 미조(fnm5b)	2008-04-22	표층	14.6	33.03		0.1	0.50		
남해 미조(fnm5b)	2008-04-21	표층	14.6	34.29		0.1	0.30		
남해 미조(fnm5b)	2008-04-20	표층	14.4	35.00		0.3	0.48		
남해 미조(fnm5b)	2008-04-19	표층	14.2	35.68		0.4	0.18		
남해 미조(fnm5b)	2008-04-18	표층	14.0	36.37		0.1	0.15		
남해 미조(fnm5b)	2008-04-17	표층	13.9	36.74		0.1	0.13		
남해 미조(fnm5b)	2008-04-16	표층	13.7	37.40		0.2	0.17		
남해 미조(fnm5b)	2008-04-15	표층	13.4	38.02		0.2	0.15		
남해 미조(fnm5b)	2008-04-14	표층	13.0	38.16		0.3	0.15		
남해 미조(fnm5b)	2008-04-13	표층	13.0	38.34		0.1	0.14		
남해 미조(fnm5b)	2008-04-12	표층	12.7	38.29		0.2	0.20		
남해 미조(fnm5b)	2008-04-11	표층	12.5	38.22		0.1	0.09		
남해 미조(fnm5b)	2008-04-10	표층	12.5	38.28		0.1	0.05		
남해 미조(fnm5b)	2008-04-09	표층	12.8	38.71		0.2	0.22		
남해 미조(fnm5b)	2008-04-08	표층	12.7	38.82		0.4	0.33		
남해 미조(fnm5b)	2008-04-07	표층	12.3	38.69		0.2	0.17		
남해 미조(fnm5b)	2008-04-06	표층	11.6	38.22		0.3	0.30		
남해 미조(fnm5b)	2008-04-05	표층	11.1	37.77		0.2	0.16		
남해 미조(fnm5b)	2008-04-04	표층	10.9	37.64		0.2	0.19		
남해 미조(fnm5b)	2008-04-03	표층	10.8	37.53		0.1	0.13		
남해 미조(fnm5b)	2008-04-02	표층	10.7	37.47		0.1	0.10		
남해 미조(fnm5b)	2008-04-01	표층	10.7	37.48		0.1	0.11		
남해 미조(fnm5b)	2008-03-31	표층	10.7	37.44		0.2	0.21		
남해 미조(fnm5b)	2008-03-30	표층	10.5	37.37		0.1	0.06		
남해 미조(fnm5b)	2008-03-29	표층	10.5	37.31		0.0	0.04		
남해 미조(fnm5b)	2008-03-28	표층	10.5	37.29		0.1	0.13		
남해 미조(fnm5b)	2008-03-27	표층	10.5	37.35		0.0	0.05		
남해 미조(fnm5b)	2008-03-26	표층	10.5	37.51		0.1	0.09		
남해 미조(fnm5b)	2008-03-25	표층	10.6	37.59		0.1	0.09		
남해 미조(fnm5b)	2008-03-24	표층	10.6	37.52		0.2	0.23		
남해 미조(fnm5b)	2008-03-23	표층	10.4	37.07		0.2	0.13		
남해 미조(fnm5b)	2008-03-22	표층	10.2	36.99		0.2	0.19		
남해 미조(fnm5b)	2008-03-21	표층	10.0	36.75		0.1	0.06		
남해 미조(fnm5b)	2008-03-20	표층	9.8	36.61		0.1	0.12		
남해 미조(fnm5b)	2008-03-19	표층	9.8	36.59		0.0	0.04		
남해 미조(fnm5b)	2008-03-18	표층	9.7	36.66		0.1	0.12		
남해 미조(fnm5b)	2008-03-17	표층	9.9	36.90		0.1	0.12		
남해 미조(fnm5b)	2008-03-16	표층	10.0	37.07		0.2	0.21		
남해 미조(fnm5b)	2008-03-15	표층	9.5	36.45		0.2	0.27		
남해 미조(fnm5b)	2008-03-14	표층	9.3	36.30		0.2	0.22		
남해 미조(fnm5b)	2008-03-13	표층	9.1	36.10		0.1	0.13		
남해 미조(fnm5b)	2008-03-12	표층	9.5	36.66		0.2	0.22		
남해 미조(fnm5b)	2008-03-11	표층	9.8	37.03		0.1	0.07		
남해 미조(fnm5b)	2008-03-10	표층	9.9	37.08		0.1	0.07		
남해 미조(fnm5b)	2008-03-09	표층	9.9	37.13		0.1	0.06		
남해 미조(fnm5b)	2008-03-08	표층	9.6	36.86		0.2	0.24		
남해 미조(fnm5b)	2008-03-07	표층	9.2	36.41		0.2	0.22		
남해 미조(fnm5b)	2008-03-06	표층	9.0	36.20		0.2	0.18		
남해 미조(fnm5b)	2008-03-05	표층	8.6	35.79		0.2	0.22		
남해 미조(fnm5b)	2008-03-04	표층	8.5	35.75		0.2	0.22		
남해 미조(fnm5b)	2008-03-03	표층	8.9	36.09		0.1	0.16		
남해 미조(fnm5b)	2008-03-02	표층	9.1	36.42		0.1	0.07		
남해 미조(fnm5b)	2008-03-01	표층	9.3	36.62		0.2	0.20		
남해 미조(fnm5b)	2008-02-29	표층	9.1	36.42		0.1	0.09		
남해 미조(fnm5b)	2008-02-28	표층	9.4	36.76		0.1	0.14		
남해 미조(fnm5b)	2008-02-27	표층	9.8	37.11		0.1	0.11		
남해 미조(fnm5b)	2008-02-26	표층	10.0	37.31		0.1	0.05		
남해 미조(fnm5b)	2008-02-19	표층	10.3	37.12		0.1	0.11		
남해 미조(fnm5b)	2008-02-18	표층	10.2	37.04		0.1	0.11		
남해 미조(fnm5b)	2008-02-17	표층	9.9	36.78		0.1	0.11		
남해 미조(fnm5b)	2008-02-16	표층	9.8	36.64		0.1	0.14		
남해 미조(fnm5b)	2008-02-15	표층	9.5	36.34		0.2	0.20		
남해 미조(fnm5b)	2008-02-14	표층	9.3	36.06		0.1	0.13		
남해 미조(fnm5b)	2008-02-13	표층	9.3	36.02		0.1	0.05		
남해 미조(fnm5b)	2008-02-12	표층	9.4	36.14		0.1	0.06		
남해 미조(fnm5b)	2008-02-11	표층	9.3	35.98		0.1	0.10		
남해 미조(fnm5b)	2008-02-10	표층	9.2	35.89		0.1	0.08		
남해 미조(fnm5b)	2008-02-09	표층	9.3	35.96		0.1	0.04		
남해 미조(fnm5b)	2008-02-08	표층	9.3	35.97		0.1	0.11		
남해 미조(fnm5b)	2008-02-07	표층	9.0	35.72		0.1	0.11		
남해 미조(fnm5b)	2008-02-06	표층	9.1	35.76		0.0	0.03		
남해 미조(fnm5b)	2008-02-05	표층	9.1	35.81		0.0	0.04		
남해 미조(fnm5b)	2008-02-04	표층	9.2	35.84		0.1	0.05		
남해 미조(fnm5b)	2008-02-03	표층	9.2	35.83		0.1	0.05		
남해 미조(fnm5b)	2008-02-02	표층	9.2	35.83		0.1	0.10		
남해 미조(fnm5b)	2008-02-01	표층	8.7	35.31		0.1	0.13		
남해 미조(fnm5b)	2008-01-31	표층	8.7	35.31		0.1	0.07		
남해 미조(fnm5b)	2008-01-30	표층	8.9	35.50		0.1	0.04		
남해 미조(fnm5b)	2008-01-29	표층	9.0	35.55		0.1	0.06		
남해 미조(fnm5b)	2008-01-28	표층	8.9	35.52		0.1	0.05		
남해 미조(fnm5b)	2008-01-27	표층	8.8	35.37		0.0	0.03		
남해 미조(fnm5b)	2008-01-26	표층	8.6	35.15		0.1	0.11		
남해 미조(fnm5b)	2008-01-25	표층	8.7	35.25		0.1	0.09		
남해 미조(fnm5b)	2008-01-24	표층	8.7	35.27		0.2	0.16		
남해 미조(fnm5b)	2008-01-23	표층	8.6	35.11		0.2	0.25		
남해 미조(fnm5b)	2008-01-22	표층	8.3	34.83		0.1	0.09		
남해 미조(fnm5b)	2008-01-21	표층	8.6	35.13		0.2	0.18		
남해 미조(fnm5b)	2008-01-20	표층	8.9	35.43		0.1	0.08		
남해 미조(fnm5b)	2008-01-19	표층	8.9	35.47		0.1	0.04		
남해 미조(fnm5b)	2008-01-18	표층	9.0	35.53		0.1	0.08		
남해 미조(fnm5b)	2008-01-17	표층	9.2	35.74		0.1	0.13		
남해 미조(fnm5b)	2008-01-16	표층	9.6	36.05		0.1	0.04		
남해 미조(fnm5b)	2008-01-15	표층	9.6	36.09		0.1	0.05		
남해 미조(fnm5b)	2008-01-14	표층	10.0	36.47		0.1	0.11		
남해 미조(fnm5b)	2008-01-13	표층	9.9	36.40		0.1	0.11		
남해 미조(fnm5b)	2008-01-12	표층	10.4	36.86		0.2	0.21		
남해 미조(fnm5b)	2008-01-11	표층	10.8	37.33		0.1	0.07		
남해 미조(fnm5b)	2008-01-10	표층	10.9	37.46		0.0	0.02		
남해 미조(fnm5b)	2008-01-09	표층	11.0	37.54		0.0	0.03		
남해 미조(fnm5b)	2008-01-08	표층	11.1	37.64		0.1	0.06		
남해 미조(fnm5b)	2008-01-07	표층	11.1	37.62		0.1	0.06		
남해 미조(fnm5b)	2008-01-06	표층	11.0	37.53		0.0	0.04		
남해 미조(fnm5b)	2008-01-05	표층	10.7	37.20		0.1	0.12		
