,from,date,qty,1kg price,temp,DO_test
2170,통영,2013-04-25,1385.7,4061.64,13.425,8.388214285714286
2171,통영,2013-04-26,944.0,4514.98,13.400000000000002,8.388214285714286
2172,통영,2013-04-27,1886.2,4070.49,13.475000000000001,8.388214285714286
2173,통영,2013-04-29,2096.1,3631.57,13.6,8.388214285714286
2174,통영,2013-04-30,1201.4,3836.93,13.6,8.388214285714286
2175,통영,2013-05-01,1014.7,3735.72,13.774999999999999,7.407331042382589
2176,통영,2013-05-02,1206.4,3200.6,13.900000000000002,7.407331042382589
2177,통영,2013-05-03,1317.7,2698.94,14.2,7.407331042382589
2178,통영,2013-05-04,1080.0,2634.22,14.5,7.407331042382589
2179,통영,2013-05-06,533.8,3759.9,14.75,7.407331042382589
2180,통영,2013-05-07,931.1,4461.18,14.999999999999998,7.407331042382589
2181,통영,2013-05-08,1012.3,4219.41,14.975,7.407331042382589
2182,통영,2013-05-09,743.0,4380.27,14.95,7.407331042382589
2183,통영,2013-05-10,607.1,4988.4,14.9,7.407331042382589
2184,통영,2013-05-11,535.1,5634.53,15.125,7.407331042382589
2185,통영,2013-05-13,655.5,6903.35,15.424999999999999,7.407331042382589
2186,통영,2013-05-14,667.7,7390.61,15.675,7.407331042382589
2187,통영,2013-05-15,776.8,6637.57,15.875,7.407331042382589
2188,통영,2013-05-16,786.8,5917.74,16.200000000000003,7.407331042382589
2189,통영,2013-05-17,867.7,4671.39,16.425,7.407331042382589
2190,통영,2013-05-18,638.9,4860.12,16.425,7.407331042382589
2191,통영,2013-05-20,813.9,4085.52,16.775,7.407331042382589
2192,통영,2013-05-21,523.2,4647.69,16.9,7.407331042382589
2193,통영,2013-05-22,496.0,5394.75,16.825,7.407331042382589
2194,통영,2013-05-23,445.8,5709.21,16.75,7.407331042382589
2195,통영,2013-05-24,453.0,5522.35,16.675,7.407331042382589
2196,통영,2013-05-25,619.0,4985.04,16.75,7.407331042382589
2197,통영,2013-05-27,758.7,4688.75,16.95,7.407331042382589
2198,통영,2013-05-28,530.0,4869.07,16.925,7.407331042382589
2199,통영,2013-05-29,544.7,5209.61,16.925,7.407331042382589
2200,통영,2013-05-30,315.8,6341.1,17.125,7.407331042382589
2201,통영,2013-05-31,395.2,6678.92,16.950000000000003,7.407331042382589
2202,통영,2013-06-01,356.2,9031.84,16.950000000000003,7.075248815165868
2203,통영,2013-06-03,576.3,8492.5,17.625,7.075248815165868
2204,통영,2013-06-04,488.0,7986.67,18.025,7.075248815165868
2205,통영,2013-06-05,649.6,6711.72,18.125,7.075248815165868
2206,통영,2013-06-06,680.0,4997.36,18.325,7.075248815165868
2207,통영,2013-06-07,486.2,4489.75,18.775,7.075248815165868
2208,통영,2013-06-08,490.9,3499.55,19.049999999999997,7.075248815165868
2209,통영,2013-06-10,411.5,2721.7,18.55,7.075248815165868
2210,통영,2013-06-11,53.2,3421.05,18.475,7.075248815165868
2211,통영,2013-06-12,414.4,2802.51,18.4,7.075248815165868
2212,통영,2013-06-13,304.5,2998.48,18.650000000000002,7.075248815165868
2213,통영,2013-06-14,248.2,3064.39,18.9,7.075248815165868
2214,통영,2013-06-15,109.3,6416.12,19.025,7.075248815165868
2215,통영,2013-06-17,459.2,6200.31,19.65,7.075248815165868
2216,통영,2013-06-18,18.0,9444.44,19.7,7.075248815165868
2217,통영,2013-06-19,298.6,9045.75,19.675,7.075248815165868
2218,통영,2013-06-20,348.3,8599.81,19.725,7.075248815165868
2219,통영,2013-06-21,397.2,7625.0,19.775,7.075248815165868
2220,통영,2013-06-22,339.8,7386.57,19.7,7.075248815165868
2221,통영,2013-06-24,438.3,6522.33,19.35,7.075248815165868
2222,통영,2013-06-25,327.7,7206.32,19.2,7.075248815165868
2223,통영,2013-06-26,437.6,5832.38,19.15,7.075248815165868
2224,통영,2013-06-27,395.2,4633.06,19.3,7.075248815165868
2225,통영,2013-06-28,140.0,5806.77,19.275000000000002,7.075248815165868
2226,통영,2013-06-29,388.2,5198.94,19.9,7.075248815165868
2227,통영,2013-07-01,403.5,4582.79,20.975,5.749374275782148
2228,통영,2013-07-02,207.0,5333.33,21.4,5.749374275782148
2229,통영,2013-07-03,446.4,4702.72,21.400000000000002,5.749374275782148
2230,통영,2013-07-04,360.7,4555.66,21.45,5.749374275782148
2231,통영,2013-07-05,308.4,4496.31,21.3,5.749374275782148
2232,통영,2013-07-06,364.9,4191.25,21.2,5.749374275782148
2233,통영,2013-07-08,371.0,3841.53,20.775,5.749374275782148
2234,통영,2013-07-09,249.0,4159.59,20.9,5.749374275782148
2235,통영,2013-07-10,254.1,4130.58,20.875,5.749374275782148
2236,통영,2013-07-11,299.6,4295.21,20.875,5.749374275782148
2237,통영,2013-07-12,281.5,4689.54,21.05,5.749374275782148
2238,통영,2013-07-13,290.8,4970.99,20.949999999999996,5.749374275782148
2239,통영,2013-07-15,472.4,5075.99,21.349999999999998,5.749374275782148
2240,통영,2013-07-16,275.8,5266.34,21.650000000000002,5.749374275782148
2241,통영,2013-07-17,354.0,5267.98,22.2,5.749374275782148
2242,통영,2013-07-18,410.0,4496.49,22.45,5.749374275782148
2243,통영,2013-07-19,432.8,3892.79,22.450000000000003,5.749374275782148
2244,통영,2013-07-20,267.2,4580.84,22.174999999999997,5.749374275782148
2245,통영,2013-07-22,317.6,4619.65,21.1,5.749374275782148
2246,통영,2013-07-23,282.4,4426.59,20.5,5.749374275782148
2247,통영,2013-07-24,281.0,4668.15,19.75,5.749374275782148
2248,통영,2013-07-25,230.2,4592.53,19.825,5.749374275782148
2249,통영,2013-07-26,255.6,4619.88,19.6,5.749374275782148
2250,통영,2013-07-27,142.9,5746.0,19.625,5.749374275782148
2251,통영,2013-07-29,296.4,4514.34,19.450000000000003,5.749374275782148
2252,통영,2013-07-30,189.0,6416.66,19.8,5.749374275782148
2253,통영,2013-07-31,325.7,5974.2,20.025000000000002,5.749374275782148
2254,통영,2013-08-01,471.6,4717.8,20.575,5.251218934911242
2255,통영,2013-08-02,382.6,3723.52,21.075,5.251218934911242
2256,통영,2013-08-03,134.5,4554.35,21.15,5.251218934911242
2257,통영,2013-08-05,323.0,5272.85,20.6,5.251218934911242
2258,통영,2013-08-06,316.6,5084.87,20.225,5.251218934911242
2259,통영,2013-08-07,201.6,5297.62,19.975,5.251218934911242
2260,통영,2013-08-08,369.0,4944.67,19.8,5.251218934911242
2261,통영,2013-08-09,322.7,4338.21,19.75,5.251218934911242
2262,통영,2013-08-10,230.3,4054.47,19.775,5.251218934911242
2263,통영,2013-08-12,396.0,3167.93,19.699999999999996,5.251218934911242
2264,통영,2013-08-13,36.0,4722.22,19.65,5.251218934911242
2265,통영,2013-08-14,299.1,4580.77,19.975,5.251218934911242
2266,통영,2013-08-15,299.0,3427.24,20.3,5.251218934911242
2267,통영,2013-08-16,224.8,2708.61,20.7,5.251218934911242
2268,통영,2013-08-17,132.5,5230.4,20.975,5.251218934911242
2269,통영,2013-08-19,373.8,4090.41,20.474999999999998,5.251218934911242
2270,통영,2013-08-20,232.6,4478.76,20.125,5.251218934911242
2271,통영,2013-08-21,244.6,4381.81,20.1,5.251218934911242
2272,통영,2013-08-22,176.8,5294.12,19.825,5.251218934911242
2273,통영,2013-08-23,184.9,5777.78,19.8,5.251218934911242
2274,통영,2013-08-24,298.7,5335.95,19.55,5.251218934911242
2275,통영,2013-08-26,276.0,5400.47,19.625,5.251218934911242
2276,통영,2013-08-27,149.3,7506.54,19.799999999999997,5.251218934911242
2277,통영,2013-08-28,251.1,8903.92,20.125,5.251218934911242
2278,통영,2013-08-29,351.4,7732.08,20.5,5.251218934911242
2279,통영,2013-08-30,420.6,6628.54,21.049999999999997,5.251218934911242
2280,통영,2013-08-31,385.0,5033.94,21.425,5.251218934911242
2281,통영,2013-09-02,326.2,5325.23,22.775,4.973541927409265
2282,통영,2013-09-03,606.4,6392.85,23.125,4.973541927409265
2283,통영,2013-09-04,663.7,4973.21,23.075000000000003,4.973541927409265
2284,통영,2013-09-05,432.7,5394.56,23.849999999999998,4.973541927409265
2285,통영,2013-09-06,598.9,4737.58,24.475,4.973541927409265
2286,통영,2013-09-07,631.2,4493.81,24.225,4.973541927409265
2287,통영,2013-09-09,807.4,5324.37,24.15,4.973541927409265
2288,통영,2013-09-10,880.7,4878.66,24.1,4.973541927409265
2289,통영,2013-09-11,992.5,4103.2,24.15,4.973541927409265
2290,통영,2013-09-12,672.0,4398.69,24.325000000000003,4.973541927409265
2291,통영,2013-09-13,955.7,3933.89,24.499999999999996,4.973541927409265
2292,통영,2013-09-14,1087.3,3879.49,24.674999999999997,4.973541927409265
2293,통영,2013-09-16,1939.0,5137.39,24.425,4.973541927409265
2294,통영,2013-09-17,2198.4,8875.53,24.225,4.973541927409265
2295,통영,2013-09-18,1307.0,6212.76,24.05,4.973541927409265
2296,통영,2013-09-23,1344.3,8610.46,23.700000000000003,4.973541927409265
2297,통영,2013-09-24,1618.5,5646.34,23.925000000000004,4.973541927409265
2298,통영,2013-09-25,969.4,5072.63,24.025000000000002,4.973541927409265
2299,통영,2013-09-26,887.3,5052.54,23.799999999999997,4.973541927409265
2300,통영,2013-09-27,1136.9,4816.21,23.700000000000003,4.973541927409265
2301,통영,2013-09-28,1587.0,4500.87,23.65,4.973541927409265
2302,통영,2013-09-30,1437.1,4717.36,23.625,4.973541927409265
2303,통영,2013-1-01,1189.6,5548.4,,
2304,통영,2013-1-02,1684.1,5178.06,,
2305,통영,2013-1-03,1280.5,5806.64,,
2306,통영,2013-1-04,1831.3,5597.19,,
2307,통영,2013-1-05,2133.6,4625.95,,
2308,통영,2013-1-07,1837.5,4742.16,,
2309,통영,2013-1-08,1316.2,5952.35,,
2310,통영,2013-1-09,1658.6,7175.04,,
2311,통영,2013-1-10,1570.5,6609.67,,
2312,통영,2013-1-11,1823.3,6602.66,,
2313,통영,2013-1-12,2193.0,7325.94,,
2314,통영,2013-1-14,2677.2,7262.64,,
2315,통영,2013-1-15,3335.0,7533.84,,
2316,통영,2013-1-16,3067.4,6823.48,,
2317,통영,2013-1-17,2849.9,6452.18,,
2318,통영,2013-1-18,2691.3,7122.29,,
2319,통영,2013-1-19,3845.5,7161.96,,
2320,통영,2013-1-21,3620.5,7550.01,,
2321,통영,2013-1-22,2803.6,7591.61,,
2322,통영,2013-1-23,3534.3,7251.78,,
2323,통영,2013-1-24,4811.5,6713.28,,
2324,통영,2013-1-25,2907.7,7204.9,,
2325,통영,2013-1-26,4624.8,7251.92,,
2326,통영,2013-1-28,4883.1,7176.97,,
2327,통영,2013-1-29,2970.8,7277.22,,
2328,통영,2013-1-30,3214.5,7318.42,,
2329,통영,2013-1-31,2691.5,7672.16,,
2330,통영,2013-11-01,3148.1,7293.89,19.825000000000003,5.293066502463057
2331,통영,2013-11-02,3846.7,8644.4,20.0,5.293066502463057
2332,통영,2013-11-04,8781.3,7853.3,19.975,5.293066502463057
2333,통영,2013-11-05,4104.5,7936.5,19.825,5.293066502463057
2334,통영,2013-11-06,4121.9,7554.29,19.700000000000003,5.293066502463057
2335,통영,2013-11-07,3595.6,7760.07,19.5,5.293066502463057
2336,통영,2013-11-08,7816.1,7963.49,19.15,5.293066502463057
2337,통영,2013-11-09,8997.5,7925.05,18.975,5.293066502463057
2338,통영,2013-11-11,6864.7,10211.82,18.425,5.293066502463057
2339,통영,2013-11-12,4768.4,9859.7,17.975,5.293066502463057
2340,통영,2013-11-13,2575.0,11690.42,17.75,5.293066502463057
2341,통영,2013-11-14,5284.2,12993.7,17.675,5.293066502463057
2342,통영,2013-11-15,8069.4,13785.85,17.65,5.293066502463057
2343,통영,2013-11-16,3425.0,13602.88,17.575,5.293066502463057
2344,통영,2013-11-18,13308.4,12374.35,16.549999999999997,5.293066502463057
2345,통영,2013-11-19,4523.1,10670.57,15.899999999999999,5.293066502463057
2346,통영,2013-11-20,2427.0,11384.94,15.55,5.293066502463057
2347,통영,2013-11-21,6542.6,11230.78,15.4,5.293066502463057
2348,통영,2013-11-22,10774.9,10683.73,15.325,5.293066502463057
2349,통영,2013-11-23,9266.9,10750.67,15.274999999999999,5.293066502463057
2350,통영,2013-11-25,6561.5,10641.67,15.175,5.293066502463057
2351,통영,2013-11-26,3781.4,10284.21,14.55,5.293066502463057
2352,통영,2013-11-27,5406.2,9981.73,14.175,5.293066502463057
2353,통영,2013-11-28,3777.0,9962.72,13.700000000000001,5.293066502463057
2354,통영,2013-11-29,3703.0,10592.45,13.65,5.293066502463057
2355,통영,2013-11-30,5802.6,11549.68,13.65,5.293066502463057
2356,통영,2013-12-02,6915.9,11021.28,13.7,7.463756218905482
2357,통영,2013-12-03,4309.4,10444.64,13.799999999999999,7.463756218905482
2358,통영,2013-12-04,4069.6,9523.51,13.8,7.463756218905482
2359,통영,2013-12-05,2840.8,10028.14,13.75,7.463756218905482
2360,통영,2013-12-06,5707.9,9991.78,13.650000000000002,7.463756218905482
2361,통영,2013-12-07,6269.0,8728.2,13.5,7.463756218905482
2362,통영,2013-12-09,3140.1,9479.54,13.549999999999999,7.463756218905482
2363,통영,2013-12-10,2348.0,9695.39,13.25,7.463756218905482
2364,통영,2013-12-11,3329.6,9500.35,12.8,7.463756218905482
2365,통영,2013-12-12,3346.2,9571.9,12.3,7.463756218905482
2366,통영,2013-12-13,3650.5,8729.52,11.9,7.463756218905482
2367,통영,2013-12-14,3401.2,8601.92,11.600000000000001,7.463756218905482
2368,통영,2013-12-16,5383.5,8817.88,11.549999999999999,7.463756218905482
2369,통영,2013-12-17,4420.4,8135.15,11.55,7.463756218905482
2370,통영,2013-12-18,4059.5,7219.9,11.525000000000002,7.463756218905482
2371,통영,2013-12-19,3143.4,7035.92,11.325,7.463756218905482
2372,통영,2013-12-20,2612.3,7012.5,10.725000000000001,7.463756218905482
2373,통영,2013-12-21,3314.9,7465.7,10.75,7.463756218905482
2374,통영,2013-12-23,3783.2,8156.86,10.825000000000001,7.463756218905482
2375,통영,2013-12-24,3988.5,8244.88,10.775,7.463756218905482
2376,통영,2013-12-25,3528.2,8259.2,10.9,7.463756218905482
2377,통영,2013-12-26,3041.2,8419.04,10.85,7.463756218905482
2378,통영,2013-12-27,2602.6,8794.45,10.425,7.463756218905482
2379,통영,2013-12-28,5074.4,8298.18,10.325000000000001,7.463756218905482
2380,통영,2013-12-30,5230.5,8531.89,10.125,7.463756218905482
2381,통영,2013-12-31,6591.5,8454.72,10.125,7.463756218905482
2382,통영,2014-01-02,5862.5,7483.84,10.0,8.429902676399037
2383,통영,2014-01-03,2270.6,7875.35,10.125,8.429902676399037
2384,통영,2014-01-04,3374.7,7841.3,10.3,8.429902676399037
2385,통영,2014-01-06,3220.0,8162.92,10.35,8.429902676399037
2386,통영,2014-01-07,3475.0,8333.44,10.200000000000001,8.429902676399037
2387,통영,2014-01-08,4002.5,7548.36,10.25,8.429902676399037
2388,통영,2014-01-09,3105.2,7183.85,9.925,8.429902676399037
2389,통영,2014-01-10,3992.0,6861.11,9.775,8.429902676399037
2390,통영,2014-01-11,3489.1,6658.25,9.799999999999999,8.429902676399037
2391,통영,2014-01-13,4273.4,6757.27,9.4,8.429902676399037
2392,통영,2014-01-14,2873.4,7518.21,9.25,8.429902676399037
2393,통영,2014-01-15,3703.4,7803.76,9.025,8.429902676399037
2394,통영,2014-01-16,3421.8,7358.07,8.975000000000001,8.429902676399037
2395,통영,2014-01-17,2597.7,8376.87,8.95,8.429902676399037
2396,통영,2014-01-18,2951.8,9908.01,8.9,8.429902676399037
2397,통영,2014-01-20,4796.5,8480.47,9.05,8.429902676399037
2398,통영,2014-01-21,4001.7,8070.81,8.8,8.429902676399037
2399,통영,2014-01-22,3584.1,7488.13,8.850000000000001,8.429902676399037
2400,통영,2014-01-23,3944.7,7595.56,9.05,8.429902676399037
2401,통영,2014-01-24,3774.2,8218.76,9.225,8.429902676399037
2402,통영,2014-01-25,5083.7,7217.27,9.6,8.429902676399037
2403,통영,2014-01-27,5848.6,6561.93,9.8,8.429902676399037
2404,통영,2014-01-28,5084.2,7283.77,9.875,8.429902676399037
2405,통영,2014-01-29,7788.4,6526.67,9.975,8.429902676399037
2406,통영,2014-01-30,4579.1,8296.85,10.350000000000001,8.429902676399037
2407,통영,2014-02-03,5190.7,7455.01,11.225,9.058977591036436
2408,통영,2014-02-04,3291.5,9732.57,10.925,9.058977591036436
2409,통영,2014-02-05,5447.9,8860.46,10.6,9.058977591036436
2410,통영,2014-02-06,6553.5,6964.11,10.35,9.058977591036436
2411,통영,2014-02-07,3360.5,6860.67,10.3,9.058977591036436
2412,통영,2014-02-08,4055.1,6818.99,10.35,9.058977591036436
2413,통영,2014-02-10,4550.5,6599.95,10.275,9.058977591036436
2414,통영,2014-02-11,3091.7,6490.0,10.0,9.058977591036436
2415,통영,2014-02-12,3117.6,6376.1,9.9,9.058977591036436
2416,통영,2014-02-13,2737.0,5954.7,9.9,9.058977591036436
2417,통영,2014-02-14,2022.0,5886.69,9.6,9.058977591036436
2418,통영,2014-02-15,2158.7,5566.55,9.575,9.058977591036436
2419,통영,2014-02-17,3628.4,5745.84,9.75,9.058977591036436
2420,통영,2014-02-18,1704.9,6480.93,9.625,9.058977591036436
2421,통영,2014-02-19,1939.6,6953.1,9.5,9.058977591036436
2422,통영,2014-02-20,2696.8,6565.96,9.575,9.058977591036436
2423,통영,2014-02-21,3151.5,6230.53,9.525,9.058977591036436
2424,통영,2014-02-22,3459.8,5536.67,9.7,9.058977591036436
2425,통영,2014-02-24,2873.3,5864.05,9.975,9.058977591036436
2426,통영,2014-02-25,2023.1,6823.39,10.075,9.058977591036436
2427,통영,2014-02-26,2665.0,7246.77,10.0,9.058977591036436
2428,통영,2014-02-27,2765.2,6285.42,10.2,9.058977591036436
2429,통영,2014-02-28,1950.8,6519.36,10.3,9.058977591036436
2430,통영,2014-03-01,2769.0,7013.92,10.35,8.916486486486505
2431,통영,2014-03-03,3230.6,6688.08,10.625,8.916486486486505
2432,통영,2014-03-04,2721.8,5818.9,10.599999999999998,8.916486486486505
2433,통영,2014-03-05,2090.8,5623.06,10.600000000000001,8.916486486486505
2434,통영,2014-03-06,2058.8,5583.69,10.399999999999999,8.916486486486505
2435,통영,2014-03-07,1396.5,6462.15,10.349999999999998,8.916486486486505
2436,통영,2014-03-08,1925.0,7553.44,10.4,8.916486486486505
2437,통영,2014-03-10,3033.2,7978.43,10.275,8.916486486486505
2438,통영,2014-03-11,2997.9,7080.33,10.45,8.916486486486505
2439,통영,2014-03-12,2596.8,6851.63,10.5,8.916486486486505
2440,통영,2014-03-13,1775.7,7082.18,10.625,8.916486486486505
2441,통영,2014-03-14,2000.6,7020.21,10.524999999999999,8.916486486486505
2442,통영,2014-03-15,3237.0,6734.97,10.575,8.916486486486505
2443,통영,2014-03-17,2791.7,6373.84,10.95,8.916486486486505
2444,통영,2014-03-18,1825.2,5286.95,11.225000000000001,8.916486486486505
2445,통영,2014-03-19,1289.2,6712.82,11.299999999999999,8.916486486486505
2446,통영,2014-03-20,1558.2,6629.26,11.325000000000001,8.916486486486505
2447,통영,2014-03-21,1639.3,6207.41,11.25,8.916486486486505
2448,통영,2014-03-22,1954.1,6049.66,11.325000000000001,8.916486486486505
2449,통영,2014-03-24,1917.0,6257.18,11.625,8.916486486486505
2450,통영,2014-03-25,1524.9,6309.28,11.7,8.916486486486505
2451,통영,2014-03-26,1380.8,5430.8,11.825,8.916486486486505
2452,통영,2014-03-27,247.9,7554.98,12.025000000000002,8.916486486486505
2453,통영,2014-03-28,1734.7,5874.82,12.225000000000001,8.916486486486505
2454,통영,2014-03-29,1315.4,5794.53,12.375,8.916486486486505
2455,통영,2014-03-31,1194.7,5776.56,12.475,8.916486486486505
2456,통영,2014-04-01,693.4,5964.56,12.625000000000002,8.388214285714286
2457,통영,2014-04-02,749.9,6497.11,12.8,8.388214285714286
2458,통영,2014-04-03,926.0,6502.29,12.900000000000002,8.388214285714286
2459,통영,2014-04-04,1078.0,6171.87,12.849999999999998,8.388214285714286
2460,통영,2014-04-05,1103.8,6936.49,12.825,8.388214285714286
2461,통영,2014-04-07,1490.6,7784.88,12.8,8.956160714285714
2462,통영,2014-04-08,1641.2,7812.13,13.024999999999999,8.388214285714286
2463,통영,2014-04-09,1559.6,7683.35,13.25,8.388214285714286
2464,통영,2014-04-10,2088.7,6001.17,13.600000000000001,8.388214285714286
2465,통영,2014-04-11,1149.7,6525.03,13.799999999999999,8.388214285714286
2466,통영,2014-04-12,1675.9,6031.56,13.8,8.388214285714286
2467,통영,2014-04-14,1807.2,5768.42,13.65,8.388214285714286
2468,통영,2014-04-15,1337.8,5763.95,13.675,8.388214285714286
2469,통영,2014-04-16,1259.6,5315.25,13.8,8.508660714285714
2470,통영,2014-04-17,602.6,5546.8,13.825,8.431160714285713
2471,통영,2014-04-18,1028.5,5063.23,13.875,8.748660714285714
2472,통영,2014-04-19,976.1,4724.55,13.799999999999999,8.866160714285714
2473,통영,2014-04-21,797.5,5001.61,13.900000000000002,9.406160714285715
2474,통영,2014-04-22,537.5,7503.34,14.15,9.281160714285715
2475,통영,2014-04-23,976.4,7007.94,14.275,10.271160714285713
2476,통영,2014-04-24,999.7,6461.99,14.5,10.261160714285714
2477,통영,2014-04-25,838.7,6384.76,14.674999999999999,10.046160714285714
2478,통영,2014-04-26,980.9,5709.28,14.75,9.656160714285715
2479,통영,2014-04-28,925.2,5625.83,14.75,8.586160714285715
2480,통영,2014-04-29,382.3,9660.13,14.675,9.038660714285713
2481,통영,2014-04-30,965.9,8357.43,14.625,8.398660714285715
2482,통영,2014-05-01,886.8,7865.82,14.825,8.735498281786942
2483,통영,2014-05-02,1056.7,6815.21,14.925,8.090498281786942
2484,통영,2014-05-03,1057.5,6223.43,15.174999999999999,8.097998281786941
2485,통영,2014-05-05,942.1,6486.58,15.3,8.527998281786942
2486,통영,2014-05-06,578.6,6005.45,15.525,8.342998281786942
