,date,qty,1kg price,temp,temp_sc,qty_sc
3450,2015.09.14,402.0,9260.99,23.38,1.329829225504728,-0.7630926222391957
3451,2015.09.15,476.0,8980.73,23.25,1.304849112280241,-0.7488951391136741
3452,2015.09.16,564.5,9067.85,23.07,1.2702612632001822,-0.7319157167270705
3453,2015.09.17,748.5,7087.02,22.95,1.247202697146809,-0.696613866793341
3454,2015.09.18,463.4,9024.99,23.05,1.2664181688579532,-0.7513125484026142
3455,2015.09.19,552.1,9092.85,23.18,1.29139828208244,-0.7342947544399957
3456,2015.09.20,,,,,
3457,2015.09.21,823.6,8903.45,23.55,1.3624955274136727,-0.6822053399997373
3458,2015.09.22,782.0,9877.38,23.7,1.3913187349803886,-0.6901866278108414
3459,2015.09.23,1170.3,10016.02,23.45,1.3432800557025286,-0.6156882129778677
3460,2015.09.24,1390.1,9865.46,23.2,1.2952413764246689,-0.5735178509374671
3461,2015.09.25,1426.5,13241.39,23.18,1.29139828208244,-0.5665342241027509
3462,2015.09.26,1457.8,6345.78,23.35,1.3240645839913852,-0.5605290724564154
3463,2015.09.27,,,,,
3464,2015.09.28,,,,,
3465,2015.09.29,,,,,
3466,2015.09.30,840.6,9108.97,23.05,1.2664181688579532,-0.6789437560384688
3467,2015.10.01,712.6,8118.26,22.88,1.2337518669490082,-0.7035015646880197
3468,2015.10.02,435.6,11219.29,22.68,1.1953209235267204,-0.7566461974686886
3469,2015.10.03,459.3,12913.44,22.58,1.1761054518155762,-0.7520991657109202
3470,2015.10.04,,,,,
3471,2015.10.05,1076.3,12140.29,22.55,1.1703408103022337,-0.6337228537048816
3472,2015.10.06,801.4,11516.18,22.62,1.1837916405000344,-0.6864645849373938
3473,2015.10.07,1056.2,9981.81,22.68,1.1953209235267204,-0.6375791970943815
3474,2015.10.08,994.9,9682.34,22.52,1.16457616878889,-0.6493400851429555
3475,2015.10.09,1113.7,8919.62,22.33,1.1280667725377165,-0.6265473689900911
3476,2015.10.10,970.9,9951.47,21.93,1.0512048856931409,-0.6539446742647462
3477,2015.10.11,,,,,
3478,2015.10.12,1619.0,10204.85,21.0,0.8725009987795024,-0.5296015821883872
3479,2015.10.13,1414.9,9995.05,20.62,0.7994822062771556,-0.5687597755116164
3480,2015.10.14,1657.1,9925.82,20.28,0.7341496024592663,-0.5222917969575444
3481,2015.10.15,1389.6,10094.2,20.03,0.6861109231814064,-0.5736137798775043
3482,2015.10.16,1985.7,8602.5,19.95,0.6707385458124909,-0.4592472975650253
3483,2015.10.17,2018.4,8664.02,19.88,0.6572877156146901,-0.4529735448865853
3484,2015.10.18,,,,,
3485,2015.10.19,2195.1,7546.72,19.9,0.6611308099569189,-0.4190722574774005
3486,2015.10.20,1435.2,7666.16,20.08,0.6957186590369778,-0.5648650605461017
3487,2015.10.21,2423.1,7494.45,20.16,0.7110910364058933,-0.3753286608203879
3488,2015.10.22,2050.5,7511.39,20.05,0.6899540175236352,-0.4468149069361901
3489,2015.10.23,2431.0,8510.6,20.18,0.7149341307481221,-0.3738129835677984
3490,2015.10.24,2254.1,8786.72,20.18,0.7149341307481221,-0.40775264255299815
3491,2015.10.25,,,,,
3492,2015.10.26,2842.4,9632.94,19.77,0.6361506967324319,-0.2948826517051011
3493,2015.10.27,2594.3,9741.7,19.65,0.613092130679059,-0.3424825917516135
3494,2015.10.28,4009.5,9626.9,19.45,0.5746611872567713,-0.07096531987001599
3495,2015.10.29,4993.3,9167.36,19.31,0.5477595268611696,0.11778446254739194
3496,2015.10.30,5880.9,8914.8,19.1,0.5074070362677678,0.28807751690162164
3497,2015.10.31,6247.6,8659.95,18.69,0.42862360225207774,0.3584318015249837
3498,2015.11.01,,,,,
3499,2015.11.02,5073.6,8921.76,18.19,0.33254624369635805,0.1331906503173837
3500,2015.11.03,4784.2,8926.37,18.06,0.3075661304718704,0.07766697982378952
3501,2015.11.04,5718.3,10199.49,18.04,0.3037230361296417,0.25688142560148897
3502,2015.11.05,7098.5,10678.78,18.08,0.3114092248140992,0.5216836716804749
3503,2015.11.06,7610.7,10849.26,18.14,0.3229385078407859,0.6199532778546936
3504,2015.11.07,11756.7,9865.19,18.0,0.2960368474451843,1.4153960486440549
3505,2015.11.08,,,,,
3506,2015.11.09,11049.8,8944.32,17.97,0.2902722059318409,1.2797717132193078
3507,2015.11.10,6593.6,9872.63,17.82,0.2614489983651253,0.42481462803080106
3508,2015.11.11,6413.8,9426.39,17.76,0.2499197153384392,0.390318581193385
3509,2015.11.12,7033.9,11009.66,17.74,0.24607662099620975,0.5092896526276547
3510,2015.11.13,12280.7,11146.84,17.51,0.20188103606057933,1.5159295778031536
3511,2015.11.14,16585.4,10980.42,17.44,0.18843020586277853,2.341820194160356
3512,2015.11.15,,,,,
3513,2015.11.16,12107.4,11481.67,17.49,0.19803794171835,1.4826806071862224
3514,2015.11.17,9076.8,11870.63,17.52,0.2038025832316933,0.9012361158320892
3515,2015.11.18,8490.7,11938.04,17.44,0.18843020586277853,0.7887882123203565
3516,2015.11.19,10091.7,12707.86,17.26,0.15384235678271949,1.0959526783198177
3517,2015.11.20,15446.5,12287.36,17.21,0.1442346209271474,2.1233132545433753
3518,2015.11.21,13233.1,12496.35,17.11,0.12501914921600318,1.6986550227862187
3519,2015.11.22,,,,,
3520,2015.11.23,16350.1,13384.05,16.91,0.08658820579371546,2.296676034978799
3521,2015.11.24,8021.2,13324.69,17.0,0.10388213033374497,0.6987109376253238
3522,2015.11.25,8777.2,13568.29,16.75,0.055843451055885125,0.8437554949617342
3523,2015.11.26,7999.9,13599.4,16.25,-0.04023390749983456,0.6946243647797344
3524,2015.11.27,4697.2,14460.13,15.78,-0.13054662454221114,0.06097534425729788
3525,2015.11.28,3718.4,14029.15,15.43,-0.1978007755312149,-0.1268151487597369
3526,2015.11.29,,,,,
3527,2015.11.30,11296.6,13640.74,15.44,-0.19587922836010047,1.3271222380217234
3528,2015.12.01,6386.7,13101.56,15.25,-0.2323886246112739,0.3851192326433628
3529,2015.12.02,5054.2,13546.53,15.22,-0.23815326612461696,0.12946860744393604
3530,2015.12.03,4732.0,13842.82,14.59,-0.3592107379048239,0.06765199848389457
3531,2015.12.04,6516.7,13748.79,14.04,-0.4648958323161157,0.4100607570530629
3532,2015.12.05,12020.2,13385.76,13.96,-0.4802682096850305,1.465950600043716
3533,2015.12.06,,,,,
3534,2015.12.07,8032.4,13456.21,13.6,-0.549443907845149,0.7008597458821594
3535,2015.12.08,5198.2,13890.41,13.75,-0.520620700278433,0.15709614217468085
3536,2015.12.09,6784.7,13764.57,13.86,-0.4994836813961747,0.4614786689130602
3537,2015.12.10,7358.8,13693.71,14.08,-0.457209643631658,0.5716242778638977
3538,2015.12.11,8709.7,12868.58,14.17,-0.4399157190916284,0.8308050880566975
3539,2015.12.12,10808.1,11021.93,14.14,-0.44568036060497146,1.2333996636052729
3540,2015.12.13,,,,,
3541,2015.12.14,12923.3,9403.07,14.08,-0.457209643631658,1.6392174515391018
3542,2015.12.15,8473.8,8264.47,14.04,-0.4648958323161157,0.7855458141470951
3543,2015.12.16,6889.6,8502.91,13.76,-0.5186991531073186,0.4816045605328877
3544,2015.12.17,6702.5,8951.07,13.15,-0.6359135305452965,0.4457079511709268
3545,2015.12.18,6499.4,9659.46,12.92,-0.6801091154809277,0.4067416157277721
3546,2015.12.19,7816.1,11532.48,12.93,-0.6781875683098133,0.6593608864220201
3547,2015.12.20,,,,,
3548,2015.12.21,8345.4,11969.91,12.94,-0.6762660211386989,0.7609112623455144
3549,2015.12.22,10738.6,10416.03,12.87,-0.6897168513364997,1.2200655409400871
3550,2015.12.23,7855.9,9548.08,12.97,-0.6705013796253555,0.6669968300489896
3551,2015.12.24,6522.5,9679.12,13.02,-0.6608936437697838,0.4111735327574957
3552,2015.12.25,6130.2,9962.27,12.87,-0.6897168513364997,0.3359076864042236
3553,2015.12.26,9134.2,8855.46,12.6,-0.7415986249565882,0.9122487581483724
3554,2015.12.27,,,,,
3555,2015.12.28,9547.6,9205.01,12.48,-0.7646571910099609,0.9915628057712188
3556,2015.12.29,6871.2,9239.4,12.3,-0.7992450400900198,0.4780743755395146
3557,2015.12.30,7207.6,10749.5,12.36,-0.7877157570633337,0.5426153663966157
3558,2015.12.31,10090.2,11558.31,12.0,-0.8568914552234518,1.0956648914997058
3559,2016.01.01,,,,,
3560,2016.01.02,1383.1,14960.16,12.38,-0.7838726627211047,-0.5748608560979893
3561,2016.01.03,,,,,
3562,2016.01.04,10759.8,12357.07,11.68,-0.9183809646991123,1.224132927997669
3563,2016.01.05,8880.2,10878.01,11.45,-0.9625765496347436,0.8635168566094197
3564,2016.01.06,8693.8,9966.93,11.5,-0.9529688137791716,0.8277545477635109
3565,2016.01.07,7654.4,9469.21,11.38,-0.976027379832544,0.6283374672139543
3566,2016.01.08,9477.3,9422.53,11.33,-0.985635115688116,0.978075196801973
3567,2016.01.09,10455.7,8393.84,11.15,-1.020222964768175,1.1657889466669782
3568,2016.01.10,,,,,
3569,2016.01.11,13648.6,7618.86,11.09,-1.0317522477948615,1.778371971957222
3570,2016.01.12,8293.3,7605.98,11.14,-1.0221445119392896,0.7509154667936269
3571,2016.01.13,7558.9,7779.31,10.67,-1.1124572289816659,0.6100150396668285
3572,2016.01.14,8263.3,8094.99,10.57,-1.13167270069281,0.7451597303913884
3573,2016.01.15,8303.5,9205.85,10.59,-1.1278296063505813,0.7528724171703881
3574,2016.01.16,10966.6,8381.23,10.5,-1.145123530890611,1.2638091375971001
3575,2016.01.17,,,,,
3576,2016.01.18,9620.2,8668.2,10.42,-1.1604959082595259,1.005491687864636
3577,2016.01.19,8928.1,7718.84,9.25,-1.38531692727991,0.8727068490649937
3578,2016.01.20,6063.2,8146.57,9.05,-1.4237478707021978,0.32305320843922425
3579,2016.01.21,8677.4,7952.99,9.06,-1.4218263235310835,0.8246080785302872
3580,2016.01.22,8429.0,7735.67,8.91,-1.4506495310977994,0.7769505811197525
3581,2016.01.23,9693.5,7218.02,8.93,-1.4468064367555706,1.019554870474105
3582,2016.01.24,,,,,
3583,2016.01.25,5233.6,8828.91,8.44,-1.540962248140176,0.16388791112932238
3584,2016.01.26,8707.3,7933.55,8.1,-1.606294851958065,0.8303446291445181
3585,2016.01.27,5854.6,9099.14,8.32,-1.5640208141935483,0.2830316546556593
3586,2016.01.28,7376.3,9612.44,8.66,-1.4986882103756591,0.5749817907652035
3587,2016.01.29,9747.6,10775.27,8.34,-1.5601777198513198,1.0299343817861422
3588,2016.01.30,17287.3,9235.52,8.17,-1.5928440217602646,2.4764852401847293
3589,2016.01.31,,,,,
3590,2016.02.01,14860.9,8409.18,8.16,-1.5947655689313789,2.01096127997168
3591,2016.02.02,10941.2,8660.94,8.1,-1.606294851958065,1.2589359474432047
3592,2016.02.03,8487.9,8888.46,8.33,-1.5620992670224343,0.7882510102561473
3593,2016.02.04,10707.8,8322.3,8.25,-1.5774716443913497,1.2141563182337891
3594,2016.02.05,14616.2,7836.54,8.27,-1.5736285500491207,1.964013656717421
3595,2016.02.06,14902.2,6616.55,8.18,-1.59092247458915,2.018885010418761
3596,2016.02.07,3990.0,7613.5,8.17,-1.5928440217602646,-0.07470654853147103
3597,2016.02.08,,,,,
3598,2016.02.09,,,,,
3599,2016.02.10,,,,,
3600,2016.02.11,5752.2,5005.21,8.71,-1.4890804745200872,0.2633854077360185
3601,2016.02.12,2781.9,8164.6,9.33,-1.3699445499109948,-0.30649005344961544
3602,2016.02.13,7552.7,7795.16,9.33,-1.3699445499109948,0.6088255208103658
3603,2016.02.14,,,,,
3604,2016.02.15,9785.6,6287.9,8.98,-1.437198700899999,1.0372249812289775
3605,2016.02.16,6735.7,6071.09,9.16,-1.4026108518199396,0.452077632789404
3606,2016.02.17,4588.8,7242.82,8.85,-1.4621788141244858,0.0401779500572095
3607,2016.02.18,3981.6,7031.76,9.0,-1.4333556065577702,-0.07631815472409781
3608,2016.02.19,4372.5,8631.59,9.03,-1.4275909650444267,-0.0013209094029301286
3609,2016.02.20,6995.5,8889.44,9.0,-1.4333556065577702,0.5019223100327894
3610,2016.02.21,,,,,
3611,2016.02.22,8301.7,8303.31,9.14,-1.4064539461621683,0.7525270729862539
3612,2016.02.23,4225.4,8724.65,9.32,-1.3718660970821093,-0.029543203561906317
3613,2016.02.24,4586.4,8434.58,9.2,-1.394924663135482,0.03971749114503032
3614,2016.02.25,6230.6,8339.32,9.31,-1.3737876442532235,0.3551702175637152
3615,2016.02.26,6781.0,7593.95,9.22,-1.3910815687932532,0.4607687947567842
3616,2016.02.27,7422.8,6900.56,9.39,-1.3584152668843084,0.5839031821886732
3617,2016.02.28,,,,,
3618,2016.02.29,6386.4,6478.16,9.49,-1.3391997951731645,0.3850616752793404
3619,2016.03.01,4720.8,6425.02,9.19,-1.3968462103065964,0.0655031902270589
3620,2016.03.02,3908.8,6459.77,9.55,-1.327670512146478,-0.09028540839352986
3621,2016.03.03,3209.6,6796.45,9.36,-1.3641799083976518,-0.22443243814170188
3622,2016.03.04,3853.9,7617.23,9.32,-1.3718660970821093,-0.10081840600962633
3623,2016.03.05,5151.1,7569.91,9.6,-1.3180627762909063,0.1480596360231665
3624,2016.03.06,,,,,
3625,2016.03.07,4616.4,7293.47,10.05,-1.2315931535907585,0.04547322754726881
3626,2016.03.08,4348.3,7204.91,10.17,-1.208534587537386,-0.005963870100735818
3627,2016.03.09,4296.7,6949.73,10.1,-1.2219854177351868,-0.015863736712586108
3628,2016.03.10,3351.9,7599.71,10.13,-1.216220776221843,-0.1971310618070839
3629,2016.03.11,3302.9,7638.9,10.05,-1.2315931535907585,-0.20653209793074007
3630,2016.03.12,3479.7,8359.55,10.01,-1.2392793422752162,-0.17261162473354796
3631,2016.03.13,,,,,
3632,2016.03.14,3931.0,9899.07,10.1,-1.2219854177351868,-0.0860261634558734
3633,2016.03.15,6220.2,9606.16,10.23,-1.1970053045106994,0.3531748956109391
3634,2016.03.16,429.0,5923.08,10.48,-1.1489666252328397,-0.7579124594771809
3635,2016.03.17,,,,,
3636,2016.03.18,4412.7,8183.63,10.68,-1.1105356818105518,0.006391777376069428
3637,2016.03.19,3314.3,7198.71,10.93,-1.0624970025326919,-0.2043449180978895
3638,2016.03.20,,,,,
3639,2016.03.21,2979.0,6352.65,11.2,-1.0106152289126034,-0.2686748652869085
3640,2016.03.22,2022.9,5283.16,11.3,-0.9913997572014592,-0.4521101844262495
3641,2016.03.23,1344.8,5318.92,11.45,-0.9625765496347436,-0.5822090129048471
3642,2016.03.24,1202.0,6998.62,11.6,-0.9337533420680276,-0.6096063181795024
3643,2016.03.25,1607.8,7750.86,11.55,-0.9433610779235994,-0.5317503904452229
3644,2016.03.26,2873.3,7897.46,11.53,-0.9472041722658284,-0.28895424321079544
3645,2016.03.27,,,,,
3646,2016.03.28,2528.6,7915.64,11.55,-0.9433610779235994,-0.35508765447251583
3647,2016.03.29,1753.2,8559.8,11.65,-0.9241456062124556,-0.5038542546823737
3648,2016.03.30,2182.9,8001.44,11.88,-0.8799500212768244,-0.4214129236143108
3649,2016.03.31,1997.4,6764.75,12.04,-0.8492052665389944,-0.4570025603681522
3650,2016.04.01,1918.2,6360.44,12.32,-0.7954019457477912,-0.4721977044700619
3651,2016.04.02,1688.8,7558.94,12.47,-0.7665787381810752,-0.516209902159179
3652,2016.04.03,,,,,
3653,2016.04.04,1284.6,7245.24,12.55,-0.7512063608121601,-0.5937588572853391
3654,2016.04.05,1198.3,7592.28,12.45,-0.7704218325233042,-0.6103161923357784
3655,2016.04.06,1572.2,7105.93,12.47,-0.7665787381810752,-0.5385805309758793
3656,2016.04.07,1240.7,6870.29,12.53,-0.755049455154389,-0.6021814182206147
3657,2016.04.08,985.2,6499.73,12.47,-0.7665787381810752,-0.6512011065796792
3658,2016.04.09,1187.9,6409.56,12.62,-0.7377555306143596,-0.6123115142885545
3659,2016.04.10,,,,,
3660,2016.04.11,1083.5,6057.05,12.93,-0.6781875683098133,-0.6323414769683444
3661,2016.04.12,659.0,7060.72,12.95,-0.6743444739675846,-0.7137851470600192
3662,2016.04.13,1005.5,6930.35,13.05,-0.6551290022564403,-0.6473063916141645
3663,2016.04.14,1010.1,6539.86,13.25,-0.6166980588341526,-0.6464238453658213
3664,2016.04.15,1061.2,5960.67,13.57,-0.5552085493584921,-0.6366199076940084
3665,2016.04.16,843.9,5932.33,13.6,-0.549443907845149,-0.6783106250342226
3666,2016.04.17,,,,,
3667,2016.04.18,861.5,4670.98,13.55,-0.5590516437007207,-0.6749339263449093
3668,2016.04.19,731.5,5457.89,13.65,-0.5398361719895768,-0.6998754507546096
3669,2016.04.20,697.1,6017.72,13.85,-0.5014052285672891,-0.7064753618291764
3670,2016.04.21,601.2,6890.01,13.92,-0.4879543983694883,-0.7248745325283321
3671,2016.04.22,549.8,6351.22,13.97,-0.4783466625139162,-0.7347360275641673
3672,2016.04.23,540.9,7396.68,14.03,-0.4668173794872301,-0.7364435626968314
3673,2016.04.24,,,,,
3674,2016.04.25,577.4,8192.94,14.22,-0.4303079832360564,-0.7294407500741079
3675,2016.04.26,386.6,10171.1,14.4,-0.3957201341559973,-0.7660472335923448
3676,2016.04.27,893.4,7046.3,14.4,-0.3957201341559973,-0.6688136599705289
3677,2016.04.28,773.3,5799.95,14.25,-0.4245433417227133,-0.6918557913674905
3678,2016.04.29,626.0,6068.9,14.42,-0.3918770398137686,-0.7201164571024815
3679,2016.04.30,766.3,4912.94,14.58,-0.3611322850759383,-0.6931987965280128
3680,2016.05.01,,,,,
3681,2016.05.02,483.0,5653.47,15.45,-0.19395768118898615,-0.7475521339531518
3682,2016.05.03,370.8,6022.81,15.32,-0.2189377944134731,-0.7690785880975237
3683,2016.05.04,383.1,5869.1,15.02,-0.27658420954690505,-0.7667187361726059
3684,2016.05.05,442.2,6053.66,15.2,-0.241996360466846,-0.7553799354601961
3685,2016.05.06,476.4,5721.76,15.28,-0.2266239830979309,-0.7488183959616442
3686,2016.05.07,386.7,6191.72,15.35,-0.21317315290013006,-0.7660280478043374
3687,2016.05.08,,,,,
3688,2016.05.09,599.0,6504.91,15.42,-0.19972232270232926,-0.7252966198644962
3689,2016.05.10,379.2,8758.32,15.37,-0.20933005855790132,-0.7674669819048969
3690,2016.05.11,745.6,6433.84,15.6,-0.1651344736222702,-0.6971702546455574
3691,2016.05.12,409.6,7003.34,16.08,-0.07290020940877957,-0.7616345023506286
3692,2016.05.13,447.1,6601.71,16.5,0.007804771778025288,-0.7544398318478305
3693,2016.05.14,407.4,6951.79,16.72,0.05007880954254173,-0.7620565896867928
3694,2016.05.15,,,,,
3695,2016.05.16,419.9,5737.68,16.95,0.09427439447817286,-0.75965836618586
3696,2016.05.17,309.6,5978.91,17.08,0.1192545077026598,-0.7808202903580903
3697,2016.05.18,372.5,5369.03,17.45,0.1903517530338925,-0.7687524297013969
3698,2016.05.19,274.3,5741.53,17.67,0.2326257907984097,-0.7875928735247242
3699,2016.05.20,228.6,7351.82,17.85,0.2672136398784687,-0.7963607786441341
3700,2016.05.21,269.8,7118.87,17.75,0.2479981681673245,-0.78845623398506
3701,2016.05.22,,,,,
3702,2016.05.23,253.7,6638.9,17.75,0.2479981681673245,-0.7915451458542614
3703,2016.05.24,143.3,7927.7,17.6,0.21917496060060884,-0.812726255814499
3704,2016.05.25,170.0,8599.01,17.9,0.2768213757340401,-0.8076036504165067
3705,2016.05.26,195.9,9583.06,18.0,0.2960368474451843,-0.8026345313225742
3706,2016.05.27,187.2,11743.63,18.3,0.35368326257861626,-0.8043036948792234
3707,2016.05.28,274.0,10685.95,18.32,0.3575263569208449,-0.7876504308887466
3708,2016.05.29,,,,,
3709,2016.05.30,283.3,11244.38,18.5,0.392114206000904,-0.7858661526040527
3710,2016.05.31,316.1,7572.56,18.75,0.44015288527876384,-0.7795732141376053
3711,2016.06.01,237.0,6732.6,18.73,0.4363097909365352,-0.7947491724515074
3712,2016.06.02,228.2,5928.22,18.68,0.42670205508096304,-0.7964375217961641
3713,2016.06.03,185.8,4565.71,18.65,0.4209374135676197,-0.8045722959113278
3714,2016.06.04,152.6,4671.48,18.48,0.3882711116586753,-0.810941977529805
3715,2016.06.05,,,,,
3716,2016.06.06,108.0,7625.0,18.27,0.3479186210652729,-0.819498838981133
3717,2016.06.07,118.0,7698.91,18.2,0.3344677908674721,-0.8175802601803869
3718,2016.06.08,117.2,8676.28,18.38,0.3690556399475311,-0.8177337464844465
3719,2016.06.09,115.4,10819.37,18.62,0.41517277205427694,-0.8180790906685809
3720,2016.06.10,64.9,10921.57,19.23,0.5323871494922549,-0.8277679136123491
3721,2016.06.11,156.0,11937.5,19.65,0.613092130679059,-0.8102896607375514
3722,2016.06.12,,,,,
3723,2016.06.13,65.5,11806.63,20.08,0.6957186590369778,-0.8276527988843042
3724,2016.06.14,217.9,10068.76,20.65,0.8052468477904984,-0.7984136579609327
3725,2016.06.15,176.3,9676.6,20.72,0.8186976779882992,-0.8063949457720366
3726,2016.06.16,257.1,7114.04,20.7,0.8148545836460704,-0.7908928290620076
3727,2016.06.17,171.0,7485.47,20.7,0.8148545836460704,-0.8074117925364321
3728,2016.06.18,164.2,8404.81,20.72,0.8186976779882992,-0.8087164261209396
3729,2016.06.19,,,,,
3730,2016.06.20,192.5,8436.15,20.42,0.7610512628548679,-0.8032868481148279
3731,2016.06.21,162.4,9212.0,20.18,0.7149341307481221,-0.8090617703050742
3732,2016.06.22,251.4,7228.57,19.85,0.6515230741013474,-0.791986418978433
3733,2016.06.23,252.0,5919.22,19.88,0.6572877156146901,-0.7918713042503882
3734,2016.06.24,200.3,6155.68,19.92,0.6649739042991483,-0.8017903566502459
3735,2016.06.25,258.6,4440.86,19.7,0.6226998665346309,-0.7906050422418957
3736,2016.06.26,,,,,
3737,2016.06.27,212.1,3748.81,20.08,0.6957186590369778,-0.7995264336653654
3738,2016.06.28,63.8,5261.9,20.05,0.6899540175236352,-0.8279789572804309
3739,2016.06.29,81.0,6623.93,20.12,0.7034048477214361,-0.8246790017431477
3740,2016.06.30,177.1,6574.31,20.05,0.6899540175236352,-0.8062414594679769
3741,2016.07.01,197.9,5602.38,19.88,0.6572877156146901,-0.8022508155624251
3742,2016.07.02,221.0,5478.63,20.08,0.6957186590369778,-0.7978188985327013
3743,2016.07.03,,,,,
3744,2016.07.04,218.0,5841.86,19.75,0.6323076023902032,-0.7983944721729251
3745,2016.07.05,180.0,5369.66,19.6,0.6034843948234876,-0.8056850716157606
3746,2016.07.06,168.8,6519.23,19.85,0.6515230741013474,-0.8078338798725962
3747,2016.07.07,113.2,7830.12,19.88,0.6572877156146901,-0.818501178004745
3748,2016.07.08,155.3,7079.67,20.1,0.6995617533792072,-0.8104239612536036
3749,2016.07.09,114.0,8129.42,20.18,0.7149341307481221,-0.8183476917006853
3750,2016.07.10,,,,,
3751,2016.07.11,172.0,7671.52,20.52,0.7802667345660114,-0.8072199346563576
3752,2016.07.12,171.0,7510.74,20.5,0.7764236402237827,-0.8074117925364321
3753,2016.07.13,173.5,6486.21,20.8,0.8340700553572147,-0.8069321478362456
3754,2016.07.14,160.0,6663.0,21.0,0.8725009987795024,-0.8095222292172529
3755,2016.07.15,195.5,6133.92,22.22,1.1069297536554579,-0.802711274474604
3756,2016.07.16,182.0,6447.19,22.68,1.1953209235267204,-0.8053013558556114
