,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
39,(활)전복,완도,7/8미,kg,54.5,1,"52,000","30,000","34,600",2007.01.03
40,(활)전복,완도,18미,kg,7.6,1,"28,000","28,000","28,000",2007.01.03
41,(활)전복,완도,08미,kg,16.5,1,"47,000","46,000","46,400",2007.01.03
42,(활)전복,완도,17미,kg,21.3,1,"36,000","30,000","33,000",2007.01.03
43,(활)전복,완도,10/11미,kg,62.1,1,"43,000","30,000","38,300",2007.01.03
44,(활)전복,완도,11/12미,kg,55.3,1,"42,000","30,000","33,600",2007.01.04
45,(활)전복,완도,8/9미,kg,53.8,1,"47,000","30,000","43,000",2007.01.04
46,(활)전복,서산,중,kg,13.4,1,"85,000","30,000","52,200",2007.01.04
47,(활)전복,완도,6/7미,kg,10.9,1,"63,000","63,000","63,000",2007.01.04
48,(활)전복,완도,17/18미,kg,10.6,1,"35,000","30,000","32,900",2007.01.04
49,(활)전복,완도,14/15미,kg,36.5,1,"39,000","30,000","37,400",2007.01.04
50,(활)전복,완도,9/10미,kg,87.8,1,"43,000","30,000","36,500",2007.01.04
51,(활)전복,완도,13/14미,kg,20.7,1,"42,000","42,000","42,000",2007.01.04
52,(활)전복,완도,16/17미,kg,11.0,1,"38,000","38,000","38,000",2007.01.04
53,(활)전복,서산,대,kg,1.3,1,"113,000","113,000","113,000",2007.01.04
54,(활)전복,완도,12/13미,kg,32.5,1,"39,000","30,000","37,000",2007.01.04
55,(활)전복,완도,15/16미,kg,21.6,1,"30,000","30,000","30,000",2007.01.04
56,(활)전복,완도,06미,kg,11.4,1,"30,000","30,000","30,000",2007.01.04
57,(활)전복,완도,09미,kg,4.8,1,"30,000","30,000","30,000",2007.01.04
58,(활)전복,완도,07미,kg,43.1,1,"58,000","30,000","45,300",2007.01.04
59,(활)전복,완도,7/8미,kg,60.8,1,"47,000","30,000","30,800",2007.01.04
60,(활)전복,완도,13미,kg,10.7,1,"42,000","30,000","35,200",2007.01.04
61,(활)전복,완도,08미,kg,38.7,1,"30,000","30,000","30,000",2007.01.04
62,(활)전복,완도,10미,kg,10.6,1,"42,000","42,000","42,000",2007.01.04
63,(활)전복,완도,17미,kg,11.2,1,"35,000","30,000","32,300",2007.01.04
64,(활)전복,완도,10/11미,kg,65.8,1,"42,000","30,000","34,100",2007.01.04
65,(활)전복,완도,11/12미,kg,113.8,1,"53,000","30,000","38,100",2007.01.05
66,(활)전복,완도,8/9미,kg,43.6,1,"48,000","30,000","41,600",2007.01.05
67,(활)전복,서산,중,kg,29.0,1,"80,000","30,000","41,300",2007.01.05
68,(활)전복,완도,6/7미,kg,10.3,1,"59,000","30,000","43,500",2007.01.05
69,(활)전복,완도,17/18미,kg,41.3,1,"36,000","30,000","32,700",2007.01.05
70,(활)전복,완도,11미,kg,32.4,1,"43,000","30,000","39,600",2007.01.05
71,(활)전복,완도,14/15미,kg,19.3,1,"39,000","39,000","39,000",2007.01.05
72,(활)전복,완도,9/10미,kg,66.1,1,"44,000","30,000","38,400",2007.01.05
73,(활)전복,완도,13/14미,kg,52.2,1,"39,000","30,000","35,400",2007.01.05
74,(활)전복,서산,대,kg,31.9,1,"118,000","30,000","67,600",2007.01.05
75,(활)전복,완도,12/13미,kg,27.3,1,"39,000","39,000","39,000",2007.01.05
76,(활)전복,완도,15/16미,kg,25.7,1,"39,000","35,000","36,200",2007.01.05
77,(활)전복,완도,20미,kg,11.0,1,"30,000","30,000","30,000",2007.01.05
78,(활)전복,완도,07미,kg,31.4,1,"53,000","30,000","42,200",2007.01.05
79,(활)전복,완도,7/8미,kg,62.0,1,"54,000","30,000","36,300",2007.01.05
80,(활)전복,완도,08미,kg,22.1,1,"47,000","30,000","38,500",2007.01.05
81,(활)전복,완도,10미,kg,22.0,1,"44,000","30,000","38,900",2007.01.05
82,(활)전복,서산,소,kg,24.9,1,"55,000","30,000","42,200",2007.01.05
83,(활)전복,완도,10/11미,kg,70.3,1,"47,000","30,000","36,500",2007.01.05
84,(활)전복,완도,11/12미,kg,87.2,1,"42,000","36,000","38,700",2007.01.06
85,(활)전복,완도,8/9미,kg,122.3,1,"48,000","30,000","40,800",2007.01.06
86,(활)전복,완도,16미,kg,11,1,"30,000","30,000","30,000",2007.01.06
87,(활)전복,서산,중,kg,28.8,1,"83,000","30,000","49,300",2007.01.06
88,(활)전복,완도,6/7미,kg,27.7,1,"61,000","61,000","61,000",2007.01.06
89,(활)전복,완도,11미,kg,20.6,1,"40,000","30,000","37,100",2007.01.06
90,(활)전복,완도,14/15미,kg,28.7,1,"40,000","39,000","39,500",2007.01.06
91,(활)전복,완도,9/10미,kg,51.3,1,"43,000","38,000","41,100",2007.01.06
92,(활)전복,완도,13/14미,kg,66.3,1,"40,000","30,000","35,700",2007.01.06
93,(활)전복,완도,16/17미,kg,11.1,1,"30,000","30,000","30,000",2007.01.06
94,(활)전복,완도,5/6미,kg,11.3,1,"73,000","71,000","71,900",2007.01.06
95,(활)전복,서산,대,kg,18.2,1,"135,000","30,000","87,500",2007.01.06
96,(활)전복,완도,12/13미,kg,27.3,1,"41,000","30,000","36,800",2007.01.06
97,(활)전복,완도,15/16미,kg,"1,137.8",1,"30,000","30,000","30,000",2007.01.06
98,(활)전복,완도,06미,kg,10.7,1,"62,000","30,000","45,900",2007.01.06
99,(활)전복,완도,19/20미,kg,15.8,1,"30,000","30,000","30,000",2007.01.06
100,(활)전복,완도,07미,kg,27,1,"54,000","30,000","41,200",2007.01.06
101,(활)전복,완도,7/8미,kg,41.4,1,"51,000","30,000","42,600",2007.01.06
102,(활)전복,완도,08미,kg,40.6,1,"48,000","30,000","36,600",2007.01.06
103,(활)전복,완도,10미,kg,21.5,1,"44,000","42,000","43,000",2007.01.06
104,(활)전복,서산,소,kg,11.2,1,"30,000","30,000","30,000",2007.01.06
105,(활)전복,완도,10/11미,kg,88.2,1,"43,000","30,000","38,400",2007.01.06
106,(활)전복,완도,11/12미,kg,67.1,1,"42,000","40,000","40,700",2007.01.08
107,(활)전복,완도,8/9미,kg,62.1,1,"47,000","45,000","46,000",2007.01.08
108,(활)전복,서산,중,kg,23.9,1,"80,000","30,000","41,300",2007.01.08
109,(활)전복,완도,15미,kg,10.8,1,"40,000","40,000","40,000",2007.01.08
110,(활)전복,완도,6/7미,kg,17.4,1,"55,000","30,000","37,800",2007.01.08
111,(활)전복,완도,17/18미,kg,10.1,1,"35,000","34,000","34,400",2007.01.08
112,(활)전복,완도,14/15미,kg,43.1,1,"40,000","39,000","39,700",2007.01.08
113,(활)전복,완도,9/10미,kg,68.3,1,"44,000","30,000","43,300",2007.01.08
114,(활)전복,완도,13/14미,kg,43.7,1,"40,000","39,000","39,500",2007.01.08
115,(활)전복,완도,5/6미,kg,41.0,1,"67,000","30,000","55,000",2007.01.08
116,(활)전복,서산,대,kg,12.4,1,"30,000","30,000","30,000",2007.01.08
117,(활)전복,완도,12/13미,kg,13.6,1,"41,000","40,000","40,200",2007.01.08
118,(활)전복,완도,15/16미,kg,10.3,1,"37,000","37,000","37,000",2007.01.08
119,(활)전복,완도,06미,kg,22.0,1,"30,000","30,000","30,000",2007.01.08
120,(활)전복,완도,07미,kg,38.9,1,"55,000","30,000","47,000",2007.01.08
121,(활)전복,완도,7/8미,kg,81.2,1,"51,000","30,000","39,000",2007.01.08
122,(활)전복,완도,13미,kg,21.8,1,"43,000","40,000","41,300",2007.01.08
123,(활)전복,완도,18미,kg,17.3,1,"34,000","33,000","33,600",2007.01.08
124,(활)전복,완도,08미,kg,19.4,1,"30,000","30,000","30,000",2007.01.08
125,(활)전복,완도,17미,kg,3.0,1,"33,000","33,000","33,000",2007.01.08
126,(활)전복,서산,소,kg,5.9,1,"30,000","30,000","30,000",2007.01.08
127,(활)전복,완도,10/11미,kg,76.0,1,"43,000","30,000","39,200",2007.01.08
128,(활)전복,완도,11/12미,kg,57.8,1,"39,000","30,000","34,200",2007.01.09
129,(활)전복,완도,8/9미,kg,39.2,1,"46,000","30,000","42,900",2007.01.09
130,(활)전복,완도,12미,kg,21.5,1,"39,000","38,000","38,500",2007.01.09
131,(활)전복,서산,중,kg,11.4,1,"77,000","30,000","60,100",2007.01.09
132,(활)전복,완도,6/7미,kg,42.5,1,"30,000","30,000","30,000",2007.01.09
133,(활)전복,완도,17/18미,kg,43.6,1,"34,000","30,000","30,700",2007.01.09
134,(활)전복,완도,14/15미,kg,62.8,1,"40,000","30,000","35,600",2007.01.09
135,(활)전복,완도,9/10미,kg,61.3,1,"43,000","41,000","41,700",2007.01.09
136,(활)전복,완도,13/14미,kg,39.3,1,"30,000","30,000","30,000",2007.01.09
137,(활)전복,완도,16/17미,kg,12.9,1,"30,000","30,000","30,000",2007.01.09
138,(활)전복,서산,대,kg,8.6,1,"80,000","30,000","49,200",2007.01.09
139,(활)전복,완도,12/13미,kg,11.3,1,"30,000","30,000","30,000",2007.01.09
140,(활)전복,완도,07미,kg,32.4,1,"55,000","30,000","49,400",2007.01.09
141,(활)전복,완도,7/8미,kg,57.1,1,"49,000","30,000","35,400",2007.01.09
142,(활)전복,완도,08미,kg,31.8,1,"49,000","30,000","32,700",2007.01.09
143,(활)전복,완도,10미,kg,53.7,1,"42,000","30,000","33,500",2007.01.09
144,(활)전복,서산,소,kg,8.5,1,"30,000","30,000","30,000",2007.01.09
145,(활)전복,완도,10/11미,kg,55.0,1,"41,000","30,000","35,000",2007.01.09
146,(냉)전복,서산,대,kg,3.7,1,"130,000","130,000","130,000",2007.01.09
147,(냉)전복,완도,파치,kg,40.0,1,"10,000","10,000","10,000",2007.01.09
148,(활)전복,완도,11/12미,kg,96.7,1,"41,000","30,000","33,600",2007.01.10
149,(활)전복,완도,8/9미,kg,40.7,1,"46,000","30,000","37,600",2007.01.10
150,(활)전복,서산,중,kg,14.9,1,"80,000","30,000","61,900",2007.01.10
151,(활)전복,완도,18/19미,kg,9.2,1,"32,000","30,000","30,900",2007.01.10
152,(활)전복,완도,15미,kg,17.9,1,"36,000","36,000","36,000",2007.01.10
153,(활)전복,완도,14미,kg,11.0,1,"37,000","37,000","37,000",2007.01.10
154,(활)전복,완도,6/7미,kg,24.7,1,"60,000","30,000","39,500",2007.01.10
155,(활)전복,완도,14/15미,kg,58.9,1,"40,000","30,000","36,600",2007.01.10
156,(활)전복,완도,9/10미,kg,64.6,1,"45,000","30,000","39,500",2007.01.10
157,(활)전복,완도,13/14미,kg,21.4,1,"38,000","30,000","34,000",2007.01.10
158,(활)전복,완도,5/6미,kg,11.1,1,"66,000","66,000","66,000",2007.01.10
159,(활)전복,완도,12/13미,kg,27.1,1,"40,000","30,000","37,500",2007.01.10
160,(활)전복,완도,15/16미,kg,35.2,1,"36,000","30,000","31,800",2007.01.10
161,(활)전복,완도,09미,kg,43.5,1,"45,000","44,000","44,300",2007.01.10
162,(활)전복,완도,7/8미,kg,10.1,1,"30,000","30,000","30,000",2007.01.10
163,(활)전복,완도,18미,kg,10.6,1,"30,000","30,000","30,000",2007.01.10
164,(활)전복,완도,08미,kg,43.7,1,"50,000","30,000","40,100",2007.01.10
165,(활)전복,완도,10미,kg,32.9,1,"43,000","30,000","36,800",2007.01.10
166,(활)전복,완도,10/11미,kg,160.1,1,"50,000","30,000","46,300",2007.01.10
167,(활)전복,완도,11/12미,kg,83.0,1,"42,000","30,000","36,900",2007.01.11
168,(활)전복,완도,8/9미,kg,144.3,1,"47,000","30,000","36,200",2007.01.11
169,(활)전복,완도,16미,kg,10.6,1,"30,000","30,000","30,000",2007.01.11
170,(활)전복,완도,15미,kg,7.2,1,"30,000","30,000","30,000",2007.01.11
171,(활)전복,완도,6/7미,kg,21.5,1,"56,000","30,000","42,200",2007.01.11
172,(활)전복,완도,17/18미,kg,10.7,1,"32,000","32,000","32,000",2007.01.11
173,(활)전복,완도,14/15미,kg,55.6,1,"38,000","36,000","37,200",2007.01.11
174,(활)전복,완도,9/10미,kg,16.3,1,"45,000","44,000","44,700",2007.01.11
175,(활)전복,완도,13/14미,kg,10.8,1,"38,000","38,000","38,000",2007.01.11
176,(활)전복,완도,16/17미,kg,231.6,1,"30,000","30,000","30,000",2007.01.11
177,(활)전복,완도,5/6미,kg,11.1,1,"64,000","64,000","64,000",2007.01.11
178,(활)전복,서산,대,kg,13.0,1,"30,000","30,000","30,000",2007.01.11
179,(활)전복,완도,12/13미,kg,6.3,1,"30,000","30,000","30,000",2007.01.11
180,(활)전복,완도,소,kg,10.7,1,"25,000","25,000","25,000",2007.01.11
181,(활)전복,완도,15/16미,kg,33.3,1,"35,000","30,000","33,700",2007.01.11
182,(활)전복,완도,06미,kg,11.2,1,"30,000","30,000","30,000",2007.01.11
183,(활)전복,완도,09미,kg,21.4,1,"48,000","30,000","35,700",2007.01.11
184,(활)전복,완도,07미,kg,43.8,1,"55,000","48,000","49,900",2007.01.11
185,(활)전복,완도,7/8미,kg,31.6,1,"52,000","51,000","51,800",2007.01.11
186,(활)전복,완도,13미,kg,32.4,1,"38,000","38,000","38,000",2007.01.11
187,(활)전복,완도,18미,kg,20.4,1,"32,000","30,000","30,700",2007.01.11
188,(활)전복,완도,08미,kg,32.3,1,"51,000","30,000","39,700",2007.01.11
189,(활)전복,완도,10/11미,kg,71.6,1,"43,000","30,000","37,100",2007.01.11
190,(활)전복,완도,05미,kg,5.4,1,"30,000","30,000","30,000",2007.01.12
191,(활)전복,완도,8/9미,kg,65.5,1,"46,000","30,000","37,700",2007.01.12
192,(활)전복,완도,16미,kg,4.8,1,"30,000","30,000","30,000",2007.01.12
193,(활)전복,서산,중,kg,15.3,1,"85,000","65,000","75,200",2007.01.12
194,(활)전복,완도,15미,kg,9.6,1,"36,000","36,000","36,000",2007.01.12
195,(활)전복,완도,6/7미,kg,27.3,1,"30,000","30,000","30,000",2007.01.12
196,(활)전복,완도,17/18미,kg,10.6,1,"32,000","32,000","32,000",2007.01.12
197,(활)전복,완도,11미,kg,21.9,1,"39,000","30,000","34,700",2007.01.12
198,(활)전복,완도,14/15미,kg,32.5,1,"37,000","30,000","34,200",2007.01.12
199,(활)전복,완도,9/10미,kg,22.6,1,"43,000","43,000","43,000",2007.01.12
200,(활)전복,완도,13/14미,kg,76.1,1,"39,000","30,000","32,800",2007.01.12
201,(활)전복,완도,5/6미,kg,26.6,1,"65,000","63,000","64,000",2007.01.12
202,(활)전복,서산,대,kg,14.7,1,"130,000","30,000","66,700",2007.01.12
203,(활)전복,완도,12/13미,kg,21.7,1,"39,000","30,000","34,500",2007.01.12
204,(활)전복,완도,15/16미,kg,32.4,1,"36,000","30,000","33,000",2007.01.12
205,(활)전복,완도,09미,kg,11.2,1,"45,000","45,000","45,000",2007.01.12
206,(활)전복,완도,07미,kg,21.9,1,"53,000","30,000","47,500",2007.01.12
207,(활)전복,완도,7/8미,kg,32.4,1,"53,000","52,000","52,200",2007.01.12
208,(활)전복,완도,18미,kg,11.3,1,"31,000","31,000","31,000",2007.01.12
209,(활)전복,완도,08미,kg,54.5,1,"49,000","30,000","37,600",2007.01.12
210,(활)전복,완도,10미,kg,21.9,1,"43,000","42,000","42,300",2007.01.12
211,(활)전복,완도,17미,kg,10.8,1,"35,000","33,500","34,300",2007.01.12
212,(활)전복,서산,소,kg,3.7,1,"30,000","30,000","30,000",2007.01.12
213,(활)전복,완도,11/12미,kg,56.4,1,"42,000","30,000","34,900",2007.01.12
214,(활)전복,완도,10/11미,kg,58.0,1,"44,000","30,000","40,800",2007.01.12
215,(활)전복,완도,05미,kg,4.7,1,"67,000","67,000","67,000",2007.01.13
216,(활)전복,완도,8/9미,kg,35.2,1,"48,000","30,000","43,400",2007.01.13
217,(활)전복,완도,중,kg,8.9,1,"95,000","55,000","73,900",2007.01.13
218,(활)전복,완도,16미,kg,45.7,1,"33,000","30,000","31,000",2007.01.13
219,(활)전복,서산,중,kg,13.6,1,"75,000","30,000","41,600",2007.01.13
220,(활)전복,완도,18/19미,kg,10.7,1,"30,000","30,000","30,000",2007.01.13
221,(활)전복,완도,6/7미,kg,50.1,1,"58,000","30,000","45,400",2007.01.13
222,(활)전복,완도,17/18미,kg,11.4,1,"30,000","30,000","30,000",2007.01.13
223,(활)전복,완도,11미,kg,22.1,1,"40,000","40,000","40,000",2007.01.13
224,(활)전복,완도,14/15미,kg,82.7,1,"42,000","30,000","34,500",2007.01.13
225,(활)전복,완도,9/10미,kg,34.0,1,"44,000","43,000","43,500",2007.01.13
226,(활)전복,완도,13/14미,kg,38.0,1,"41,000","30,000","32,700",2007.01.13
227,(활)전복,완도,16/17미,kg,21.5,1,"33,000","32,000","32,300",2007.01.13
228,(활)전복,완도,5/6미,kg,15.8,1,"67,000","63,000","65,200",2007.01.13
229,(활)전복,서산,대,kg,14.0,1,"112,000","30,000","41,700",2007.01.13
230,(활)전복,완도,12/13미,kg,10.6,1,"30,000","30,000","30,000",2007.01.13
231,(활)전복,완도,15/16미,kg,960.4,1,"38,000","30,000","30,000",2007.01.13
232,(활)전복,완도,20미,kg,10.8,1,"24,000","24,000","24,000",2007.01.13
233,(활)전복,완도,7/8미,kg,37.3,1,"55,000","30,000","49,500",2007.01.13
234,(활)전복,완도,대,kg,1.3,1,"130,000","130,000","130,000",2007.01.13
235,(활)전복,완도,08미,kg,42.8,1,"51,000","30,000","45,800",2007.01.13
236,(활)전복,완도,10미,kg,22.0,1,"44,000","30,000","39,200",2007.01.13
237,(활)전복,서산,소,kg,4.9,1,"62,000","62,000","62,000",2007.01.13
238,(활)전복,완도,11/12미,kg,37.3,1,"41,000","38,000","40,000",2007.01.13
239,(활)전복,완도,10/11미,kg,185.5,1,"50,000","32,000","45,200",2007.01.13
240,(활)전복,완도,05미,kg,11.3,1,"65,000","30,000","47,300",2007.01.15
241,(활)전복,완도,8/9미,kg,90.1,1,"46,000","30,000","44,000",2007.01.15
242,(활)전복,완도,12미,kg,21.8,1,"39,000","39,000","39,000",2007.01.15
243,(활)전복,서산,중,kg,10.8,1,"75,000","30,000","50,900",2007.01.15
244,(활)전복,완도,6/7미,kg,31.9,1,"56,000","30,000","40,800",2007.01.15
245,(활)전복,완도,17/18미,kg,21.8,1,"33,000","30,000","30,700",2007.01.15
246,(활)전복,완도,14/15미,kg,54.4,1,"36,000","30,000","35,200",2007.01.15
247,(활)전복,완도,9/10미,kg,47.0,1,"44,000","30,000","40,300",2007.01.15
248,(활)전복,완도,13/14미,kg,54.2,1,"38,000","30,000","34,500",2007.01.15
249,(활)전복,완도,5/6미,kg,5.9,1,"30,000","30,000","30,000",2007.01.15
250,(활)전복,서산,대,kg,3.9,1,"137,000","137,000","137,000",2007.01.15
251,(활)전복,완도,12/13미,kg,86.8,1,"38,000","30,000","34,000",2007.01.15
252,(활)전복,완도,15/16미,kg,49.3,1,"33,000","30,000","30,500",2007.01.15
253,(활)전복,완도,06미,kg,33.9,1,"58,000","30,000","37,600",2007.01.15
254,(활)전복,완도,09미,kg,33.4,1,"45,000","44,000","44,800",2007.01.15
255,(활)전복,완도,07미,kg,18.3,1,"30,000","30,000","30,000",2007.01.15
256,(활)전복,완도,7/8미,kg,41.1,1,"52,000","30,000","33,800",2007.01.15
257,(활)전복,완도,08미,kg,18.3,1,"49,000","30,000","41,500",2007.01.15
258,(활)전복,완도,11/12미,kg,53.4,1,"41,000","30,000","38,700",2007.01.15
259,(활)전복,완도,10/11미,kg,77.5,1,"43,000","42,000","42,200",2007.01.15
260,(활)전복,완도,11/12미,kg,92.3,1,"39,000","30,000","34,000",2007.01.16
261,(활)전복,완도,8/9미,kg,54.8,1,"46,000","30,000","42,000",2007.01.16
262,(활)전복,완도,12미,kg,44.2,1,"30,000","30,000","30,000",2007.01.16
263,(활)전복,완도,16미,kg,11.1,1,"30,000","30,000","30,000",2007.01.16
264,(활)전복,서산,중,kg,21.8,1,"95,000","30,000","40,700",2007.01.16
265,(활)전복,완도,15미,kg,10.8,1,"37,000","30,000","33,700",2007.01.16
266,(활)전복,완도,14미,kg,10.4,1,"30,000","30,000","30,000",2007.01.16
267,(활)전복,완도,6/7미,kg,11.3,1,"30,000","30,000","30,000",2007.01.16
268,(활)전복,완도,11미,kg,22.0,1,"41,000","30,000","33,800",2007.01.16
269,(활)전복,완도,14/15미,kg,28.5,1,"33,000","33,000","33,000",2007.01.16
270,(활)전복,완도,9/10미,kg,151.8,1,"46,000","30,000","38,300",2007.01.16
271,(활)전복,완도,13/14미,kg,20.9,1,"38,000","35,000","36,400",2007.01.16
272,(활)전복,완도,16/17미,kg,16.9,1,"32,000","30,000","31,400",2007.01.16
273,(활)전복,완도,5/6미,kg,11.1,1,"30,000","30,000","30,000",2007.01.16
274,(활)전복,서산,대,kg,18.7,1,"135,000","30,000","62,600",2007.01.16
275,(활)전복,완도,12/13미,kg,18.7,1,"30,000","30,000","30,000",2007.01.16
276,(활)전복,완도,15/16미,kg,32.4,1,"37,000","30,000","35,200",2007.01.16
277,(활)전복,완도,20미,kg,11.0,1,"25,000","25,000","25,000",2007.01.16
278,(활)전복,완도,06미,kg,21.5,1,"59,000","30,000","50,900",2007.01.16
279,(활)전복,완도,09미,kg,11.0,1,"43,000","30,000","36,700",2007.01.16
280,(활)전복,완도,07미,kg,21.9,1,"53,000","30,000","41,300",2007.01.16
281,(활)전복,완도,7/8미,kg,17.5,1,"52,000","30,000","44,200",2007.01.16
282,(활)전복,완도,08미,kg,40.9,1,"48,000","30,000","32,200",2007.01.16
283,(활)전복,완도,20/25미,kg,6.0,1,"30,000","30,000","30,000",2007.01.16
284,(활)전복,서산,소,kg,2.9,1,"30,000","30,000","30,000",2007.01.16
285,(활)전복,완도,10/11미,kg,154.6,1,"50,000","30,000","44,600",2007.01.16
286,(활)전복,완도,11/12미,kg,54.9,1,"40,000","30,000","33,700",2007.01.17
287,(활)전복,완도,8/9미,kg,33.9,1,"46,000","30,000","33,600",2007.01.17
288,(활)전복,완도,12미,kg,14.5,1,"35,000","34,000","34,500",2007.01.17
289,(활)전복,완도,중,kg,5.7,1,"30,000","30,000","30,000",2007.01.17
290,(활)전복,서산,중,kg,19.0,1,"30,000","30,000","30,000",2007.01.17
291,(활)전복,완도,16미,kg,31.7,1,"35,000","30,000","32,400",2007.01.17
292,(활)전복,완도,15미,kg,32.7,1,"36,000","34,000","35,000",2007.01.17
293,(활)전복,완도,6/7미,kg,6.0,1,"30,000","30,000","30,000",2007.01.17
294,(활)전복,완도,17/18미,kg,5.3,1,"31,000","31,000","31,000",2007.01.17
295,(활)전복,완도,11미,kg,30.8,1,"38,000","38,000","38,000",2007.01.17
296,(활)전복,완도,14/15미,kg,28.2,1,"37,000","30,000","34,800",2007.01.17
297,(활)전복,완도,9/10미,kg,44.9,1,"44,000","30,000","38,100",2007.01.17
298,(활)전복,완도,13/14미,kg,33.2,1,"32,000","30,000","30,300",2007.01.17
299,(활)전복,완도,16/17미,kg,5.1,1,"30,000","30,000","30,000",2007.01.17
300,(활)전복,완도,5/6미,kg,33.3,1,"65,000","30,000","52,700",2007.01.17
301,(활)전복,서산,대,kg,12.7,1,"135,000","30,000","39,900",2007.01.17
302,(활)전복,완도,12/13미,kg,32.8,1,"38,000","30,000","34,100",2007.01.17
303,(활)전복,완도,06미,kg,10.7,1,"60,000","59,000","59,500",2007.01.17
304,(활)전복,완도,19/20미,kg,21.3,1,"26,000","25,000","25,500",2007.01.17
305,(활)전복,완도,09미,kg,54.1,1,"30,000","30,000","30,000",2007.01.17
306,(활)전복,완도,07미,kg,21.9,1,"30,000","30,000","30,000",2007.01.17
307,(활)전복,완도,7/8미,kg,54.7,1,"53,000","30,000","39,100",2007.01.17
308,(활)전복,완도,대,kg,11.0,1,"100,000","98,000","99,100",2007.01.17
309,(활)전복,완도,08미,kg,39.3,1,"43,000","38,000","39,200",2007.01.17
310,(활)전복,완도,10미,kg,44.4,1,"43,000","30,000","38,600",2007.01.17
311,(활)전복,완도,10/11미,kg,61.6,1,"40,000","30,000","34,300",2007.01.17
312,(활)전복,완도,11/12미,kg,79.8,1,"40,000","30,000","34,200",2007.01.18
313,(활)전복,흑산도,12미,kg,22.6,1,"33,000","33,000","33,000",2007.01.18
314,(활)전복,완도,8/9미,kg,18.9,1,"45,000","30,000","34,100",2007.01.18
315,(활)전복,흑산도,18미,kg,32.1,1,"26,000","25,000","25,400",2007.01.18
