관측소명	관측일시	수층	수온 (℃)	염분(psu)	DO(mg/L)	표준편차(수온)	표준편차(염분)	표준편차(DO)	
남해 강진(eng5c)	2008-03-30	표층	10.4	36.35	8.49	0.1	0.06	0.43	
남해 강진(eng5c)	2008-03-29	표층	10.6	36.52	8.67	0.1	0.08	0.20	
남해 강진(eng5c)	2008-03-28	표층	10.5	36.56	8.76	0.2	0.15	0.19	
남해 강진(eng5c)	2008-03-27	표층	10.7	36.82	8.71	0.1	0.07	0.20	
남해 강진(eng5c)	2008-03-26	표층	10.7	36.86	8.74	0.1	0.12	0.11	
남해 강진(eng5c)	2008-03-25	표층	10.8	37.05	8.78	0.2	0.15	0.09	
남해 강진(eng5c)	2008-03-24	표층	10.7	36.94	8.73	0.4	0.28	0.11	
남해 강진(eng5c)	2008-03-23	표층	10.6	36.88	8.76	0.1	0.10	0.09	
남해 강진(eng5c)	2008-03-22	표층	10.5	36.86	8.77	0.2	0.19	0.15	
남해 강진(eng5c)	2008-03-21	표층	10.3	36.72	8.73	0.3	0.22	0.12	
남해 강진(eng5c)	2008-03-20	표층	10.2	36.62	8.85	0.3	0.24	0.16	
남해 강진(eng5c)	2008-03-19	표층	10.3	36.63	8.90	0.3	0.25	0.26	
남해 강진(eng5c)	2008-03-18	표층	10.3	29.98	7.16	0.2	8.44	1.68	
남해 강진(eng5c)	2008-03-17	표층	10.0	25.22	5.67	0.3	0.44	0.59	
남해 강진(eng5c)	2008-03-16	표층	9.6	25.58	6.04	0.3	0.46	0.50	
남해 강진(eng5c)	2008-03-15	표층	9.4	25.84	5.66	0.2	0.28	0.73	
남해 강진(eng5c)	2008-03-14	표층	9.0	26.35	6.03	0.3	0.33	0.53	
남해 강진(eng5c)	2008-03-13	표층	8.7	26.87	6.23	0.1	0.12	0.56	
남해 강진(eng5c)	2008-03-12	표층	8.5	26.76	6.42	0.1	0.28	0.30	
남해 강진(eng5c)	2008-03-11	표층	8.2	26.49	6.41	0.2	0.34	0.30	
남해 강진(eng5c)	2008-03-10	표층	7.9	26.63	6.09	0.2	0.24	0.45	
남해 강진(eng5c)	2008-03-09	표층	7.8	26.86	5.91	0.1	0.22	0.44	
남해 강진(eng5c)	2008-03-08	표층	7.5	27.00	5.91	0.2	0.25	0.45	
남해 강진(eng5c)	2008-03-07	표층	7.2	26.93	6.51	0.2	0.23	0.48	
남해 강진(eng5c)	2008-03-06	표층	7.0	27.01	6.44	0.3	0.16	0.30	
남해 강진(eng5c)	2008-03-05	표층	6.6	26.87	7.03	0.3	0.29	0.52	
남해 강진(eng5c)	2008-03-04	표층	6.4	26.81	7.15	0.1	0.18	0.37	
남해 강진(eng5c)	2008-03-03	표층	6.5	27.04	7.23	0.2	0.20	0.70	
남해 강진(eng5c)	2008-03-02	표층	6.1	26.99	7.14	0.2	0.18	0.49	
남해 강진(eng5c)	2008-03-01	표층	5.9	27.19	7.18	0.4	0.22	0.56	
남해 강진(eng5c)	2008-02-29	표층	5.6	26.99	7.51	0.3	0.24	0.76	
남해 강진(eng5c)	2008-02-28	표층	5.5	27.03	6.65	0.3	0.20	0.62	
남해 강진(eng5c)	2008-02-27	표층	5.3	27.00	8.10	0.4	0.37	0.24	
남해 강진(eng5c)	2008-02-26	표층	6.2	27.51	8.45	0.2	0.18	0.19	
남해 강진(eng5c)	2008-02-25	표층	6.2	27.86	8.44	0.2	0.25	0.32	
남해 강진(eng5c)	2008-02-24	표층	6.2	28.15	8.53	0.2	0.24	0.14	
남해 강진(eng5c)	2008-02-23	표층	6.3	28.38	8.57	0.2	0.16	0.22	
남해 강진(eng5c)	2008-02-22	표층	6.2	28.59	8.89	0.3	0.27	0.19	
남해 강진(eng5c)	2008-02-21	표층	5.7	28.29	8.79	0.5	0.40	0.19	
남해 강진(eng5c)	2008-02-20	표층	5.2	28.09	8.14	0.6	0.37	0.43	
남해 강진(eng5c)	2008-02-19	표층	4.9	28.11	8.29	0.5	0.40	0.40	
남해 강진(eng5c)	2008-02-18	표층	4.4	28.00	8.50	0.2	0.15	0.27	
남해 강진(eng5c)	2008-02-17	표층	4.3	28.05	8.38	0.3	0.18	0.28	
남해 강진(eng5c)	2008-02-16	표층	4.0	27.89	8.67	0.3	0.24	0.32	
남해 강진(eng5c)	2008-02-15	표층	3.6	27.56	9.03	0.4	0.32	0.25	
남해 강진(eng5c)	2008-02-14	표층	4.2	28.00	9.05	0.5	0.45	0.23	
남해 강진(eng5c)	2008-02-13	표층	4.9	28.69	8.89	0.7	0.59	0.32	
남해 강진(eng5c)	2008-02-12	표층	5.5	29.07	9.07	0.5	0.38	0.19	
남해 강진(eng5c)	2008-02-11	표층	5.8	29.32	9.15	0.3	0.29	0.36	
남해 강진(eng5c)	2008-02-10	표층	5.5	29.09	9.30	0.4	0.29	0.34	
남해 강진(eng5c)	2008-02-09	표층	5.4	28.92	9.80	0.5	0.42	0.24	
남해 강진(eng5c)	2008-02-08	표층	5.1	28.51	9.79	0.7	0.52	0.28	
남해 강진(eng5c)	2008-02-07	표층	4.7	28.38	9.82	0.6	0.42	0.26	
남해 강진(eng5c)	2008-02-06	표층	4.6	28.42	9.83	0.6	0.41	0.36	
남해 강진(eng5c)	2008-02-05	표층	4.4	28.29	9.83	0.4	0.27	0.29	
남해 강진(eng5c)	2008-02-04	표층	4.5	28.45	10.18	0.2	0.21	0.18	
남해 강진(eng5c)	2008-02-03	표층	4.7	28.63	10.59	0.1	0.10	0.21	
남해 강진(eng5c)	2008-02-02	표층	4.7	28.68	9.92	0.4	0.29	0.28	
남해 강진(eng5c)	2008-02-01	표층	4.3	28.45	9.83	0.5	0.37	0.34	
남해 강진(eng5c)	2008-01-31	표층	4.1	28.31	9.84	0.2	0.15	0.21	
남해 강진(eng5c)	2008-01-30	표층	5.2	29.31	10.05	0.5	0.39	0.23	
남해 강진(eng5c)	2008-01-29	표층	6.2	30.13	9.65	0.2	0.20	0.48	
남해 강진(eng5c)	2008-01-28	표층	6.3	30.37	9.51	0.2	0.17	0.32	
남해 강진(eng5c)	2008-01-27	표층	6.3	30.50	9.38	0.2	0.19	0.23	
남해 강진(eng5c)	2008-01-26	표층	6.2	30.49	9.47	0.5	0.38	0.24	
남해 강진(eng5c)	2008-01-25	표층	5.6	30.13	9.43	0.9	0.74	0.39	
남해 강진(eng5c)	2008-01-24	표층	5.4	30.10	9.61	0.8	0.67	0.33	
남해 강진(eng5c)	2008-01-23	표층	6.2	30.68	9.65	0.3	0.29	0.26	
남해 강진(eng5c)	2008-01-22	표층	6.1	30.63	9.72	0.2	0.18	0.27	
남해 강진(eng5c)	2008-01-21	표층	6.0	30.66	10.11	0.2	0.16	0.18	
남해 강진(eng5c)	2008-01-20	표층	5.9	30.63	10.31	0.1	0.08	0.24	
남해 강진(eng5c)	2008-01-19	표층	6.0	30.74	10.02	0.1	0.07	0.54	
남해 강진(eng5c)	2008-01-18	표층	6.3	31.05	10.06	0.1	0.09	0.27	
남해 강진(eng5c)	2008-01-17	표층	6.5	31.28	10.11	0.3	0.25	0.24	
남해 강진(eng5c)	2008-01-16	표층	7.1	31.80	9.97	0.3	0.22	0.23	
남해 강진(eng5c)	2008-01-15	표층	7.4	32.08	9.79	0.2	0.14	0.31	
남해 강진(eng5c)	2008-01-14	표층	7.5	32.27	9.46	0.2	0.13	0.49	
남해 강진(eng5c)	2008-01-13	표층	7.6	32.44	9.51	0.1	0.11	0.33	
남해 강진(eng5c)	2008-01-12	표층	7.8	32.66	9.64	0.1	0.09	0.16	
남해 강진(eng5c)	2008-01-11	표층	7.8	32.95	9.84	0.2	0.15	0.39	
남해 강진(eng5c)	2008-01-10	표층	7.6	32.85	9.26	0.4	0.37	0.78	
남해 강진(eng5c)	2008-01-09	표층	7.4	32.72	9.48	0.5	0.46	0.70	
남해 강진(eng5c)	2008-01-08	표층	7.2	32.56	9.68	0.6	0.50	0.83	
남해 강진(eng5c)	2008-01-07	표층	6.6	32.02	9.96	0.6	0.52	0.59	
남해 강진(eng5c)	2008-01-06	표층	6.1	31.65	9.84	0.4	0.38	0.47	
남해 강진(eng5c)	2008-01-05	표층	5.8	31.42	9.84	0.2	0.16	0.50	
남해 강진(eng5c)	2008-01-04	표층	5.8	31.41	8.81	0.2	0.15	0.67	
남해 강진(eng5c)	2008-01-03	표층	5.7	31.36	9.57	0.4	0.33	0.43	
남해 강진(eng5c)	2008-01-02	표층	5.6	31.30	9.79	0.2	0.17	0.20	
남해 강진(eng5c)	2008-01-01	표층	6.1	31.79	9.50	0.4	0.33	0.26	
남해 강진(eng5c)	2007-12-31	표층	6.8	32.22	9.27	0.4	0.37	0.25	
남해 강진(eng5c)	2007-12-30	표층	7.7	32.89	9.17	0.6	0.58	0.16	
남해 강진(eng5c)	2007-12-29	표층	9.1	34.21	9.08	0.4	0.35	0.20	
남해 강진(eng5c)	2007-12-28	표층	9.7	34.70	8.87	0.1	0.12	0.47	
남해 강진(eng5c)	2007-12-27	표층	9.6	34.83	8.74	0.1	0.09	0.46	
남해 강진(eng5c)	2007-12-26	표층	9.5	34.89	9.13	0.2	0.10	0.23	
남해 강진(eng5c)	2007-12-25	표층	9.4	34.90	9.27	0.2	0.09	0.20	
남해 강진(eng5c)	2007-12-24	표층	9.4	34.96	9.36	0.2	0.21	0.32	
남해 강진(eng5c)	2007-12-23	표층	9.7	35.25	9.08	0.2	0.20	0.77	
남해 강진(eng5c)	2007-12-22	표층	9.4	35.07	9.56	0.4	0.33	0.37	
남해 강진(eng5c)	2007-12-21	표층	9.1	34.77	9.90	0.6	0.53	0.50	
남해 강진(eng5c)	2007-12-20	표층	8.7	34.44	9.76	0.7	0.65	0.48	
남해 강진(eng5c)	2007-12-19	표층	8.6	34.38	9.92	0.6	0.59	0.45	
남해 강진(eng5c)	2007-12-18	표층	9.8	34.19	8.69	1.0	5.11	0.90	
남해 강진(eng5c)	2007-12-17	표층	10.3	35.19	8.15	0.1	0.01	0.02	
남해 강진(eng5c)	2007-12-16	표층	10.3	35.22	8.60	0.2	0.05	0.53	
남해 강진(eng5c)	2007-12-15	표층	10.3	35.22	9.04	0.1	0.01	0.02	
남해 강진(eng5c)	2007-12-14	표층	10.3	35.53	8.83	0.1	0.24	0.18	
남해 강진(eng5c)	2007-12-13	표층	11.0	35.72	8.69	0.4	0.01	0.01	
남해 강진(eng5c)	2007-12-12	표층	10.6	35.75	8.84	0.5	0.35	0.41	
남해 강진(eng5c)	2007-12-11	표층	10.3	35.63	8.81	0.7	0.60	0.66	
남해 강진(eng5c)	2007-12-10	표층	9.8	35.19	8.98	0.8	0.79	0.61	
남해 강진(eng5c)	2007-12-09	표층	9.4	34.85	9.08	0.9	0.88	0.67	
남해 강진(eng5c)	2007-12-08	표층	9.3	34.72	9.53	0.8	0.70	0.70	
남해 강진(eng5c)	2007-12-07	표층	9.4	34.81	9.73	0.6	0.56	0.62	
남해 강진(eng5c)	2007-12-06	표층	9.3	34.65	9.55	0.4	0.34	0.45	
남해 강진(eng5c)	2007-12-05	표층	9.3	34.53	9.63	0.5	0.54	0.29	
남해 강진(eng5c)	2007-12-04	표층	9.3	34.44	9.31	0.5	0.50	0.23	
남해 강진(eng5c)	2007-12-03	표층	10.6	35.67	9.14	0.5	0.53	0.21	
남해 강진(eng5c)	2007-12-02	표층	10.7	35.78	9.17	0.5	0.47	0.21	
남해 강진(eng5c)	2007-12-01	표층	11.5	36.61	9.00	0.6	0.56	0.51	
남해 강진(eng5c)	2007-11-30	표층	12.4	37.39	8.57	0.5	0.49	0.53	
남해 강진(eng5c)	2007-11-29	표층	13.0	37.95	9.01	0.3	0.32	0.68	
남해 강진(eng5c)	2007-11-17	표층	15.6	38.06	9.52	0.1	0.13	0.16	
남해 강진(eng5c)	2007-11-16	표층	15.6	38.05	9.97	0.5	0.53	0.31	
남해 강진(eng5c)	2007-11-15	표층	16.1	38.62	9.47	0.4	0.46	0.54	
남해 강진(eng5c)	2007-11-14	표층	16.2	38.80	9.37	0.5	0.53	0.54	
남해 강진(eng5c)	2007-11-13	표층	16.1	38.83	9.12	0.6	0.69	0.54	
남해 강진(eng5c)	2007-11-12	표층	16.0	38.69	9.18	0.7	0.87	0.78	
남해 강진(eng5c)	2007-11-11	표층	16.2	38.98	9.42	0.7	0.79	0.76	
남해 강진(eng5c)	2007-11-10	표층	16.8	39.62	9.55	0.5	0.65	1.04	
남해 강진(eng5c)	2007-11-09	표층	16.9	39.79	9.47	0.6	0.67	1.11	
남해 강진(eng5c)	2007-11-08	표층	16.7	39.68	9.68	0.6	0.73	1.05	
남해 강진(eng5c)	2007-11-07	표층	16.4	39.37	9.95	0.6	0.55	0.72	
남해 강진(eng5c)	2007-11-06	표층	16.4	39.45	9.86	0.5	0.52	0.39	
남해 강진(eng5c)	2007-11-05	표층	16.4	39.46	10.03	0.3	0.29	0.19	
남해 강진(eng5c)	2007-11-04	표층	16.4	39.53	10.01	0.1	0.11	0.29	
남해 강진(eng5c)	2007-11-03	표층	16.5	39.52	9.89	0.2	0.22	0.48	
남해 강진(eng5c)	2007-11-02	표층	17.1	40.13	9.50	0.4	0.48	0.34	
남해 강진(eng5c)	2007-11-01	표층	18.4	45.53	8.66	0.4	3.79	0.57	
남해 강진(eng5c)	2007-10-31	표층	18.9	43.31	5.93	0.3	6.14	2.03	
남해 강진(eng5c)	2007-10-30	표층	19.2	41.65	4.73	0.3	0.42	1.54	
남해 강진(eng5c)	2007-10-29	표층	19.6	42.20	4.72	0.3	0.44	1.55	
남해 강진(eng5c)	2007-10-28	표층	19.8	42.64	4.36	0.3	0.42	1.83	
남해 강진(eng5c)	2007-10-27	표층	19.9	42.76	4.36	0.3	0.54	1.79	
남해 강진(eng5c)	2007-10-26	표층	19.8	42.65	4.28	0.4	0.74	1.75	
남해 강진(eng5c)	2007-10-25	표층	19.5	42.44	2.76	0.5	0.66	1.54	
남해 강진(eng5c)	2007-10-24	표층	19.2	42.33	2.09	0.6	0.85	0.75	
남해 강진(eng5c)	2007-10-23	표층	18.8	42.03	2.07	0.6	0.76	0.45	
남해 강진(eng5c)	2007-10-22	표층	18.3	41.45	1.85	0.4	0.45	0.60	
남해 강진(eng5c)	2007-10-21	표층	18.0	40.81	2.09	0.5	0.65	0.66	
남해 강진(eng5c)	2007-10-20	표층	19.0	41.25	2.19	0.5	0.49	0.66	
남해 강진(eng5c)	2007-10-19	표층	20.3	42.87	2.82	0.3	0.43	0.97	
남해 강진(eng5c)	2007-10-18	표층	20.8	43.82	1.45	0.3	0.43	1.48	
남해 강진(eng5c)	2007-10-17	표층	21.3	44.40	-0.11	0.3	0.51	0.11	
남해 강진(eng5c)	2007-10-16	표층	21.6	44.83	-0.15	0.4	1.01	0.03	
남해 강진(eng5c)	2007-10-15	표층	21.6	43.43	0.27	0.5	1.03	0.22	
남해 강진(eng5c)	2007-10-14	표층	21.7	44.01	0.87	0.4	0.93	0.32	
남해 강진(eng5c)	2007-10-13	표층	22.0	45.20	1.19	0.3	0.75	0.46	
남해 강진(eng5c)	2007-10-12	표층	22.4	45.49	1.69	0.2	0.80	0.68	
남해 강진(eng5c)	2007-10-11	표층	22.6	40.49	2.99	0.2	3.63	0.80	
남해 강진(eng5c)	2007-10-10	표층	22.5	38.53	3.08	0.3	0.86	1.10	
남해 강진(eng5c)	2007-10-09	표층	22.7	38.23	4.72	0.1	0.60	0.70	
남해 강진(eng5c)	2007-10-08	표층	22.9	38.14	4.51	0.1	0.32	1.54	
남해 강진(eng5c)	2007-10-07	표층	23.2	38.80	5.22	0.1	0.26	0.91	
남해 강진(eng5c)	2007-10-06	표층	23.4	39.06	6.24	0.1	0.16	0.80	
남해 강진(eng5c)	2007-10-05	표층	23.7	39.20	7.36	0.2	0.27	0.91	
남해 강진(eng5c)	2007-10-04	표층	23.7	39.08	5.88	0.1	0.34	0.91	
남해 강진(eng5c)	2007-10-03	표층	23.4	38.70	6.43	0.2	0.40	1.01	
남해 강진(eng5c)	2007-10-02	표층	23.4	39.17	5.92	0.4	0.79	0.41	
남해 강진(eng5c)	2007-10-01	표층	23.3	39.11	5.95	0.2	0.56	0.30	
남해 강진(eng5c)	2007-09-30	표층	23.5	39.04	5.85	0.1	0.57	0.19	
남해 강진(eng5c)	2007-09-29	표층	23.7	39.00	5.74	0.1	0.56	0.14	
남해 강진(eng5c)	2007-09-28	표층	24.2	38.46	5.81	0.1	1.54	0.63	
남해 강진(eng5c)	2007-09-27	표층	24.2	38.46	5.65	0.3	2.64	1.37	
남해 강진(eng5c)	2007-09-26	표층	23.8	37.80	6.26	0.2	3.86	2.67	
남해 강진(eng5c)	2007-09-25	표층	23.7	36.68	6.23	0.2	4.67	3.00	
남해 강진(eng5c)	2007-09-24	표층	23.4	27.35	9.90	0.3	1.02	1.06	
남해 강진(eng5c)	2007-09-23	표층	24.3	27.10	10.08	0.4	1.43	0.65	
남해 강진(eng5c)	2007-09-22	표층	24.9	33.50	8.28	0.2	3.05	0.95	
남해 강진(eng5c)	2007-09-21	표층	24.4	34.55	6.04	0.8	5.31	1.23	
남해 강진(eng5c)	2007-09-20	표층	23.3	30.97	4.92	0.3	3.15	0.72	
남해 강진(eng5c)	2007-09-19	표층	22.8	24.00	4.90	0.2	5.85	0.59	
남해 강진(eng5c)	2007-09-18	표층	22.5	21.38	5.98	0.3	3.41	0.34	
남해 강진(eng5c)	2007-09-17	표층	22.6	31.38	5.53	0.1	1.50	0.62	
남해 강진(eng5c)	2007-09-16	표층	23.1	36.42	4.80	0.2	1.47	1.54	
남해 강진(eng5c)	2007-09-15	표층	23.4	38.93	3.68	0.1	0.74	2.06	
남해 강진(eng5c)	2007-09-14	표층	23.5	39.15	3.41	0.3	0.82	2.34	
남해 강진(eng5c)	2007-09-13	표층	23.5	38.72	4.24	0.3	0.92	2.85	
남해 강진(eng5c)	2007-09-12	표층	23.2	38.11	4.72	0.3	1.54	4.05	
남해 강진(eng5c)	2007-09-11	표층	23.1	36.75	4.58	0.3	1.89	2.78	
남해 강진(eng5c)	2007-09-10	표층	22.9	33.78	6.52	0.3	1.63	2.32	
남해 강진(eng5c)	2007-09-09	표층	22.5	32.47	7.25	0.2	0.98	1.28	
남해 강진(eng5c)	2007-09-08	표층	22.1	32.51	6.84	0.2	0.74	1.27	
남해 강진(eng5c)	2007-09-07	표층	21.8	32.22	6.79	0.1	0.69	0.44	
남해 강진(eng5c)	2007-09-06	표층	21.8	33.12	6.82	0.1	1.14	0.14	
남해 강진(eng5c)	2007-09-05	표층	22.2	34.78	6.56	0.2	0.51	0.12	
남해 강진(eng5c)	2007-09-04	표층	22.8	38.71	5.76	0.1	2.66	0.76	
남해 강진(eng5c)	2007-09-03	표층	22.7	42.41	5.12	0.2	0.52	0.64	
남해 강진(eng5c)	2007-09-02	표층	22.5	42.85	5.58	0.1	0.19	0.34	
남해 강진(eng5c)	2007-09-01	표층	23.0	43.92	5.59	0.3	0.43	0.32	
남해 강진(eng5c)	2007-08-31	표층	23.5	44.82	5.39	0.2	0.21	0.32	
남해 강진(eng5c)	2007-08-30	표층	23.7	45.69	5.34	0.3	0.28	0.41	
남해 강진(eng5c)	2007-08-29	표층	24.3	46.15	4.83	0.9	0.10	1.58	
남해 강진(eng5c)	2007-08-28	표층	24.9	46.29	5.64	1.4	0.25	2.12	
남해 강진(eng5c)	2007-08-27	표층	25.8	46.26	7.10	1.8	0.28	2.87	
남해 강진(eng5c)	2007-08-26	표층	26.1	46.05	8.94	1.5	0.40	3.88	
남해 강진(eng5c)	2007-08-25	표층	26.0	45.24	10.84	1.3	0.56	2.56	
남해 강진(eng5c)	2007-08-24	표층	25.3	44.77	9.14	0.6	0.27	3.01	
남해 강진(eng5c)	2007-08-23	표층	24.9	44.51	8.55	0.8	0.25	2.37	
남해 강진(eng5c)	2007-08-22	표층	25.4	44.30	9.16	1.5	0.54	3.40	
남해 강진(eng5c)	2007-08-21	표층	25.1	43.17	7.74	1.2	0.37	4.46	
남해 강진(eng5c)	2007-08-20	표층	25.2	37.22	3.73	0.9	6.12	5.84	
남해 강진(eng5c)	2007-08-19	표층	25.2	35.29	-0.03	0.3	0.65	0.44	
남해 강진(eng5c)	2007-08-18	표층	25.4	34.32	0.54	0.5	0.59	1.25	
남해 강진(eng5c)	2007-08-17	표층	25.7	33.16	1.25	0.3	1.60	1.77	
남해 강진(eng5c)	2007-08-16	표층	25.7	32.24	1.42	0.3	1.69	1.85	
남해 강진(eng5c)	2007-08-15	표층	24.9	34.84	1.49	0.4	1.41	1.30	
남해 강진(eng5c)	2007-08-14	표층	24.7	36.17	2.58	0.3	0.35	0.90	
남해 강진(eng5c)	2007-08-13	표층	25.3	37.29	1.47	0.5	1.01	0.96	
남해 강진(eng5c)	2007-08-12	표층	25.8	40.06	1.11	0.6	1.06	1.02	
남해 강진(eng5c)	2007-08-11	표층	26.8	39.21	0.93	0.3	2.28	1.20	
남해 강진(eng5c)	2007-08-10	표층	26.4	41.77	1.36	0.3	1.92	0.69	
남해 강진(eng5c)	2007-08-09	표층	25.9	42.92	2.34	0.2	0.19	0.59	
남해 강진(eng5c)	2007-08-08	표층	25.8	43.82	2.77	0.2	0.37	0.48	
남해 강진(eng5c)	2007-08-07	표층	26.1	45.05	2.93	0.2	0.26	0.87	
남해 강진(eng5c)	2007-08-06	표층	26.1	44.93	2.18	0.3	0.23	0.94	
남해 강진(eng5c)	2007-08-05	표층	26.3	44.97	3.38	0.3	0.21	0.77	
남해 강진(eng5c)	2007-08-04	표층	26.5	45.62	3.95	0.9	0.52	0.61	
남해 강진(eng5c)	2007-08-03	표층	26.1	45.76	4.02	0.7	0.43	1.49	
남해 강진(eng5c)	2007-08-02	표층	25.7	45.76	3.25	0.4	0.25	1.40	
남해 강진(eng5c)	2007-08-01	표층	26.1	45.94	4.75	0.8	0.67	1.24	
남해 강진(eng5c)	2007-07-31	표층	25.9	45.97	4.60	0.7	0.56	1.19	
남해 강진(eng5c)	2007-07-30	표층	26.9	47.10	5.78	1.2	0.99	1.36	
남해 강진(eng5c)	2007-07-29	표층	27.6	48.26	7.09	1.3	1.13	1.23	
남해 강진(eng5c)	2007-07-28	표층	28.3	48.86	8.86	0.6	0.64	0.54	
남해 강진(eng5c)	2007-07-27	표층	28.1	48.72	9.24	0.6	0.19	1.77	
남해 강진(eng5c)	2007-07-26	표층	26.5	47.94	7.95	1.0	0.70	1.35	
남해 강진(eng5c)	2007-07-25	표층	26.6	47.94	8.46	0.7	0.55	2.42	
남해 강진(eng5c)	2007-07-24	표층	25.5	47.13	8.06	0.2	0.12	2.69	
남해 강진(eng5c)	2007-07-23	표층	25.0	46.80	10.64	0.4	0.23	1.50	
남해 강진(eng5c)	2007-07-22	표층	24.2	46.26	9.01	0.3	0.15	1.80	
남해 강진(eng5c)	2007-07-21	표층	23.7	46.26	7.69	0.4	0.12	1.52	
남해 강진(eng5c)	2007-07-20	표층	23.6	46.45	7.13	0.2	0.16	1.07	
남해 강진(eng5c)	2007-07-19	표층	23.8	46.70	8.52	0.4	0.10	0.96	
남해 강진(eng5c)	2007-07-18	표층	23.7	46.82	8.37	0.5	0.22	1.31	
남해 강진(eng5c)	2007-07-17	표층	23.2	46.62	8.27	0.5	0.28	0.98	
남해 강진(eng5c)	2007-07-16	표층	23.0	46.65	8.11	0.3	0.17	0.47	
남해 강진(eng5c)	2007-07-15	표층	23.2	46.88	7.96	0.4	0.21	0.89	
남해 강진(eng5c)	2007-07-14	표층	23.2	46.80	7.52	0.3	0.15	0.33	
남해 강진(eng5c)	2007-07-13	표층	23.6	44.56	4.90	0.5	1.88	3.10	
남해 강진(eng5c)	2007-07-12	표층	23.5	42.74	1.81	0.3	0.51	1.96	
남해 강진(eng5c)	2007-07-11	표층	23.4	43.16	0.63	0.3	0.68	0.95	
남해 강진(eng5c)	2007-07-10	표층	23.6	43.65	1.51	0.2	0.54	1.56	
남해 강진(eng5c)	2007-07-09	표층	23.6	43.85	0.96	0.2	0.22	1.44	
남해 강진(eng5c)	2007-07-08	표층	23.4	43.79	0.19	0.2	0.40	0.50	
남해 강진(eng5c)	2007-07-07	표층	23.3	43.82	1.87	0.3	0.62	1.84	
남해 강진(eng5c)	2007-07-06	표층	23.2	44.63	0.91	0.2	0.57	1.36	
남해 강진(eng5c)	2007-07-05	표층	23.1	45.22	0.90	0.2	0.37	1.37	
남해 강진(eng5c)	2007-07-04	표층	23.1	44.68	0.72	0.2	0.53	1.21	
남해 강진(eng5c)	2007-07-03	표층	23.2	45.14	1.24	0.2	0.43	2.06	
남해 강진(eng5c)	2007-07-02	표층	22.9	45.89	-0.21	0.2	0.33	0.01	
남해 강진(eng5c)	2007-07-01	표층	23.2	46.67	0.17	0.3	0.83	0.58	
남해 강진(eng5c)	2007-06-30	표층	23.5	47.87	1.08	0.4	0.42	2.08	
남해 강진(eng5c)	2007-06-29	표층	23.3	46.86	0.91	0.4	0.65	1.52	
남해 강진(eng5c)	2007-06-28	표층	23.3	47.29	1.21	0.5	0.63	1.56	
남해 강진(eng5c)	2007-06-27	표층	23.5	47.07	1.42	0.3	0.57	2.03	
남해 강진(eng5c)	2007-06-26	표층	23.4	46.91	0.27	0.4	0.64	0.75	
남해 강진(eng5c)	2007-06-25	표층	23.0	46.63	1.13	0.1	0.61	1.19	
남해 강진(eng5c)	2007-06-24	표층	23.0	46.18	2.25	0.4	0.73	1.17	
남해 강진(eng5c)	2007-06-23	표층	22.7	45.56	0.64	0.2	0.67	0.74	
남해 강진(eng5c)	2007-06-22	표층	22.3	41.79	2.88	0.3	2.14	1.66	
남해 강진(eng5c)	2007-06-21	표층	22.1	41.96	1.33	0.4	0.61	1.02	
남해 강진(eng5c)	2007-06-20	표층	21.7	40.69	1.15	0.5	0.75	0.95	
남해 강진(eng5c)	2007-06-19	표층	21.4	38.98	1.25	0.5	0.54	1.11	
남해 강진(eng5c)	2007-06-18	표층	20.9	38.89	0.51	0.4	0.28	0.78	
남해 강진(eng5c)	2007-06-17	표층	20.7	38.45	-0.04	0.3	0.41	0.35	
남해 강진(eng5c)	2007-06-16	표층	21.1	38.12	0.03	0.5	0.52	0.21	
남해 강진(eng5c)	2007-06-15	표층	21.3	38.49	0.30	0.4	0.43	0.39	
남해 강진(eng5c)	2007-06-14	표층	21.7	38.86	0.69	0.5	0.43	0.59	
남해 강진(eng5c)	2007-06-13	표층	22.3	39.19	1.32	0.5	0.45	0.79	
남해 강진(eng5c)	2007-06-12	표층	22.2	38.36	2.98	0.4	0.66	1.05	
남해 강진(eng5c)	2007-06-11	표층	22.1	37.17	3.52	0.4	0.46	1.57	
남해 강진(eng5c)	2007-06-10	표층	21.9	36.43	3.70	0.4	0.61	0.83	
남해 강진(eng5c)	2007-06-09	표층	21.7	35.98	4.20	0.3	0.46	1.11	
남해 강진(eng5c)	2007-06-08	표층	21.9	35.02	3.09	0.4	0.65	2.26	
남해 강진(eng5c)	2007-06-07	표층	21.5	34.66	0.76	0.6	0.52	0.73	
남해 강진(eng5c)	2007-06-06	표층	21.1	34.22	1.98	0.6	0.31	1.18	
남해 강진(eng5c)	2007-06-05	표층	20.6	34.60	2.09	0.7	0.51	1.23	
남해 강진(eng5c)	2007-06-04	표층	19.8	35.04	1.08	0.5	0.54	0.35	
남해 강진(eng5c)	2007-06-03	표층	19.5	34.79	1.78	0.3	0.48	0.71	
남해 강진(eng5c)	2007-06-02	표층	19.7	35.08	1.84	0.4	0.48	0.47	
남해 강진(eng5c)	2007-06-01	표층	20.1	35.19	1.85	0.5	0.51	0.48	
남해 강진(eng5c)	2007-05-31	표층	20.4	35.36	1.82	0.5	0.42	0.45	
남해 강진(eng5c)	2007-05-30	표층	20.3	35.25	1.33	0.3	0.33	0.63	
남해 강진(eng5c)	2007-05-29	표층	20.4	35.42	1.79	0.3	0.29	0.49	
