관측소명	관측일시	수층	수온 (℃)	염분(psu)	DO(mg/L)	표준편차(수온)	표준편차(염분)	표준편차(DO)	
통영 학림(fth59)	2020-04-17	표층	13.7		10.30	0.1		0.23	
통영 학림(fth59)	2020-04-16	표층	13.7		10.37	0.3		0.18	
통영 학림(fth59)	2020-04-15	표층	13.6		10.14	0.2		0.26	
통영 학림(fth59)	2020-04-14	표층	13.5		10.25	0.2		0.29	
통영 학림(fth59)	2020-04-13	표층	13.3		10.37	0.1		0.17	
통영 학림(fth59)	2020-04-12	표층	13.3		10.41	0.1		0.13	
통영 학림(fth59)	2020-04-11	표층	13.4		10.48	0.1		0.15	
통영 학림(fth59)	2020-04-10	표층	13.4		10.56	0.1		0.15	
통영 학림(fth59)	2020-04-09	표층	13.4		10.75	0.1		0.14	
통영 학림(fth59)	2020-04-08	표층	13.3		10.78	0.1		0.16	
통영 학림(fth59)	2020-04-07	표층	13.2		10.79	0.1		0.13	
통영 학림(fth59)	2020-04-06	표층	13.2		10.78	0.1		0.16	
통영 학림(fth59)	2020-04-05	표층	13.2		10.81	0.1		0.16	
통영 학림(fth59)	2020-04-04	표층	13.2		10.81	0.1		0.19	
통영 학림(fth59)	2020-04-03	표층	13.2		10.68	0.1		0.27	
통영 학림(fth59)	2020-04-02	표층	13.2		10.33	0.1		0.30	
통영 학림(fth59)	2020-04-01	표층	13.2		9.78	0.1		1.13	
통영 학림(fth59)	2020-03-31	표층	13.1		7.82	0.0		1.61	
통영 학림(fth59)	2020-03-30	표층	13.1		8.35	0.0		1.38	
통영 학림(fth59)	2020-03-29	표층	13.1		9.21	0.1		0.81	
통영 학림(fth59)	2020-03-28	표층	13.1		9.27	0.0		0.80	
통영 학림(fth59)	2020-03-27	표층	13.1		9.38	0.0		0.83	
통영 학림(fth59)	2020-03-26	표층	13.1		9.16	0.0		1.31	
통영 학림(fth59)	2020-03-25	표층	13.0		9.25	0.1		1.15	
통영 학림(fth59)	2020-03-24	표층	13.0		9.32	0.1		0.86	
통영 학림(fth59)	2020-03-23	표층	12.9		9.28	0.1		1.27	
통영 학림(fth59)	2020-03-22	표층	12.8		8.81	0.1		1.49	
통영 학림(fth59)	2020-03-21	표층	12.6		9.13	0.1		1.07	
통영 학림(fth59)	2020-03-20	표층	12.6		8.83	0.1		1.28	
통영 학림(fth59)	2020-03-19	표층	12.5		7.81	0.1		1.77	
통영 학림(fth59)	2020-03-18	표층	12.5		7.62	0.1		1.83	
통영 학림(fth59)	2020-03-17	표층	12.4		8.37	0.1		1.06	
통영 학림(fth59)	2020-03-16	표층	12.3		8.37	0.1		1.42	
통영 학림(fth59)	2020-03-15	표층	12.4		9.62	0.1		0.50	
통영 학림(fth59)	2020-03-14	표층	12.5		9.66	0.1		0.41	
통영 학림(fth59)	2020-03-13	표층	12.5		9.33	0.1		1.16	
통영 학림(fth59)	2020-03-12	표층	12.3		9.73	0.2		0.40	
통영 학림(fth59)	2020-03-11	표층	12.2		9.55	0.1		0.63	
통영 학림(fth59)	2020-03-10	표층	12.2		9.56	0.0		0.70	
통영 학림(fth59)	2020-03-09	표층	12.2		9.51	0.1		0.72	
통영 학림(fth59)	2020-03-08	표층	12.1		9.43	0.2		0.81	
통영 학림(fth59)	2020-03-07	표층	12.2		9.31	0.0		0.75	
통영 학림(fth59)	2020-03-06	표층	12.2		8.44	0.1		1.57	
통영 학림(fth59)	2020-03-05	표층	12.2		8.26	0.1		1.45	
통영 학림(fth59)	2020-03-04	표층	12.4		7.93	0.1		1.71	
통영 학림(fth59)	2020-03-03	표층	12.4		7.34	0.1		2.09	
통영 학림(fth59)	2020-03-02	표층	12.4		8.47	0.1		1.06	
통영 학림(fth59)	2020-03-01	표층	12.2		8.58	0.1		1.22	
통영 학림(fth59)	2020-02-29	표층	12.3		8.85	0.1		1.08	
통영 학림(fth59)	2020-02-28	표층	12.4		9.29	0.1		0.55	
통영 학림(fth59)	2020-02-27	표층	12.5		9.09	0.1		0.94	
통영 학림(fth59)	2020-02-26	표층	12.5		9.08	0.1		0.81	
통영 학림(fth59)	2020-02-25	표층	12.5		8.94	0.0		0.96	
통영 학림(fth59)	2020-02-24	표층	12.5		9.28	0.1		0.54	
통영 학림(fth59)	2020-02-23	표층	12.3		9.04	0.1		0.88	
통영 학림(fth59)	2020-02-22	표층	12.6		8.86	0.1		0.92	
통영 학림(fth59)	2020-02-21	표층	12.5		8.64	0.1		1.23	
통영 학림(fth59)	2020-02-20	표층	12.4		8.82	0.1		0.82	
통영 학림(fth59)	2020-02-19	표층	12.4		8.36	0.1		1.06	
통영 학림(fth59)	2020-02-18	표층	12.4		8.43	0.1		1.05	
통영 학림(fth59)	2020-02-17	표층	12.5		8.83	0.1		0.72	
통영 학림(fth59)	2020-02-16	표층	12.7		8.68	0.1		0.94	
통영 학림(fth59)	2020-02-15	표층	12.9		8.36	0.1		1.13	
통영 학림(fth59)	2020-02-14	표층	12.8		9.06	0.1		0.49	
통영 학림(fth59)	2020-02-13	표층	12.7		9.22	0.1		0.26	
통영 학림(fth59)	2020-02-12	표층	12.5		9.23	0.1		0.29	
통영 학림(fth59)	2020-02-11	표층	12.3		9.33	0.1		0.28	
통영 학림(fth59)	2020-02-10	표층	12.1		9.41	0.1		0.29	
통영 학림(fth59)	2020-02-09	표층	12.2		9.36	0.1		0.40	
통영 학림(fth59)	2020-02-08	표층	12.1		9.57	0.1		0.26	
통영 학림(fth59)	2020-02-07	표층	12.1		9.52	0.0		0.32	
통영 학림(fth59)	2020-02-06	표층	12.2		9.42	0.1		0.34	
통영 학림(fth59)	2020-02-05	표층	12.2		9.31	0.1		0.30	
통영 학림(fth59)	2020-02-04	표층	12.3		9.32	0.1		0.27	
통영 학림(fth59)	2020-02-03	표층	12.6		8.89	0.1		0.30	
통영 학림(fth59)	2020-02-02	표층	12.6		8.77	0.1		0.42	
통영 학림(fth59)	2020-02-01	표층	12.7		8.97	0.1		0.23	
통영 학림(fth59)	2020-01-31	표층	12.7		8.93	0.1		0.30	
통영 학림(fth59)	2020-01-30	표층	12.7		8.95	0.0		0.30	
통영 학림(fth59)	2020-01-29	표층	12.8		8.92	0.1		0.28	
통영 학림(fth59)	2020-01-28	표층	12.8		8.95	0.0		0.18	
통영 학림(fth59)	2020-01-27	표층	12.9		9.02	0.1		0.14	
통영 학림(fth59)	2020-01-26	표층	12.9		8.99	0.1		0.13	
통영 학림(fth59)	2020-01-25	표층	12.8		8.96	0.1		0.19	
통영 학림(fth59)	2020-01-24	표층	12.5		8.99	0.1		0.15	
통영 학림(fth59)	2020-01-23	표층	12.4		8.94	0.1		0.23	
통영 학림(fth59)	2020-01-22	표층	12.3		9.01	0.1		0.18	
통영 학림(fth59)	2020-01-21	표층	12.3		9.00	0.1		0.19	
통영 학림(fth59)	2020-01-20	표층	12.4		8.96	0.1		0.13	
통영 학림(fth59)	2020-01-19	표층	12.5		8.94	0.1		0.13	
통영 학림(fth59)	2020-01-18	표층	12.6		8.91	0.1		0.16	
통영 학림(fth59)	2020-01-17	표층	12.7		8.95	0.1		0.13	
통영 학림(fth59)	2020-01-16	표층	12.7		8.95	0.0		0.12	
통영 학림(fth59)	2020-01-15	표층	12.8		8.97	0.1		0.09	
통영 학림(fth59)	2020-01-14	표층	12.8		8.96	0.0		0.09	
통영 학림(fth59)	2020-01-13	표층	12.8		9.00	0.1		0.08	
통영 학림(fth59)	2020-01-12	표층	12.9		8.98	0.1		0.10	
통영 학림(fth59)	2020-01-11	표층	12.8		8.99	0.1		0.10	
통영 학림(fth59)	2020-01-10	표층	12.6		9.06	0.1		0.08	
통영 학림(fth59)	2020-01-09	표층	12.5		9.09	0.1		0.11	
통영 학림(fth59)	2020-01-08	표층	12.4		9.09	0.1		0.09	
통영 학림(fth59)	2020-01-07	표층	12.4		8.94	0.1		0.13	
통영 학림(fth59)	2020-01-06	표층	12.3		8.88	0.1		0.13	
통영 학림(fth59)	2020-01-05	표층	12.4		8.79	0.1		0.19	
통영 학림(fth59)	2020-01-04	표층	12.6		8.61	0.1		0.21	
통영 학림(fth59)	2020-01-03	표층	12.7		8.61	0.1		0.21	
통영 학림(fth59)	2020-01-02	표층	12.8		8.60	0.1		0.20	
통영 학림(fth59)	2020-01-01	표층	12.9		8.58	0.1		0.15	
통영 학림(fth59)	2019-12-31	표층	13.1		8.59	0.1		0.13	
통영 학림(fth59)	2019-12-30	표층	13.2		8.60	0.1		0.12	
통영 학림(fth59)	2019-12-29	표층	13.3		8.60	0.1		0.12	
통영 학림(fth59)	2019-12-28	표층	13.3		8.53	0.0		0.14	
통영 학림(fth59)	2019-12-27	표층	13.4		8.55	0.1		0.11	
통영 학림(fth59)	2019-12-26	표층	13.5		8.48	0.1		0.12	
통영 학림(fth59)	2019-12-25	표층	13.6		8.49	0.1		0.10	
통영 학림(fth59)	2019-12-24	표층	13.5		8.46	0.1		0.11	
통영 학림(fth59)	2019-12-23	표층	13.6		8.43	0.1		0.10	
통영 학림(fth59)	2019-12-22	표층	13.7		8.32	0.1		0.14	
통영 학림(fth59)	2019-12-21	표층	13.9		8.23	0.1		0.13	
통영 학림(fth59)	2019-12-20	표층	14.0		8.21	0.1		0.17	
통영 학림(fth59)	2019-12-19	표층	14.1		8.17	0.1		0.18	
통영 학림(fth59)	2019-12-18	표층	14.2		8.14	0.1		0.16	
통영 학림(fth59)	2019-12-17	표층	14.2		8.19	0.0		0.12	
통영 학림(fth59)	2019-12-16	표층	14.2		8.21	0.1		0.12	
통영 학림(fth59)	2019-12-15	표층	14.2		8.18	0.0		0.10	
통영 학림(fth59)	2019-12-14	표층	14.2		8.17	0.1		0.13	
통영 학림(fth59)	2019-12-13	표층	14.3		8.13	0.0		0.11	
통영 학림(fth59)	2019-12-12	표층	14.4		8.08	0.1		0.12	
통영 학림(fth59)	2019-12-11	표층	14.5		8.04	0.0		0.09	
통영 학림(fth59)	2019-12-10	표층	14.5		8.01	0.0		0.10	
통영 학림(fth59)	2019-12-09	표층	14.5		7.95	0.0		0.11	
통영 학림(fth59)	2019-12-08	표층	14.6		7.87	0.0		0.14	
통영 학림(fth59)	2019-12-07	표층	14.7		7.67	0.1		0.21	
통영 학림(fth59)	2019-12-06	표층	14.9		7.52	0.1		0.25	
통영 학림(fth59)	2019-12-05	표층	15.2		7.40	0.1		0.25	
통영 학림(fth59)	2019-12-04	표층	15.3		7.25	0.1		0.33	
통영 학림(fth59)	2019-12-03	표층	15.5		7.38	0.1		0.16	
통영 학림(fth59)	2019-12-02	표층	15.7		7.31	0.1		0.17	
통영 학림(fth59)	2019-12-01	표층	15.8		7.14	0.1		0.13	
통영 학림(fth59)	2019-11-30	표층	15.9		7.13	0.0		0.17	
통영 학림(fth59)	2019-11-29	표층	16.0		7.09	0.0		0.12	
통영 학림(fth59)	2019-11-28	표층	16.1		7.02	0.1		0.15	
통영 학림(fth59)	2019-11-27	표층	16.3		6.81	0.0		0.14	
통영 학림(fth59)	2019-11-26	표층	16.3		6.81	0.1		0.15	
통영 학림(fth59)	2019-11-25	표층	16.4		6.71	0.1		0.18	
통영 학림(fth59)	2019-11-24	표층	16.5		4.25	0.1		2.12	
통영 학림(fth59)	2019-11-23	표층	16.5		6.28	0.1		0.38	
통영 학림(fth59)	2019-11-22	표층	16.6		6.16	0.1		0.27	
통영 학림(fth59)	2019-11-21	표층	16.7		6.05	0.1		0.31	
통영 학림(fth59)	2019-11-20	표층	16.9		6.25	0.1		0.26	
통영 학림(fth59)	2019-11-19	표층	17.2		6.69	0.1		0.26	
통영 학림(fth59)	2019-11-18	표층	17.5		6.94	0.1		0.21	
통영 학림(fth59)	2019-11-17	표층	17.4		6.94	0.1		0.16	
통영 학림(fth59)	2019-11-16	표층	17.5		6.96	0.1		0.17	
통영 학림(fth59)	2019-11-15	표층	17.5		6.95	0.1		0.24	
통영 학림(fth59)	2019-11-14	표층	17.8		7.09	0.1		0.13	
통영 학림(fth59)	2019-11-13	표층	18.1		7.28	0.1		0.20	
통영 학림(fth59)	2019-11-12	표층	18.3		7.55	0.1		0.23	
통영 학림(fth59)	2019-11-11	표층	18.5		7.60	0.1		0.22	
통영 학림(fth59)	2019-11-10	표층	18.6		7.65	0.1		0.21	
통영 학림(fth59)	2019-11-09	표층	18.8		7.69	0.1		0.21	
통영 학림(fth59)	2019-11-08	표층	19.0		8.54	0.1		0.40	
통영 학림(fth59)	2019-11-06	표층	19.3			0.1			
통영 학림(fth59)	2019-11-05	표층	19.4			0.1			
통영 학림(fth59)	2019-11-04	표층	19.4			0.1			
통영 학림(fth59)	2019-11-03	표층	19.6			0.1			
통영 학림(fth59)	2019-11-02	표층	19.6			0.1			
통영 학림(fth59)	2019-11-01	표층	19.8			0.1			
통영 학림(fth59)	2019-10-31	표층	20.0			0.1			
통영 학림(fth59)	2019-10-30	표층	20.2			0.1			
통영 학림(fth59)	2019-10-29	표층	20.4			0.1			
통영 학림(fth59)	2019-10-28	표층	20.6			0.1			
통영 학림(fth59)	2019-10-27	표층	20.6			0.1			
통영 학림(fth59)	2019-10-26	표층	20.7			0.1			
통영 학림(fth59)	2019-10-25	표층	20.6			0.1			
통영 학림(fth59)	2019-10-24	표층	20.5		1.26	0.1		0.36	
통영 학림(fth59)	2019-10-23	표층	20.6		1.55	0.1		0.55	
통영 학림(fth59)	2019-10-22	표층	20.6		1.24	0.1		0.37	
통영 학림(fth59)	2019-10-21	표층	20.7		1.50	0.1		0.38	
통영 학림(fth59)	2019-10-20	표층	20.7		1.61	0.1		0.52	
통영 학림(fth59)	2019-10-19	표층	20.6		1.31	0.1		0.50	
통영 학림(fth59)	2019-10-18	표층	20.6		1.35	0.1		0.45	
통영 학림(fth59)	2019-10-17	표층	20.7		1.37	0.1		0.47	
통영 학림(fth59)	2019-10-16	표층	20.8		0.84	0.1		0.37	
통영 학림(fth59)	2019-10-15	표층	21.0		0.76	0.1		0.29	
통영 학림(fth59)	2019-10-14	표층	21.3		0.49	0.1		0.27	
통영 학림(fth59)	2019-10-13	표층	21.4		0.73	0.1		0.34	
통영 학림(fth59)	2019-10-12	표층	21.8		1.25	0.1		0.41	
통영 학림(fth59)	2019-10-11	표층	22.0		1.47	0.1		0.39	
통영 학림(fth59)	2019-10-10	표층	21.9		1.40	0.2		0.65	
통영 학림(fth59)	2019-10-09	표층	21.9		1.63	0.1		0.65	
통영 학림(fth59)	2019-10-08	표층	22.2		1.09	0.1		0.44	
통영 학림(fth59)	2019-10-07	표층	22.5		1.02	0.1		0.24	
통영 학림(fth59)	2019-10-06	표층	22.6		0.47	0.1		0.20	
통영 학림(fth59)	2019-10-05	표층	22.8		0.59	0.1		0.17	
통영 학림(fth59)	2019-10-04	표층	22.6		0.79	0.1		0.22	
통영 학림(fth59)	2019-10-03	표층	22.6		0.84	0.2		0.33	
통영 학림(fth59)	2019-10-02	표층	22.5		0.88	0.1		0.27	
통영 학림(fth59)	2019-10-01	표층	22.8		0.91	0.1		0.22	
통영 학림(fth59)	2019-09-30	표층	22.8		0.91	0.1		0.24	
통영 학림(fth59)	2019-09-29	표층	22.7		0.79	0.1		0.28	
통영 학림(fth59)	2019-09-28	표층	22.7		0.72	0.1		0.22	
통영 학림(fth59)	2019-09-27	표층	22.6		1.04	0.0		0.20	
통영 학림(fth59)	2019-09-26	표층	22.6		1.43	0.1		0.23	
통영 학림(fth59)	2019-09-25	표층	22.6		1.42	0.1		0.36	
통영 학림(fth59)	2019-09-24	표층	22.6		1.39	0.1		0.29	
통영 학림(fth59)	2019-09-23	표층	22.4		1.19	0.2		0.31	
통영 학림(fth59)	2019-09-22	표층	22.6		1.22	0.2		0.24	
통영 학림(fth59)	2019-09-21	표층	22.9		1.30	0.1		0.28	
통영 학림(fth59)	2019-09-20	표층	23.0		1.34	0.1		0.32	
통영 학림(fth59)	2019-09-19	표층	23.0		1.65	0.1		0.30	
통영 학림(fth59)	2019-09-18	표층	23.0		1.81	0.1		0.45	
통영 학림(fth59)	2019-09-17	표층	23.1		2.22	0.1		0.48	
통영 학림(fth59)	2019-09-16	표층	23.0		2.48	0.2		0.57	
통영 학림(fth59)	2019-09-15	표층	22.9		2.03	0.2		0.46	
통영 학림(fth59)	2019-09-14	표층	23.0		1.97	0.2		0.54	
통영 학림(fth59)	2019-09-13	표층	23.1		2.21	0.1		0.43	
통영 학림(fth59)	2019-09-12	표층	23.3		2.64	0.1		0.33	
통영 학림(fth59)	2019-09-11	표층	23.5		2.79	0.2		0.45	
통영 학림(fth59)	2019-09-10	표층	23.4		2.71	0.2		0.34	
통영 학림(fth59)	2019-09-09	표층	23.3		2.46	0.1		0.38	
통영 학림(fth59)	2019-09-08	표층	23.0		1.91	0.1		0.49	
통영 학림(fth59)	2019-09-07	표층	22.8		1.85	0.2		0.47	
통영 학림(fth59)	2019-09-06	표층	22.2		2.13	0.3		0.28	
통영 학림(fth59)	2019-09-05	표층	21.4		2.06	0.3		0.32	
통영 학림(fth59)	2019-09-04	표층	20.5		2.02	0.2		0.24	
통영 학림(fth59)	2019-09-03	표층	20.5		2.27	0.2		0.26	
통영 학림(fth59)	2019-09-02	표층	20.8		1.98	0.2		0.42	
통영 학림(fth59)	2019-09-01	표층	21.2		2.03	0.3		0.47	
통영 학림(fth59)	2019-08-31	표층	21.8		2.16	0.3		0.40	
통영 학림(fth59)	2019-08-30	표층	22.4		2.19	0.3		0.26	
통영 학림(fth59)	2019-08-29	표층	23.0		1.87	0.3		0.40	
통영 학림(fth59)	2019-08-28	표층	23.8		2.06	0.2		0.43	
통영 학림(fth59)	2019-08-27	표층	24.5		2.20	0.1		0.32	
통영 학림(fth59)	2019-08-26	표층	24.5		2.55	0.1		0.29	
통영 학림(fth59)	2019-08-25	표층	24.6		2.47	0.1		0.30	
통영 학림(fth59)	2019-08-24	표층	24.6		2.61	0.2		0.31	
통영 학림(fth59)	2019-08-23	표층	24.8		2.58	0.2		0.35	
통영 학림(fth59)	2019-08-22	표층	24.6		3.38	0.4		0.23	
통영 학림(fth59)	2019-08-21	표층	24.0		3.47	0.3		0.27	
통영 학림(fth59)	2019-08-20	표층	24.0		3.65	0.2		0.52	
통영 학림(fth59)	2019-08-19	표층	24.2		3.89	0.2		0.33	
통영 학림(fth59)	2019-08-18	표층	24.5		3.97	0.2		0.34	
통영 학림(fth59)	2019-08-17	표층	24.6		4.39	0.2		0.28	
통영 학림(fth59)	2019-08-16	표층	24.8		4.45	0.2		0.19	
통영 학림(fth59)	2019-08-15	표층	25.0		4.58	0.3		0.36	
통영 학림(fth59)	2019-08-14	표층	25.8		4.92	0.3		0.34	
통영 학림(fth59)	2019-08-13	표층	25.4		5.15	0.2		0.26	
통영 학림(fth59)	2019-08-12	표층	25.1		5.13	0.2		0.25	
통영 학림(fth59)	2019-08-11	표층	24.0		5.50	0.5		0.31	
통영 학림(fth59)	2019-08-10	표층	23.1		5.74	0.6		0.40	
통영 학림(fth59)	2019-08-09	표층	22.1		5.56	0.7		0.39	
통영 학림(fth59)	2019-08-08	표층	21.6		5.32	0.7		0.64	
통영 학림(fth59)	2019-08-07	표층	20.6		4.86	0.5		0.48	
통영 학림(fth59)	2019-08-06	표층	21.0		5.38	0.4		0.40	
통영 학림(fth59)	2019-08-05	표층	21.0		5.94	0.4		0.37	
통영 학림(fth59)	2019-08-04	표층	21.0		6.05	0.5		0.65	
통영 학림(fth59)	2019-08-03	표층	21.4		6.24	0.6		0.64	
통영 학림(fth59)	2019-08-02	표층	21.7		6.06	0.6		0.72	
통영 학림(fth59)	2019-08-01	표층	22.1		5.88	0.7		0.62	
통영 학림(fth59)	2019-07-31	표층	22.9		5.82	0.6		0.56	
통영 학림(fth59)	2019-07-30	표층	23.5		5.56	0.7		0.34	
통영 학림(fth59)	2019-07-29	표층	23.5		5.26	0.6		0.44	
통영 학림(fth59)	2019-07-28	표층	23.7		5.19	0.4		0.30	
통영 학림(fth59)	2019-07-27	표층	23.7		5.30	0.4		0.40	
통영 학림(fth59)	2019-07-26	표층	23.8		5.55	0.3		0.37	
통영 학림(fth59)	2019-07-25	표층	23.7		5.79	0.2		0.37	
통영 학림(fth59)	2019-07-24	표층	23.4		6.05	0.3		0.44	
통영 학림(fth59)	2019-07-23	표층	22.6		5.60	0.3		0.36	
통영 학림(fth59)	2019-07-22	표층	22.2		5.71	0.2		0.20	
통영 학림(fth59)	2019-07-21	표층	22.0		6.07	0.3		0.12	
통영 학림(fth59)	2019-07-20	표층	21.4		5.94	0.2		0.15	
통영 학림(fth59)	2019-07-19	표층	21.3		5.61	0.2		0.15	
통영 학림(fth59)	2019-07-18	표층	21.7		5.95	0.2		0.21	
통영 학림(fth59)	2019-07-17	표층	21.8		6.28	0.3		0.26	
통영 학림(fth59)	2019-07-16	표층	21.7		6.20	0.3		0.33	
통영 학림(fth59)	2019-07-15	표층	21.5		6.26	0.2		0.18	
통영 학림(fth59)	2019-07-14	표층	21.3		6.30	0.2		0.18	
통영 학림(fth59)	2019-07-13	표층	21.3		6.36	0.2		0.18	
통영 학림(fth59)	2019-07-12	표층	21.2		6.64	0.2		0.10	
통영 학림(fth59)	2019-07-11	표층	20.8		6.67	0.4		0.13	
통영 학림(fth59)	2019-07-10	표층	20.4		6.79	0.1		0.17	
통영 학림(fth59)	2019-07-09	표층	20.3		6.21	0.2		0.81	
통영 학림(fth59)	2019-07-08	표층	20.0		5.87	0.3		0.26	
통영 학림(fth59)	2019-07-07	표층	19.4		5.59	0.4		0.53	
통영 학림(fth59)	2019-07-06	표층	19.4		5.41	0.4		0.46	
통영 학림(fth59)	2019-07-05	표층	19.2		4.95	0.4		0.45	
통영 학림(fth59)	2019-07-04	표층	19.3		3.75	0.4		1.02	
통영 학림(fth59)	2019-07-03	표층	19.4		2.91	0.2		0.45	
통영 학림(fth59)	2019-07-02	표층	19.9		2.15	0.2		0.82	
통영 학림(fth59)	2019-07-01	표층	20.3		3.29	0.2		1.00	
통영 학림(fth59)	2019-06-30	표층	20.6		4.83	0.3		0.28	
통영 학림(fth59)	2019-06-29	표층	20.8		5.15	0.3		0.24	
통영 학림(fth59)	2019-06-28	표층	20.7		5.09	0.2		0.28	
통영 학림(fth59)	2019-06-27	표층	20.5		5.18	0.4		0.25	
통영 학림(fth59)	2019-06-26	표층	21.0		5.41	0.3		0.42	
통영 학림(fth59)	2019-06-25	표층	20.4		5.67	0.4		0.36	
통영 학림(fth59)	2019-06-24	표층	20.2		5.84	0.3		0.23	
통영 학림(fth59)	2019-06-23	표층	19.9		5.92	0.3		0.30	
통영 학림(fth59)	2019-06-22	표층	19.2		6.10	0.3		0.20	
통영 학림(fth59)	2019-06-21	표층	19.0		6.29	0.3		0.17	
통영 학림(fth59)	2019-06-20	표층	18.9		6.40	0.2		0.20	
통영 학림(fth59)	2019-06-19	표층	18.8		6.53	0.3		0.21	
통영 학림(fth59)	2019-06-18	표층	18.6		6.60	0.2		0.16	
통영 학림(fth59)	2019-06-17	표층	18.3		6.48	0.3		0.28	
통영 학림(fth59)	2019-06-16	표층	18.3		6.50	0.2		0.17	
통영 학림(fth59)	2019-06-15	표층	18.5		6.83	0.2		0.16	
통영 학림(fth59)	2019-06-14	표층	18.8		7.18	0.2		0.16	
통영 학림(fth59)	2019-06-13	표층	18.6		7.52	0.3		0.20	
통영 학림(fth59)	2019-06-12	표층	18.2		7.69	0.3		0.23	
통영 학림(fth59)	2019-06-11	표층	18.0		7.74	0.2		0.25	
통영 학림(fth59)	2019-06-10	표층	17.9		7.68	0.3		0.30	
통영 학림(fth59)	2019-06-09	표층	17.6		7.37	0.3		0.29	
통영 학림(fth59)	2019-06-08	표층	17.3		7.20	0.2		0.25	
통영 학림(fth59)	2019-06-07	표층	17.4		7.21	0.2		0.10	
통영 학림(fth59)	2019-06-06	표층	17.2		7.36	0.3		0.18	
통영 학림(fth59)	2019-06-05	표층	17.1		7.43	0.3		0.18	
통영 학림(fth59)	2019-06-04	표층	17.1		7.46	0.3		0.17	
통영 학림(fth59)	2019-06-03	표층	16.9		7.51	0.3		0.17	
통영 학림(fth59)	2019-06-02	표층	17.1		7.57	0.2		0.16	
통영 학림(fth59)	2019-06-01	표층	17.1		7.60	0.2		0.21	
통영 학림(fth59)	2019-05-31	표층	17.3		7.57	0.2		0.18	
통영 학림(fth59)	2019-05-30	표층	17.4		7.56	0.2		0.25	
통영 학림(fth59)	2019-05-29	표층	17.4		7.56	0.2		0.18	
통영 학림(fth59)	2019-05-28	표층	17.2		7.47	0.2		0.11	
통영 학림(fth59)	2019-05-27	표층	17.3		7.51	0.3		0.19	
통영 학림(fth59)	2019-05-26	표층	17.0		7.68	0.2		0.24	
통영 학림(fth59)	2019-05-25	표층	16.8		7.78	0.1		0.15	
통영 학림(fth59)	2019-05-24	표층	16.5		7.78	0.1		0.17	
통영 학림(fth59)	2019-05-23	표층	16.2		7.76	0.2		0.12	
통영 학림(fth59)	2019-05-22	표층	16.0		7.76	0.1		0.08	
통영 학림(fth59)	2019-05-21	표층	15.9		7.80	0.1		0.08	
통영 학림(fth59)	2019-05-20	표층	15.9		7.81	0.1		0.07	
통영 학림(fth59)	2019-05-19	표층	16.1		7.84	0.3		0.06	
통영 학림(fth59)	2019-05-18	표층	16.1		7.93	0.2		0.06	
통영 학림(fth59)	2019-05-17	표층	16.0		8.07	0.2		0.08	
통영 학림(fth59)	2019-05-16	표층	16.0		8.13	0.2		0.08	
통영 학림(fth59)	2019-05-15	표층	15.8		8.14	0.2		0.06	
통영 학림(fth59)	2019-05-14	표층	15.7		8.17	0.3		0.08	
통영 학림(fth59)	2019-05-13	표층	15.6		8.21	0.2		0.11	
통영 학림(fth59)	2019-05-12	표층	15.4		8.30	0.4		0.08	
통영 학림(fth59)	2019-05-11	표층	15.1		8.37	0.2		0.12	
통영 학림(fth59)	2019-05-10	표층	14.9		8.39	0.1		0.10	
통영 학림(fth59)	2019-05-09	표층	14.7		8.41	0.1		0.10	
통영 학림(fth59)	2019-05-08	표층	14.6		8.45	0.1		0.09	
통영 학림(fth59)	2019-05-07	표층	14.6		8.49	0.1		0.09	
통영 학림(fth59)	2019-05-06	표층	14.5		8.50	0.1		0.08	
통영 학림(fth59)	2019-05-05	표층	14.5		8.50	0.2		0.13	
통영 학림(fth59)	2019-05-04	표층	14.4		8.45	0.2		0.12	
통영 학림(fth59)	2019-05-03	표층	14.3		8.40	0.2		0.12	
통영 학림(fth59)	2019-05-02	표층	14.2		8.32	0.2		0.10	
통영 학림(fth59)	2019-05-01	표층	14.2		8.26	0.1		0.10	
통영 학림(fth59)	2019-04-30	표층	14.2		8.22	0.1		0.11	
통영 학림(fth59)	2019-04-29	표층	14.2		8.23	0.1		0.09	
통영 학림(fth59)	2019-04-28	표층	14.1		8.26	0.1		0.12	
통영 학림(fth59)	2019-04-27	표층	14.0		8.16	0.1		0.18	
통영 학림(fth59)	2019-04-26	표층	14.0		8.30	0.1		0.06	
통영 학림(fth59)	2019-04-25	표층	14.1		8.35	0.1		0.11	
통영 학림(fth59)	2019-04-24	표층	14.1		8.46	0.1		0.08	
통영 학림(fth59)	2019-04-23	표층	13.9		8.53	0.1		0.05	
통영 학림(fth59)	2019-04-22	표층	13.8		8.61	0.2		0.11	
통영 학림(fth59)	2019-04-21	표층	13.7		8.59	0.1		0.10	
통영 학림(fth59)	2019-04-20	표층	13.5		8.55	0.1		0.09	
통영 학림(fth59)	2019-04-19	표층	13.5		8.53	0.1		0.06	
통영 학림(fth59)	2019-04-18	표층	13.5		8.54	0.1		0.08	
통영 학림(fth59)	2019-04-17	표층	13.4		8.52	0.1		0.09	
통영 학림(fth59)	2019-04-16	표층	13.3		8.50	0.1		0.08	
통영 학림(fth59)	2019-04-15	표층	13.3		8.49	0.1		0.10	
통영 학림(fth59)	2019-04-14	표층	13.3		8.41	0.0		0.08	
