,어종,산지,평균가,최종수량,year,month,day,date,1kg price
46218,(선)깐굴,남해,15100,77.5,2015,1,16,2015.01,4870.97
46219,(선)깐굴,남해,24600,420.0,2015,1,16,2015.01,7028.57
46220,(선)깐굴,사천,21800,246.0,2015,1,16,2015.01,5317.07
46221,(선)깐굴,사천,22000,185.0,2015,1,16,2015.01,5945.95
46222,(선)깐굴,통영,14900,372.3,2015,1,16,2015.01,8764.71
46223,(선)깐굴,사천,21000,190.8,2015,1,16,2015.01,11666.67
46224,(선)깐굴,남해,22000,92.0,2015,1,16,2015.01,5500.0
46225,(선)깐굴,사천,22300,351.0,2015,1,16,2015.01,5717.95
46226,(선)깐굴,사천,21800,424.0,2015,1,16,2015.01,5450.0
46227,(선)깐굴,통영,15300,1185.6,2015,1,16,2015.01,9562.5
46228,(선)깐굴,남해,15500,27.0,2015,1,16,2015.01,5740.74
46229,(선)깐굴,사천,22000,186.0,2015,1,16,2015.01,7096.77
46230,(선)깐굴,사천,18000,90.0,2015,1,16,2015.01,9000.0
46231,(선)깐굴,남해,15500,145.0,2015,1,16,2015.01,5344.83
46232,(선)깐굴,사천,16400,1458.7,2015,1,16,2015.01,5655.17
46233,(선)깐굴,통영,16800,144.0,2015,1,16,2015.01,9333.33
46234,(선)깐굴,통영,25200,54.0,2015,1,16,2015.01,9333.33
46235,(선)깐굴,사천,18600,1341.0,2015,1,16,2015.01,6200.0
46236,(선)깐굴,사천,19700,239.4,2015,1,16,2015.01,10368.42
46237,(선)깐굴,통영,23500,130.0,2015,1,16,2015.01,9038.46
46238,(선)깐굴,사천,19200,730.8,2015,1,16,2015.01,6857.14
46239,(선)깐굴,남해,17600,1227.0,2015,1,16,2015.01,5866.67
46240,(선)깐굴,통영,24600,92.4,2015,1,17,2015.01,8785.71
46241,(선)깐굴,남해,15700,767.1999999999997,2015,1,17,2015.01,5607.14
46242,(선)깐굴,사천,20500,153.9,2015,1,17,2015.01,7592.59
46243,(선)깐굴,남해,23700,576.0,2015,1,17,2015.01,6583.33
46244,(선)깐굴,통영,15700,804.1,2015,1,17,2015.01,9235.29
46245,(선)깐굴,사천,20000,19.8,2015,1,17,2015.01,11111.11
46246,(선)깐굴,사천,20400,429.0,2015,1,17,2015.01,5230.77
46247,(선)깐굴,사천,22900,884.0,2015,1,17,2015.01,5725.0
46248,(선)깐굴,남해,16000,95.0,2015,1,17,2015.01,6400.0
46249,(선)깐굴,통영,15000,1216.0,2015,1,17,2015.01,9375.0
46250,(선)깐굴,남해,15800,210.6,2015,1,17,2015.01,5851.85
46251,(선)깐굴,사천,17100,1187.1999999999996,2015,1,17,2015.01,6107.14
46252,(선)깐굴,통영,23300,250.0,2015,1,17,2015.01,9320.0
46253,(선)깐굴,사천,20500,268.0,2015,1,17,2015.01,10250.0
46254,(선)깐굴,남해,23000,78.0,2015,1,17,2015.01,5897.44
46255,(선)깐굴,남해,15300,522.0,2015,1,17,2015.01,5100.0
46256,(선)깐굴,남해,15700,548.1,2015,1,17,2015.01,5413.79
46257,(선)깐굴,사천,17100,1389.1,2015,1,17,2015.01,5896.55
46258,(선)깐굴,통영,16800,720.0,2015,1,17,2015.01,9333.33
46259,(선)깐굴,통영,25100,216.0,2015,1,17,2015.01,9296.3
46260,(선)깐굴,사천,19000,948.0,2015,1,17,2015.01,6333.33
46261,(선)깐굴,사천,17800,298.3,2015,1,17,2015.01,9368.42
46262,(선)깐굴,남해,12400,1071.9,2015,1,19,2015.01,4592.59
46263,(선)깐굴,통영,11500,720.0,2015,1,19,2015.01,7187.5
46264,(선)깐굴,통영,11700,76.5,2015,1,19,2015.01,7800.0
46265,(선)깐굴,사천,18700,2244.0,2015,1,19,2015.01,4675.0
46266,(선)깐굴,사천,17900,312.0,2015,1,19,2015.01,4589.74
46267,(선)깐굴,통영,25000,87.0,2015,1,19,2015.01,8620.69
46268,(선)깐굴,남해,18000,64.0,2015,1,19,2015.01,4500.0
46269,(선)깐굴,통영,15100,522.5,2015,1,19,2015.01,7947.37
46270,(선)깐굴,통영,13800,1458.6,2015,1,19,2015.01,8117.65
46271,(선)깐굴,사천,15500,377.6,2015,1,19,2015.01,4843.75
46272,(선)깐굴,통영,13500,14.0,2015,1,19,2015.01,9642.86
46273,(선)깐굴,남해,16800,183.6,2015,1,19,2015.01,4666.67
46274,(선)깐굴,사천,14200,629.1,2015,1,19,2015.01,5259.26
46275,(선)깐굴,남해,13800,624.4,2015,1,19,2015.01,4928.57
46276,(선)깐굴,통영,23200,224.0,2015,1,19,2015.01,8285.71
46277,(선)깐굴,사천,17900,154.0,2015,1,19,2015.01,6392.86
46278,(선)깐굴,통영,21500,148.20000000000005,2015,1,19,2015.01,8269.23
46279,(선)깐굴,사천,15600,42.0,2015,1,19,2015.01,7800.0
46280,(선)깐굴,남해,17200,195.0,2015,1,19,2015.01,4410.26
46281,(선)깐굴,남해,16000,111.0,2015,1,19,2015.01,4324.32
46282,(선)깐굴,남해,14100,739.5,2015,1,19,2015.01,4862.07
46283,(선)깐굴,사천,15100,1284.7,2015,1,19,2015.01,5206.9
46284,(선)깐굴,통영,14000,376.2,2015,1,19,2015.01,7777.78
46285,(선)깐굴,통영,22000,297.0,2015,1,19,2015.01,8148.15
46286,(선)깐굴,사천,17700,1308.0,2015,1,19,2015.01,5900.0
46287,(선)깐굴,사천,17600,140.6,2015,1,19,2015.01,9263.16
46288,(선)깐굴,삼천포,15000,44.2,2015,1,19,2015.01,4411.76
46289,(선)깐굴,사천,18800,300.3,2015,1,19,2015.01,8952.38
46290,(선)깐굴,남해,13600,897.0,2015,1,19,2015.01,4533.33
46291,(선)깐굴,사천,17300,272.0,2015,1,20,2015.01,4325.0
46292,(선)깐굴,사천,17000,397.8,2015,1,20,2015.01,4358.97
46293,(선)깐굴,남해,15700,232.0,2015,1,20,2015.01,3925.0
46294,(선)깐굴,삼천포,11500,8.100000000000001,2015,1,20,2015.01,4259.26
46295,(선)깐굴,통영,12400,1099.9,2015,1,20,2015.01,7294.12
46296,(선)깐굴,사천,16500,259.0,2015,1,20,2015.01,4459.46
46297,(선)깐굴,사천,13000,421.2,2015,1,20,2015.01,5000.0
46298,(선)깐굴,사천,15000,413.1,2015,1,20,2015.01,5555.56
46299,(선)깐굴,남해,13000,271.6,2015,1,20,2015.01,4642.86
46300,(선)깐굴,통영,20200,224.0,2015,1,20,2015.01,7214.29
46301,(선)깐굴,남해,13200,25.0,2015,1,20,2015.01,5280.0
46302,(선)깐굴,통영,11900,787.2,2015,1,20,2015.01,7437.5
46303,(선)깐굴,사천,16500,408.0,2015,1,20,2015.01,8250.0
46304,(선)깐굴,사천,17300,380.0,2015,1,20,2015.01,4552.63
46305,(선)깐굴,남해,16800,296.0,2015,1,20,2015.01,4540.54
46306,(선)깐굴,남해,13700,353.8,2015,1,20,2015.01,4724.14
46307,(선)깐굴,사천,13300,696.0,2015,1,20,2015.01,4586.21
46308,(선)깐굴,통영,12500,126.0,2015,1,20,2015.01,6944.44
46309,(선)깐굴,사천,17200,807.0,2015,1,20,2015.01,5733.33
46310,(선)깐굴,사천,13700,300.2,2015,1,20,2015.01,7210.53
46311,(선)깐굴,통영,19000,520.0,2015,1,20,2015.01,7307.69
46312,(선)깐굴,사천,12900,814.8,2015,1,20,2015.01,4607.14
46313,(선)깐굴,남해,12500,189.0,2015,1,20,2015.01,4629.63
46314,(선)깐굴,남해,13600,750.0,2015,1,20,2015.01,4533.33
46315,(선)깐굴,사천,14300,125.0,2015,1,21,2015.01,5720.0
46316,(선)깐굴,통영,23000,56.0,2015,1,21,2015.01,8214.29
46317,(선)깐굴,남해,11900,282.7999999999999,2015,1,21,2015.01,4250.0
46318,(선)깐굴,사천,13600,569.7,2015,1,21,2015.01,5037.04
46319,(선)깐굴,사천,15100,156.0,2015,1,21,2015.01,5807.69
46320,(선)깐굴,남해,12500,44.2,2015,1,21,2015.01,4807.69
46321,(선)깐굴,통영,12100,654.5,2015,1,21,2015.01,7117.65
46322,(선)깐굴,남해,15700,356.0,2015,1,21,2015.01,3925.0
46323,(선)깐굴,사천,16100,682.5,2015,1,21,2015.01,4128.21
46324,(선)깐굴,사천,15800,440.0,2015,1,21,2015.01,3950.0
46325,(선)깐굴,통영,11400,45.0,2015,1,21,2015.01,7600.0
46326,(선)깐굴,통영,11700,697.6,2015,1,21,2015.01,7312.5
46327,(선)깐굴,사천,17100,357.2,2015,1,21,2015.01,4500.0
46328,(선)깐굴,남해,12500,391.5,2015,1,21,2015.01,4310.34
46329,(선)깐굴,사천,12900,580.0,2015,1,21,2015.01,4448.28
46330,(선)깐굴,통영,14700,90.0,2015,1,21,2015.01,8166.67
46331,(선)깐굴,통영,19200,378.0,2015,1,21,2015.01,7111.11
46332,(선)깐굴,사천,18300,594.0,2015,1,21,2015.01,6100.0
46333,(선)깐굴,사천,16400,271.7,2015,1,21,2015.01,8631.58
46334,(선)깐굴,사천,19200,84.0,2015,1,21,2015.01,6857.14
46335,(선)깐굴,남해,12100,583.2,2015,1,21,2015.01,4481.48
46336,(선)깐굴,남해,13300,459.0,2015,1,21,2015.01,4433.33
46337,(선)깐굴,통영,20500,84.0,2015,1,22,2015.01,7321.43
46338,(선)깐굴,남해,12000,84.0,2015,1,22,2015.01,4285.71
46339,(선)깐굴,사천,14100,270.0,2015,1,22,2015.01,5222.22
46340,(선)깐굴,남해,12100,260.0,2015,1,22,2015.01,4653.85
46341,(선)깐굴,사천,12800,159.1,2015,1,22,2015.01,3459.46
46342,(선)깐굴,통영,13000,780.3,2015,1,22,2015.01,7647.06
46343,(선)깐굴,남해,16300,620.0,2015,1,22,2015.01,4075.0
46344,(선)깐굴,사천,16000,280.8,2015,1,22,2015.01,4102.56
46345,(선)깐굴,사천,17200,700.0,2015,1,22,2015.01,4300.0
46346,(선)깐굴,남해,13000,45.0,2015,1,22,2015.01,5200.0
46347,(선)깐굴,통영,11700,561.6,2015,1,22,2015.01,7312.5
46348,(선)깐굴,남해,13000,361.8,2015,1,22,2015.01,4814.81
46349,(선)깐굴,사천,12900,386.4,2015,1,22,2015.01,4607.14
46350,(선)깐굴,사천,18000,114.0,2015,1,22,2015.01,4736.84
46351,(선)깐굴,남해,13400,466.9,2015,1,22,2015.01,4620.69
46352,(선)깐굴,사천,13200,116.0,2015,1,22,2015.01,4551.72
46353,(선)깐굴,통영,12500,180.0,2015,1,22,2015.01,6944.44
46354,(선)깐굴,남해,16600,76.0,2015,1,22,2015.01,4368.42
46355,(선)깐굴,통영,19900,556.2,2015,1,22,2015.01,7370.37
46356,(선)깐굴,사천,15600,492.0,2015,1,22,2015.01,5200.0
46357,(선)깐굴,사천,16400,530.1,2015,1,22,2015.01,8631.58
46358,(선)깐굴,남해,14300,831.0,2015,1,22,2015.01,4766.67
46359,(선)깐굴,통영,20900,280.0,2015,1,23,2015.01,7464.29
46360,(선)깐굴,사천,15600,639.9000000000002,2015,1,23,2015.01,5777.78
46361,(선)깐굴,남해,15200,208.0,2015,1,23,2015.01,5846.15
46362,(선)깐굴,사천,17700,333.0,2015,1,23,2015.01,4783.78
46363,(선)깐굴,통영,12300,1191.7,2015,1,23,2015.01,7235.29
46364,(선)깐굴,남해,18200,88.0,2015,1,23,2015.01,4550.0
46365,(선)깐굴,통영,11300,1155.2,2015,1,23,2015.01,7062.5
46366,(선)깐굴,남해,14400,313.2000000000001,2015,1,23,2015.01,5333.33
46367,(선)깐굴,사천,15000,140.0,2015,1,23,2015.01,5357.14
46368,(선)깐굴,통영,18700,390.0,2015,1,23,2015.01,7192.31
46369,(선)깐굴,사천,20500,385.7,2015,1,23,2015.01,10789.47
46370,(선)깐굴,사천,18600,429.0,2015,1,23,2015.01,6200.0
46371,(선)깐굴,통영,22500,45.90000000000001,2015,1,23,2015.01,8333.33
46372,(선)깐굴,남해,17800,110.2,2015,1,23,2015.01,4684.21
46373,(선)깐굴,통영,12000,54.0,2015,1,23,2015.01,6666.67
46374,(선)깐굴,사천,16000,232.0,2015,1,23,2015.01,5517.24
46375,(선)깐굴,남해,17200,904.8,2015,1,23,2015.01,5931.03
46376,(선)깐굴,사천,11600,32.0,2015,1,23,2015.01,7250.0
46377,(선)깐굴,사천,18700,190.0,2015,1,23,2015.01,4921.05
46378,(선)깐굴,남해,19200,468.0,2015,1,23,2015.01,4923.08
46379,(선)깐굴,남해,13300,363.0,2015,1,23,2015.01,4433.33
46380,(선)깐굴,남해,13800,516.0,2015,1,24,2015.01,4600.0
46381,(선)깐굴,통영,19000,92.4,2015,1,24,2015.01,6785.71
46382,(선)깐굴,통영,10600,500.0,2015,1,24,2015.01,5300.0
46383,(선)깐굴,사천,24000,67.60000000000001,2015,1,24,2015.01,9230.77
46384,(선)깐굴,남해,14200,153.4,2015,1,24,2015.01,5461.54
46385,(선)깐굴,통영,10400,1290.3,2015,1,24,2015.01,6117.65
46386,(선)깐굴,사천,20000,176.4,2015,1,24,2015.01,11111.11
46387,(선)깐굴,사천,20100,356.0,2015,1,24,2015.01,5025.0
46388,(선)깐굴,통영,10100,255.0,2015,1,24,2015.01,6733.33
46389,(선)깐굴,남해,13900,307.5,2015,1,24,2015.01,5560.0
46390,(선)깐굴,사천,19700,266.9,2015,1,24,2015.01,11588.24
46391,(선)깐굴,통영,11100,624.0,2015,1,24,2015.01,6937.5
46392,(선)깐굴,남해,13700,1098.9,2015,1,24,2015.01,5074.07
46393,(선)깐굴,사천,16200,1618.4,2015,1,24,2015.01,5785.71
46394,(선)깐굴,통영,20000,52.0,2015,1,24,2015.01,7692.31
46395,(선)깐굴,사천,22200,15.2,2015,1,24,2015.01,11684.21
46396,(선)깐굴,통영,22700,58.0,2015,1,24,2015.01,7827.59
46397,(선)깐굴,남해,18500,249.6,2015,1,24,2015.01,4743.59
46398,(선)깐굴,사천,18900,285.0,2015,1,24,2015.01,4973.68
46399,(선)깐굴,남해,19000,222.0,2015,1,24,2015.01,5135.14
46400,(선)깐굴,남해,17600,684.4,2015,1,24,2015.01,6068.97
46401,(선)깐굴,사천,14900,1235.4,2015,1,24,2015.01,5137.93
46402,(선)깐굴,통영,14900,144.0,2015,1,24,2015.01,8277.78
46403,(선)깐굴,남해,19200,524.4,2015,1,24,2015.01,5052.63
46404,(선)깐굴,통영,19300,577.8000000000002,2015,1,24,2015.01,7148.15
46405,(선)깐굴,사천,23500,516.0,2015,1,24,2015.01,7833.33
46406,(선)깐굴,남해,17700,306.0,2015,1,24,2015.01,5205.88
46407,(선)깐굴,통영,22000,56.0,2015,1,26,2015.01,7857.14
46408,(선)깐굴,사천,5400,56.0,2015,1,26,2015.01,6750.0
46409,(선)깐굴,사천,17100,548.1,2015,1,26,2015.01,6333.33
46410,(선)깐굴,사천,14600,33.800000000000004,2015,1,26,2015.01,5615.38
46411,(선)깐굴,통영,11600,625.6,2015,1,26,2015.01,6823.53
46412,(선)깐굴,남해,20500,452.0,2015,1,26,2015.01,5125.0
46413,(선)깐굴,사천,21000,40.0,2015,1,26,2015.01,5250.0
46414,(선)깐굴,사천,15500,102.0,2015,1,26,2015.01,9117.65
46415,(선)깐굴,통영,10100,1204.8,2015,1,26,2015.01,6312.5
46416,(선)깐굴,남해,14600,407.70000000000016,2015,1,26,2015.01,5407.41
46417,(선)깐굴,사천,15000,728.0,2015,1,26,2015.01,5357.14
46418,(선)깐굴,통영,17700,364.0,2015,1,26,2015.01,6807.69
46419,(선)깐굴,사천,19000,340.1,2015,1,26,2015.01,10000.0
46420,(선)깐굴,사천,19600,320.0,2015,1,26,2015.01,9800.0
46421,(선)깐굴,사천,19000,440.8,2015,1,26,2015.01,5000.0
46422,(선)깐굴,남해,20400,148.0,2015,1,26,2015.01,5513.51
46423,(선)깐굴,남해,17500,472.7,2015,1,26,2015.01,6034.48
46424,(선)깐굴,사천,15800,385.7,2015,1,26,2015.01,5448.28
46425,(선)깐굴,통영,11500,374.4,2015,1,26,2015.01,6388.89
46426,(선)깐굴,남해,19600,380.0,2015,1,26,2015.01,5157.89
46427,(선)깐굴,통영,17100,548.1,2015,1,26,2015.01,6333.33
46428,(선)깐굴,사천,18600,798.0,2015,1,26,2015.01,6200.0
46429,(선)깐굴,남해,15300,603.0,2015,1,26,2015.01,5100.0
46430,(선)깐굴,통영,22800,92.4,2015,1,27,2015.01,8142.86
46431,(선)깐굴,남해,13300,747.5999999999997,2015,1,27,2015.01,4750.0
46432,(선)깐굴,삼천포,11500,51.0,2015,1,27,2015.01,6764.71
46433,(선)깐굴,통영,11000,496.4,2015,1,27,2015.01,6470.59
46434,(선)깐굴,남해,19600,588.0,2015,1,27,2015.01,4900.0
46435,(선)깐굴,사천,20600,320.0,2015,1,27,2015.01,5150.0
46436,(선)깐굴,통영,12000,572.8000000000002,2015,1,27,2015.01,7500.0
46437,(선)깐굴,남해,12800,54.0,2015,1,27,2015.01,4740.74
46438,(선)깐굴,사천,15500,747.5999999999997,2015,1,27,2015.01,5535.71
46439,(선)깐굴,통영,20400,104.0,2015,1,27,2015.01,7846.15
46440,(선)깐굴,사천,16800,199.5,2015,1,27,2015.01,8842.11
46441,(선)깐굴,사천,22200,693.0,2015,1,27,2015.01,7400.0
46442,(선)깐굴,통영,19100,135.0,2015,1,27,2015.01,7074.07
46443,(선)깐굴,남해,17700,38.0,2015,1,27,2015.01,4657.89
46444,(선)깐굴,사천,15500,493.0,2015,1,27,2015.01,5344.83
46445,(선)깐굴,사천,17600,514.0,2015,1,27,2015.01,8800.0
46446,(선)깐굴,남해,15100,823.6,2015,1,27,2015.01,5206.9
46447,(선)깐굴,남해,18900,370.0,2015,1,27,2015.01,5108.11
46448,(선)깐굴,사천,19200,190.0,2015,1,27,2015.01,5052.63
46449,(선)깐굴,통영,24000,44.8,2015,1,28,2015.01,8571.43
46450,(선)깐굴,남해,13300,436.8,2015,1,28,2015.01,4750.0
46451,(선)깐굴,사천,13500,186.3,2015,1,28,2015.01,5000.0
46452,(선)깐굴,삼천포,13000,51.0,2015,1,28,2015.01,7647.06
46453,(선)깐굴,남해,17200,370.8,2015,1,28,2015.01,4777.78
46454,(선)깐굴,남해,15000,20.8,2015,1,28,2015.01,5769.23
46455,(선)깐굴,통영,13100,583.1,2015,1,28,2015.01,7705.88
46456,(선)깐굴,사천,17300,248.4,2015,1,28,2015.01,9611.11
46457,(선)깐굴,남해,19600,676.0,2015,1,28,2015.01,4900.0
46458,(선)깐굴,사천,20300,312.0,2015,1,28,2015.01,5205.13
46459,(선)깐굴,사천,19600,364.0,2015,1,28,2015.01,4900.0
46460,(선)깐굴,통영,13000,312.0,2015,1,28,2015.01,8125.0
46461,(선)깐굴,남해,13400,216.0,2015,1,28,2015.01,4962.96
46462,(선)깐굴,사천,16400,504.0,2015,1,28,2015.01,5857.14
46463,(선)깐굴,통영,19800,338.0,2015,1,28,2015.01,7615.38
46464,(선)깐굴,삼천포,14300,210.0,2015,1,28,2015.01,5107.14
46465,(선)깐굴,사천,19100,190.0,2015,1,28,2015.01,9550.0
46466,(선)깐굴,삼천포,13700,319.0,2015,1,28,2015.01,4724.14
46467,(선)깐굴,남해,20000,118.4,2015,1,28,2015.01,5405.41
46468,(선)깐굴,사천,19200,205.2,2015,1,28,2015.01,5333.33
46469,(선)깐굴,남해,14800,704.6999999999997,2015,1,28,2015.01,5103.45
46470,(선)깐굴,사천,16700,461.1,2015,1,28,2015.01,5758.62
46471,(선)깐굴,삼천포,20000,36.0,2015,1,28,2015.01,8333.33
46472,(선)깐굴,통영,14700,349.2,2015,1,28,2015.01,8166.67
46473,(선)깐굴,남해,19600,106.4,2015,1,28,2015.01,5157.89
46474,(선)깐굴,통영,21500,81.0,2015,1,28,2015.01,7962.96
46475,(선)깐굴,사천,20100,657.0,2015,1,28,2015.01,6700.0
46476,(선)깐굴,남해,17300,828.0,2015,1,28,2015.01,5766.67
46477,(선)깐굴,통영,24200,56.0,2015,1,29,2015.01,8642.86
46478,(선)깐굴,남해,16200,784.0,2015,1,29,2015.01,5785.71
46479,(선)깐굴,삼천포,15100,72.0,2015,1,29,2015.01,8388.89
46480,(선)깐굴,사천,15500,607.5,2015,1,29,2015.01,5740.74
46481,(선)깐굴,남해,13300,208.0,2015,1,29,2015.01,5115.38
46482,(선)깐굴,통영,15100,950.3,2015,1,29,2015.01,8882.35
46483,(선)깐굴,남해,18900,760.0,2015,1,29,2015.01,4725.0
46484,(선)깐굴,사천,19200,772.1999999999997,2015,1,29,2015.01,4923.08
46485,(선)깐굴,삼천포,18000,20.0,2015,1,29,2015.01,9000.0
46486,(선)깐굴,통영,15200,363.20000000000016,2015,1,29,2015.01,9500.0
46487,(선)깐굴,남해,13800,356.40000000000015,2015,1,29,2015.01,5111.11
46488,(선)깐굴,사천,15200,739.1999999999997,2015,1,29,2015.01,5428.57
46489,(선)깐굴,통영,21500,62.5,2015,1,29,2015.01,8600.0
46490,(선)깐굴,사천,20000,270.0,2015,1,29,2015.01,10000.0
46491,(선)깐굴,남해,19000,101.4,2015,1,29,2015.01,4871.79
46492,(선)깐굴,남해,17600,85.10000000000002,2015,1,29,2015.01,4756.76
46493,(선)깐굴,남해,13500,481.4,2015,1,29,2015.01,4655.17
46494,(선)깐굴,사천,15500,203.0,2015,1,29,2015.01,5344.83
46495,(선)깐굴,통영,15800,172.8,2015,1,29,2015.01,8777.78
46496,(선)깐굴,남해,19300,167.2,2015,1,29,2015.01,5078.95
46497,(선)깐굴,통영,21600,472.50000000000006,2015,1,29,2015.01,8000.0
46498,(선)깐굴,사천,19900,798.0,2015,1,29,2015.01,6633.33
46499,(선)깐굴,사천,18200,349.6,2015,1,29,2015.01,9578.95
46500,(선)깐굴,남해,13000,270.0,2015,1,29,2015.01,4333.33
46501,(선)깐굴,남해,14000,270.0,2015,1,30,2015.01,4666.67
46502,(선)깐굴,통영,23400,126.0,2015,1,30,2015.01,8357.14
46503,(선)깐굴,남해,16000,1276.8,2015,1,30,2015.01,5714.29
46504,(선)깐굴,사천,15300,243.00000000000003,2015,1,30,2015.01,5666.67
46505,(선)깐굴,삼천포,15000,68.0,2015,1,30,2015.01,8823.53
46506,(선)깐굴,통영,15300,1099.9,2015,1,30,2015.01,9000.0
46507,(선)깐굴,남해,19000,84.0,2015,1,30,2015.01,4750.0
46508,(선)깐굴,사천,19400,737.1,2015,1,30,2015.01,4974.36
46509,(선)깐굴,삼천포,14500,40.0,2015,1,30,2015.01,7250.0
46510,(선)깐굴,통영,14800,756.8000000000003,2015,1,30,2015.01,9250.0
46511,(선)깐굴,남해,12600,232.2,2015,1,30,2015.01,4666.67
46512,(선)깐굴,사천,16200,476.0,2015,1,30,2015.01,5785.71
46513,(선)깐굴,통영,21600,377.0,2015,1,30,2015.01,8307.69
46514,(선)깐굴,사천,16500,22.8,2015,1,30,2015.01,8684.21
46515,(선)깐굴,사천,19600,544.0,2015,1,30,2015.01,9800.0
46516,(선)깐굴,남해,19000,257.4,2015,1,30,2015.01,4871.79
46517,(선)깐굴,사천,20400,228.0,2015,1,30,2015.01,5368.42
46518,(선)깐굴,남해,18200,129.5,2015,1,30,2015.01,4918.92
46519,(선)깐굴,남해,16500,55.1,2015,1,30,2015.01,5689.66
46520,(선)깐굴,사천,15700,580.0,2015,1,30,2015.01,5413.79
46521,(선)깐굴,통영,13700,241.2,2015,1,30,2015.01,7611.11
46522,(선)깐굴,남해,17500,45.6,2015,1,30,2015.01,4605.26
46523,(선)깐굴,통영,23200,54.0,2015,1,30,2015.01,8592.59
46524,(선)깐굴,사천,19400,972.0,2015,1,30,2015.01,6466.67
46525,(선)깐굴,남해,19800,529.1999999999998,2015,1,31,2015.01,7071.43
46526,(선)깐굴,통영,14200,1737.4,2015,1,31,2015.01,8352.94
46527,(선)깐굴,사천,19500,138.6,2015,1,31,2015.01,10833.33
46528,(선)깐굴,남해,23900,392.0,2015,1,31,2015.01,5975.0
46529,(선)깐굴,사천,24800,877.5,2015,1,31,2015.01,6358.97
46530,(선)깐굴,사천,25000,172.0,2015,1,31,2015.01,6250.0
46531,(선)깐굴,통영,14400,832.0,2015,1,31,2015.01,9000.0
46532,(선)깐굴,사천,18000,476.0,2015,1,31,2015.01,6428.57
46533,(선)깐굴,통영,21400,462.8,2015,1,31,2015.01,8230.77
46534,(선)깐굴,사천,21000,39.9,2015,1,31,2015.01,11052.63
46535,(선)깐굴,남해,20200,1080.0,2015,1,31,2015.01,6733.33
46536,(선)깐굴,사천,22000,768.0,2015,1,31,2015.01,7333.33
46537,(선)깐굴,통영,23000,348.3,2015,1,31,2015.01,8518.52
46538,(선)깐굴,남해,25000,91.2,2015,1,31,2015.01,6578.95
46539,(선)깐굴,통영,14600,234.0,2015,1,31,2015.01,8111.11
46540,(선)깐굴,사천,17100,611.9,2015,1,31,2015.01,5896.55
46541,(선)깐굴,남해,19800,234.9,2015,1,31,2015.01,6827.59
46542,(선)깐굴,남해,25400,418.1,2015,1,31,2015.01,6864.86
46543,(선)깐굴,남해,25000,97.5,2015,1,31,2015.01,6410.26
46544,(선)깐굴,사천,23100,284.0,2015,1,31,2015.01,11550.0
46545,(선)깐굴,통영,22500,25.0,2015,2,2,2015.02,9000.0
46546,(선)깐굴,사천,22800,815.1,2015,2,2,2015.02,5846.15
46547,(선)깐굴,남해,20500,80.0,2015,2,2,2015.02,5125.0
46548,(선)깐굴,사천,22800,320.4000000000001,2015,2,2,2015.02,12666.67
46549,(선)깐굴,통영,14400,748.0,2015,2,2,2015.02,8470.59
46550,(선)깐굴,사천,21000,29.6,2015,2,2,2015.02,5675.68
46551,(선)깐굴,남해,16500,234.0,2015,2,2,2015.02,6346.15
46552,(선)깐굴,남해,14000,165.0,2015,2,2,2015.02,6363.64
46553,(선)깐굴,남해,21100,266.0,2015,2,2,2015.02,6028.57
46554,(선)깐굴,삼천포,22000,90.0,2015,2,2,2015.02,7333.33
46555,(선)깐굴,사천,18600,756.0,2015,2,2,2015.02,6888.89
46556,(선)깐굴,남해,16000,1268.4,2015,2,2,2015.02,5714.29
46557,(선)깐굴,통영,24200,64.39999999999999,2015,2,2,2015.02,8642.86
46558,(선)깐굴,사천,22500,200.0,2015,2,2,2015.02,5625.0
46559,(선)깐굴,통영,13800,1296.0,2015,2,2,2015.02,8625.0
46560,(선)깐굴,남해,17300,499.50000000000006,2015,2,2,2015.02,6407.41
46561,(선)깐굴,남해,22500,308.1,2015,2,2,2015.02,5769.23
46562,(선)깐굴,사천,22600,1010.8,2015,2,2,2015.02,5947.37
46563,(선)깐굴,남해,20100,185.0,2015,2,2,2015.02,5432.43
