,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
54,(선)깐굴,통영,소,box,70,3.0,"25,700","21,800","24,000",2018.01.03
55,(선)깐굴,남해,소,box,200,2.9,"20,200","20,000","20,100",2018.01.03
56,(활)바위굴,마산,중,그물망,201,10.0,"13,100","8,500","11,200",2018.01.03
57,(활)바위굴,통영,대,box,40,10.0,"20,000","14,000","18,500",2018.01.03
58,(활)바위굴,마산,대,box,320,10.0,"19,000","13,500","18,400",2018.01.03
59,(활)바위굴,마산,대,그물망,5,10.0,"11,000","11,000","11,000",2018.01.03
60,(활)바위굴,고흥,중,그물망,10,10.0,"8,000","8,000","8,000",2018.01.03
61,(활)바위굴,삼천포,대,box,178,10.0,"21,000","21,000","21,000",2018.01.03
62,(선)바위굴,통영,대,box,58,10.0,"37,000","12,000","23,100",2018.01.03
63,(선)바위굴,마산,대,box,5,10.0,"28,000","28,000","28,000",2018.01.03
64,(선)바위굴,마산,3단,box,15,10.0,"22,500","22,500","22,500",2018.01.03
65,(선)바위굴,마산,5단,box,35,10.0,"25,500","25,500","25,500",2018.01.03
66,(가공)봉굴,통영,대,box,125,10.0,"45,000","30,000","37,500",2018.01.03
67,(선)깐굴,통영,소,box,60,2.1,"14,200","14,200","14,200",2018.01.04
68,(선)깐굴,통영,소,box,200,2.8,"20,500","19,500","19,800",2018.01.04
69,(선)깐굴,통영,소,box,160,2.0,"21,500","13,000","16,900",2018.01.04
70,(선)깐굴,남해,소,box,190,2.8,"19,000","17,700","18,300",2018.01.04
71,(선)깐굴,삼천포,소,box,38,1.8,"22,000","22,000","22,000",2018.01.04
72,(선)깐굴,사천,소,box,5,2.7,"17,000","17,000","17,000",2018.01.04
73,(선)깐굴,남해,소,box,28,3.1,"16,500","16,500","16,500",2018.01.04
74,(선)깐굴,삼천포,소,box,72,3.0,"20,000","14,200","15,400",2018.01.04
75,(선)깐굴,남해,소,box,48,3.6,"20,200","20,200","20,200",2018.01.04
76,(선)깐굴,마산,2봉,box,10,1.6,"13,000","13,000","13,000",2018.01.04
77,(선)깐굴,삼천포,소,box,72,2.7,"14,300","14,200","14,200",2018.01.04
78,(선)깐굴,통영,소,box,450,1.9,"16,100","13,000","13,900",2018.01.04
79,(선)깐굴,고흥,소,box,80,3.9,"24,200","23,000","23,600",2018.01.04
80,(선)깐굴,남해,소,box,239,3.0,"20,800","16,000","18,500",2018.01.04
81,(선)깐굴,삼천포,소,box,123,2.0,"25,000","24,600","24,900",2018.01.04
82,(선)깐굴,남해,소,box,150,2.7,"20,200","19,000","19,700",2018.01.04
83,(선)깐굴,남해,소,box,20,2.9,"20,200","20,200","20,200",2018.01.04
84,(선)깐굴,사천,소,box,38,2.8,"16,100","16,100","16,100",2018.01.04
85,(선)깐굴,사천,소,box,100,1.9,"21,600","21,500","21,500",2018.01.04
86,(선)깐굴,사천,소,box,50,3.0,"24,000","24,000","24,000",2018.01.04
87,(선)깐굴,통영,소,box,582,1.8,"16,200","13,500","14,400",2018.01.04
88,(선)깐굴,사천,소,box,402,2.9,"17,200","16,200","16,300",2018.01.04
89,(선)깐굴,통영,소,box,8,2.9,"20,200","20,200","20,200",2018.01.04
90,(선)깐굴,고흥,소,box,26,4.0,"21,000","18,000","18,700",2018.01.04
91,(선)깐굴,삼천포,소,box,114,1.9,"23,800","23,500","23,700",2018.01.04
92,(선)깐굴,통영,소,box,84,3.0,"24,500","19,100","21,400",2018.01.04
93,(선)깐굴,삼천포,소,box,52,2.9,"13,000","12,500","12,800",2018.01.04
94,(활)바위굴,삼천포,대,box,132,10.0,"21,000","21,000","21,000",2018.01.04
95,(활)바위굴,마산,5단,box,20,10.0,"25,500","25,500","25,500",2018.01.04
96,(활)바위굴,마산,대,box,41,10.0,"28,000","3,100","8,500",2018.01.04
97,(활)바위굴,마산,3단,box,5,10.0,"22,500","22,500","22,500",2018.01.04
98,(활)바위굴,고흥,중,그물망,10,10.0,"8,000","8,000","8,000",2018.01.04
99,(활)바위굴,통영,대,box,15,10.0,"12,000","12,000","12,000",2018.01.04
100,(활)바위굴,마산,중,그물망,234,10.0,"10,000","4,100","7,500",2018.01.04
101,(활)바위굴,마산,중,box,120,10.0,"19,000","16,000","18,500",2018.01.04
102,(활)바위굴,통영,소,box,20,10.0,"25,500","25,500","25,500",2018.01.04
103,(선)바위굴,통영,대,box,3,10.0,"37,000","28,000","31,000",2018.01.04
104,(가공)봉굴,통영,대,box,81,10.0,"40,000","30,000","37,500",2018.01.04
105,(선)깐굴,통영,소,box,50,2.1,"13,800","13,800","13,800",2018.01.05
106,(선)깐굴,남해,소,box,230,3.0,"19,000","16,000","17,700",2018.01.05
107,(선)깐굴,통영,소,box,110,2.0,"20,300","13,500","14,800",2018.01.05
108,(선)깐굴,남해,소,box,131,2.8,"19,200","17,000","17,300",2018.01.05
109,(선)깐굴,고흥,소,box,35,3.7,"22,200","22,200","22,200",2018.01.05
110,(선)깐굴,사천,소,box,145,2.7,"18,000","17,500","17,600",2018.01.05
111,(선)깐굴,삼천포,소,box,90,3.0,"23,800","14,000","15,900",2018.01.05
112,(선)깐굴,사천,소,box,5,2.6,"16,000","16,000","16,000",2018.01.05
113,(선)깐굴,삼천포,소,box,66,3.1,"14,000","14,000","14,000",2018.01.05
114,(선)깐굴,삼천포,소,box,127,2.7,"14,100","14,100","14,100",2018.01.05
115,(선)깐굴,통영,소,box,414,1.9,"16,800","12,800","14,000",2018.01.05
116,(선)깐굴,남해,소,box,44,4.0,"20,200","20,200","20,200",2018.01.05
117,(선)깐굴,삼천포,소,box,30,2.1,"17,700","17,700","17,700",2018.01.05
118,(선)깐굴,마산,소,box,37,2.0,"14,300","14,300","14,300",2018.01.05
119,(선)깐굴,남해,소,box,279,2.7,"22,500","15,700","17,100",2018.01.05
120,(선)깐굴,사천,소,box,32,2.8,"17,000","17,000","17,000",2018.01.05
121,(선)깐굴,통영,소,box,150,2.9,"22,500","22,000","22,100",2018.01.05
122,(선)깐굴,고흥,소,box,26,4.0,"21,000","18,000","18,700",2018.01.05
123,(선)깐굴,삼천포,소,box,300,1.9,"25,500","21,000","24,100",2018.01.05
124,(선)깐굴,통영,소,box,70,3.0,"24,100","22,200","23,200",2018.01.05
125,(선)깐굴,삼천포,소,box,70,2.9,"12,600","12,600","12,600",2018.01.05
126,(선)깐굴,삼천포,소,box,31,3.2,"16,000","16,000","16,000",2018.01.05
127,(선)깐굴,통영,소,box,468,1.8,"21,000","13,500","15,400",2018.01.05
128,(선)깐굴,통영,소,box,100,2.7,"23,000","23,000","23,000",2018.01.05
129,(선)깐굴,사천,소,box,444,3.0,"24,000","15,500","17,300",2018.01.05
130,(선)깐굴,사천,소,box,100,1.9,"21,100","21,000","21,100",2018.01.05
131,(선)깐굴,장흥,소,box,9,3.3,"18,000","18,000","18,000",2018.01.05
132,(활)바위굴,마산,중,그물망,176,10.0,"10,000","5,700","8,300",2018.01.05
133,(활)바위굴,마산,대,box,153,10.0,"19,000","11,500","17,900",2018.01.05
134,(활)바위굴,삼천포,대,box,168,10.0,"21,000","20,000","21,000",2018.01.05
135,(선)바위굴,마산,5단,box,18,10.0,"25,500","25,500","25,500",2018.01.05
136,(선)바위굴,통영,대,box,37,10.0,"37,000","12,000","22,400",2018.01.05
137,(선)바위굴,마산,대,box,5,10.0,"28,000","28,000","28,000",2018.01.05
138,(선)바위굴,마산,3단,box,10,10.0,"22,500","22,500","22,500",2018.01.05
139,(가공)봉굴,통영,대,box,57,10.0,"40,000","30,000","33,200",2018.01.05
140,(선)깐굴,통영,소,box,100,2.1,"13,500","13,500","13,500",2018.01.06
141,(선)깐굴,통영,소,box,169,2.8,"22,100","21,600","22,000",2018.01.06
142,(선)깐굴,통영,소,box,391,2.0,"19,800","12,000","14,200",2018.01.06
143,(선)깐굴,남해,소,box,262,2.8,"23,100","14,500","18,200",2018.01.06
144,(선)깐굴,삼천포,소,box,142,3.0,"14,000","12,300","13,400",2018.01.06
145,(선)깐굴,삼천포,소,box,58,3.1,"18,000","14,200","14,700",2018.01.06
146,(선)깐굴,통영,소,box,100,1.7,"13,000","12,800","12,900",2018.01.06
147,(선)깐굴,고흥,소,box,43,4.1,"25,200","24,000","24,700",2018.01.06
148,(선)깐굴,사천,소,box,207,1.8,"19,200","18,000","18,300",2018.01.06
149,(선)깐굴,통영,소,box,342,1.9,"17,000","12,000","13,800",2018.01.06
150,(선)깐굴,마산,소,box,43,2.0,"12,000","7,000","11,900",2018.01.06
151,(선)깐굴,남해,소,box,135,3.0,"15,100","15,000","15,000",2018.01.06
152,(선)깐굴,삼천포,소,box,198,2.0,"23,000","15,200","20,300",2018.01.06
153,(선)깐굴,남해,소,box,187,2.7,"17,200","15,000","16,600",2018.01.06
154,(선)깐굴,사천,소,box,396,2.8,"15,800","15,700","15,800",2018.01.06
155,(선)깐굴,고흥,소,box,27,4.0,"21,000","18,000","18,800",2018.01.06
156,(선)깐굴,삼천포,소,box,177,1.9,"19,600","18,600","19,100",2018.01.06
157,(선)깐굴,통영,소,box,20,3.0,"24,000","24,000","24,000",2018.01.06
158,(선)깐굴,삼천포,소,box,82,2.9,"17,800","15,100","15,500",2018.01.06
159,(선)깐굴,남해,소,box,49,3.7,"19,500","19,500","19,500",2018.01.06
160,(선)깐굴,사천,소,box,259,2.9,"16,800","16,800","16,800",2018.01.06
161,(선)깐굴,통영,소,box,334,1.8,"14,600","13,200","14,100",2018.01.06
162,(선)깐굴,통영,소,box,40,3.1,"23,000","23,000","23,000",2018.01.06
163,(선)깐굴,통영,소,box,200,2.7,"22,000","21,300","21,600",2018.01.06
164,(선)깐굴,사천,소,box,65,3.0,"20,000","20,000","20,000",2018.01.06
165,(활)바위굴,마산,중,그물망,197,10.0,"13,100","5,300","7,700",2018.01.06
166,(활)바위굴,마산,대,box,23,10.0,"12,000","12,000","12,000",2018.01.06
167,(활)바위굴,삼천포,대,box,260,10.0,"21,000","21,000","21,000",2018.01.06
168,(활)바위굴,마산,중,box,296,10.0,"19,000","5,500","15,700",2018.01.06
169,(선)바위굴,마산,5단,box,35,10.0,"25,500","25,500","25,500",2018.01.06
170,(선)바위굴,통영,대,box,45,10.0,"37,000","25,500","27,300",2018.01.06
171,(선)바위굴,마산,대,box,3,10.0,"28,000","28,000","28,000",2018.01.06
172,(선)바위굴,마산,3단,box,10,10.0,"22,500","22,500","22,500",2018.01.06
173,(가공)봉굴,통영,대,box,96,10.0,"39,000","10,000","35,000",2018.01.06
174,(선)깐굴,통영,소,box,399,2.9,"24,400","18,500","19,900",2018.01.08
175,(선)깐굴,통영,소,box,118,2.0,"21,000","12,000","14,300",2018.01.08
176,(선)깐굴,마산,소,box,7,1.9,"12,000","12,000","12,000",2018.01.08
177,(선)깐굴,남해,소,box,101,2.8,"16,500","16,000","16,100",2018.01.08
178,(선)깐굴,고흥,소,box,40,3.7,"17,200","17,200","17,200",2018.01.08
179,(선)깐굴,삼천포,소,box,85,3.0,"20,000","17,500","18,500",2018.01.08
180,(선)깐굴,삼천포,소,box,50,3.1,"14,200","14,200","14,200",2018.01.08
181,(선)깐굴,태안,소,box,22,2.9,"14,500","14,500","14,500",2018.01.08
182,(선)깐굴,통영,소,box,566,1.9,"21,000","11,900","14,000",2018.01.08
183,(선)깐굴,삼천포,소,box,189,2.0,"20,600","12,200","19,600",2018.01.08
184,(선)깐굴,남해,소,box,235,2.7,"20,000","16,500","18,700",2018.01.08
185,(선)깐굴,사천,소,box,60,2.8,"16,300","16,300","16,300",2018.01.08
186,(선)깐굴,통영,소,box,20,3.1,"20,300","20,300","20,300",2018.01.08
187,(선)깐굴,삼천포,소,box,307,2.8,"15,600","14,100","15,000",2018.01.08
188,(선)깐굴,삼천포,소,box,402,1.9,"19,100","16,500","17,400",2018.01.08
189,(선)깐굴,통영,소,box,67,3.0,"21,200","20,500","20,800",2018.01.08
190,(선)깐굴,남해,소,box,109,3.0,"15,000","15,000","15,000",2018.01.08
191,(선)깐굴,삼천포,소,box,65,2.9,"16,200","16,200","16,200",2018.01.08
192,(선)깐굴,남해,소,box,94,3.7,"20,500","20,100","20,100",2018.01.08
193,(선)깐굴,남해,소,box,269,2.9,"18,500","15,500","16,900",2018.01.08
194,(선)깐굴,사천,소,box,89,2.9,"15,500","15,200","15,400",2018.01.08
195,(선)깐굴,통영,소,box,557,1.8,"16,000","13,000","14,200",2018.01.08
196,(활)바위굴,통영,대,box,18,10.0,"25,500","25,500","25,500",2018.01.08
197,(활)바위굴,마산,중,그물망,152,10.0,"12,500","3,000","5,600",2018.01.08
198,(활)바위굴,마산,대,box,48,10.0,"16,000","5,700","11,800",2018.01.08
199,(활)바위굴,삼천포,대,box,207,10.0,"21,000","20,000","21,000",2018.01.08
200,(선)바위굴,마산,5단,box,20,10.0,"25,500","25,500","25,500",2018.01.08
201,(선)바위굴,마산,대,box,5,10.0,"28,000","28,000","28,000",2018.01.08
202,(선)바위굴,마산,3단,box,15,10.0,"22,500","22,500","22,500",2018.01.08
203,(선)바위굴,통영,대,box,19,10.0,"37,000","10,000","16,500",2018.01.08
204,(가공)봉굴,통영,대,box,76,10.0,"42,000","30,000","33,100",2018.01.08
205,(선)깐굴,통영,소,box,20,2.9,"17,100","17,100","17,100",2018.01.09
206,(선)깐굴,남해,소,box,130,3.0,"17,000","15,000","15,600",2018.01.09
207,(선)깐굴,통영,소,box,35,2.8,"21,100","21,100","21,100",2018.01.09
208,(선)깐굴,통영,소,box,180,2.0,"20,200","12,200","13,100",2018.01.09
209,(선)깐굴,남해,소,box,107,2.8,"17,500","16,200","17,100",2018.01.09
210,(선)깐굴,사천,소,box,40,2.7,"16,000","16,000","16,000",2018.01.09
211,(선)깐굴,삼천포,소,box,35,3.0,"20,000","14,000","15,700",2018.01.09
212,(선)깐굴,삼천포,소,box,50,3.1,"14,200","14,200","14,200",2018.01.09
213,(선)깐굴,삼천포,소,box,78,2.7,"15,000","15,000","15,000",2018.01.09
214,(선)깐굴,통영,소,box,288,1.9,"21,000","13,700","15,800",2018.01.09
215,(선)깐굴,삼천포,소,box,175,2.0,"17,500","17,000","17,200",2018.01.09
216,(선)깐굴,남해,소,box,93,2.7,"21,000","16,600","19,400",2018.01.09
217,(선)깐굴,사천,소,box,100,1.9,"14,000","13,500","13,600",2018.01.09
218,(선)깐굴,사천,소,box,260,3.0,"16,800","15,000","16,300",2018.01.09
219,(선)깐굴,통영,소,box,286,2.7,"22,000","18,200","19,000",2018.01.09
220,(선)깐굴,통영,소,box,530,1.8,"16,500","13,000","14,100",2018.01.09
221,(선)깐굴,남해,소,box,120,2.9,"17,000","16,800","16,900",2018.01.09
222,(선)깐굴,남해,소,box,57,3.7,"22,200","22,200","22,200",2018.01.09
223,(선)깐굴,삼천포,소,box,9,2.9,"16,500","16,500","16,500",2018.01.09
224,(선)깐굴,삼천포,소,box,269,1.9,"14,200","13,000","13,800",2018.01.09
225,(선)깐굴,통영,소,box,46,3.0,"20,000","19,700","19,900",2018.01.09
226,(활)바위굴,마산,중,그물망,163,10.0,"8,500","2,600","4,900",2018.01.09
227,(활)바위굴,통영,대,box,17,10.0,"25,500","25,500","25,500",2018.01.09
228,(활)바위굴,삼천포,대,box,123,10.0,"21,000","20,000","21,000",2018.01.09
229,(활)바위굴,마산,대,box,189,10.0,"19,000","1,300","13,500",2018.01.09
230,(선)바위굴,마산,3단,box,5,10.0,"22,500","22,500","22,500",2018.01.09
231,(선)바위굴,마산,중,box,15,10.0,"25,500","25,500","25,500",2018.01.09
232,(선)바위굴,통영,5단,box,4,10.0,"28,000","28,000","28,000",2018.01.09
233,(선)바위굴,통영,대,box,4,10.0,"12,000","10,000","11,000",2018.01.09
234,(가공)봉굴,통영,대,box,110,10.0,"42,000","30,000","34,000",2018.01.09
235,(선)깐굴,통영,소,box,20,2.1,"21,000","21,000","21,000",2018.01.10
236,(선)깐굴,통영,소,box,50,2.8,"19,100","19,100","19,100",2018.01.10
237,(선)깐굴,통영,소,box,320,2.0,"13,800","12,000","12,800",2018.01.10
238,(선)깐굴,통영,소,box,15,4.0,"16,000","16,000","16,000",2018.01.10
239,(선)깐굴,삼천포,소,box,20,1.8,"15,000","15,000","15,000",2018.01.10
240,(선)깐굴,삼천포,소,box,91,3.0,"19,000","16,000","16,700",2018.01.10
241,(선)깐굴,통영,소,box,386,1.9,"22,000","12,200","14,900",2018.01.10
242,(선)깐굴,삼천포,소,box,73,2.0,"19,000","19,000","19,000",2018.01.10
243,(선)깐굴,남해,소,box,106,2.7,"20,100","15,500","18,300",2018.01.10
244,(선)깐굴,사천,소,box,100,2.8,"16,800","16,800","16,800",2018.01.10
245,(선)깐굴,사천,소,box,147,3.0,"17,500","16,000","16,500",2018.01.10
246,(선)깐굴,남해,소,box,47,3.8,"23,000","21,600","22,000",2018.01.10
247,(선)깐굴,통영,소,box,350,1.8,"15,800","13,000","14,000",2018.01.10
248,(선)깐굴,사천,소,box,153,2.9,"16,100","15,200","15,900",2018.01.10
249,(선)깐굴,남해,소,box,21,2.9,"20,000","20,000","20,000",2018.01.10
250,(선)깐굴,남해,소,box,10,3.9,"21,100","21,100","21,100",2018.01.10
251,(선)깐굴,통영,소,box,60,3.0,"24,100","18,500","19,700",2018.01.10
252,(선)깐굴,사천,소,box,50,2.0,"14,500","14,200","14,300",2018.01.10
253,(선)깐굴,삼천포,소,box,94,1.9,"17,000","12,200","16,300",2018.01.10
254,(선)깐굴,고흥,소,box,28,4.0,"21,000","18,000","18,900",2018.01.10
255,(선)깐굴,통영,소,box,154,2.9,"22,000","17,800","18,900",2018.01.10
256,(선)깐굴,남해,소,box,391,3.0,"17,600","15,000","16,600",2018.01.10
257,(활)바위굴,마산,중,그물망,165,10.0,"5,100","1,300","3,200",2018.01.10
258,(활)바위굴,통영,대,box,13,10.0,"25,500","25,500","25,500",2018.01.10
259,(활)바위굴,마산,대,box,85,10.0,"19,000","10,000","18,000",2018.01.10
260,(활)바위굴,삼천포,대,box,90,10.0,"21,000","21,000","21,000",2018.01.10
261,(선)바위굴,마산,5단,box,15,10.0,"25,500","25,500","25,500",2018.01.10
262,(가공)봉굴,통영,대,box,70,10.0,"42,000","20,000","33,400",2018.01.10
263,(선)깐굴,통영,소,box,100,2.9,"22,000","21,500","21,600",2018.01.11
264,(선)깐굴,통영,소,box,11,2.8,"25,000","25,000","25,000",2018.01.11
265,(선)깐굴,통영,소,box,274,2.0,"21,300","13,100","14,100",2018.01.11
266,(선)깐굴,남해,소,box,45,2.8,"21,200","21,000","21,000",2018.01.11
267,(선)깐굴,삼천포,소,box,24,1.8,"17,500","17,500","17,500",2018.01.11
268,(선)깐굴,삼천포,소,box,22,3.0,"19,200","19,200","19,200",2018.01.11
269,(선)깐굴,삼천포,소,box,5,3.1,"16,600","16,600","16,600",2018.01.11
270,(선)깐굴,고흥,소,box,20,4.1,"27,500","27,500","27,500",2018.01.11
271,(선)깐굴,통영,소,box,400,1.9,"22,200","12,500","14,200",2018.01.11
272,(선)깐굴,남해,소,box,10,4.0,"21,700","21,700","21,700",2018.01.11
273,(선)깐굴,고흥,소,box,50,3.9,"24,500","23,800","24,300",2018.01.11
274,(선)깐굴,마산,소,box,20,2.0,"11,500","11,500","11,500",2018.01.11
275,(선)깐굴,삼천포,소,box,120,2.0,"21,500","21,000","21,100",2018.01.11
276,(선)깐굴,남해,소,box,162,2.7,"19,000","17,500","17,900",2018.01.11
277,(선)깐굴,사천,소,box,114,2.8,"15,000","15,000","15,000",2018.01.11
278,(선)깐굴,삼천포,소,box,50,2.8,"16,100","16,000","16,100",2018.01.11
279,(선)깐굴,고흥,소,box,29,4.0,"23,000","20,000","20,900",2018.01.11
280,(선)깐굴,삼천포,소,box,162,1.9,"18,500","14,000","17,400",2018.01.11
281,(선)깐굴,사천,소,box,50,2.0,"16,000","16,000","16,000",2018.01.11
282,(선)깐굴,남해,소,box,55,3.0,"19,000","15,000","16,200",2018.01.11
283,(선)깐굴,통영,소,box,182,3.0,"21,000","19,600","20,000",2018.01.11
284,(선)깐굴,남해,소,box,60,3.9,"22,600","22,600","22,600",2018.01.11
285,(선)깐굴,남해,소,box,185,2.9,"18,500","17,000","17,600",2018.01.11
286,(선)깐굴,사천,소,box,200,2.9,"17,600","17,000","17,300",2018.01.11
287,(선)깐굴,통영,소,box,400,1.8,"15,600","13,100","14,000",2018.01.11
288,(선)깐굴,남해,소,box,57,3.8,"21,700","21,700","21,700",2018.01.11
289,(선)깐굴,사천,소,box,155,3.0,"18,500","17,600","17,900",2018.01.11
290,(활)바위굴,마산,중,그물망,151,10.0,"5,000","1,500","2,300",2018.01.11
291,(활)바위굴,삼천포,대,box,151,10.0,"21,000","20,000","21,000",2018.01.11
292,(선)바위굴,통영,대,box,26,10.0,"28,000","10,000","21,300",2018.01.11
293,(선)바위굴,마산,3단,box,5,10.0,"22,500","22,500","22,500",2018.01.11
294,(선)바위굴,마산,5단,box,15,10.0,"25,500","25,500","25,500",2018.01.11
295,(가공)봉굴,통영,대,box,36,10.0,"40,000","25,000","32,800",2018.01.11
296,(선)깐굴,통영,소,box,100,2.1,"20,000","14,000","17,000",2018.01.12
297,(선)깐굴,통영,소,box,400,2.0,"21,000","12,300","13,200",2018.01.12
298,(선)깐굴,남해,소,box,30,2.8,"21,500","21,300","21,300",2018.01.12
299,(선)깐굴,삼천포,소,box,222,3.0,"21,000","14,000","19,200",2018.01.12
300,(선)깐굴,통영,소,box,251,1.9,"16,000","13,300","13,700",2018.01.12
301,(선)깐굴,삼천포,소,box,33,2.1,"11,500","11,500","11,500",2018.01.12
302,(선)깐굴,고흥,소,box,110,3.9,"22,000","20,100","21,100",2018.01.12
303,(선)깐굴,삼천포,소,box,183,2.0,"21,500","16,000","20,400",2018.01.12
304,(선)깐굴,남해,소,box,20,2.7,"17,000","17,000","17,000",2018.01.12
305,(선)깐굴,사천,소,box,225,2.8,"20,000","16,500","16,800",2018.01.12
306,(선)깐굴,사천,소,box,50,1.9,"17,600","17,600","17,600",2018.01.12
307,(선)깐굴,사천,소,box,280,3.0,"19,500","15,000","15,900",2018.01.12
308,(선)깐굴,남해,소,box,50,3.8,"20,600","20,500","20,600",2018.01.12
309,(선)깐굴,통영,소,box,130,2.9,"21,500","19,000","21,100",2018.01.12
310,(선)깐굴,고흥,소,box,29,4.0,"21,000","18,000","18,900",2018.01.12
311,(선)깐굴,남해,소,box,169,3.0,"18,000","14,500","15,600",2018.01.12
312,(선)깐굴,삼천포,소,box,146,1.9,"18,800","13,800","17,600",2018.01.12
313,(선)깐굴,통영,소,box,251,3.0,"25,500","20,100","20,500",2018.01.12
314,(선)깐굴,삼천포,소,box,23,2.9,"15,200","15,200","15,200",2018.01.12
315,(선)깐굴,남해,소,box,55,3.7,"18,300","18,300","18,300",2018.01.12
316,(선)깐굴,남해,소,box,144,2.9,"18,300","15,200","17,600",2018.01.12
317,(선)깐굴,통영,소,box,387,1.8,"15,500","12,800","13,900",2018.01.12
318,(활)바위굴,마산,대,box,120,10.0,"19,000","16,000","18,500",2018.01.12
