,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
25,(선)삼치,삼천포,08미,S/P,1.0,8.0,"8,000","8,000","8,000",2007.01.03
26,(선)삼치,거제도,12미,S/P,9.0,5.0,"5,000","5,000","5,000",2007.01.03
27,(선)삼치,삼천포,08미,S/P,1.0,12.0,"20,000","20,000","20,000",2007.01.03
28,(선)삼치,여수,08미,S/P,38.0,8.0,"4,000","4,000","4,000",2007.01.03
29,(선)삼치,제주도,중,S/P,8.7,1.0,"4,000","4,000","4,000",2007.01.03
30,(선)삼치,통영,중,kg,17.9,1.0,"6,000","4,000","4,400",2007.01.03
31,(선)삼치,거제도,18미,S/P,2.0,5.0,"5,000","5,000","5,000",2007.01.03
32,(냉)삼치,후포,중,S/P,20.0,10.0,"10,000","10,000","10,000",2007.01.03
33,(선)줄삼치,통영,중,S/P,1.0,20.0,"30,000","30,000","30,000",2007.01.03
34,(선)줄삼치,부산(기장),중,S/P,2.0,8.0,"5,000","5,000","5,000",2007.01.03
35,(선)삼치,여수,06미,S/P,3,8.0,"6,000","6,000","6,000",2007.01.04
36,(선)삼치,여수,10미,c/s(상자),500,8.0,"7,000","7,000","7,000",2007.01.04
37,(선)삼치,통영,중,S/P,1,5.0,"17,000","17,000","17,000",2007.01.04
38,(선)삼치,부산(기장),10미,S/P,93,8.0,"7,000","7,000","7,000",2007.01.04
39,(선)삼치,부산(기장),20미,S/P,139,8.0,"7,000","7,000","7,000",2007.01.04
40,(선)삼치,부산(기장),12미,S/P,548,8.0,"8,000","7,000","7,300",2007.01.04
41,(선)삼치,통영,08미,S/P,15,8.0,"6,000","6,000","6,000",2007.01.04
42,(선)삼치,통영,10미,S/P,3,12.0,"25,000","25,000","25,000",2007.01.04
43,(선)삼치,통영,12미,S/P,1,8.0,"3,000","3,000","3,000",2007.01.04
44,(선)삼치,여수,08미,S/P,67,8.0,"6,000","6,000","6,000",2007.01.04
45,(선)삼치,제주도,중,S/P,2,10.0,"35,000","35,000","35,000",2007.01.04
46,(선)삼치,통영,중,kg,105.7,1.0,"6,000","4,000","5,600",2007.01.04
47,(선)삼치,통영,06미,S/P,4,8.0,"9,000","9,000","9,000",2007.01.04
48,(선)삼치,여수,10미,S/P,"1,135",8.0,"8,000","8,000","8,000",2007.01.04
49,(선)삼치,통영,10미,S/P,50,8.0,"8,000","8,000","8,000",2007.01.04
50,(선)줄삼치,부산(기장),중,S/P,27,8.0,"5,000","5,000","5,000",2007.01.04
51,(선)삼치,통영,중,S/P,1.0,4.6,"10,000","10,000","10,000",2007.01.05
52,(선)삼치,통영,중,S/P,6.0,6.0,"15,000","15,000","15,000",2007.01.05
53,(선)삼치,부산(기장),18미,S/P,56.0,8.0,"6,000","6,000","6,000",2007.01.05
54,(선)삼치,통영,10미,S/P,150.0,8.0,"10,000","10,000","10,000",2007.01.05
55,(선)삼치,통영,10미,c/s(상자),120.0,8.0,"10,000","10,000","10,000",2007.01.05
56,(선)삼치,부산(기장),16미,S/P,3.0,8.0,"8,000","8,000","8,000",2007.01.05
57,(선)삼치,부산(기장),10미,S/P,150.0,8.0,"9,000","9,000","9,000",2007.01.05
58,(선)삼치,삼천포,06미,S/P,1.0,12.0,"30,000","30,000","30,000",2007.01.05
59,(선)삼치,부산(기장),12미,S/P,39.0,8.0,"10,000","10,000","10,000",2007.01.05
60,(선)삼치,통영,08미,S/P,6.0,12.0,"30,000","30,000","30,000",2007.01.05
61,(선)삼치,통영,10미,S/P,4.0,12.0,"30,000","30,000","30,000",2007.01.05
62,(선)삼치,제주도,중,S/P,4.0,10.0,"40,000","40,000","40,000",2007.01.05
63,(선)삼치,통영,중,kg,47.0,1.0,"6,000","5,000","5,800",2007.01.05
64,(선)삼치,삼천포,10미,S/P,158.0,8.0,"12,000","10,000","11,400",2007.01.05
65,(선)삼치,통영,07미,kg,17.8,1.0,"6,000","6,000","6,000",2007.01.05
66,(선)줄삼치,부산(기장),중,S/P,7.0,8.0,"5,000","5,000","5,000",2007.01.05
67,(선)삼치,삼천포,10미,S/P,432.0,8.0,"10,000","10,000","10,000",2007.01.06
68,(선)삼치,삼천포,중,S/P,1.0,10.0,"60,000","60,000","60,000",2007.01.06
69,(선)삼치,제주도,중,S/P,6.0,10.0,"60,000","60,000","60,000",2007.01.06
70,(선)삼치,통영,12미,S/P,64.0,8.0,"4,000","4,000","4,000",2007.01.06
71,(선)삼치,삼천포,14미,S/P,78.0,8.0,"5,000","5,000","5,000",2007.01.06
72,(선)삼치,통영,대,kg,164.9,1.0,"7,000","7,000","7,000",2007.01.06
73,(선)삼치,부산(기장),12미,S/P,400.0,8.0,"10,000","10,000","10,000",2007.01.06
74,(선)삼치,부산(기장),10미,S/P,300.0,8.0,"10,000","10,000","10,000",2007.01.06
75,(선)삼치,삼천포,06미,S/P,7.0,8.0,"8,000","8,000","8,000",2007.01.06
76,(선)삼치,제주도,09미,S/P,5.0,8.0,"9,000","9,000","9,000",2007.01.06
77,(선)삼치,통영,10미,S/P,411.0,8.0,"10,000","9,000","9,600",2007.01.06
78,(선)삼치,통영,14미,S/P,65.0,8.0,"5,000","5,000","5,000",2007.01.06
79,(선)삼치,삼천포,05미,S/P,1,12.0,"30,000","30,000","30,000",2007.01.08
80,(선)삼치,삼천포,08미,S/P,80,8.0,"11,000","11,000","11,000",2007.01.08
81,(선)삼치,통영,10미,S/P,687,8.0,"9,000","7,000","8,100",2007.01.08
82,(선)삼치,삼천포,06미,S/P,1,12.0,"30,000","30,000","30,000",2007.01.08
83,(선)삼치,부산(기장),20미,S/P,164,8.0,"5,000","5,000","5,000",2007.01.08
84,(선)삼치,부산(기장),26미,S/P,6,8.0,"5,000","5,000","5,000",2007.01.08
85,(선)삼치,부산(기장),12미,S/P,159,8.0,"10,000","7,000","8,500",2007.01.08
86,(선)삼치,제주도,08미,S/P,22,8.0,"6,000","6,000","6,000",2007.01.08
87,(선)삼치,부산(기장),18미,S/P,61,8.0,"5,000","5,000","5,000",2007.01.08
88,(선)삼치,통영,대,kg,46.1,1.0,"7,000","7,000","7,000",2007.01.08
89,(선)삼치,제주도,중,S/P,1,10.0,"35,000","35,000","35,000",2007.01.08
90,(선)삼치,제주도,중,S/P,13,1.0,"6,000","6,000","6,000",2007.01.08
91,(선)삼치,여수,12미,S/P,30,8.0,"3,000","3,000","3,000",2007.01.08
92,(선)삼치,여수,10미,S/P,304,8.0,"9,000","9,000","9,000",2007.01.08
93,(선)삼치,삼천포,10미,S/P,"1,110",8.0,"10,000","8,000","9,100",2007.01.08
94,(냉)삼치,부산(기장),3단,c/s(상자),29,25.0,"17,000","17,000","17,000",2007.01.08
95,(냉)삼치,삼천포,중,S/P,2,5.0,"5,000","5,000","5,000",2007.01.08
96,(선)삼치,삼천포,10미,S/P,862,8.0,"11,000","7,000","9,700",2007.01.09
97,(선)삼치,통영,12미,S/P,13,8.0,"6,000","6,000","6,000",2007.01.09
98,(선)삼치,삼천포,14미,S/P,47,8.0,"6,500","6,300","6,400",2007.01.09
99,(선)삼치,목포,03미,S/P,10,10.0,"30,000","30,000","30,000",2007.01.09
100,(선)삼치,삼천포,중,S/P,14,231.0,"60,000","60,000","60,000",2007.01.09
101,(선)삼치,제주도,05미,S/P,1,8.0,"20,000","20,000","20,000",2007.01.09
102,(선)삼치,부산(기장),중,S/P,4,10.0,"60,000","60,000","60,000",2007.01.09
103,(선)삼치,통영,10미,S/P,628,8.0,"10,000","6,000","7,900",2007.01.09
104,(선)삼치,제주도,대,S/P,1,10.0,"60,000","60,000","60,000",2007.01.09
105,(냉)삼치,마산,20미,c/s(상자),10,10.0,"15,000","15,000","15,000",2007.01.09
106,(냉)삼치,마산,3단,c/s(상자),100,20.0,"17,000","17,000","17,000",2007.01.09
107,(선)삼치,통영,중,kg,137.3,1.0,"6,500","6,000","6,400",2007.01.10
108,(선)삼치,목포,02미,S/P,1.0,10.0,"20,000","20,000","20,000",2007.01.10
109,(선)삼치,삼천포,04미,S/P,3.0,19.0,"45,000","45,000","45,000",2007.01.10
110,(선)삼치,삼천포,중,kg,39.0,1.0,"4,000","4,000","4,000",2007.01.10
111,(선)삼치,부산(기장),09미,S/P,1.0,8.0,"5,000","5,000","5,000",2007.01.10
112,(선)삼치,통영,08미,S/P,6.0,12.0,"40,000","40,000","40,000",2007.01.10
113,(선)삼치,부산(기장),12미,S/P,84.0,8.0,"12,000","12,000","12,000",2007.01.10
114,(선)삼치,부산(기장),20미,S/P,10.0,8.0,"8,000","8,000","8,000",2007.01.10
115,(선)삼치,제주도,04미,S/P,3.0,12.0,"20,000","20,000","20,000",2007.01.10
116,(선)삼치,통영,10미,S/P,60.0,8.0,"8,000","8,000","8,000",2007.01.10
117,(냉)삼치,부산(기장),24미,CT/(BT),150.0,8.0,"17,000","17,000","17,000",2007.01.10
118,(냉)삼치,통영,4/5미,c/s(상자),20.0,12.0,"20,000","20,000","20,000",2007.01.10
119,(선)삼치,여수,10미,S/P,330.0,8.0,"11,000","8,000","10,700",2007.01.11
120,(선)삼치,부산(기장),18미,S/P,100.0,8.0,"7,000","7,000","7,000",2007.01.11
121,(선)삼치,통영,10미,S/P,436.0,8.0,"10,000","7,000","8,200",2007.01.11
122,(선)삼치,부산(기장),소,c/s(상자),11.0,8.0,"6,000","6,000","6,000",2007.01.11
123,(선)삼치,부산(기장),10미,S/P,313.0,8.0,"11,000","8,000","11,000",2007.01.11
124,(선)삼치,목포,03미,S/P,3.0,10.0,"35,000","35,000","35,000",2007.01.11
125,(선)삼치,부산(기장),12미,S/P,116.0,8.0,"10,000","4,000","6,800",2007.01.11
126,(선)삼치,통영,10미,S/P,159.0,10.0,"10,000","10,000","10,000",2007.01.11
127,(선)삼치,통영,대,kg,108.1,1.0,"6,500","5,500","6,400",2007.01.11
128,(선)삼치,통영,중,S/P,1.0,10.0,"38,000","38,000","38,000",2007.01.11
129,(선)삼치,부산(기장),10미,c/s(상자),140.0,8.0,"10,000","10,000","10,000",2007.01.11
130,(선)삼치,부산(기장),12미,c/s(상자),140.0,8.0,"8,000","8,000","8,000",2007.01.11
131,(선)삼치,여수,08미,S/P,33.0,8.0,"6,000","6,000","6,000",2007.01.11
132,(선)삼치,제주도,중,S/P,2.0,10.0,"40,000","40,000","40,000",2007.01.11
133,(선)삼치,여수,중,S/P,258.0,8.0,"7,000","7,000","7,000",2007.01.11
134,(선)줄삼치,부산(기장),중,S/P,8.0,8.0,"5,000","5,000","5,000",2007.01.11
135,(선)삼치,삼천포,10미,S/P,"1,034",8.0,"8,500","7,000","7,200",2007.01.12
136,(선)삼치,삼천포,08미,S/P,3,8.0,"5,000","5,000","5,000",2007.01.12
137,(선)삼치,통영,10미,S/P,193,8.0,"7,000","7,000","7,000",2007.01.12
138,(선)삼치,부산(기장),16미,S/P,100,8.0,"6,000","6,000","6,000",2007.01.12
139,(선)삼치,부산(기장),10미,S/P,"1,624",8.0,"7,000","6,000","6,700",2007.01.12
140,(선)삼치,부산(기장),20미,S/P,200,8.0,"5,000","5,000","5,000",2007.01.12
141,(선)삼치,부산(기장),12미,S/P,"1,430",8.0,"8,000","7,000","7,200",2007.01.12
142,(선)삼치,부산(기장),14미,S/P,817,8.0,"8,000","8,000","8,000",2007.01.12
143,(선)삼치,부산(기장),2단,c/s(상자),37,8.0,"7,000","7,000","7,000",2007.01.12
144,(선)삼치,부산(기장),10미,c/s(상자),319,8.0,"7,000","6,000","6,400",2007.01.12
145,(선)삼치,부산(기장),소,S/P,10,8.0,"5,000","5,000","5,000",2007.01.12
146,(선)삼치,여수,08미,S/P,30,8.0,"4,000","4,000","4,000",2007.01.12
147,(선)삼치,제주도,중,S/P,1,15.0,"40,000","40,000","40,000",2007.01.12
148,(선)삼치,부산(기장),14미,c/s(상자),51,8.0,"6,000","6,000","6,000",2007.01.12
149,(선)삼치,통영,중,kg,136.3,1.0,"6,500","4,000","5,600",2007.01.12
150,(선)삼치,여수,10미,S/P,29,8.0,"6,000","6,000","6,000",2007.01.12
151,(선)삼치,부산(기장),18미,S/P,12,8.0,"4,000","4,000","4,000",2007.01.12
152,(선)삼치,제주도,중,S/P,4.0,10.0,"60,000","40,000","50,000",2007.01.13
153,(선)삼치,부산(기장),10미,c/s(상자),187.0,8.0,"7,000","7,000","7,000",2007.01.13
154,(선)삼치,부산(기장),30미,S/P,44.0,10.0,"10,000","10,000","10,000",2007.01.13
155,(선)삼치,부산(기장),14미,S/P,416.0,8.0,"7,000","6,000","6,700",2007.01.13
156,(선)삼치,부산(기장),12미,S/P,137.0,8.0,"7,000","7,000","7,000",2007.01.13
157,(선)삼치,부산(기장),20미,S/P,285.0,8.0,"6,000","6,000","6,000",2007.01.13
158,(선)삼치,부산(기장),10미,S/P,70.0,8.0,"6,000","6,000","6,000",2007.01.13
159,(선)삼치,통영,대,S/P,41.4,1.0,"7,000","7,000","7,000",2007.01.13
160,(선)삼치,부산(기장),14미,S/P,5.0,10.0,"10,000","10,000","10,000",2007.01.13
161,(선)삼치,제주도,05미,S/P,1.0,8.0,"12,000","12,000","12,000",2007.01.13
162,(선)삼치,통영,10미,S/P,137.0,8.0,"8,000","8,000","8,000",2007.01.13
163,(선)삼치,거제도,14미,S/P,1.0,8.0,"3,000","3,000","3,000",2007.01.15
164,(선)삼치,제주도,대,S/P,9.0,10.0,"60,000","60,000","60,000",2007.01.15
165,(선)삼치,통영,10미,S/P,608.0,8.0,"6,000","6,000","6,000",2007.01.15
166,(선)삼치,부산(기장),중,S/P,10.0,10.0,"68,500","68,500","68,500",2007.01.15
167,(선)삼치,통영,10미,c/s(상자),512.0,8.0,"6,000","6,000","6,000",2007.01.15
168,(선)삼치,부산(기장),10미,S/P,527.0,8.0,"7,000","5,000","6,300",2007.01.15
169,(선)삼치,거제도,12미,S/P,8.0,8.0,"3,000","3,000","3,000",2007.01.15
170,(선)삼치,부산(기장),24미,S/P,112.0,8.0,"6,000","6,000","6,000",2007.01.15
171,(선)삼치,부산(기장),12미,S/P,752.0,8.0,"7,000","5,000","6,800",2007.01.15
172,(선)삼치,부산(기장),08미,c/s(상자),220.0,8.0,"5,000","5,000","5,000",2007.01.15
173,(선)삼치,부산(기장),28미,c/s(상자),31.0,10.0,"10,000","10,000","10,000",2007.01.15
174,(선)삼치,부산(기장),진통,c/s(상자),85.0,10.0,"10,000","10,000","10,000",2007.01.15
175,(선)삼치,부산(기장),14미,S/P,777.0,8.0,"7,000","5,000","6,400",2007.01.15
176,(선)삼치,삼천포,14미,S/P,148.0,8.0,"7,000","7,000","7,000",2007.01.15
177,(선)삼치,부산(기장),10미,c/s(상자),184.0,8.0,"6,000","6,000","6,000",2007.01.15
178,(선)삼치,부산(기장),12미,c/s(상자),348.0,8.0,"6,000","6,000","6,000",2007.01.15
179,(선)삼치,부산(기장),22미,S/P,4.0,8.0,"3,000","3,000","3,000",2007.01.15
180,(선)삼치,여수,중,kg,55.6,1.0,"3,200","3,000","3,000",2007.01.15
181,(선)삼치,삼천포,15미,S/P,4.0,12.0,"10,000","10,000","10,000",2007.01.15
182,(선)삼치,통영,중,kg,75.7,1.0,"7,000","6,000","6,200",2007.01.15
183,(선)삼치,삼천포,12미,S/P,154.0,8.0,"5,000","5,000","5,000",2007.01.15
184,(선)삼치,삼천포,10미,S/P,366.0,8.0,"6,000","6,000","6,000",2007.01.15
185,(선)삼치,부산(기장),40미,c/s(상자),4.0,10.0,"8,000","8,000","8,000",2007.01.15
186,(선)줄삼치,부산(기장),중,S/P,2.0,8.0,"5,000","5,000","5,000",2007.01.15
187,(선)삼치,부산(기장),중,S/P,2.0,20.0,"10,000","10,000","10,000",2007.01.16
188,(선)삼치,부산(기장),중,S/P,26.0,10.0,"50,000","50,000","50,000",2007.01.16
189,(선)삼치,제주도,소,S/P,5.0,10.0,"15,000","15,000","15,000",2007.01.16
190,(선)삼치,부산(기장),28미,S/P,12.0,8.0,"8,000","3,000","6,300",2007.01.16
191,(선)삼치,통영,08미,S/P,1.0,12.0,"30,000","30,000","30,000",2007.01.16
192,(선)삼치,부산(기장),대,kg,31.4,1.0,"6,000","4,000","4,300",2007.01.16
193,(선)삼치,제주도,소,S/P,8.0,12.0,"15,000","15,000","15,000",2007.01.16
194,(선)삼치,통영,10미,S/P,146.0,8.0,"9,000","9,000","9,000",2007.01.16
195,(선)삼치,제주도,대,S/P,5.0,12.0,"20,000","20,000","20,000",2007.01.16
196,(선)삼치,부산(기장),10미,c/s(상자),125.0,8.0,"9,000","9,000","9,000",2007.01.16
197,(선)삼치,제주도,중,S/P,18.0,10.0,"42,000","30,000","38,900",2007.01.16
198,(선)삼치,삼천포,중,S/P,8.0,10.0,"50,000","50,000","50,000",2007.01.16
199,(선)삼치,삼천포,12미,S/P,282.0,8.0,"3,000","3,000","3,000",2007.01.16
200,(선)삼치,통영,06미,S/P,2.0,12.0,"30,000","30,000","30,000",2007.01.16
201,(선)줄삼치,부산(기장),중,S/P,69.0,8.0,"5,000","5,000","5,000",2007.01.16
202,(선)줄삼치,삼천포,중,S/P,7.0,12.0,"3,000","3,000","3,000",2007.01.16
203,(선)삼치,여수,06미,S/P,2.0,8.0,"4,000","4,000","4,000",2007.01.17
204,(선)삼치,여수,10미,S/P,128.0,8.0,"5,000","5,000","5,000",2007.01.17
205,(선)삼치,통영,중,kg,84.6,1.0,"5,000","4,000","4,100",2007.01.17
206,(선)삼치,여수,12미,S/P,4.0,8.0,"5,000","5,000","5,000",2007.01.17
207,(선)삼치,제주도,중,S/P,13.0,10.0,"35,000","30,000","33,100",2007.01.17
208,(선)삼치,통영,중,S/P,10.0,10.0,"50,000","50,000","50,000",2007.01.17
209,(선)삼치,부산(기장),20미,S/P,38.0,8.0,"5,000","5,000","5,000",2007.01.17
210,(선)삼치,부산(기장),10미,S/P,527.0,8.0,"7,000","7,000","7,000",2007.01.17
211,(선)삼치,제주도,중,S/P,4.0,12.0,"20,000","20,000","20,000",2007.01.17
212,(선)삼치,부산(기장),중,S/P,11.0,10.0,"39,500","30,500","34,300",2007.01.17
213,(선)삼치,통영,10미,S/P,277.0,8.0,"7,000","7,000","7,000",2007.01.17
214,(선)삼치,통영,03미,S/P,2.0,12.0,"20,000","20,000","20,000",2007.01.17
215,(선)줄삼치,부산(기장),중,S/P,7.0,8.0,"5,000","5,000","5,000",2007.01.17
216,(선)삼치,부산(기장),02미,S/P,1,8.0,"10,000","10,000","10,000",2007.01.18
217,(선)삼치,제주도,중,S/P,17,10.0,"35,000","35,000","35,000",2007.01.18
218,(선)삼치,기타(국내),중,S/P,99.1,1.0,"3,500","3,000","3,200",2007.01.18
219,(선)삼치,부산(기장),12미,S/P,227,8.0,"8,000","8,000","8,000",2007.01.18
220,(선)삼치,부산(기장),10미,S/P,"1,437",8.0,"8,000","8,000","8,000",2007.01.18
221,(선)삼치,제주도,07미,S/P,1,20.5,"50,000","50,000","50,000",2007.01.18
222,(선)삼치,부산(기장),18미,S/P,40,8.0,"4,000","4,000","4,000",2007.01.18
223,(선)줄삼치,부산(기장),중,S/P,3,15.0,"5,000","5,000","5,000",2007.01.18
224,(선)삼치,부산(기장),중,kg,143.1,1.0,"3,000","3,000","3,000",2007.01.19
225,(선)삼치,부산(기장),10미,S/P,"1,433",8.0,"8,000","8,000","8,000",2007.01.19
226,(선)삼치,통영,대,S/P,20,1.0,"4,000","4,000","4,000",2007.01.19
227,(선)삼치,부산(기장),16미,S/P,80,8.0,"6,000","6,000","6,000",2007.01.19
228,(선)삼치,제주도,중,kg,15.5,1.0,"3,000","3,000","3,000",2007.01.19
229,(선)줄삼치,부산(기장),중,S/P,24,8.0,"5,000","5,000","5,000",2007.01.19
230,(선)줄삼치,부산(기장),중,S/P,3,10.0,"10,000","10,000","10,000",2007.01.19
231,(선)삼치,부산(기장),대,S/P,4,10.0,"40,500","40,500","40,500",2007.01.20
232,(선)삼치,부산(기장),14미,c/s(상자),1,8.0,"5,000","5,000","5,000",2007.01.20
233,(선)삼치,제주도,중,S/P,4,10.0,"30,000","30,000","30,000",2007.01.20
234,(선)삼치,부산(기장),10미,c/s(상자),220,8.0,"8,000","8,000","8,000",2007.01.20
235,(선)삼치,부산(기장),24미,S/P,32,8.0,"5,000","5,000","5,000",2007.01.20
236,(선)삼치,부산(기장),20미,S/P,16,8.0,"5,000","5,000","5,000",2007.01.20
237,(선)삼치,부산(기장),10미,S/P,"2,080",8.0,"9,000","8,000","8,100",2007.01.20
238,(선)삼치,부산(기장),16미,S/P,290,8.0,"7,000","7,000","7,000",2007.01.20
239,(선)삼치,부산(기장),중,S/P,4,10.0,"32,500","32,500","32,500",2007.01.20
240,(선)줄삼치,부산(기장),04미,S/P,3,12.0,"10,000","10,000","10,000",2007.01.20
241,(선)삼치,삼천포,10미,S/P,303,8.0,"6,000","6,000","6,000",2007.01.22
242,(선)삼치,통영,03미,S/P,2,12.0,"25,000","25,000","25,000",2007.01.22
243,(선)삼치,부산(기장),중,S/P,1,10.0,"30,000","30,000","30,000",2007.01.22
244,(선)삼치,부산(기장),16미,S/P,200,8.0,"5,000","5,000","5,000",2007.01.22
245,(선)삼치,부산(기장),10미,S/P,"2,289",8.0,"8,000","8,000","8,000",2007.01.22
246,(선)삼치,부산(기장),23미,S/P,34,8.0,"5,000","5,000","5,000",2007.01.22
247,(선)삼치,통영,12미,S/P,131,8.0,"4,000","4,000","4,000",2007.01.22
248,(선)삼치,부산(기장),08미,S/P,1,8.0,"8,000","8,000","8,000",2007.01.22
249,(선)삼치,부산(기장),10미,c/s(상자),201,8.0,"8,000","8,000","8,000",2007.01.22
250,(선)삼치,제주도,중,S/P,9,10.0,"45,500","36,000","37,100",2007.01.22
251,(선)삼치,부산(기장),20미,S/P,100,10.0,"8,000","8,000","8,000",2007.01.22
252,(선)삼치,여수,10미,S/P,50,8.0,"8,000","8,000","8,000",2007.01.22
253,(선)삼치,여수,06미,S/P,30,8.0,"5,000","5,000","5,000",2007.01.22
254,(냉)삼치,부산(기장),3단,CT/(BT),50,20.0,"18,000","18,000","18,000",2007.01.22
255,(선)줄삼치,부산(기장),중,S/P,53,8.0,"5,000","5,000","5,000",2007.01.22
256,(선)줄삼치,부산(기장),4/5미,c/s(상자),3,12.0,"10,000","10,000","10,000",2007.01.22
257,(선)삼치,삼천포,10미,S/P,100,8.0,"5,000","5,000","5,000",2007.01.23
258,(선)삼치,통영,06미,S/P,2,12.0,"30,000","30,000","30,000",2007.01.23
259,(선)삼치,삼천포,12미,S/P,200,8.0,"4,000","4,000","4,000",2007.01.23
260,(선)삼치,군산,12미,S/P,17,8.0,"3,000","3,000","3,000",2007.01.23
261,(선)삼치,제주도,중,S/P,3,10.0,"30,000","26,500","27,700",2007.01.23
262,(선)삼치,통영,대,kg,29.7,1.0,"5,000","4,000","4,600",2007.01.23
263,(선)삼치,삼천포,18미,S/P,372,8.0,"3,000","3,000","3,000",2007.01.23
264,(선)삼치,부산(기장),10미,S/P,"2,033",8.0,"7,000","7,000","7,000",2007.01.23
265,(선)삼치,부산(기장),중,S/P,2,10.0,"26,500","26,500","26,500",2007.01.23
266,(선)삼치,군산,10미,S/P,11,8.0,"3,000","3,000","3,000",2007.01.23
267,(선)삼치,통영,10미,S/P,458,8.0,"6,000","6,000","6,000",2007.01.23
268,(선)줄삼치,통영,중,S/P,2,20.0,"10,000","10,000","10,000",2007.01.23
269,(선)삼치,삼천포,10미,S/P,173.0,8.0,"6,000","6,000","6,000",2007.01.24
270,(선)삼치,부산(기장),대,S/P,1.0,10.0,"30,000","30,000","30,000",2007.01.24
271,(선)삼치,제주도,중,S/P,8.0,10.0,"35,000","30,000","31,900",2007.01.24
272,(선)삼치,포항,02미,kg,11.5,1.0,"3,000","3,000","3,000",2007.01.24
273,(선)삼치,목포,04미,S/P,1.0,10.0,"20,000","20,000","20,000",2007.01.24
274,(선)삼치,삼천포,04미,kg,17.0,1.0,"3,500","3,500","3,500",2007.01.24
275,(선)삼치,부산(기장),06미,S/P,1.0,8.0,"7,000","7,000","7,000",2007.01.24
276,(선)삼치,부산(기장),10미,S/P,645.0,8.0,"7,000","7,000","7,000",2007.01.24
277,(선)삼치,부산(기장),16미,S/P,177.0,8.0,"5,000","5,000","5,000",2007.01.24
278,(선)삼치,삼천포,중,S/P,5.0,8.0,"30,000","30,000","30,000",2007.01.24
279,(선)삼치,통영,10미,S/P,150.0,8.0,"6,000","6,000","6,000",2007.01.24
280,(선)줄삼치,부산(기장),중,S/P,24.0,8.0,"5,000","5,000","5,000",2007.01.24
281,(선)삼치,통영,06미,S/P,9,12.0,"15,000","15,000","15,000",2007.01.25
282,(선)삼치,목포,02미,S/P,4,10.0,"20,000","20,000","20,000",2007.01.25
283,(선)삼치,통영,대,kg,96.5,1.0,"5,000","4,000","4,400",2007.01.25
284,(선)삼치,목포,중,kg,22,1.0,"3,000","3,000","3,000",2007.01.25
285,(선)삼치,통영,08미,S/P,2,12.0,"15,000","15,000","15,000",2007.01.25
286,(선)삼치,부산(기장),10미,S/P,"1,478",8.0,"9,000","9,000","9,000",2007.01.25
287,(선)삼치,부산(기장),중,S/P,1,12.0,"20,000","20,000","20,000",2007.01.25
288,(선)삼치,부산(기장),16미,S/P,100,8.0,"6,000","6,000","6,000",2007.01.25
289,(선)삼치,부산(기장),중,S/P,6,10.0,"30,000","30,000","30,000",2007.01.25
