,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
0,(선)삼치,삼천포,5미,S/P,7,10,"20,000","20,000","20,000",2016.01.02
1,(선)삼치,삼천포,10미,S/P,402,10,"20,000","12,000","14,700",2016.01.02
2,(선)삼치,포항,중,S/P,1,20,"50,000","50,000","50,000",2016.01.02
3,(선)삼치,부산(기장),중,S/P,19,10,"15,000","15,000","15,000",2016.01.02
4,(선)삼치,부산(기장),12미,S/P,33,10,"10,000","10,000","10,000",2016.01.02
5,(선)삼치,통영,12미,S/P,2,10,"20,000","20,000","20,000",2016.01.02
6,(선)삼치,부산(기장),10미,S/P,368,10,"25,000","20,000","20,100",2016.01.02
7,(선)삼치,통영,10미,S/P,87,10,"30,000","15,000","25,300",2016.01.02
8,(선)삼치,삼천포,8미,S/P,444,10,"20,000","15,000","20,000",2016.01.02
9,(선)삼치,부산(기장),4미,S/P,1,10,"20,000","20,000","20,000",2016.01.02
10,(선)삼치,부산(기장),8미,S/P,670,10,"24,000","17,000","22,400",2016.01.02
11,(선)삼치,통영,11미,S/P,1,10,"20,000","20,000","20,000",2016.01.02
12,(선)삼치,포항,6미,S/P,2,10,"20,000","20,000","20,000",2016.01.02
13,(선)삼치,삼천포,8미,S/P,12,12,"20,000","20,000","20,000",2016.01.02
14,(선)삼치,부산(기장),5미,S/P,1,10,"20,000","20,000","20,000",2016.01.02
15,(선)삼치,통영,8미,S/P,82,10,"22,000","15,000","18,400",2016.01.02
16,(선)줄삼치,부산(기장),3미,S/P,1,10,"10,000","10,000","10,000",2016.01.02
17,(선)삼치,삼천포,5미,S/P,40,10,"22,000","22,000","22,000",2016.01.04
18,(선)삼치,부산(기장),14미,S/P,30,12,"12,000","12,000","12,000",2016.01.04
19,(선)삼치,부산(기장),중,S/P,14,25,"60,000","60,000","60,000",2016.01.04
20,(선)삼치,부산(기장),중,S/P,5,10,"120,000","100,000","116,000",2016.01.04
21,(선)삼치,제주도,중,S/P,3,20,"80,000","80,000","80,000",2016.01.04
22,(선)삼치,여수,중,S/P,66,10,"70,000","12,000","16,400",2016.01.04
23,(선)삼치,부산(기장),3미,S/P,1,10,"22,000","22,000","22,000",2016.01.04
24,(선)삼치,부산(기장),10미,S/P,26,10,"17,000","17,000","17,000",2016.01.04
25,(선)삼치,부산(기장),10미,S/P,800,12,"20,000","20,000","20,000",2016.01.04
26,(선)삼치,삼천포,중,S/P,3,20,"92,000","90,000","90,700",2016.01.04
27,(선)삼치,부산(기장),8미,box,5,10,"35,000","35,000","35,000",2016.01.04
28,(선)삼치,포항,중,S/P,1,10,"15,000","15,000","15,000",2016.01.04
29,(선)삼치,부산(기장),4미,S/P,1,10,"22,000","22,000","22,000",2016.01.04
30,(선)삼치,부산(기장),8미,S/P,478,10,"22,000","18,000","21,600",2016.01.04
31,(선)삼치,제주도,중,S/P,9,10,"40,000","30,000","33,300",2016.01.04
32,(선)삼치,포항,대,S/P,4,20,"100,000","40,000","70,000",2016.01.04
33,(선)삼치,통영,10미,S/P,70,11,"12,000","12,000","12,000",2016.01.04
34,(선)삼치,제주도,중,CT/(BT),3,10,"100,000","100,000","100,000",2016.01.04
35,(선)삼치,삼천포,10미,S/P,70,10,"10,000","10,000","10,000",2016.01.04
36,(냉)삼치,부산(기장),18미,CT/(BT),100,15,"50,000","50,000","50,000",2016.01.04
37,(선)줄삼치,삼천포,6미,S/P,1,10,"8,000","8,000","8,000",2016.01.04
38,(선)삼치,삼천포,5미,S/P,129,10,"21,000","21,000","21,000",2016.01.05
39,(선)삼치,삼천포,10미,S/P,120,11,"8,000","8,000","8,000",2016.01.05
40,(선)삼치,삼천포,중,S/P,71,10,"123,500","10,000","58,400",2016.01.05
41,(선)삼치,제주도,중,S/P,3,10,"50,000","30,000","43,300",2016.01.05
42,(선)삼치,부산(기장),8미,S/P,939,10,"20,000","20,000","20,000",2016.01.05
43,(선)삼치,부산(기장),16미,S/P,49,10,"15,000","15,000","15,000",2016.01.05
44,(선)삼치,통영,14미,S/P,50,11,"13,000","13,000","13,000",2016.01.05
45,(선)삼치,부산(기장),10미,S/P,233,10,"23,000","20,000","21,100",2016.01.05
46,(선)삼치,삼천포,5미,S/P,35,12,"20,000","20,000","20,000",2016.01.05
47,(선)삼치,부산(기장),중,S/P,35,10,"12,000","12,000","12,000",2016.01.05
48,(선)삼치,부산(기장),중,S/P,6,25,"50,000","50,000","50,000",2016.01.05
49,(선)삼치,삼천포,10미,S/P,139,10,"10,000","7,000","7,800",2016.01.05
50,(냉)삼치,마산,2단,CT/(BT),10,23,"76,600","76,600","76,600",2016.01.05
51,(선)줄삼치,부산(기장),중,S/P,17,10,"10,000","10,000","10,000",2016.01.05
52,(선)삼치,제주도,8미,S/P,18,9,"29,700","29,700","29,700",2016.01.06
53,(선)삼치,삼천포,10미,S/P,11,10,"13,000","13,000","13,000",2016.01.06
54,(선)삼치,부산(기장),3미,S/P,2,10,"38,500","38,500","38,500",2016.01.06
55,(선)삼치,제주도,11미,S/P,1,7,"14,000","14,000","14,000",2016.01.06
56,(선)삼치,삼천포,8미,S/P,25,10,"22,000","22,000","22,000",2016.01.06
57,(선)삼치,제주도,중,S/P,6,25,"40,000","40,000","40,000",2016.01.06
58,(선)삼치,포항,중,S/P,3,10,"80,000","60,000","73,300",2016.01.06
59,(선)삼치,제주도,10미,S/P,6,9,"29,700","29,700","29,700",2016.01.06
60,(선)삼치,제주도,6미,S/P,5,9,"29,700","29,700","29,700",2016.01.06
61,(선)삼치,추자도,3미,S/P,6,10,"25,000","25,000","25,000",2016.01.06
62,(선)삼치,부산(기장),4미,S/P,4,10,"25,000","25,000","25,000",2016.01.06
63,(선)삼치,부산(기장),8미,S/P,300,10,"22,000","22,000","22,000",2016.01.06
64,(선)삼치,제주도,중,S/P,5,10,"40,000","30,000","34,000",2016.01.06
65,(선)삼치,삼천포,중,S/P,20,10,"20,000","20,000","20,000",2016.01.06
66,(선)삼치,삼천포,6미,S/P,1,10,"22,000","22,000","22,000",2016.01.06
67,(선)삼치,추자도,4미,S/P,3,10,"25,000","25,000","25,000",2016.01.06
68,(선)삼치,제주도,중,S/P,9,15,"70,000","70,000","70,000",2016.01.06
69,(선)삼치,제주도,9미,S/P,1,8,"16,000","16,000","16,000",2016.01.06
70,(냉)삼치,마산,2단,CT/(BT),74,23,"76,600","76,600","76,600",2016.01.06
71,(선)줄삼치,부산(기장),중,S/P,2,13,"10,000","10,000","10,000",2016.01.06
72,(선)삼치,삼천포,5미,S/P,26,10,"20,000","20,000","20,000",2016.01.07
73,(선)삼치,제주도,19미,S/P,1,10,"17,000","17,000","17,000",2016.01.07
74,(선)삼치,삼천포,중,S/P,7,25,"50,000","50,000","50,000",2016.01.07
75,(선)삼치,부산(기장),3미,S/P,26,10,"25,000","25,000","25,000",2016.01.07
76,(선)삼치,삼천포,대,S/P,4,20,"136,500","80,000","96,100",2016.01.07
77,(선)삼치,부산(기장),6미,S/P,10,10,"20,000","20,000","20,000",2016.01.07
78,(선)삼치,삼천포,8미,S/P,77,10,"20,000","20,000","20,000",2016.01.07
79,(선)삼치,제주도,10미,S/P,6,9,"29,700","29,700","29,700",2016.01.07
80,(선)삼치,제주도,6미,S/P,5,9,"29,700","29,700","29,700",2016.01.07
81,(선)삼치,부산(기장),4미,S/P,26,10,"25,000","20,000","22,100",2016.01.07
82,(선)삼치,부산(기장),8미,S/P,551,10,"22,000","18,000","19,600",2016.01.07
83,(선)삼치,제주도,중,S/P,27,10,"80,000","30,000","55,900",2016.01.07
84,(선)삼치,삼천포,중,S/P,60,10,"20,000","12,000","16,900",2016.01.07
85,(선)삼치,삼천포,6미,S/P,12,10,"17,000","17,000","17,000",2016.01.07
86,(선)삼치,삼천포,8미,S/P,138,12,"17,000","17,000","17,000",2016.01.07
87,(선)삼치,포항,대,S/P,1,20,"50,000","50,000","50,000",2016.01.07
88,(선)삼치,제주도,8미,S/P,15,9,"29,700","29,700","29,700",2016.01.07
89,(선)삼치,부산(기장),8미,S/P,321,12,"17,000","17,000","17,000",2016.01.07
90,(냉)삼치,부산(기장),20미,CT/(BT),20,15,"50,000","50,000","50,000",2016.01.07
91,(냉)삼치,마산,3단,CT/(BT),20,22,"69,200","69,200","69,200",2016.01.07
92,(냉)삼치,마산,2단,CT/(BT),60,22,"77,600","77,600","77,600",2016.01.07
93,(선)삼치,여수,5미,S/P,50,10,"18,000","18,000","18,000",2016.01.08
94,(선)삼치,제주도,8미,S/P,8,9,"25,200","25,200","25,200",2016.01.08
95,(선)삼치,삼천포,중,S/P,49,10,"12,000","10,000","11,900",2016.01.08
96,(선)삼치,부산(기장),8미,S/P,471,10,"20,000","18,000","19,400",2016.01.08
97,(선)삼치,부산(기장),4미,S/P,5,10,"30,000","30,000","30,000",2016.01.08
98,(선)삼치,제주도,6미,S/P,4,9,"27,000","27,000","27,000",2016.01.08
99,(선)삼치,여수,중,S/P,100,13,"16,000","16,000","16,000",2016.01.08
100,(선)삼치,삼천포,8미,S/P,5,10,"20,000","18,000","18,800",2016.01.08
101,(선)삼치,부산(기장),10미,S/P,88,12,"20,000","20,000","20,000",2016.01.08
102,(선)삼치,여수,중,S/P,5,10,"100,000","100,000","100,000",2016.01.08
103,(선)삼치,삼천포,중,S/P,5,25,"50,000","50,000","50,000",2016.01.08
104,(선)삼치,삼천포,10미,S/P,2,10,"12,000","12,000","12,000",2016.01.08
105,(선)삼치,부산(기장),8미,S/P,60,12,"22,000","22,000","22,000",2016.01.08
106,(선)삼치,삼천포,5미,S/P,50.0,10,"22,000","22,000","22,000",2016.01.09
107,(선)삼치,삼천포,8미,S/P,250.0,12,"15,000","15,000","15,000",2016.01.09
108,(선)삼치,삼천포,6미,S/P,50.0,10,"15,000","15,000","15,000",2016.01.09
109,(선)삼치,삼천포,중,S/P,13.0,10,"20,000","20,000","20,000",2016.01.09
110,(선)삼치,통영,10미,S/P,40.0,10,"10,000","10,000","10,000",2016.01.09
111,(선)삼치,삼천포,중,S/P,2.0,20,"140,000","91,000","115,500",2016.01.09
112,(선)삼치,삼천포,중,S/P,19.4,1,"3,000","3,000","3,000",2016.01.09
113,(선)삼치,삼천포,중,S/P,2.0,25,"70,000","70,000","70,000",2016.01.09
114,(선)삼치,포항,중,S/P,2.0,20,"70,000","70,000","70,000",2016.01.09
115,(선)삼치,삼천포,5미,S/P,77,10,"25,000","25,000","25,000",2016.01.11
116,(선)삼치,부산(기장),8미,S/P,23,10,"22,000","22,000","22,000",2016.01.11
117,(선)삼치,부산(기장),16미,S/P,38,12,"5,000","5,000","5,000",2016.01.11
118,(선)삼치,통영,10미,S/P,139,10,"30,000","10,000","15,800",2016.01.11
119,(선)삼치,추자도,중,S/P,42,10,"18,000","15,000","16,700",2016.01.11
120,(선)삼치,삼천포,중,S/P,22,20,"95,500","90,000","90,800",2016.01.11
121,(선)삼치,부산(기장),10미,S/P,95,12,"20,000","20,000","20,000",2016.01.11
122,(선)삼치,부산(기장),중,S/P,1,10,"10,000","10,000","10,000",2016.01.11
123,(선)삼치,통영,10미,S/P,40,13,"10,000","10,000","10,000",2016.01.11
124,(선)삼치,제주도,12미,S/P,42,16,"17,000","16,000","16,300",2016.01.11
125,(선)삼치,삼천포,10미,S/P,155,10,"20,000","15,000","17,700",2016.01.11
126,(선)삼치,통영,8미,S/P,8,10,"20,000","15,000","15,600",2016.01.11
127,(냉)삼치,제주도,중,CT/(BT),3,10,"35,000","35,000","35,000",2016.01.11
128,(선)삼치,포항,6미,S/P,2.0,10,"10,000","10,000","10,000",2016.01.12
129,(선)삼치,삼천포,6미,S/P,101.0,10,"37,000","37,000","37,000",2016.01.12
130,(선)삼치,삼천포,중,S/P,23.0,10,"77,500","60,000","62,400",2016.01.12
131,(선)삼치,삼천포,3미,S/P,55.5,1,"5,500","5,500","5,500",2016.01.12
132,(선)삼치,삼천포,8미,S/P,4.0,10,"37,000","37,000","37,000",2016.01.12
133,(선)삼치,통영,10미,S/P,46.0,10,"18,000","15,000","16,200",2016.01.12
134,(선)삼치,부산(기장),10미,S/P,55.0,10,"32,000","32,000","32,000",2016.01.12
135,(선)삼치,삼천포,중,S/P,2.0,25,"100,000","100,000","100,000",2016.01.12
136,(선)삼치,포항,중,S/P,2.0,1,"10,000","10,000","10,000",2016.01.12
137,(선)삼치,포항,중,S/P,2.0,20,"50,000","50,000","50,000",2016.01.12
138,(선)삼치,감포,중,S/P,12.0,10,"50,000","50,000","50,000",2016.01.12
139,(선)삼치,삼천포,10미,S/P,70.0,10,"20,000","20,000","20,000",2016.01.12
140,(냉)삼치,마산,3단,CT/(BT),50.0,22,"69,200","69,200","69,200",2016.01.12
141,(선)줄삼치,부산(기장),4미,S/P,20.0,10,"10,000","10,000","10,000",2016.01.12
142,(선)삼치,삼천포,5미,S/P,12,10,"30,000","30,000","30,000",2016.01.13
143,(선)삼치,부산(기장),5미,S/P,1,10,"30,000","30,000","30,000",2016.01.13
144,(선)삼치,삼천포,중,S/P,1,10,"20,000","20,000","20,000",2016.01.13
145,(선)삼치,제주도,중,S/P,2,10,"30,000","30,000","30,000",2016.01.13
146,(선)삼치,부산(기장),8미,S/P,6,10,"30,000","30,000","30,000",2016.01.13
147,(선)삼치,통영,중,S/P,1,10,"15,000","15,000","15,000",2016.01.13
148,(선)삼치,포항,중,S/P,1,10,"50,000","50,000","50,000",2016.01.13
149,(선)삼치,통영,10미,S/P,40,10,"40,000","15,000","32,500",2016.01.13
150,(선)삼치,삼천포,중,S/P,1,20,"60,000","60,000","60,000",2016.01.13
151,(선)삼치,삼천포,10미,S/P,6,10,"20,000","20,000","20,000",2016.01.13
152,(선)삼치,부산(기장),8미,S/P,32,10,"35,000","35,000","35,000",2016.01.14
153,(선)삼치,통영,10미,S/P,243,10,"43,000","17,000","21,300",2016.01.14
154,(선)삼치,통영,12미,S/P,1,10,"43,000","43,000","43,000",2016.01.14
155,(선)삼치,목포,중,S/P,1,22,"10,000","10,000","10,000",2016.01.14
156,(선)삼치,통영,4미,S/P,1,10,"20,000","20,000","20,000",2016.01.14
157,(선)삼치,포항,중,S/P,1,20,"50,000","50,000","50,000",2016.01.14
158,(선)삼치,통영,8미,S/P,55,10,"35,000","20,000","22,500",2016.01.14
159,(냉)삼치,마산,3단,CT/(BT),64,22,"69,200","69,200","69,200",2016.01.14
160,(냉)삼치,마산,2단,CT/(BT),70,22,"77,600","77,600","77,600",2016.01.14
161,(선)삼치,삼천포,5미,S/P,97,10,"33,000","5,000","32,700",2016.01.15
162,(선)삼치,삼천포,5미,S/P,1,20,"66,000","66,000","66,000",2016.01.15
163,(선)삼치,통영,5미,S/P,9,10,"15,000","15,000","15,000",2016.01.15
164,(선)삼치,포항,대,S/P,3,20,"50,000","50,000","50,000",2016.01.15
165,(선)삼치,부산(기장),8미,S/P,32,10,"40,000","40,000","40,000",2016.01.15
166,(선)삼치,삼천포,8미,S/P,120,10,"40,000","40,000","40,000",2016.01.15
167,(선)삼치,통영,10미,S/P,54,10,"20,000","8,000","10,400",2016.01.15
168,(선)삼치,통영,4미,S/P,1,10,"20,000","20,000","20,000",2016.01.15
169,(선)삼치,부산(기장),1미,S/P,5,10,"30,000","30,000","30,000",2016.01.15
170,(선)삼치,삼천포,10미,S/P,55,10,"35,000","25,000","32,200",2016.01.15
171,(선)삼치,삼천포,5미,S/P,20,25,"48,000","48,000","48,000",2016.01.15
172,(냉)삼치,부산(기장),14미,S/P,66,10,"40,000","40,000","40,000",2016.01.15
173,(냉)삼치,부산(기장),18미,S/P,30,10,"45,000","45,000","45,000",2016.01.15
174,(선)삼치,제주도,10미,S/P,2,10,"40,000","40,000","40,000",2016.01.16
175,(선)삼치,제주도,12미,S/P,3,10,"40,000","40,000","40,000",2016.01.16
176,(선)삼치,삼천포,중,S/P,4,10,"83,700","83,700","83,700",2016.01.16
177,(선)삼치,제주도,중,S/P,7,10,"50,000","50,000","50,000",2016.01.16
178,(선)삼치,통영,소,S/P,23,10,"8,000","8,000","8,000",2016.01.16
179,(선)삼치,부산(기장),8미,S/P,10,10,"40,000","40,000","40,000",2016.01.16
180,(선)삼치,부산(기장),4미,S/P,1,10,"30,000","30,000","30,000",2016.01.16
181,(선)삼치,부산(기장),16미,S/P,20,12,"15,000","15,000","15,000",2016.01.16
182,(선)삼치,삼천포,8미,S/P,25,10,"30,000","30,000","30,000",2016.01.16
183,(선)삼치,부산(기장),10미,S/P,105,12,"25,000","25,000","25,000",2016.01.16
184,(선)삼치,부산(기장),10미,S/P,19,10,"30,000","30,000","30,000",2016.01.16
185,(선)삼치,제주도,14미,S/P,2,10,"40,000","40,000","40,000",2016.01.16
186,(선)삼치,삼천포,10미,S/P,2,10,"15,000","15,000","15,000",2016.01.16
187,(선)삼치,삼천포,5미,S/P,5,10,"30,000","30,000","30,000",2016.01.18
188,(선)삼치,삼천포,10미,S/P,100,10,"20,000","20,000","20,000",2016.01.18
189,(선)삼치,부산(기장),14미,S/P,147,10,"20,000","15,000","16,600",2016.01.18
190,(선)삼치,삼천포,중,S/P,3,25,"70,000","70,000","70,000",2016.01.18
191,(선)삼치,통영,중,box,174,10,"55,000","20,000","29,800",2016.01.18
192,(선)삼치,부산(기장),10미,S/P,468,10,"35,000","30,000","33,200",2016.01.18
193,(선)삼치,삼천포,8미,S/P,107,10,"40,000","40,000","40,000",2016.01.18
194,(선)삼치,포항,중,S/P,3,10,"60,000","60,000","60,000",2016.01.18
195,(선)삼치,여수,중,S/P,25,13,"18,000","18,000","18,000",2016.01.18
196,(선)삼치,삼천포,10미,S/P,200,13,"25,000","25,000","25,000",2016.01.18
197,(선)삼치,제주도,중,box,4,10,"30,000","30,000","30,000",2016.01.18
198,(선)삼치,부산(기장),8미,S/P,173,10,"30,000","20,000","26,200",2016.01.18
199,(선)삼치,제주도,중,S/P,8,10,"80,000","13,000","25,600",2016.01.18
200,(선)삼치,삼천포,중,S/P,33,10,"20,000","10,000","19,100",2016.01.18
201,(선)삼치,부산(기장),5미,S/P,9,10,"15,000","15,000","15,000",2016.01.18
202,(선)삼치,통영,8미,S/P,135,10,"40,000","10,000","18,200",2016.01.18
203,(냉)삼치,제주도,중,box,5,10,"30,000","30,000","30,000",2016.01.18
204,(선)줄삼치,통영,중,S/P,38,10,"10,000","10,000","10,000",2016.01.18
205,(선)삼치,통영,10미,S/P,61,11,"12,000","12,000","12,000",2016.01.19
206,(선)삼치,삼천포,중,S/P,26,10,"50,000","15,000","21,700",2016.01.19
207,(선)삼치,제주도,중,S/P,1,10,"60,000","60,000","60,000",2016.01.19
208,(선)삼치,부산(기장),8미,S/P,354,10,"22,000","22,000","22,000",2016.01.19
209,(선)삼치,삼천포,8미,S/P,150,10,"30,000","30,000","30,000",2016.01.19
210,(선)삼치,부산(기장),10미,S/P,254,10,"22,000","15,000","20,900",2016.01.19
211,(선)삼치,삼천포,중,S/P,4,15,"100,000","56,000","89,000",2016.01.19
212,(선)삼치,부산(기장),14미,S/P,6,10,"10,000","10,000","10,000",2016.01.19
213,(선)삼치,통영,10미,S/P,50,13,"15,000","15,000","15,000",2016.01.19
214,(선)삼치,삼천포,10미,S/P,203,10,"22,000","12,000","18,600",2016.01.19
215,(냉)삼치,마산,3단,CT/(BT),164,20,"60,000","60,000","60,000",2016.01.19
216,(냉)삼치,기타(국내),18미,CT/(BT),100,15,"50,000","50,000","50,000",2016.01.19
217,(선)삼치,삼천포,5미,S/P,154.0,10,"25,000","20,000","20,800",2016.01.20
218,(선)삼치,통영,14미,S/P,46.0,10,"15,000","15,000","15,000",2016.01.20
219,(선)삼치,삼천포,4미,S/P,1.0,10,"25,000","25,000","25,000",2016.01.20
220,(선)삼치,삼천포,8미,S/P,22.0,12,"20,000","20,000","20,000",2016.01.20
221,(선)삼치,삼천포,6미,S/P,217.0,10,"20,000","20,000","20,000",2016.01.20
222,(선)삼치,삼천포,중,S/P,16.0,10,"15,000","15,000","15,000",2016.01.20
223,(선)삼치,통영,2미,S/P,2.0,10,"25,000","25,000","25,000",2016.01.20
224,(선)삼치,삼천포,8미,S/P,400.0,10,"27,000","23,000","23,800",2016.01.20
225,(선)삼치,통영,10미,S/P,192.0,10,"30,000","12,000","16,400",2016.01.20
226,(선)삼치,삼천포,중,S/P,6.0,15,"100,000","68,000","84,000",2016.01.20
227,(선)삼치,삼천포,중,S/P,24.5,1,"11,000","10,000","10,500",2016.01.20
228,(선)삼치,삼천포,중,S/P,3.0,25,"50,000","50,000","50,000",2016.01.20
229,(선)삼치,삼천포,10미,S/P,166.0,10,"20,000","15,000","19,200",2016.01.20
230,(선)삼치,통영,8미,S/P,21.0,10,"25,000","20,000","24,800",2016.01.20
231,(선)삼치,통영,14미,S/P,69,10,"16,000","16,000","16,000",2016.01.21
232,(선)삼치,삼천포,6미,S/P,150,10,"20,000","20,000","20,000",2016.01.21
233,(선)삼치,제주도,중,S/P,3,10,"100,000","25,000","51,700",2016.01.21
234,(선)삼치,여수,중,S/P,46,13,"20,000","20,000","20,000",2016.01.21
235,(선)삼치,통영,10미,S/P,100,10,"12,000","12,000","12,000",2016.01.21
236,(선)삼치,여수,중,S/P,18,10,"128,500","119,000","123,500",2016.01.21
237,(냉)삼치,마산,2단,CT/(BT),70,20,"76,600","76,600","76,600",2016.01.21
238,(냉)삼치,제주도,중,S/P,6,10,"25,000","25,000","25,000",2016.01.21
239,(선)삼치,삼천포,5미,S/P,100,10,"20,000","20,000","20,000",2016.01.22
240,(선)삼치,제주도,중,S/P,1,10,"50,000","50,000","50,000",2016.01.22
241,(선)삼치,포항,중,S/P,7,10,"15,000","15,000","15,000",2016.01.22
242,(선)삼치,삼천포,8미,S/P,283,10,"22,000","20,000","20,600",2016.01.22
243,(선)삼치,여수,대,S/P,15,20,"115,300","110,000","110,700",2016.01.22
244,(선)삼치,삼천포,10미,S/P,30,10,"10,000","10,000","10,000",2016.01.22
245,(선)삼치,삼천포,중,S/P,23,10,"100,000","15,000","18,700",2016.01.23
246,(선)삼치,통영,11미,S/P,3,10,"15,000","15,000","15,000",2016.01.23
247,(선)삼치,통영,2미,S/P,5,25,"60,000","60,000","60,000",2016.01.23
248,(선)삼치,제주도,중,S/P,2,25,"50,000","50,000","50,000",2016.01.23
249,(선)삼치,삼천포,8미,S/P,74,10,"32,000","32,000","32,000",2016.01.23
250,(선)삼치,통영,10미,S/P,26,10,"33,000","33,000","33,000",2016.01.23
251,(선)삼치,삼천포,중,S/P,5,25,"60,000","60,000","60,000",2016.01.23
252,(선)삼치,삼천포,10미,S/P,297,10,"15,000","15,000","15,000",2016.01.23
253,(냉)삼치,기타(국내),16/17미,CT/(BT),30,15,"40,000","40,000","40,000",2016.01.23
254,(선)삼치,충무,대,S/P,86,10,"10,000","10,000","10,000",2016.01.25
255,(선)삼치,충무,대,S/P,7,25,"50,000","50,000","50,000",2016.01.25
256,(선)삼치,여수,중,S/P,24,10,"80,600","77,500","80,300",2016.01.25
257,(선)삼치,포항,10미,S/P,4,10,"8,000","8,000","8,000",2016.01.25
258,(선)삼치,포항,3/4미,S/P,6,15,"80,000","80,000","80,000",2016.01.25
259,(선)삼치,삼천포,중,S/P,8,15,"122,000","88,000","103,900",2016.01.25
260,(선)삼치,부산(기장),10미,S/P,753,10,"25,000","15,000","23,000",2016.01.25
261,(선)삼치,삼천포,8미,S/P,136,10,"22,000","22,000","22,000",2016.01.25
262,(선)삼치,제주도,중,S/P,1,25,"130,000","130,000","130,000",2016.01.25
263,(선)삼치,삼천포,대,S/P,5,25,"50,000","50,000","50,000",2016.01.25
264,(선)삼치,부산(기장),8미,S/P,275,10,"22,000","22,000","22,000",2016.01.25
265,(선)삼치,통영,소,S/P,54,10,"8,000","8,000","8,000",2016.01.25
266,(선)삼치,제주도,중,S/P,2,10,"30,000","30,000","30,000",2016.01.25
267,(선)삼치,삼천포,중,S/P,37,10,"15,000","10,000","13,100",2016.01.25
268,(선)삼치,삼천포,6미,S/P,33,10,"22,000","22,000","22,000",2016.01.25
269,(선)삼치,삼천포,10미,S/P,63,10,"10,000","10,000","10,000",2016.01.25
270,(선)줄삼치,삼천포,3미,S/P,1,10,"7,000","7,000","7,000",2016.01.25
271,(선)삼치,부산(기장),8미,S/P,107,10,"22,000","22,000","22,000",2016.01.26
272,(선)삼치,삼천포,8미,S/P,80,10,"22,000","22,000","22,000",2016.01.26
273,(선)삼치,부산(기장),10미,S/P,564,10,"24,000","15,000","22,400",2016.01.26
274,(선)삼치,부산(기장),12미,S/P,14,10,"15,000","13,000","13,900",2016.01.26
275,(냉)삼치,기타(국내),2단,CT/(BT),121,20,"65,000","65,000","65,000",2016.01.26
276,(냉)삼치,부산(기장),중,S/P,100,10,"45,000","45,000","45,000",2016.01.26
277,(선)삼치,제주도,중,S/P,1,15,"70,000","70,000","70,000",2016.01.27
278,(선)삼치,여수,7미,S/P,15,10,"22,000","22,000","22,000",2016.01.27
279,(선)삼치,여수,7미,S/P,2,13,"25,000","25,000","25,000",2016.01.27
280,(선)삼치,부산(기장),10미,S/P,280,10,"25,000","25,000","25,000",2016.01.27
281,(냉)삼치,여수,20미,box,100,9,"30,000","30,000","30,000",2016.01.27
282,(선)줄삼치,부산(기장),중,S/P,2,10,"10,000","10,000","10,000",2016.01.27
283,(선)삼치,삼천포,6미,S/P,9,10,"30,000","30,000","30,000",2016.01.28
284,(선)삼치,삼천포,중,S/P,26,10,"16,000","16,000","16,000",2016.01.28
285,(선)삼치,부산(기장),8미,S/P,213,10,"20,000","16,000","18,700",2016.01.28
286,(선)삼치,삼천포,8미,S/P,88,10,"30,000","30,000","30,000",2016.01.28
287,(선)삼치,추자도,중,S/P,1,10,"22,000","22,000","22,000",2016.01.28
288,(선)삼치,부산(기장),10미,S/P,285,10,"18,000","15,000","15,900",2016.01.28
289,(선)삼치,삼천포,12미,S/P,225,10,"12,000","12,000","12,000",2016.01.28
290,(선)삼치,삼천포,중,S/P,4,25,"50,000","50,000","50,000",2016.01.28
291,(선)삼치,삼천포,10미,S/P,285,10,"18,000","15,000","15,900",2016.01.28
292,(냉)삼치,마산,2단,CT/(BT),80,20,"76,600","76,600","76,600",2016.01.28
293,(선)삼치,부산(기장),20미,S/P,33,10,"15,000","15,000","15,000",2016.01.29
294,(선)삼치,삼천포,6미,S/P,47,10,"20,000","20,000","20,000",2016.01.29
295,(선)삼치,제주도,중,S/P,3,10,"110,000","100,000","103,300",2016.01.29
296,(선)삼치,부산(기장),8미,S/P,332,10,"25,000","18,000","18,800",2016.01.29
297,(선)삼치,삼천포,8미,S/P,195,10,"20,000","15,000","17,300",2016.01.29
298,(선)삼치,통영,10미,S/P,30,10,"25,000","25,000","25,000",2016.01.29
299,(선)삼치,부산(기장),16미,S/P,8,10,"15,000","15,000","15,000",2016.01.29
300,(선)삼치,부산(기장),10미,S/P,616,10,"25,000","15,000","20,500",2016.01.29
301,(선)삼치,삼천포,중,S/P,9,15,"128,000","100,000","111,200",2016.01.29
302,(선)삼치,삼천포,12미,S/P,230,10,"12,000","12,000","12,000",2016.01.29
303,(선)삼치,여수,대,S/P,6,15,"145,000","120,000","124,200",2016.01.29
304,(선)삼치,부산(기장),14미,S/P,38,10,"13,000","13,000","13,000",2016.01.29
305,(선)삼치,여수,14미,S/P,20,13,"12,000","12,000","12,000",2016.01.29
306,(선)줄삼치,부산(기장),4미,S/P,1,10,"10,000","10,000","10,000",2016.01.29
307,(선)삼치,삼천포,5미,S/P,5,10,"22,000","20,000","20,400",2016.01.30
308,(선)삼치,삼천포,6미,S/P,75,10,"22,000","22,000","22,000",2016.01.30
309,(선)삼치,삼천포,중,S/P,142,10,"24,000","20,000","22,600",2016.01.30
310,(선)삼치,부산(기장),8미,S/P,266,10,"20,000","18,000","19,100",2016.01.30
