,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
30,(활)전복,백령도,중,kg,15.1,1,"120,000","95,000","107,300",2010.01.04
31,(활)전복,완도,23미,kg,31.9,1,"30,000","30,000","30,000",2010.01.04
32,(활)전복,완도,25미,kg,21.3,1,"30,000","30,000","30,000",2010.01.04
33,(활)전복,완도,14미,kg,31.4,1,"48,000","30,000","42,100",2010.01.04
34,(활)전복,완도,17/18미,kg,21.8,1,"41,000","41,000","41,000",2010.01.04
35,(활)전복,완도,11미,kg,20.5,1,"55,000","55,000","55,000",2010.01.04
36,(활)전복,완도,14/15미,kg,54.7,1,"47,000","30,000","40,400",2010.01.04
37,(활)전복,완도,9/10미,kg,10.8,1,"90,000","64,000","78,000",2010.01.04
38,(활)전복,완도,13/14미,kg,72.6,1,"47,000","30,000","31,700",2010.01.04
39,(활)전복,완도,30미,kg,20.7,1,"32,000","30,000","31,000",2010.01.04
40,(활)전복,완도,16/17미,kg,31.6,1,"30,000","30,000","30,000",2010.01.04
41,(활)전복,완도,12/13미,kg,42.7,1,"52,000","30,000","40,400",2010.01.04
42,(활)전복,완도,소,kg,10.7,1,"24,000","24,000","24,000",2010.01.04
43,(활)전복,완도,15/16미,kg,32.2,1,"45,000","30,000","40,000",2010.01.04
44,(활)전복,완도,20미,kg,21.0,1,"30,000","30,000","30,000",2010.01.04
45,(활)전복,완도,19/20미,kg,80.3,1,"39,000","30,000","35,200",2010.01.04
46,(활)전복,완도,09미,kg,10.6,1,"64,000","64,000","64,000",2010.01.04
47,(활)전복,완도,13미,kg,67.0,1,"50,000","30,000","43,900",2010.01.04
48,(활)전복,완도,18미,kg,64.3,1,"39,000","30,000","37,200",2010.01.04
49,(활)전복,완도,08미,kg,10.5,1,"70,000","70,000","70,000",2010.01.04
50,(활)전복,완도,10미,kg,21.1,1,"59,000","59,000","59,000",2010.01.04
51,(활)전복,백령도,대,kg,14.9,1,"160,000","150,000","154,800",2010.01.04
52,(활)전복,완도,10/11미,kg,35.3,1,"56,000","52,000","54,500",2010.01.04
53,(활)전복,완도,11/12미,kg,22.9,1,"55,000","54,000","54,500",2010.01.05
54,(활)전복,완도,12미,kg,42.7,1,"30,000","30,000","30,000",2010.01.05
55,(활)전복,완도,16미,kg,29.9,1,"43,000","30,000","35,200",2010.01.05
56,(활)전복,완도,15미,kg,21.1,1,"30,000","30,000","30,000",2010.01.05
57,(활)전복,완도,14/15미,kg,29.9,1,"30,000","30,000","30,000",2010.01.05
58,(활)전복,완도,13/14미,kg,20.6,1,"47,000","30,000","34,800",2010.01.05
59,(활)전복,완도,30미,kg,8.1,1,"29,000","29,000","29,000",2010.01.05
60,(활)전복,완도,16/17미,kg,23.3,1,"42,000","30,000","40,300",2010.01.05
61,(활)전복,완도,12/13미,kg,31.8,1,"53,000","52,000","52,200",2010.01.05
62,(활)전복,완도,15/16미,kg,52.2,1,"44,000","30,000","41,200",2010.01.05
63,(활)전복,완도,22미,kg,10.5,1,"30,000","30,000","30,000",2010.01.05
64,(활)전복,완도,18미,kg,6.9,1,"30,000","30,000","30,000",2010.01.05
65,(활)전복,완도,20/25미,kg,30.0,1,"32,000","32,000","32,000",2010.01.05
66,(활)전복,백령도,대,kg,8.0,1,"162,000","133,000","147,900",2010.01.05
67,(활)전복,완도,27미,kg,19.8,1,"30,000","30,000","30,000",2010.01.05
68,(활)전복,완도,8/9미,kg,10.7,1,"67,000","67,000","67,000",2010.01.05
69,(냉)전복,완도,중,kg,23.5,1,"23,000","23,000","23,000",2010.01.05
70,(활)전복,완도,11/12미,kg,94.8,1,"53,000","30,000","33,800",2010.01.06
71,(활)전복,완도,8/9미,kg,95.4,1,"68,000","30,000","55,000",2010.01.06
72,(활)전복,완도,12미,kg,11.0,1,"30,000","30,000","30,000",2010.01.06
73,(활)전복,완도,18/19미,kg,21.5,1,"40,000","39,000","39,500",2010.01.06
74,(활)전복,완도,25미,kg,21.4,1,"33,000","30,000","31,600",2010.01.06
75,(활)전복,완도,15미,kg,32.0,1,"44,000","30,000","34,700",2010.01.06
76,(활)전복,완도,6/7미,kg,10.4,1,"83,000","30,000","59,000",2010.01.06
77,(활)전복,완도,11미,kg,10.4,1,"55,000","55,000","55,000",2010.01.06
78,(활)전복,완도,14/15미,kg,52.1,1,"45,000","30,000","39,100",2010.01.06
79,(활)전복,완도,9/10미,kg,30.3,1,"65,000","30,000","37,600",2010.01.06
80,(활)전복,완도,13/14미,kg,63.5,1,"48,000","30,000","35,600",2010.01.06
81,(활)전복,완도,12/13미,kg,52.7,1,"30,000","30,000","30,000",2010.01.06
82,(활)전복,완도,15/16미,kg,21.2,1,"43,000","30,000","33,600",2010.01.06
83,(활)전복,완도,22미,kg,20.0,1,"35,000","35,000","35,000",2010.01.06
84,(활)전복,완도,19/20미,kg,31.6,1,"37,000","37,000","37,000",2010.01.06
85,(활)전복,완도,7/8미,kg,10.5,1,"70,000","30,000","52,900",2010.01.06
86,(활)전복,완도,18미,kg,30.0,1,"41,000","41,000","41,000",2010.01.06
87,(활)전복,완도,08미,kg,32.0,1,"30,000","30,000","30,000",2010.01.06
88,(활)전복,완도,10미,kg,20.6,1,"57,000","56,000","56,500",2010.01.06
89,(활)전복,완도,17미,kg,21.1,1,"30,000","30,000","30,000",2010.01.06
90,(활)전복,백령도,대,kg,11.0,1,"30,000","30,000","30,000",2010.01.06
91,(활)전복,완도,10/11미,kg,37.0,1,"57,000","54,000","55,100",2010.01.06
92,(활)전복,완도,11/12미,kg,41.8,1,"53,000","30,000","34,200",2010.01.07
93,(활)전복,완도,8/9미,kg,10.5,1,"70,000","70,000","70,000",2010.01.07
94,(활)전복,완도,12미,kg,21.2,1,"52,000","51,000","51,500",2010.01.07
95,(활)전복,완도,16미,kg,40.7,1,"43,000","30,000","36,300",2010.01.07
96,(활)전복,완도,15미,kg,21.4,1,"30,000","30,000","30,000",2010.01.07
97,(활)전복,완도,19미,kg,21.1,1,"30,000","30,000","30,000",2010.01.07
98,(활)전복,완도,11미,kg,21.2,1,"56,000","56,000","56,000",2010.01.07
99,(활)전복,완도,14/15미,kg,21.3,1,"48,000","30,000","36,800",2010.01.07
100,(활)전복,완도,9/10미,kg,31.2,1,"63,000","63,000","63,000",2010.01.07
101,(활)전복,완도,13/14미,kg,52.9,1,"48,000","30,000","40,700",2010.01.07
102,(활)전복,완도,30미,kg,10.8,1,"29,000","29,000","29,000",2010.01.07
103,(활)전복,완도,12/13미,kg,83.5,1,"50,000","30,000","33,800",2010.01.07
104,(활)전복,완도,15/16미,kg,19.1,1,"44,000","30,000","36,100",2010.01.07
105,(활)전복,완도,22미,kg,31.6,1,"38,000","30,000","35,300",2010.01.07
106,(활)전복,완도,08미,kg,6.2,1,"75,000","75,000","75,000",2010.01.07
107,(활)전복,완도,17미,kg,31.8,1,"30,000","30,000","30,000",2010.01.07
108,(활)전복,완도,10/11미,kg,42.2,1,"58,000","30,000","41,500",2010.01.07
109,(활)전복,완도,11/12미,kg,108.2,1,"55,000","30,000","42,900",2010.01.08
110,(활)전복,완도,8/9미,kg,2.0,1,"70,000","70,000","70,000",2010.01.08
111,(활)전복,완도,12미,kg,10.7,1,"30,000","30,000","30,000",2010.01.08
112,(활)전복,완도,14미,kg,10.4,1,"30,000","30,000","30,000",2010.01.08
113,(활)전복,완도,6/7미,kg,18.6,1,"95,000","90,000","92,800",2010.01.08
114,(활)전복,완도,11미,kg,31.7,1,"54,000","30,000","45,900",2010.01.08
115,(활)전복,완도,14/15미,kg,115.1,1,"48,000","30,000","40,400",2010.01.08
116,(활)전복,완도,9/10미,kg,21.1,1,"64,000","64,000","64,000",2010.01.08
117,(활)전복,완도,13/14미,kg,32.3,1,"47,000","47,000","47,000",2010.01.08
118,(활)전복,완도,16/17미,kg,21.1,1,"43,000","43,000","43,000",2010.01.08
119,(활)전복,완도,12/13미,kg,12.1,1,"53,000","30,000","42,500",2010.01.08
120,(활)전복,완도,소,kg,20.7,1,"26,000","22,000","24,000",2010.01.08
121,(활)전복,완도,15/16미,kg,31.6,1,"44,000","44,000","44,000",2010.01.08
122,(활)전복,완도,06미,kg,9.1,1,"96,000","96,000","96,000",2010.01.08
123,(활)전복,완도,22미,kg,30.7,1,"39,000","30,000","35,600",2010.01.08
124,(활)전복,완도,대,kg,13.1,1,"185,000","150,000","168,400",2010.01.08
125,(활)전복,완도,10미,kg,10.6,1,"58,000","58,000","58,000",2010.01.08
126,(활)전복,완도,20/25미,kg,2.0,1,"39,000","39,000","39,000",2010.01.08
127,(활)전복,완도,27미,kg,64.6,1,"36,000","31,000","32,600",2010.01.08
128,(활)전복,완도,10/11미,kg,23.3,1,"57,000","55,000","56,500",2010.01.08
129,(활)전복,완도,11/12미,kg,75.9,1,"55,000","30,000","43,500",2010.01.09
130,(활)전복,완도,8/9미,kg,99.9,1,"77,000","30,000","53,100",2010.01.09
131,(활)전복,완도,12미,kg,30.7,1,"53,000","53,000","53,000",2010.01.09
132,(활)전복,완도,21미,kg,21.1,1,"38,000","38,000","38,000",2010.01.09
133,(활)전복,완도,중,kg,"1,297",1,"44,000","24,000","24,000",2010.01.09
134,(활)전복,완도,23미,kg,21.3,1,"39,000","30,000","34,500",2010.01.09
135,(활)전복,완도,15미,kg,62.2,1,"48,000","30,000","43,800",2010.01.09
136,(활)전복,완도,6/7미,kg,43.4,1,"92,000","30,000","54,900",2010.01.09
137,(활)전복,완도,11미,kg,71.5,1,"56,000","30,000","48,200",2010.01.09
138,(활)전복,완도,14/15미,kg,31.2,1,"46,000","30,000","40,800",2010.01.09
139,(활)전복,완도,9/10미,kg,22.4,1,"62,000","62,000","62,000",2010.01.09
140,(활)전복,완도,40미,kg,22.8,1,"20,000","20,000","20,000",2010.01.09
141,(활)전복,완도,13/14미,kg,52.2,1,"48,000","30,000","39,700",2010.01.09
142,(활)전복,완도,30미,kg,18.2,1,"33,000","33,000","33,000",2010.01.09
143,(활)전복,완도,16/17미,kg,22.3,1,"42,000","41,000","41,200",2010.01.09
144,(활)전복,완도,5/6미,kg,11.4,1,"91,000","90,000","90,500",2010.01.09
145,(활)전복,완도,12/13미,kg,86.4,1,"50,000","30,000","34,800",2010.01.09
146,(활)전복,완도,15/16미,kg,31.2,1,"46,000","43,000","44,200",2010.01.09
147,(활)전복,완도,22미,kg,40.2,1,"35,000","30,000","32,500",2010.01.09
148,(활)전복,완도,7/8미,kg,43.9,1,"82,000","70,000","75,200",2010.01.09
149,(활)전복,완도,13미,kg,51.2,1,"49,000","30,000","40,700",2010.01.09
150,(활)전복,완도,18미,kg,40,1,"42,000","42,000","42,000",2010.01.09
151,(활)전복,완도,10미,kg,43.8,1,"65,000","59,000","61,300",2010.01.09
152,(활)전복,완도,10/11미,kg,44.1,1,"56,000","30,000","34,800",2010.01.09
153,(활)전복,완도,11/12미,kg,129.4,1,"55,000","30,000","40,800",2010.01.11
154,(활)전복,완도,8/9미,kg,88.5,1,"66,000","61,000","63,200",2010.01.11
155,(활)전복,완도,중,kg,10.1,1,"30,000","30,000","30,000",2010.01.11
156,(활)전복,완도,16미,kg,10.5,1,"30,000","30,000","30,000",2010.01.11
157,(활)전복,완도,18/19미,kg,31.9,1,"40,000","40,000","40,000",2010.01.11
158,(활)전복,완도,23미,kg,22.0,1,"30,000","30,000","30,000",2010.01.11
159,(활)전복,완도,15미,kg,32.1,1,"30,000","30,000","30,000",2010.01.11
160,(활)전복,완도,14미,kg,21.5,1,"46,000","30,000","38,000",2010.01.11
161,(활)전복,완도,6/7미,kg,31.8,1,"81,000","30,000","70,000",2010.01.11
162,(활)전복,완도,14/15미,kg,83.7,1,"49,000","30,000","31,800",2010.01.11
163,(활)전복,완도,9/10미,kg,66.3,1,"61,000","30,000","50,500",2010.01.11
164,(활)전복,완도,13/14미,kg,103.7,1,"47,000","30,000","38,800",2010.01.11
165,(활)전복,완도,30미,kg,43.6,1,"32,000","22,000","25,500",2010.01.11
166,(활)전복,완도,5/6미,kg,21.6,1,"86,000","30,000","58,300",2010.01.11
167,(활)전복,완도,12/13미,kg,82.3,1,"52,000","30,000","39,200",2010.01.11
168,(활)전복,완도,소,kg,10.9,1,"30,000","30,000","30,000",2010.01.11
169,(활)전복,완도,15/16미,kg,21.5,1,"46,000","46,000","46,000",2010.01.11
170,(활)전복,완도,20미,kg,32.3,1,"38,000","38,000","38,000",2010.01.11
171,(활)전복,완도,06미,kg,10.5,1,"30,000","30,000","30,000",2010.01.11
172,(활)전복,완도,09미,kg,10.7,1,"30,000","30,000","30,000",2010.01.11
173,(활)전복,완도,7/8미,kg,21.7,1,"30,000","30,000","30,000",2010.01.11
174,(활)전복,완도,대,kg,10.2,1,"30,000","30,000","30,000",2010.01.11
175,(활)전복,완도,13미,kg,11.0,1,"30,000","30,000","30,000",2010.01.11
176,(활)전복,완도,08미,kg,21.6,1,"30,000","30,000","30,000",2010.01.11
177,(활)전복,완도,10/11미,kg,105.4,1,"58,000","30,000","41,800",2010.01.11
178,(활)전복,완도,11/12미,kg,83.6,1,"55,000","30,000","39,100",2010.01.12
179,(활)전복,완도,8/9미,kg,29.9,1,"64,000","30,000","39,600",2010.01.12
180,(활)전복,완도,12미,kg,42.2,1,"51,000","30,000","35,300",2010.01.12
181,(활)전복,완도,중,kg,16.1,1,"63,000","30,000","41,900",2010.01.12
182,(활)전복,완도,16미,kg,9.9,1,"30,000","30,000","30,000",2010.01.12
183,(활)전복,완도,25미,kg,20.0,1,"30,000","30,000","30,000",2010.01.12
184,(활)전복,완도,15미,kg,62.5,1,"45,000","30,000","40,000",2010.01.12
185,(활)전복,완도,14미,kg,125.6,1,"49,000","45,000","46,600",2010.01.12
186,(활)전복,완도,6/7미,kg,11.0,1,"30,000","30,000","30,000",2010.01.12
187,(활)전복,완도,11미,kg,21.6,1,"54,000","54,000","54,000",2010.01.12
188,(활)전복,완도,14/15미,kg,41.3,1,"46,000","30,000","38,400",2010.01.12
189,(활)전복,완도,9/10미,kg,32.3,1,"30,000","30,000","30,000",2010.01.12
190,(활)전복,완도,40미,kg,10.8,1,"25,000","25,000","25,000",2010.01.12
191,(활)전복,완도,13/14미,kg,20.0,1,"36,000","36,000","36,000",2010.01.12
192,(활)전복,완도,30미,kg,31.7,1,"31,000","30,000","30,300",2010.01.12
193,(활)전복,완도,16/17미,kg,21.5,1,"30,000","30,000","30,000",2010.01.12
194,(활)전복,완도,12/13미,kg,41.1,1,"48,000","30,000","33,100",2010.01.12
195,(활)전복,완도,소,kg,23.4,1,"41,000","14,000","23,700",2010.01.12
196,(활)전복,완도,15/16미,kg,10.8,1,"30,000","30,000","30,000",2010.01.12
197,(활)전복,완도,06미,kg,10.5,1,"30,000","30,000","30,000",2010.01.12
198,(활)전복,완도,22미,kg,10.7,1,"30,000","30,000","30,000",2010.01.12
199,(활)전복,완도,09미,kg,21.4,1,"62,000","62,000","62,000",2010.01.12
200,(활)전복,완도,7/8미,kg,39.1,1,"70,000","30,000","53,400",2010.01.12
201,(활)전복,완도,대,kg,14.1,1,"110,000","30,000","62,900",2010.01.12
202,(활)전복,완도,13미,kg,20.6,1,"50,000","49,000","49,500",2010.01.12
203,(활)전복,완도,18미,kg,62.4,1,"42,000","40,000","41,000",2010.01.12
204,(활)전복,완도,10미,kg,51.9,1,"60,000","58,000","59,000",2010.01.12
205,(활)전복,완도,27미,kg,10.7,1,"30,000","30,000","30,000",2010.01.12
206,(활)전복,완도,10/11미,kg,10.6,1,"30,000","30,000","30,000",2010.01.12
207,(활)전복,완도,11/12미,kg,38.5,1,"30,000","30,000","30,000",2010.01.13
208,(활)전복,완도,8/9미,kg,64.2,1,"63,000","30,000","41,200",2010.01.13
209,(활)전복,완도,12미,kg,44.7,1,"51,000","30,000","31,600",2010.01.13
210,(활)전복,완도,25미,kg,41.0,1,"37,000","30,000","34,200",2010.01.13
211,(활)전복,완도,15미,kg,24.3,1,"48,000","30,000","39,300",2010.01.13
212,(활)전복,완도,14미,kg,9.6,1,"46,000","46,000","46,000",2010.01.13
213,(활)전복,완도,6/7미,kg,10.4,1,"80,000","30,000","54,500",2010.01.13
214,(활)전복,완도,17/18미,kg,10.8,1,"30,000","30,000","30,000",2010.01.13
215,(활)전복,완도,11미,kg,21.2,1,"30,000","30,000","30,000",2010.01.13
216,(활)전복,완도,14/15미,kg,42.0,1,"46,000","30,000","41,200",2010.01.13
217,(활)전복,완도,9/10미,kg,32.0,1,"64,000","30,000","37,000",2010.01.13
218,(활)전복,완도,40미,kg,10.3,1,"23,000","23,000","23,000",2010.01.13
219,(활)전복,완도,13/14미,kg,31.5,1,"49,000","30,000","40,300",2010.01.13
220,(활)전복,완도,16/17미,kg,10.6,1,"30,000","30,000","30,000",2010.01.13
221,(활)전복,흑산도,중,kg,24.9,1,"61,000","60,000","60,800",2010.01.13
222,(활)전복,완도,12/13미,kg,43.0,1,"30,000","30,000","30,000",2010.01.13
223,(활)전복,완도,15/16미,kg,31.7,1,"47,000","30,000","35,700",2010.01.13
224,(활)전복,완도,09미,kg,10.8,1,"30,000","30,000","30,000",2010.01.13
225,(활)전복,완도,7/8미,kg,31.3,1,"30,000","30,000","30,000",2010.01.13
226,(활)전복,완도,08미,kg,10.6,1,"30,000","30,000","30,000",2010.01.13
227,(활)전복,백령도,대,kg,9.2,1,"30,000","30,000","30,000",2010.01.13
228,(활)전복,완도,10/11미,kg,32.7,1,"56,000","56,000","56,000",2010.01.13
229,(활)전복,완도,08미,kg,10.7,1,"30,000","30,000","30,000",2010.01.14
230,(활)전복,완도,8/9미,kg,10.7,1,"30,000","30,000","30,000",2010.01.14
231,(활)전복,완도,16미,kg,21.3,1,"44,000","44,000","44,000",2010.01.14
232,(활)전복,완도,14미,kg,12.0,1,"47,000","46,000","46,200",2010.01.14
233,(활)전복,완도,6/7미,kg,10.8,1,"80,000","30,000","55,900",2010.01.14
234,(활)전복,완도,11미,kg,34.3,1,"58,000","54,000","55,600",2010.01.14
235,(활)전복,완도,14/15미,kg,42.6,1,"46,000","30,000","41,200",2010.01.14
236,(활)전복,완도,9/10미,kg,20.7,1,"30,000","30,000","30,000",2010.01.14
237,(활)전복,완도,13/14미,kg,86.6,1,"46,000","30,000","38,000",2010.01.14
238,(활)전복,완도,30미,kg,14.7,1,"30,000","30,000","30,000",2010.01.14
239,(활)전복,완도,5/6미,kg,10.9,1,"86,000","30,000","61,900",2010.01.14
240,(활)전복,완도,12/13미,kg,20.1,1,"51,000","30,000","44,600",2010.01.14
241,(활)전복,완도,소,kg,16.6,1,"22,000","21,000","21,400",2010.01.14
242,(활)전복,완도,15/16미,kg,21.7,1,"30,000","30,000","30,000",2010.01.14
243,(활)전복,완도,06미,kg,7.4,1,"30,000","30,000","30,000",2010.01.14
244,(활)전복,완도,19/20미,kg,19.7,1,"41,000","30,000","35,600",2010.01.14
245,(활)전복,완도,09미,kg,31.7,1,"30,000","30,000","30,000",2010.01.14
246,(활)전복,완도,7/8미,kg,10.1,1,"69,000","30,000","51,200",2010.01.14
247,(활)전복,완도,13미,kg,12.4,1,"30,000","30,000","30,000",2010.01.14
248,(활)전복,완도,18미,kg,10.0,1,"42,000","42,000","42,000",2010.01.14
249,(활)전복,완도,10/11미,kg,81.8,1,"55,000","30,000","44,600",2010.01.14
250,(활)전복,완도,11/12미,kg,50.0,1,"54,000","30,000","40,900",2010.01.15
251,(활)전복,완도,8/9미,kg,30.9,1,"68,000","30,000","36,300",2010.01.15
252,(활)전복,완도,16미,kg,20.8,1,"44,000","30,000","34,800",2010.01.15
253,(활)전복,완도,6/7미,kg,54.4,1,"73,000","30,000","56,100",2010.01.15
254,(활)전복,완도,14/15미,kg,52.0,1,"45,000","30,000","36,000",2010.01.15
255,(활)전복,완도,9/10미,kg,40.9,1,"62,000","30,000","38,400",2010.01.15
256,(활)전복,완도,13/14미,kg,54.3,1,"48,000","30,000","41,900",2010.01.15
257,(활)전복,완도,30미,kg,50.8,1,"30,000","29,000","29,800",2010.01.15
258,(활)전복,완도,16/17미,kg,11.2,1,"45,000","45,000","45,000",2010.01.15
259,(활)전복,완도,33미,kg,21.5,1,"29,000","29,000","29,000",2010.01.15
260,(활)전복,완도,12/13미,kg,118.6,1,"50,000","30,000","35,700",2010.01.15
261,(활)전복,완도,소,kg,32.6,1,"20,000","20,000","20,000",2010.01.15
262,(활)전복,완도,15/16미,kg,61.3,1,"45,000","30,000","37,200",2010.01.15
263,(활)전복,완도,20미,kg,39.7,1,"42,000","41,000","41,800",2010.01.15
264,(활)전복,완도,09미,kg,31.7,1,"63,000","30,000","52,200",2010.01.15
265,(활)전복,완도,7/8미,kg,10.3,1,"68,000","68,000","68,000",2010.01.15
266,(활)전복,완도,18미,kg,54.4,1,"41,000","40,000","40,400",2010.01.15
267,(활)전복,완도,20/25미,kg,10.5,1,"30,000","30,000","30,000",2010.01.15
268,(활)전복,백령도,대,kg,6.6,1,"30,000","30,000","30,000",2010.01.15
269,(활)전복,완도,10/11미,kg,95.3,1,"57,000","30,000","43,700",2010.01.15
270,(활)전복,완도,11/12미,kg,63.1,1,"52,000","30,000","39,300",2010.01.16
271,(활)전복,완도,8/9미,kg,15.0,1,"30,000","30,000","30,000",2010.01.16
272,(활)전복,완도,중,kg,950.7,1,"110,000","24,000","24,800",2010.01.16
273,(활)전복,완도,15미,kg,10.0,1,"49,000","49,000","49,000",2010.01.16
274,(활)전복,완도,14미,kg,32.0,1,"48,000","47,000","47,300",2010.01.16
275,(활)전복,완도,14/15미,kg,32.3,1,"46,000","30,000","40,700",2010.01.16
276,(활)전복,완도,9/10미,kg,62.9,1,"61,000","30,000","50,100",2010.01.16
277,(활)전복,완도,13/14미,kg,41.6,1,"48,000","30,000","44,500",2010.01.16
278,(활)전복,완도,30미,kg,133.5,1,"30,000","30,000","30,000",2010.01.16
279,(활)전복,완도,16/17미,kg,42.2,1,"44,000","44,000","44,000",2010.01.16
280,(활)전복,완도,5/6미,kg,10.9,1,"30,000","30,000","30,000",2010.01.16
281,(활)전복,완도,12/13미,kg,63.7,1,"50,000","30,000","36,800",2010.01.16
282,(활)전복,완도,소,kg,38.3,1,"25,000","22,000","22,600",2010.01.16
283,(활)전복,완도,15/16미,kg,31.6,1,"46,000","44,000","45,300",2010.01.16
284,(활)전복,완도,06미,kg,21.4,1,"82,000","78,000","80,000",2010.01.16
285,(활)전복,완도,22미,kg,20.0,1,"37,000","37,000","37,000",2010.01.16
286,(활)전복,완도,09미,kg,31.7,1,"64,000","30,000","52,600",2010.01.16
287,(활)전복,완도,7/8미,kg,21.4,1,"69,000","30,000","49,500",2010.01.16
288,(활)전복,완도,대,kg,13.4,1,"180,000","125,000","151,900",2010.01.16
289,(활)전복,완도,08미,kg,21.9,1,"67,000","30,000","39,100",2010.01.16
290,(활)전복,완도,10미,kg,32.4,1,"56,000","30,000","47,300",2010.01.16
291,(활)전복,완도,20/25미,kg,10.4,1,"37,000","37,000","37,000",2010.01.16
292,(활)전복,완도,24미,kg,9.4,1,"30,000","30,000","30,000",2010.01.16
293,(활)전복,완도,10/11미,kg,140.4,1,"56,000","30,000","39,700",2010.01.16
294,(활)전복,완도,11/12미,kg,85.6,1,"53,000","30,000","46,600",2010.01.18
295,(활)전복,완도,8/9미,kg,20.5,1,"65,000","30,000","53,200",2010.01.18
296,(활)전복,완도,21미,kg,42.5,1,"39,000","39,000","39,000",2010.01.18
297,(활)전복,완도,16미,kg,28.4,1,"46,000","30,000","38,000",2010.01.18
298,(활)전복,백령도,중,kg,5.1,1,"30,000","30,000","30,000",2010.01.18
299,(활)전복,완도,23미,kg,21.0,1,"30,000","30,000","30,000",2010.01.18
300,(활)전복,완도,25미,kg,9.3,1,"30,000","30,000","30,000",2010.01.18
301,(활)전복,완도,15미,kg,30.0,1,"45,000","30,000","32,800",2010.01.18
302,(활)전복,완도,6/7미,kg,20.8,1,"80,000","30,000","48,800",2010.01.18
303,(활)전복,완도,11미,kg,84.7,1,"56,000","30,000","48,300",2010.01.18
304,(활)전복,완도,14/15미,kg,61.6,1,"47,000","30,000","42,700",2010.01.18
305,(활)전복,완도,9/10미,kg,74.1,1,"63,000","30,000","33,000",2010.01.18
306,(활)전복,완도,40미,kg,21.6,1,"23,000","23,000","23,000",2010.01.18
307,(활)전복,완도,13/14미,kg,42.3,1,"48,000","30,000","42,500",2010.01.18
308,(활)전복,완도,30미,kg,10.6,1,"30,000","30,000","30,000",2010.01.18
309,(활)전복,완도,16/17미,kg,51.9,1,"45,000","30,000","41,100",2010.01.18
310,(활)전복,완도,5/6미,kg,11.2,1,"30,000","30,000","30,000",2010.01.18
311,(활)전복,완도,12/13미,kg,29.8,1,"51,000","50,000","50,200",2010.01.18
312,(활)전복,완도,소,kg,8.5,1,"25,000","25,000","25,000",2010.01.18
313,(활)전복,완도,20미,kg,10.7,1,"39,000","39,000","39,000",2010.01.18
314,(활)전복,완도,09미,kg,21.1,1,"30,000","30,000","30,000",2010.01.18
315,(활)전복,완도,50미,kg,20.9,1,"17,000","17,000","17,000",2010.01.18
316,(활)전복,완도,7/8미,kg,41.7,1,"70,000","30,000","50,500",2010.01.18
