,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
34,(선)삼치,삼천포,11미,S/P,1.0,10.0,"40,000","40,000","40,000",2014.01.03
35,(선)삼치,삼천포,소,S/P,140.0,10.0,"13,000","13,000","13,000",2014.01.03
36,(선)삼치,남해,12미,S/P,19.0,10.0,"13,000","13,000","13,000",2014.01.03
37,(냉)삼치,마산,2단,CT/(BT),30.0,18.0,"50,000","50,000","50,000",2014.01.03
38,(냉)삼치,부산(기장),20미,S/P,40.0,10.0,"45,000","45,000","45,000",2014.01.03
39,(냉)삼치,부산(기장),34미,S/P,30.0,10.0,"25,000","25,000","25,000",2014.01.03
40,(선)삼치,삼천포,5미,S/P,52.0,10.0,"27,000","27,000","27,000",2014.01.04
41,(선)삼치,제주도,6미,S/P,1.0,10.0,"50,000","50,000","50,000",2014.01.04
42,(선)삼치,제주도,8미,S/P,1.0,10.0,"50,000","50,000","50,000",2014.01.04
43,(선)삼치,여수,7미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.04
44,(선)삼치,제주도,2미,S/P,1.0,6.5,"58,500","58,500","58,500",2014.01.04
45,(선)삼치,여수,8미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.04
46,(선)삼치,삼천포,8미,S/P,200.0,10.0,"28,000","13,000","20,500",2014.01.04
47,(선)삼치,통영,10미,S/P,121.0,10.0,"13,000","10,000","11,500",2014.01.04
48,(선)삼치,통영,6미,S/P,251.0,10.0,"19,000","19,000","19,000",2014.01.04
49,(선)삼치,여수,10미,S/P,129.0,10.0,"33,000","10,000","27,800",2014.01.04
50,(선)삼치,삼천포,10미,S/P,64.0,10.0,"20,000","20,000","20,000",2014.01.04
51,(선)삼치,통영,8미,S/P,370.0,10.0,"28,000","15,000","17,800",2014.01.04
52,(선)삼치,삼천포,대,S/P,1.0,15.0,"60,000","60,000","60,000",2014.01.06
53,(선)삼치,통영,5미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.06
54,(선)삼치,삼천포,10미,S/P,419.0,15.0,"10,000","8,000","9,000",2014.01.06
55,(선)삼치,통영,중,S/P,53.0,10.0,"5,000","5,000","5,000",2014.01.06
56,(선)삼치,삼천포,8미,S/P,482.0,15.0,"22,000","20,000","21,400",2014.01.06
57,(선)삼치,통영,10미,S/P,618.0,10.0,"15,000","8,000","10,000",2014.01.06
58,(선)삼치,삼천포,중소,S/P,4.0,15.0,"10,000","10,000","10,000",2014.01.06
59,(선)삼치,삼천포,8미,box,180.0,15.0,"22,000","22,000","22,000",2014.01.06
60,(선)삼치,삼천포,대,S/P,3.0,10.0,"100,000","100,000","100,000",2014.01.06
61,(선)삼치,삼천포,5미,S/P,60.0,15.0,"22,000","22,000","22,000",2014.01.06
62,(선)삼치,여수,중,c/s(상자),390.0,10.0,"25,000","22,000","22,700",2014.01.06
63,(선)삼치,부산(기장),중,S/P,26.0,10.0,"69,000","10,000","12,300",2014.01.06
64,(선)삼치,삼천포,6미,S/P,100.0,15.0,"20,000","20,000","20,000",2014.01.06
65,(선)삼치,통영,8미,S/P,149.0,10.0,"22,000","22,000","22,000",2014.01.06
66,(선)삼치,제주도,3미,S/P,1.0,10.0,"90,000","90,000","90,000",2014.01.07
67,(선)삼치,삼천포,10미,S/P,232.0,10.0,"18,000","7,000","13,400",2014.01.07
68,(선)삼치,제주도,4미,S/P,1.0,10.0,"90,000","90,000","90,000",2014.01.07
69,(선)삼치,부산(기장),14미,S/P,3.0,10.0,"13,000","13,000","13,000",2014.01.07
70,(선)삼치,삼천포,5미,S/P,60.0,12.0,"20,000","20,000","20,000",2014.01.07
71,(선)삼치,부산(기장),10미,S/P,385.0,10.0,"20,000","12,000","17,200",2014.01.07
72,(선)삼치,통영,10미,S/P,238.0,10.0,"13,000","8,000","10,300",2014.01.07
73,(선)삼치,통영,중,S/P,13.0,10.0,"10,000","10,000","10,000",2014.01.07
74,(선)삼치,통영,8미,S/P,50.0,12.0,"20,000","20,000","20,000",2014.01.07
75,(선)삼치,부산(기장),8미,S/P,141.0,10.0,"13,000","13,000","13,000",2014.01.07
76,(선)삼치,제주도,중,S/P,1.0,10.0,"30,000","30,000","30,000",2014.01.07
77,(선)삼치,삼천포,중,S/P,44.0,10.0,"18,000","8,000","14,600",2014.01.07
78,(선)삼치,제주도,중,S/P,4.0,15.0,"45,000","45,000","45,000",2014.01.07
79,(선)삼치,삼천포,8미,S/P,84.0,12.0,"20,000","20,000","20,000",2014.01.07
80,(선)삼치,통영,8미,S/P,448.0,10.0,"18,000","18,000","18,000",2014.01.07
81,(냉)삼치,부산(기장),3단,CT/(BT),30.0,18.0,"45,000","45,000","45,000",2014.01.07
82,(선)삼치,삼천포,5미,S/P,3.0,10.0,"18,000","18,000","18,000",2014.01.08
83,(선)삼치,삼천포,10미,S/P,291.0,10.0,"10,000","7,000","8,000",2014.01.08
84,(선)삼치,삼천포,5미,S/P,171.0,12.0,"15,000","15,000","15,000",2014.01.08
85,(선)삼치,삼천포,중,S/P,3.5,1.0,"4,000","4,000","4,000",2014.01.08
86,(선)삼치,통영,10미,S/P,316.0,10.0,"12,000","8,000","9,800",2014.01.08
87,(선)삼치,삼천포,8미,S/P,37.0,10.0,"18,000","18,000","18,000",2014.01.08
88,(선)삼치,통영,중,S/P,22.0,10.0,"8,000","8,000","8,000",2014.01.08
89,(선)삼치,통영,8미,S/P,100.0,12.0,"15,000","15,000","15,000",2014.01.08
90,(선)삼치,삼천포,중,S/P,157.0,10.0,"8,000","5,000","6,000",2014.01.08
91,(선)삼치,삼천포,8미,S/P,100.0,12.0,"15,000","15,000","15,000",2014.01.08
92,(선)삼치,통영,8미,S/P,477.0,10.0,"18,000","18,000","18,000",2014.01.08
93,(냉)삼치,부산(기장),16미,S/P,91.0,15.0,"15,000","15,000","15,000",2014.01.08
94,(냉)삼치,부산(기장),중,CT/(BT),50.0,10.0,"20,000","20,000","20,000",2014.01.08
95,(냉)삼치,부산(기장),28미,S/P,32.0,25.0,"10,000","10,000","10,000",2014.01.08
96,(선)줄삼치,삼천포,7미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.08
97,(선)줄삼치,삼천포,6미,S/P,83.0,10.0,"10,000","10,000","10,000",2014.01.08
98,(선)줄삼치,삼천포,4미,S/P,12.0,10.0,"10,000","10,000","10,000",2014.01.08
99,(선)삼치,삼천포,대,S/P,1.0,15.0,"65,000","65,000","65,000",2014.01.09
100,(선)삼치,제주도,중,S/P,2.0,15.0,"100,000","100,000","100,000",2014.01.09
101,(선)삼치,제주도,중,S/P,6.0,24.0,"100,000","100,000","100,000",2014.01.09
102,(선)삼치,통영,중,S/P,5.0,10.0,"7,000","7,000","7,000",2014.01.09
103,(선)삼치,부산(기장),중,S/P,13.5,1.0,"8,000","8,000","8,000",2014.01.09
104,(선)삼치,삼천포,8미,S/P,77.0,10.0,"17,000","17,000","17,000",2014.01.09
105,(선)삼치,통영,10미,S/P,215.0,10.0,"10,000","10,000","10,000",2014.01.09
106,(선)삼치,제주도,중,S/P,1.0,14.0,"20,000","20,000","20,000",2014.01.09
107,(선)삼치,제주도,중,S/P,2.0,20.0,"100,000","100,000","100,000",2014.01.09
108,(선)삼치,삼천포,10미,S/P,103.0,10.0,"10,000","8,000","9,000",2014.01.09
109,(선)삼치,통영,8미,S/P,285.0,10.0,"18,000","16,000","16,900",2014.01.09
110,(냉)삼치,부산(기장),중,CT/(BT),30.0,15.0,"40,000","40,000","40,000",2014.01.09
111,(선)삼치,제주도,8미,S/P,3.0,10.0,"28,000","28,000","28,000",2014.01.10
112,(선)삼치,남해,5미,S/P,15.0,10.0,"15,000","15,000","15,000",2014.01.10
113,(선)삼치,남해,8미,S/P,46.0,10.0,"14,000","14,000","14,000",2014.01.10
114,(선)삼치,남해,6미,S/P,40.0,10.0,"15,000","15,000","15,000",2014.01.10
115,(선)삼치,남해,10미,S/P,49.0,10.0,"12,000","12,000","12,000",2014.01.10
116,(선)삼치,통영,중,S/P,11.0,10.0,"8,000","8,000","8,000",2014.01.10
117,(선)삼치,제주도,8미,S/P,5.0,8.0,"42,000","42,000","42,000",2014.01.10
118,(선)삼치,제주도,중,S/P,1.0,25.0,"30,000","30,000","30,000",2014.01.10
119,(선)삼치,삼천포,8미,S/P,186.0,10.0,"20,000","18,000","19,600",2014.01.10
120,(선)삼치,삼천포,대,S/P,3.6,1.0,"4,000","4,000","4,000",2014.01.10
121,(선)삼치,남해,중,S/P,19.0,10.0,"8,000","8,000","8,000",2014.01.10
122,(선)삼치,삼천포,10미,S/P,27.0,10.0,"10,000","10,000","10,000",2014.01.10
123,(선)삼치,통영,8미,S/P,89.0,10.0,"17,000","17,000","17,000",2014.01.10
124,(선)줄삼치,부산(기장),중,S/P,6.0,10.0,"10,000","10,000","10,000",2014.01.10
125,(냉)삼치,부산(기장),22미,CT/(BT),50.0,10.0,"20,000","20,000","20,000",2014.01.11
126,(선)삼치,통영,5미,S/P,2.0,10.0,"20,000","10,000","15,000",2014.01.13
127,(선)삼치,통영,8미,S/P,30.0,12.0,"22,000","22,000","22,000",2014.01.13
128,(선)삼치,통영,10미,S/P,50.0,12.0,"15,000","15,000","15,000",2014.01.13
129,(선)삼치,삼천포,10미,S/P,220.0,12.0,"10,000","10,000","10,000",2014.01.13
130,(선)삼치,부산(기장),중,S/P,163.6,1.0,"9,000","5,200","7,700",2014.01.13
131,(선)삼치,삼천포,8미,S/P,162.0,10.0,"22,000","22,000","22,000",2014.01.13
132,(선)삼치,통영,10미,S/P,241.0,10.0,"15,000","10,000","12,700",2014.01.13
133,(선)삼치,삼천포,중,S/P,4.0,15.0,"55,000","40,000","47,500",2014.01.13
134,(선)삼치,통영,13미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.13
135,(선)삼치,여수,중,S/P,29.0,10.0,"13,000","13,000","13,000",2014.01.13
136,(선)삼치,부산(기장),중,S/P,6.0,5.0,"120,000","108,000","118,000",2014.01.13
137,(선)삼치,부산(기장),중,S/P,118.0,10.0,"10,000","10,000","10,000",2014.01.13
138,(선)삼치,삼천포,10미,S/P,103.0,10.0,"12,000","12,000","12,000",2014.01.13
139,(선)삼치,통영,8미,S/P,581.0,10.0,"22,000","22,000","22,000",2014.01.13
140,(선)삼치,삼천포,5미,S/P,103.0,10.0,"15,000","15,000","15,000",2014.01.14
141,(선)삼치,삼천포,10미,S/P,106.0,10.0,"12,000","8,000","8,800",2014.01.14
142,(선)삼치,부산(기장),중,S/P,70.0,10.0,"100,000","10,000","18,900",2014.01.14
143,(선)삼치,포항,중,S/P,14.5,1.0,"7,000","7,000","7,000",2014.01.14
144,(선)삼치,제주도,3미,S/P,1.0,8.5,"76,500","76,500","76,500",2014.01.14
145,(선)삼치,부산(기장),12미,S/P,54.0,10.0,"10,000","10,000","10,000",2014.01.14
146,(선)삼치,삼천포,대,S/P,1.0,20.0,"70,000","70,000","70,000",2014.01.14
147,(선)삼치,통영,6미,S/P,25.0,10.0,"18,000","18,000","18,000",2014.01.14
148,(선)삼치,부산(기장),10미,S/P,450.0,10.0,"20,000","15,000","17,200",2014.01.14
149,(선)삼치,통영,10미,S/P,366.0,10.0,"13,000","8,000","10,900",2014.01.14
150,(선)삼치,삼천포,8미,S/P,230.0,10.0,"18,000","8,000","12,300",2014.01.14
151,(선)삼치,부산(기장),중,S/P,45.1,1.0,"6,000","5,800","5,900",2014.01.14
152,(선)삼치,통영,중,S/P,37.0,10.0,"7,000","7,000","7,000",2014.01.14
153,(선)삼치,통영,10미,S/P,110.0,12.0,"12,000","10,000","11,100",2014.01.14
154,(선)삼치,통영,8미,S/P,100.0,12.0,"20,000","20,000","20,000",2014.01.14
155,(선)삼치,제주도,중,S/P,4.0,15.0,"137,000","100,000","111,000",2014.01.14
156,(선)삼치,제주도,중,S/P,8.5,1.0,"5,000","5,000","5,000",2014.01.14
157,(선)삼치,삼천포,8미,S/P,50.0,12.0,"20,000","20,000","20,000",2014.01.14
158,(선)삼치,통영,8미,S/P,524.0,10.0,"22,000","18,000","18,400",2014.01.14
159,(냉)삼치,마산,2단,CT/(BT),30.0,18.0,"50,000","50,000","50,000",2014.01.14
160,(냉)삼치,부산(기장),34미,S/P,50.0,10.0,"20,000","20,000","20,000",2014.01.14
161,(선)줄삼치,부산(기장),중,S/P,15.0,10.0,"10,000","10,000","10,000",2014.01.14
162,(선)줄삼치,삼천포,6미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.14
163,(선)줄삼치,삼천포,4미,S/P,1.0,10.0,"10,000","10,000","10,000",2014.01.14
164,(선)삼치,남해,5미,S/P,1.0,10.0,"15,000","15,000","15,000",2014.01.15
165,(선)삼치,삼천포,10미,S/P,45.0,10.0,"8,000","8,000","8,000",2014.01.15
166,(선)삼치,삼천포,중,S/P,1.0,25.0,"15,000","15,000","15,000",2014.01.15
167,(선)삼치,제주도,중,S/P,7.0,20.0,"100,000","100,000","100,000",2014.01.15
168,(선)삼치,삼천포,중,S/P,1.0,15.0,"74,000","74,000","74,000",2014.01.15
169,(선)삼치,통영,중,c/s(상자),57.0,10.0,"13,000","13,000","13,000",2014.01.15
170,(선)삼치,부산(기장),8미,S/P,197.0,15.0,"18,000","18,000","18,000",2014.01.15
171,(선)삼치,부산(기장),10미,S/P,3.0,10.0,"15,000","15,000","15,000",2014.01.15
172,(선)삼치,삼천포,8미,S/P,141.0,10.0,"18,000","18,000","18,000",2014.01.15
173,(선)삼치,제주도,중,S/P,2.0,25.0,"50,000","50,000","50,000",2014.01.15
174,(선)삼치,부산(기장),10미,S/P,15.0,15.0,"10,000","10,000","10,000",2014.01.15
175,(선)삼치,부산(기장),중,S/P,142.9,1.0,"8,000","5,500","6,300",2014.01.15
176,(선)삼치,남해,10미,S/P,1.0,10.0,"15,000","15,000","15,000",2014.01.15
177,(선)삼치,삼천포,10미,S/P,251.0,12.0,"12,000","10,000","11,200",2014.01.15
178,(선)삼치,남해,6미,S/P,4.0,10.0,"15,000","15,000","15,000",2014.01.15
179,(선)삼치,부산(기장),8미,S/P,103.0,10.0,"20,000","20,000","20,000",2014.01.15
180,(선)삼치,삼천포,중,S/P,178.0,10.0,"8,000","8,000","8,000",2014.01.15
181,(선)삼치,남해,8미,S/P,7.0,10.0,"12,000","12,000","12,000",2014.01.15
182,(선)삼치,제주도,중,S/P,48.5,1.0,"7,500","7,000","7,400",2014.01.15
183,(선)삼치,삼천포,8미,S/P,5.0,12.0,"15,000","15,000","15,000",2014.01.15
184,(선)삼치,남해,12미,S/P,23.0,10.0,"10,000","10,000","10,000",2014.01.15
185,(선)삼치,제주도,8미,S/P,1.0,17.0,"110,500","110,500","110,500",2014.01.16
186,(선)삼치,부산(기장),12미,S/P,48.0,15.0,"15,000","15,000","15,000",2014.01.16
187,(선)삼치,구룡포,중,S/P,9.6,1.0,"9,600","9,600","9,600",2014.01.16
188,(선)삼치,삼천포,중,S/P,78.0,15.0,"18,000","18,000","18,000",2014.01.16
189,(선)삼치,통영,8미,S/P,156.0,15.0,"18,000","18,000","18,000",2014.01.16
190,(선)삼치,부산(기장),8미,S/P,535.0,15.0,"18,000","18,000","18,000",2014.01.16
191,(선)삼치,제주도,5미,S/P,1.0,16.0,"128,000","128,000","128,000",2014.01.16
192,(선)삼치,부산(기장),10미,S/P,173.0,15.0,"22,000","10,000","17,200",2014.01.16
193,(선)삼치,부산(기장),중,box,6.0,15.0,"20,000","20,000","20,000",2014.01.16
194,(선)삼치,부산(기장),중,S/P,178.5,1.0,"7,000","4,800","5,600",2014.01.16
195,(선)삼치,축산,중,S/P,5.0,15.0,"97,000","97,000","97,000",2014.01.16
196,(선)삼치,제주도,중,S/P,11.0,24.0,"80,000","44,500","72,900",2014.01.16
197,(선)삼치,통영,10미,S/P,90.0,15.0,"13,000","13,000","13,000",2014.01.16
198,(선)삼치,제주도,5미,S/P,2.0,15.0,"120,000","120,000","120,000",2014.01.16
199,(선)삼치,제주도,중,S/P,12.0,15.0,"90,000","50,000","83,300",2014.01.16
200,(선)삼치,제주도,5미,S/P,1.0,18.0,"144,000","144,000","144,000",2014.01.16
201,(선)삼치,제주도,5미,S/P,1.0,13.5,"108,000","108,000","108,000",2014.01.16
202,(선)삼치,제주도,5미,S/P,1.0,17.0,"136,000","136,000","136,000",2014.01.16
203,(선)삼치,사천,8미,S/P,120.0,12.0,"15,000","15,000","15,000",2014.01.17
204,(선)삼치,사천,8미,S/P,476.0,10.0,"18,000","17,000","17,200",2014.01.17
205,(선)삼치,제주도,중,S/P,1.0,10.0,"40,000","40,000","40,000",2014.01.17
206,(선)삼치,통영,8미,S/P,55.0,12.0,"15,000","15,000","15,000",2014.01.17
207,(선)삼치,사천,중,S/P,1.0,10.0,"84,000","84,000","84,000",2014.01.17
208,(선)삼치,사천,10미,S/P,33.0,12.0,"12,000","12,000","12,000",2014.01.17
209,(선)삼치,부산(기장),중,S/P,123.4,1.0,"8,000","4,500","6,000",2014.01.17
210,(선)삼치,통영,10미,S/P,192.0,10.0,"12,000","10,000","11,600",2014.01.17
211,(선)삼치,사천,10미,S/P,130.0,10.0,"12,000","8,000","9,600",2014.01.17
212,(선)삼치,부산(기장),10미,S/P,86.0,10.0,"15,000","15,000","15,000",2014.01.17
213,(선)삼치,부산(기장),12미,S/P,202.0,10.0,"15,000","12,000","12,800",2014.01.17
214,(선)삼치,사천,6미,S/P,1.0,10.0,"8,000","8,000","8,000",2014.01.17
215,(선)삼치,통영,8미,S/P,176.0,10.0,"18,000","17,000","17,800",2014.01.17
216,(선)줄삼치,사천,6미,S/P,1.0,15.0,"10,000","10,000","10,000",2014.01.17
217,(선)삼치,제주도,중,S/P,1.0,15.0,"15,000","15,000","15,000",2014.01.18
218,(선)삼치,부산(기장),8미,S/P,15.0,10.0,"16,000","16,000","16,000",2014.01.18
219,(선)삼치,통영,10미,S/P,11.0,12.0,"13,000","13,000","13,000",2014.01.18
220,(선)삼치,부산(기장),중,S/P,64.7,1.0,"5,800","5,800","5,800",2014.01.18
221,(선)삼치,삼천포,8미,S/P,60.0,10.0,"10,000","10,000","10,000",2014.01.18
222,(선)삼치,통영,10미,S/P,256.0,10.0,"12,000","8,000","9,600",2014.01.18
223,(선)삼치,삼천포,9미,S/P,222.0,10.0,"16,000","16,000","16,000",2014.01.18
224,(선)삼치,제주도,14미,S/P,6.0,5.0,"10,000","10,000","10,000",2014.01.18
225,(선)삼치,부산(기장),6미,S/P,6.0,10.0,"20,000","20,000","20,000",2014.01.18
226,(선)삼치,부산(기장),10미,S/P,558.0,12.0,"15,000","15,000","15,000",2014.01.18
227,(선)삼치,부산(기장),10미,S/P,213.0,10.0,"16,000","5,000","15,300",2014.01.18
228,(선)삼치,통영,8미,S/P,1.0,10.0,"8,000","8,000","8,000",2014.01.18
229,(선)삼치,제주도,3미,S/P,1.0,10.5,"66,100","66,100","66,100",2014.01.20
230,(선)삼치,제주도,5미,S/P,1.0,11.0,"77,000","77,000","77,000",2014.01.20
231,(선)삼치,통영,대,S/P,30.0,10.0,"9,000","9,000","9,000",2014.01.20
232,(선)삼치,제주도,4미,S/P,1.0,10.0,"70,000","70,000","70,000",2014.01.20
233,(선)삼치,제주도,4미,S/P,1.0,10.5,"73,500","73,500","73,500",2014.01.20
234,(선)삼치,제주도,4미,S/P,1.0,11.0,"77,000","77,000","77,000",2014.01.20
235,(선)삼치,부산(기장),10미,S/P,117.0,12.0,"12,000","12,000","12,000",2014.01.20
236,(선)삼치,제주도,3미,S/P,1.0,12.0,"84,000","84,000","84,000",2014.01.20
237,(선)삼치,통영,10미,S/P,370.0,10.0,"10,000","9,000","9,700",2014.01.20
238,(선)삼치,제주도,4미,S/P,3.0,12.0,"78,000","78,000","78,000",2014.01.20
239,(선)삼치,제주도,3미,S/P,3.0,11.0,"77,000","69,300","74,400",2014.01.20
240,(선)삼치,통영,중,S/P,7.0,10.0,"7,000","7,000","7,000",2014.01.20
241,(선)삼치,남해,10미,S/P,70.0,10.0,"10,000","10,000","10,000",2014.01.20
242,(선)삼치,통영,대,c/s(상자),40.0,10.0,"14,000","14,000","14,000",2014.01.20
243,(선)삼치,남해,4미,S/P,3.0,10.0,"15,000","15,000","15,000",2014.01.20
244,(선)삼치,남해,6미,S/P,54.0,10.0,"13,000","13,000","13,000",2014.01.20
245,(선)삼치,남해,8미,S/P,39.0,10.0,"13,000","10,000","12,900",2014.01.20
246,(선)삼치,제주도,3미,S/P,3.0,10.0,"63,000","63,000","63,000",2014.01.20
247,(선)삼치,남해,5미,S/P,9.0,10.0,"15,000","15,000","15,000",2014.01.20
248,(선)삼치,남해,12미,S/P,134.0,10.0,"10,000","10,000","10,000",2014.01.20
249,(냉)삼치,마산,2단,CT/(BT),100.0,20.0,"50,000","50,000","50,000",2014.01.20
250,(선)줄삼치,제주도,7미,S/P,3.0,10.0,"15,000","15,000","15,000",2014.01.20
251,(선)삼치,삼천포,5미,S/P,64.0,10.0,"17,000","17,000","17,000",2014.01.21
252,(선)삼치,삼천포,8미,S/P,341.0,10.0,"17,000","17,000","17,000",2014.01.21
253,(선)삼치,제주도,5미,S/P,1.0,14.5,"72,500","72,500","72,500",2014.01.21
254,(선)삼치,통영,10미,S/P,243.0,10.0,"13,000","8,000","10,500",2014.01.21
255,(선)삼치,제주도,3미,S/P,1.0,12.0,"69,600","69,600","69,600",2014.01.21
256,(선)삼치,제주도,14미,S/P,1.0,13.0,"40,000","40,000","40,000",2014.01.21
257,(선)삼치,제주도,6미,S/P,1.0,15.0,"75,000","75,000","75,000",2014.01.21
258,(선)삼치,부산(기장),10미,S/P,30.0,10.0,"10,000","10,000","10,000",2014.01.21
259,(선)삼치,삼천포,중,S/P,13.4,1.0,"8,900","8,900","8,900",2014.01.21
260,(선)삼치,제주도,4미,S/P,1.0,16.0,"92,800","92,800","92,800",2014.01.21
261,(선)삼치,제주도,4미,S/P,1.0,16.5,"95,700","95,700","95,700",2014.01.21
262,(선)삼치,속초,중,S/P,3.0,10.0,"52,500","52,500","52,500",2014.01.21
263,(선)삼치,제주도,4미,S/P,1.0,10.0,"58,000","58,000","58,000",2014.01.21
264,(선)삼치,제주도,5미,S/P,1.0,11.0,"63,800","63,800","63,800",2014.01.21
265,(선)삼치,제주도,4미,S/P,3.0,11.5,"66,700","66,700","66,700",2014.01.21
266,(선)삼치,제주도,13미,S/P,3.0,10.0,"35,000","35,000","35,000",2014.01.21
267,(선)삼치,제주도,10미,S/P,1.0,16.0,"80,000","80,000","80,000",2014.01.21
268,(선)삼치,삼천포,10미,S/P,231.0,10.0,"8,000","8,000","8,000",2014.01.21
269,(선)삼치,제주도,4미,S/P,2.0,12.0,"69,600","69,600","69,600",2014.01.21
270,(선)삼치,제주도,3미,S/P,2.0,11.0,"63,800","63,800","63,800",2014.01.21
271,(선)삼치,제주도,3미,S/P,1.0,10.5,"60,900","60,900","60,900",2014.01.21
272,(선)삼치,제주도,8미,S/P,1.0,18.0,"90,000","90,000","90,000",2014.01.21
273,(선)삼치,제주도,5미,S/P,1.0,18.0,"90,000","90,000","90,000",2014.01.21
274,(선)삼치,제주도,3미,S/P,7.0,10.0,"58,000","58,000","58,000",2014.01.21
275,(선)삼치,삼천포,8미,S/P,70.0,12.0,"12,000","12,000","12,000",2014.01.21
276,(선)삼치,제주도,중,S/P,85.5,1.0,"7,000","6,800","6,900",2014.01.21
277,(선)삼치,제주도,2미,S/P,1.0,10.5,"60,900","60,900","60,900",2014.01.21
278,(선)삼치,제주도,12미,S/P,1.0,10.0,"35,000","35,000","35,000",2014.01.21
279,(선)삼치,삼천포,중,S/P,1.0,10.0,"55,000","55,000","55,000",2014.01.21
280,(선)삼치,제주도,중,S/P,2.0,10.0,"162,000","162,000","162,000",2014.01.21
281,(선)삼치,부산(기장),8미,S/P,165.0,10.0,"15,000","7,000","7,700",2014.01.21
282,(선)삼치,제주도,4미,S/P,1.0,18.0,"102,600","102,600","102,600",2014.01.21
283,(선)삼치,통영,8미,S/P,70.0,12.0,"13,000","13,000","13,000",2014.01.21
284,(선)삼치,통영,10미,S/P,39.0,12.0,"10,000","10,000","10,000",2014.01.21
285,(선)삼치,제주도,중,S/P,1.0,24.0,"170,000","170,000","170,000",2014.01.21
286,(선)삼치,제주도,3미,S/P,1.0,12.5,"71,200","71,200","71,200",2014.01.21
287,(선)삼치,통영,8미,S/P,319.0,10.0,"18,000","15,000","16,100",2014.01.21
288,(냉)삼치,마산,2단,CT/(BT),194.0,20.0,"50,000","50,000","50,000",2014.01.21
