,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
0,(선)깐굴,통영,소,box,36,2.1,"18,600","18,600","18,600",2017.01.02
1,(선)깐굴,삼천포,소,box,10,2.0,"21,200","21,200","21,200",2017.01.02
2,(선)깐굴,통영,소,box,60,1.5,"15,100","15,000","15,100",2017.01.02
3,(선)깐굴,마산,소,box,75,1.3,"13,800","13,500","13,600",2017.01.02
4,(선)깐굴,통영,소,box,30,1.2,"14,100","14,100","14,100",2017.01.02
5,(선)깐굴,통영,소,box,430,1.9,"25,000","18,200","20,600",2017.01.02
6,(선)깐굴,통영,소,box,13,1.7,"18,500","18,500","18,500",2017.01.02
7,(선)깐굴,통영,소,box,380,1.3,"15,200","14,000","14,700",2017.01.02
8,(선)깐굴,삼천포,소,box,150,3.9,"35,000","33,700","34,000",2017.01.02
9,(선)깐굴,통영,소,box,50,1.4,"15,000","15,000","15,000",2017.01.02
10,(선)깐굴,삼천포,소,box,177,3.0,"23,000","20,000","21,100",2017.01.02
11,(선)깐굴,사천,소,box,132,2.7,"25,000","24,000","24,600",2017.01.02
12,(선)깐굴,삼천포,소,box,20,1.8,"22,200","22,200","22,200",2017.01.02
13,(선)깐굴,삼천포,소,box,10,3.5,"30,000","30,000","30,000",2017.01.02
14,(선)깐굴,통영,소,box,124,2.0,"20,200","19,000","19,200",2017.01.02
15,(선)깐굴,남해,소,box,30,3.0,"25,500","25,500","25,500",2017.01.02
16,(선)깐굴,통영,소,box,18,1.6,"15,500","15,500","15,500",2017.01.02
17,(선)깐굴,남해,소,box,120,2.7,"20,700","20,700","20,700",2017.01.02
18,(선)깐굴,통영,소,box,40,2.9,"25,700","25,700","25,700",2017.01.02
19,(선)깐굴,남해,소,box,250,3.3,"26,000","25,400","25,600",2017.01.02
20,(선)깐굴,사천,소,box,663,2.0,"26,500","23,300","25,300",2017.01.02
21,(선)깐굴,통영,소,box,76,2.3,"23,000","21,300","21,700",2017.01.02
22,(선)깐굴,남해,소,box,144,2.9,"26,000","25,000","25,700",2017.01.02
23,(선)깐굴,사천,소,box,576,2.9,"26,000","24,100","24,500",2017.01.02
24,(선)깐굴,통영,소,box,210,1.8,"18,500","17,000","17,400",2017.01.02
25,(선)깐굴,사천,소,box,326,3.0,"25,100","24,500","24,700",2017.01.02
26,(선)깐굴,사천,소,box,247,1.9,"23,100","22,800","22,900",2017.01.02
27,(선)깐굴,사천,소,box,170,2.2,"23,000","23,000","23,000",2017.01.02
28,(선)깐굴,통영,소,box,100,2.6,"25,200","25,000","25,100",2017.01.02
29,(선)깐굴,통영,중,S/P,5,2.0,"40,000","40,000","40,000",2017.01.02
30,(선)깐굴,사천,소,box,549,2.8,"26,000","24,500","25,200",2017.01.02
31,(활)바위굴,마산,중,그물망,28,10.0,"16,600","16,600","16,600",2017.01.02
32,(활)바위굴,통영,중,box,338,10.0,"19,000","19,000","19,000",2017.01.02
33,(활)바위굴,마산,대,box,20,10.0,"15,000","15,000","15,000",2017.01.02
34,(활)바위굴,삼천포,중,box,101,10.0,"21,000","21,000","21,000",2017.01.02
35,(활)바위굴,사천,중,box,150,10.0,"21,000","21,000","21,000",2017.01.02
36,(선)바위굴,통영,5단,box,10,5.0,"17,000","17,000","17,000",2017.01.02
37,(선)바위굴,통영,대,box,2,10.0,"26,000","26,000","26,000",2017.01.02
38,(선)바위굴,통영,대,box,5,5.0,"17,000","17,000","17,000",2017.01.02
39,(가공)봉굴,통영,대,box,62,10.0,"45,000","35,000","35,800",2017.01.02
40,(선)깐굴,사천,소,box,88,3.1,"20,500","17,000","20,100",2017.01.03
41,(선)깐굴,마산,소,box,41,1.3,"9,500","9,500","9,500",2017.01.03
42,(선)깐굴,통영,소,box,200,1.2,"10,100","10,100","10,100",2017.01.03
43,(선)깐굴,고흥,소,box,80,3.9,"28,100","27,200","27,600",2017.01.03
44,(선)깐굴,남해,소,box,12,4.0,"23,300","23,300","23,300",2017.01.03
45,(선)깐굴,통영,소,box,308,1.9,"24,000","14,800","17,100",2017.01.03
46,(선)깐굴,고흥,소,box,10,4.1,"22,000","22,000","22,000",2017.01.03
47,(선)깐굴,통영,소,box,89,1.7,"15,000","13,100","14,100",2017.01.03
48,(선)깐굴,통영,소,box,540,1.3,"12,000","10,500","11,300",2017.01.03
49,(선)깐굴,통영,소,box,170,1.4,"12,000","11,700","11,800",2017.01.03
50,(선)깐굴,사천,소,box,112,2.7,"20,500","20,500","20,500",2017.01.03
51,(선)깐굴,삼천포,소,box,30,1.5,"10,800","10,800","10,800",2017.01.03
52,(선)깐굴,남해,소,box,42,2.8,"23,000","15,700","17,100",2017.01.03
53,(선)깐굴,마산,소,box,8,1.9,"16,500","16,500","16,500",2017.01.03
54,(선)깐굴,통영,소,box,20,2.0,"24,400","24,400","24,400",2017.01.03
55,(선)깐굴,통영,소,box,12,2.8,"22,100","22,100","22,100",2017.01.03
56,(선)깐굴,남해,소,box,151,3.0,"29,000","16,100","22,200",2017.01.03
57,(선)깐굴,고흥,소,box,15,4.3,"27,300","27,300","27,300",2017.01.03
58,(선)깐굴,통영,소,box,108,2.2,"16,500","16,500","16,500",2017.01.03
59,(선)깐굴,사천,소,box,733,2.0,"21,200","18,600","19,800",2017.01.03
60,(선)깐굴,남해,소,box,42,3.3,"20,000","20,000","20,000",2017.01.03
61,(선)깐굴,삼천포,소,box,41,1.9,"19,200","17,500","18,800",2017.01.03
62,(선)깐굴,통영,소,box,30,2.3,"17,300","17,300","17,300",2017.01.03
63,(선)깐굴,고흥,소,box,33,4.0,"35,000","25,000","27,400",2017.01.03
64,(선)깐굴,통영,소,box,100,2.5,"20,000","19,100","19,300",2017.01.03
65,(선)깐굴,남해,소,box,157,2.9,"18,000","16,500","17,200",2017.01.03
66,(선)깐굴,사천,소,box,198,2.9,"22,000","18,800","19,000",2017.01.03
67,(선)깐굴,통영,소,box,260,1.8,"16,000","13,100","14,700",2017.01.03
68,(선)깐굴,남해,소,box,70,3.8,"26,600","26,600","26,600",2017.01.03
69,(선)깐굴,사천,소,box,463,3.0,"20,000","18,500","19,400",2017.01.03
70,(선)깐굴,사천,소,box,326,2.8,"19,500","18,600","18,900",2017.01.03
71,(선)깐굴,통영,소,box,50,3.0,"18,800","17,800","18,100",2017.01.03
72,(활)바위굴,삼천포,중,box,56,10.0,"21,000","21,000","21,000",2017.01.03
73,(활)바위굴,마산,대,box,218,10.0,"20,000","19,000","19,000",2017.01.03
74,(활)바위굴,사천,중,box,200,10.0,"21,000","21,000","21,000",2017.01.03
75,(활)바위굴,고흥,중,그물망,15,10.0,"10,000","10,000","10,000",2017.01.03
76,(활)바위굴,마산,중,그물망,142,10.0,"13,300","12,000","12,500",2017.01.03
77,(활)바위굴,통영,대,그물망,60,10.0,"10,000","9,100","9,300",2017.01.03
78,(활)바위굴,통영,중,box,10,10.0,"17,000","17,000","17,000",2017.01.03
79,(활)바위굴,마산,중,box,10,10.0,"22,000","22,000","22,000",2017.01.03
80,(선)바위굴,통영,중,box,75,5.0,"26,000","25,500","25,500",2017.01.03
81,(선)바위굴,통영,대,box,5,10.0,"17,000","17,000","17,000",2017.01.03
82,(선)바위굴,통영,3단,box,10,10.0,"17,000","17,000","17,000",2017.01.03
83,(선)바위굴,통영,5단,box,10,10.0,"17,000","17,000","17,000",2017.01.03
84,(가공)봉굴,통영,대,box,136,10.0,"45,000","35,000","35,200",2017.01.03
85,(선)깐굴,사천,소,box,90,3.1,"19,000","17,500","18,300",2017.01.04
86,(선)깐굴,남해,소,box,242,3.0,"29,000","17,100","19,500",2017.01.04
87,(선)깐굴,통영,소,box,20,2.0,"24,500","24,500","24,500",2017.01.04
88,(선)깐굴,남해,소,box,11,3.2,"25,000","25,000","25,000",2017.01.04
89,(선)깐굴,통영,소,box,50,1.4,"10,600","10,200","10,400",2017.01.04
90,(선)깐굴,통영,소,box,300,1.3,"10,500","9,100","9,700",2017.01.04
91,(선)깐굴,통영,소,box,110,1.7,"14,000","13,500","13,800",2017.01.04
92,(선)깐굴,고흥,소,box,23,4.1,"26,500","23,800","25,000",2017.01.04
93,(선)깐굴,삼천포,소,box,20,1.4,"11,800","11,800","11,800",2017.01.04
94,(선)깐굴,통영,소,box,443,1.9,"17,000","13,800","14,400",2017.01.04
95,(선)깐굴,남해,소,box,100,4.0,"21,000","21,000","21,000",2017.01.04
96,(선)깐굴,순천,소,box,10,3.7,"26,000","26,000","26,000",2017.01.04
97,(선)깐굴,통영,소,box,200,1.2,"9,600","9,200","9,500",2017.01.04
98,(선)깐굴,통영,소,box,43,3.2,"20,200","20,100","20,200",2017.01.04
99,(선)깐굴,마산,소,box,10,2.0,"14,000","14,000","14,000",2017.01.04
100,(선)깐굴,고흥,소,box,10,4.3,"28,000","28,000","28,000",2017.01.04
101,(선)깐굴,통영,소,box,100,1.5,"14,000","10,600","12,300",2017.01.04
102,(선)깐굴,삼천포,소,box,35,2.0,"20,000","17,800","19,400",2017.01.04
103,(선)깐굴,통영,소,box,100,2.5,"18,800","18,300","18,600",2017.01.04
104,(선)깐굴,사천,소,box,45,2.8,"21,000","21,000","21,000",2017.01.04
105,(선)깐굴,고흥,소,box,83,4.0,"33,000","22,000","24,700",2017.01.04
106,(선)깐굴,사천,소,box,299,3.0,"19,500","18,000","18,300",2017.01.04
107,(선)깐굴,남해,소,box,20,3.8,"25,300","25,300","25,300",2017.01.04
108,(선)깐굴,통영,소,box,100,1.8,"23,000","12,800","17,000",2017.01.04
109,(선)깐굴,사천,소,box,195,2.9,"21,800","19,000","19,600",2017.01.04
110,(선)깐굴,남해,소,box,105,3.3,"20,100","20,000","20,000",2017.01.04
111,(선)깐굴,남해,소,box,3,3.9,"22,000","22,000","22,000",2017.01.04
112,(선)깐굴,사천,소,box,284,2.0,"22,000","19,600","20,600",2017.01.04
113,(활)바위굴,삼천포,중,box,59,10.0,"21,000","21,000","21,000",2017.01.04
114,(활)바위굴,마산,대,box,180,10.0,"19,000","19,000","19,000",2017.01.04
115,(활)바위굴,마산,중,그물망,270,10.0,"12,300","7,100","10,200",2017.01.04
116,(활)바위굴,통영,중,box,10,10.0,"17,000","17,000","17,000",2017.01.04
117,(활)바위굴,고흥,중,그물망,15,10.0,"10,000","10,000","10,000",2017.01.04
118,(활)바위굴,여수,대,box,10,10.0,"8,000","8,000","8,000",2017.01.04
119,(선)바위굴,통영,5단,box,5,5.0,"17,000","17,000","17,000",2017.01.04
120,(선)바위굴,통영,대,box,5,5.0,"17,000","17,000","17,000",2017.01.04
121,(선)바위굴,통영,중,box,53,5.0,"25,500","25,500","25,500",2017.01.04
122,(선)바위굴,마산,대,box,5,10.0,"22,000","22,000","22,000",2017.01.04
123,(선)바위굴,통영,3단,box,5,5.0,"17,000","17,000","17,000",2017.01.04
124,(가공)봉굴,통영,대,box,63,10.0,"45,000","35,000","35,500",2017.01.04
125,(선)깐굴,사천,소,box,315,3.1,"19,300","16,100","17,600",2017.01.05
126,(선)깐굴,순천,소,box,25,4.3,"20,000","20,000","20,000",2017.01.05
127,(선)깐굴,통영,소,box,40,1.5,"8,100","8,100","8,100",2017.01.05
128,(선)깐굴,고흥,소,box,10,4.3,"22,000","22,000","22,000",2017.01.05
129,(선)깐굴,사천,소,box,50,3.4,"17,700","17,700","17,700",2017.01.05
130,(선)깐굴,통영,소,box,150,1.2,"9,600","9,300","9,500",2017.01.05
131,(선)깐굴,마산,소,box,4,1.7,"13,000","13,000","13,000",2017.01.05
132,(선)깐굴,통영,소,box,95,1.9,"17,500","13,100","15,200",2017.01.05
133,(선)깐굴,고흥,소,box,62,4.1,"21,500","21,000","21,200",2017.01.05
134,(선)깐굴,통영,소,box,39,1.7,"10,800","10,000","10,600",2017.01.05
135,(선)깐굴,마산,소,box,5,1.8,"13,500","13,500","13,500",2017.01.05
136,(선)깐굴,통영,소,box,270,1.3,"10,300","9,000","9,800",2017.01.05
137,(선)깐굴,통영,소,box,50,1.4,"10,100","10,100","10,100",2017.01.05
138,(선)깐굴,남해,소,box,100,2.8,"17,000","16,800","16,800",2017.01.05
139,(선)깐굴,통영,소,box,80,2.0,"23,200","14,600","20,800",2017.01.05
140,(선)깐굴,통영,소,box,19,3.3,"15,500","15,500","15,500",2017.01.05
141,(선)깐굴,남해,소,box,127,3.0,"29,000","14,500","18,900",2017.01.05
142,(선)깐굴,사천,소,box,262,2.8,"22,500","16,500","18,500",2017.01.05
143,(선)깐굴,마산,소,box,20,3.1,"15,100","15,100","15,100",2017.01.05
144,(선)깐굴,사천,소,box,60,2.1,"22,000","22,000","22,000",2017.01.05
145,(선)깐굴,사천,소,box,228,1.9,"23,800","18,800","21,000",2017.01.05
146,(선)깐굴,사천,소,box,128,3.0,"18,000","16,100","16,500",2017.01.05
147,(선)깐굴,통영,소,box,242,1.8,"13,000","11,100","12,000",2017.01.05
148,(선)깐굴,통영,소,box,50,2.5,"17,500","17,100","17,200",2017.01.05
149,(선)깐굴,남해,소,box,183,2.9,"22,000","15,000","17,900",2017.01.05
150,(선)깐굴,삼천포,소,box,25,1.6,"10,100","10,100","10,100",2017.01.05
151,(선)깐굴,고흥,소,box,37,4.0,"33,000","22,000","25,600",2017.01.05
152,(선)깐굴,사천,소,box,38,3.6,"20,000","20,000","20,000",2017.01.05
153,(선)깐굴,남해,소,box,183,3.3,"20,000","19,600","19,700",2017.01.05
154,(선)깐굴,사천,소,box,43,2.0,"22,000","22,000","22,000",2017.01.05
155,(선)깐굴,통영,소,box,50,2.2,"16,000","15,700","15,800",2017.01.05
156,(활)바위굴,마산,대,box,123,10.0,"19,000","19,000","19,000",2017.01.05
157,(활)바위굴,마산,대,그물망,8,10.0,"11,200","11,200","11,200",2017.01.05
158,(활)바위굴,마산,중,그물망,166,10.0,"11,700","8,600","10,100",2017.01.05
159,(활)바위굴,고흥,중,그물망,15,10.0,"10,000","10,000","10,000",2017.01.05
160,(선)바위굴,통영,3P,box,10,5.0,"13,000","13,000","13,000",2017.01.05
161,(선)바위굴,통영,대,box,2,10.0,"26,000","26,000","26,000",2017.01.05
162,(선)바위굴,통영,중,box,38,5.0,"26,000","25,500","25,600",2017.01.05
163,(선)바위굴,통영,대,box,5,5.0,"17,000","17,000","17,000",2017.01.05
164,(선)바위굴,마산,중,box,5,5.0,"22,000","22,000","22,000",2017.01.05
165,(가공)봉굴,통영,대,box,60,10.0,"35,000","35,000","35,000",2017.01.05
166,(활)가시굴,마산,중,그물망,30,10.0,"32,000","32,000","32,000",2017.01.06
167,(선)깐굴,남해,소,box,183,3.0,"27,000","15,800","19,800",2017.01.06
168,(선)깐굴,통영,소,box,80,2.0,"21,500","12,500","16,900",2017.01.06
169,(선)깐굴,마산,소,box,18,1.9,"11,000","8,100","9,400",2017.01.06
170,(선)깐굴,고흥,소,box,5,4.4,"21,500","21,500","21,500",2017.01.06
171,(선)깐굴,통영,소,box,480,1.3,"8,600","8,000","8,500",2017.01.06
172,(선)깐굴,사천,소,box,135,3.2,"18,500","16,500","18,100",2017.01.06
173,(선)깐굴,삼천포,소,box,9,3.1,"15,000","15,000","15,000",2017.01.06
174,(선)깐굴,고흥,소,box,32,4.1,"21,600","21,600","21,600",2017.01.06
175,(선)깐굴,통영,소,box,266,1.9,"13,000","10,500","11,800",2017.01.06
176,(선)깐굴,남해,소,box,40,4.0,"21,600","21,600","21,600",2017.01.06
177,(선)깐굴,고흥,소,box,70,4.2,"22,700","22,200","22,400",2017.01.06
178,(선)깐굴,통영,소,box,15,2.1,"20,000","20,000","20,000",2017.01.06
179,(선)깐굴,통영,소,box,200,1.2,"8,200","8,000","8,100",2017.01.06
180,(선)깐굴,삼천포,소,box,77,2.0,"17,800","17,500","17,600",2017.01.06
181,(선)깐굴,남해,소,box,100,2.7,"15,200","15,000","15,100",2017.01.06
182,(선)깐굴,순천,소,box,6,4.1,"22,100","22,100","22,100",2017.01.06
183,(선)깐굴,사천,소,box,40,2.8,"19,000","19,000","19,000",2017.01.06
184,(선)깐굴,통영,소,box,100,2.6,"15,200","15,000","15,200",2017.01.06
185,(선)깐굴,사천,소,box,332,2.2,"20,500","18,000","19,100",2017.01.06
186,(선)깐굴,사천,소,box,144,2.1,"17,500","16,300","16,400",2017.01.06
187,(선)깐굴,사천,소,box,117,1.9,"17,300","17,300","17,300",2017.01.06
188,(선)깐굴,사천,소,box,437,3.0,"19,200","15,800","17,700",2017.01.06
189,(선)깐굴,통영,소,box,90,1.8,"11,600","11,500","11,600",2017.01.06
190,(선)깐굴,사천,소,box,30,3.1,"16,600","16,600","16,600",2017.01.06
191,(선)깐굴,사천,소,box,340,2.9,"16,600","15,000","16,400",2017.01.06
192,(선)깐굴,남해,소,box,45,2.9,"15,100","15,100","15,100",2017.01.06
193,(선)깐굴,통영,소,box,50,2.3,"13,000","13,000","13,000",2017.01.06
194,(선)깐굴,고흥,소,box,72,4.0,"30,000","20,000","22,700",2017.01.06
195,(활)바위굴,사천,중,box,90,10.0,"21,000","21,000","21,000",2017.01.06
196,(활)바위굴,삼천포,중,box,3,10.0,"21,000","21,000","21,000",2017.01.06
197,(활)바위굴,마산,대,box,122,10.0,"19,000","8,600","17,900",2017.01.06
198,(활)바위굴,고흥,중,그물망,15,10.0,"8,000","8,000","8,000",2017.01.06
199,(활)바위굴,통영,대,box,14,10.0,"29,000","29,000","29,000",2017.01.06
200,(활)바위굴,마산,중,그물망,138,10.0,"11,200","7,100","10,000",2017.01.06
201,(선)바위굴,통영,중,box,38,5.0,"25,500","25,500","25,500",2017.01.06
202,(선)바위굴,마산,중,box,10,5.0,"22,000","22,000","22,000",2017.01.06
203,(가공)봉굴,통영,대,box,59,10.0,"45,000","35,000","35,300",2017.01.06
204,(선)깐굴,통영,소,box,142,2.1,"22,000","12,500","14,200",2017.01.07
205,(선)깐굴,남해,소,box,156,3.0,"27,000","20,000","21,600",2017.01.07
206,(선)깐굴,통영,소,box,90,2.0,"15,200","14,500","15,000",2017.01.07
207,(선)깐굴,마산,소,box,13,1.9,"13,200","11,000","12,200",2017.01.07
208,(선)깐굴,남해,소,box,50,2.8,"20,200","20,000","20,100",2017.01.07
209,(선)깐굴,남해,소,box,119,3.1,"25,500","20,100","23,100",2017.01.07
210,(선)깐굴,통영,소,box,388,1.3,"10,200","9,300","9,800",2017.01.07
211,(선)깐굴,사천,소,box,1,3.2,"21,000","21,000","21,000",2017.01.07
212,(선)깐굴,고흥,소,box,46,3.8,"23,100","23,000","23,000",2017.01.07
213,(선)깐굴,고흥,소,box,79,4.1,"25,000","23,600","24,400",2017.01.07
214,(선)깐굴,통영,소,box,281,1.9,"21,000","12,500","15,200",2017.01.07
215,(선)깐굴,고흥,소,box,5,4.2,"23,500","23,500","23,500",2017.01.07
216,(선)깐굴,통영,소,box,100,1.2,"9,100","9,100","9,100",2017.01.07
217,(선)깐굴,사천,소,box,65,2.8,"22,600","21,000","22,300",2017.01.07
218,(선)깐굴,사천,소,box,189,2.1,"20,700","19,500","20,000",2017.01.07
219,(선)깐굴,남해,소,box,21,3.8,"23,500","23,500","23,500",2017.01.07
220,(선)깐굴,사천,소,box,290,3.1,"21,500","19,600","20,600",2017.01.07
221,(선)깐굴,통영,소,box,100,2.5,"18,000","17,100","17,600",2017.01.07
222,(선)깐굴,고흥,소,box,33,4.0,"28,000","20,000","21,900",2017.01.07
223,(선)깐굴,사천,소,box,327,2.0,"22,600","18,000","19,800",2017.01.07
224,(선)깐굴,남해,소,box,26,3.9,"23,000","22,000","22,800",2017.01.07
225,(선)깐굴,남해,소,box,15,3.7,"23,000","23,000","23,000",2017.01.07
226,(선)깐굴,사천,소,box,321,2.9,"20,600","20,000","20,300",2017.01.07
227,(선)깐굴,남해,소,box,30,4.1,"25,000","25,000","25,000",2017.01.07
228,(선)깐굴,남해,소,box,7,2.9,"20,000","20,000","20,000",2017.01.07
229,(활)바위굴,삼천포,중,box,106,10.0,"21,000","21,000","21,000",2017.01.07
230,(활)바위굴,통영,중,box,20,10.0,"17,000","17,000","17,000",2017.01.07
231,(활)바위굴,남해,중,box,10,15.0,"18,000","18,000","18,000",2017.01.07
232,(활)바위굴,마산,대,box,247,10.0,"19,000","19,000","19,000",2017.01.07
233,(활)바위굴,마산,중,그물망,156,10.0,"13,100","9,300","11,400",2017.01.07
234,(활)바위굴,남해,중,box,50,10.0,"11,500","11,500","11,500",2017.01.07
235,(활)바위굴,통영,대,box,3,10.0,"29,000","29,000","29,000",2017.01.07
236,(활)바위굴,사천,중,box,30,10.0,"21,000","21,000","21,000",2017.01.07
237,(선)바위굴,통영,중,box,68,5.0,"26,000","25,000","25,500",2017.01.07
238,(선)바위굴,통영,5단,box,15,5.0,"17,000","17,000","17,000",2017.01.07
239,(선)바위굴,통영,대,box,10,5.0,"20,000","20,000","20,000",2017.01.07
240,(선)바위굴,마산,중,box,5,5.0,"22,000","22,000","22,000",2017.01.07
241,(선)바위굴,통영,3단,box,10,5.0,"17,000","17,000","17,000",2017.01.07
242,(가공)봉굴,통영,대,box,93,10.0,"35,000","35,000","35,000",2017.01.07
243,(활)가시굴,마산,중,그물망,35,10.0,"32,000","32,000","32,000",2017.01.09
244,(선)깐굴,순천,소,box,7,4.1,"26,500","26,500","26,500",2017.01.09
245,(선)깐굴,남해,소,box,485,3.0,"30,000","19,000","23,000",2017.01.09
246,(선)깐굴,통영,소,box,230,2.0,"23,800","11,800","13,700",2017.01.09
247,(선)깐굴,통영,소,box,68,2.4,"13,100","13,100","13,100",2017.01.09
248,(선)깐굴,남해,소,box,30,3.1,"26,200","26,000","26,100",2017.01.09
249,(선)깐굴,삼천포,소,box,50,3.0,"22,000","22,000","22,000",2017.01.09
250,(선)깐굴,남해,소,box,55,3.2,"21,600","20,500","21,000",2017.01.09
251,(선)깐굴,통영,소,box,150,1.4,"8,800","8,500","8,600",2017.01.09
252,(선)깐굴,통영,소,box,600,1.3,"10,500","8,200","9,400",2017.01.09
253,(선)깐굴,통영,소,box,150,1.1,"7,200","7,100","7,100",2017.01.09
254,(선)깐굴,사천,소,box,117,3.2,"23,600","23,500","23,500",2017.01.09
255,(선)깐굴,통영,소,box,50,1.7,"13,500","13,500","13,500",2017.01.09
256,(선)깐굴,고흥,소,box,42,4.1,"26,800","26,000","26,400",2017.01.09
257,(선)깐굴,통영,소,box,393,1.9,"30,000","12,600","17,800",2017.01.09
258,(선)깐굴,삼천포,소,box,10,2.2,"23,000","23,000","23,000",2017.01.09
259,(선)깐굴,마산,소,box,9,2.0,"10,100","10,100","10,100",2017.01.09
260,(선)깐굴,사천,소,box,50,2.8,"22,000","22,000","22,000",2017.01.09
261,(선)깐굴,사천,소,box,145,3.1,"24,000","21,500","23,400",2017.01.09
262,(선)깐굴,고흥,소,box,55,4.0,"27,800","20,000","24,200",2017.01.09
263,(선)깐굴,사천,소,box,173,2.0,"22,500","21,000","21,600",2017.01.09
264,(선)깐굴,통영,소,box,50,2.2,"15,500","15,500","15,500",2017.01.09
265,(선)깐굴,남해,소,box,53,2.9,"20,600","20,600","20,600",2017.01.09
266,(선)깐굴,사천,소,box,28,4.5,"23,000","23,000","23,000",2017.01.09
267,(선)깐굴,사천,소,box,80,2.9,"21,100","21,100","21,100",2017.01.09
268,(선)깐굴,통영,소,box,100,1.8,"16,500","12,500","15,700",2017.01.09
269,(선)깐굴,사천,소,box,604,3.0,"25,000","22,000","24,000",2017.01.09
270,(선)깐굴,사천,소,box,6,2.3,"22,000","22,000","22,000",2017.01.09
271,(선)깐굴,사천,소,box,166,2.1,"22,000","21,800","22,000",2017.01.09
272,(선)깐굴,사천,소,box,187,2.2,"23,000","22,200","22,400",2017.01.09
273,(선)깐굴,통영,소,box,100,2.6,"21,000","19,500","20,600",2017.01.09
274,(활)바위굴,사천,대,box,104,10.0,"21,000","21,000","21,000",2017.01.09
275,(활)바위굴,통영,대,box,30,10.0,"19,000","17,000","18,300",2017.01.09
276,(활)바위굴,남해,대,box,60,10.0,"11,500","11,500","11,500",2017.01.09
277,(활)바위굴,마산,중,그물망,129,10.0,"11,600","10,500","11,200",2017.01.09
278,(활)바위굴,마산,대,box,260,10.0,"19,000","19,000","19,000",2017.01.09
279,(활)바위굴,삼천포,대,box,90,10.0,"21,000","21,000","21,000",2017.01.09
280,(선)바위굴,마산,대,box,5,10.0,"22,000","22,000","22,000",2017.01.09
281,(선)바위굴,통영,중,box,81,5.0,"25,500","17,000","23,900",2017.01.09
282,(가공)봉굴,통영,대,box,100,10.0,"45,000","35,000","35,200",2017.01.09
283,(선)깐굴,통영,소,box,15,2.1,"25,100","25,100","25,100",2017.01.10
284,(선)깐굴,고흥,소,box,5,4.3,"22,000","22,000","22,000",2017.01.10
285,(선)깐굴,사천,소,box,417,3.3,"21,000","15,000","19,500",2017.01.10
286,(선)깐굴,고흥,소,box,30,3.9,"24,800","24,800","24,800",2017.01.10
287,(선)깐굴,마산,소,box,20,1.6,"4,100","4,100","4,100",2017.01.10
288,(선)깐굴,남해,소,box,18,4.0,"19,000","19,000","19,000",2017.01.10
289,(선)깐굴,통영,소,box,447,1.9,"16,500","12,500","13,900",2017.01.10
290,(선)깐굴,통영,소,box,30,1.7,"12,500","12,500","12,500",2017.01.10
291,(선)깐굴,통영,소,box,74,1.1,"9,000","8,000","8,400",2017.01.10
292,(선)깐굴,통영,소,box,450,1.3,"10,100","9,200","9,700",2017.01.10
293,(선)깐굴,통영,소,box,106,1.4,"9,000","9,000","9,000",2017.01.10
294,(선)깐굴,남해,소,box,45,3.1,"19,000","19,000","19,000",2017.01.10
295,(선)깐굴,사천,소,box,100,2.7,"18,600","18,600","18,600",2017.01.10
296,(선)깐굴,남해,소,box,145,2.8,"19,200","19,000","19,100",2017.01.10
297,(선)깐굴,통영,소,box,10,2.4,"15,500","15,500","15,500",2017.01.10
298,(선)깐굴,마산,소,box,10,1.9,"7,200","7,200","7,200",2017.01.10
299,(선)깐굴,통영,소,box,80,2.0,"13,800","10,000","12,300",2017.01.10
300,(선)깐굴,남해,소,box,373,3.0,"27,000","15,100","17,400",2017.01.10
301,(선)깐굴,통영,소,box,100,1.5,"9,200","9,000","9,100",2017.01.10
302,(선)깐굴,삼천포,소,box,10,2.0,"17,200","17,200","17,200",2017.01.10
303,(선)깐굴,사천,소,box,120,2.8,"22,000","18,000","21,000",2017.01.10
304,(선)깐굴,사천,소,box,130,3.1,"18,000","17,500","17,700",2017.01.10
305,(선)깐굴,고흥,소,box,93,4.0,"25,000","20,000","23,300",2017.01.10
306,(선)깐굴,사천,소,box,366,2.0,"23,000","19,300","20,900",2017.01.10
307,(선)깐굴,남해,소,box,70,4.2,"20,000","20,000","20,000",2017.01.10
308,(선)깐굴,사천,소,box,50,4.2,"16,000","16,000","16,000",2017.01.10
309,(선)깐굴,사천,소,box,100,3.8,"20,500","20,500","20,500",2017.01.10
310,(선)깐굴,남해,소,box,160,2.9,"20,000","17,200","18,300",2017.01.10
311,(선)깐굴,사천,소,box,26,2.9,"17,500","17,500","17,500",2017.01.10
312,(선)깐굴,남해,소,box,79,4.1,"22,000","19,000","20,100",2017.01.10
313,(선)깐굴,사천,소,box,575,3.0,"19,000","17,700","18,200",2017.01.10
314,(선)깐굴,통영,소,box,100,2.6,"17,500","17,000","17,200",2017.01.10
315,(선)깐굴,사천,소,box,139,2.1,"22,800","22,000","22,300",2017.01.10
316,(선)깐굴,사천,소,box,116,1.9,"17,300","17,300","17,300",2017.01.10
317,(선)깐굴,순천,소,box,8,4.3,"23,500","23,500","23,500",2017.01.10
318,(선)깐굴,통영,소,box,79,1.8,"24,000","12,500","17,900",2017.01.10
319,(선)깐굴,사천,소,box,200,3.5,"18,000","18,000","18,000",2017.01.10
320,(활)바위굴,사천,대,box,90,10.0,"21,000","21,000","21,000",2017.01.10
