,어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,일시
27,(활)전복,완도,10/11미,kg,21.4,1,"27,000","27,000","27,000",2021.01.30
0,(활)전복,완도,11/12미,kg,33.4,1,"24,000","24,000","24,000",2021.02.01
1,(활)전복,완도,8/9미,kg,157.9,1,"34,000","23,000","30,400",2021.02.01
2,(활)전복,완도,35/40미,kg,34.0,1,"13,000","13,000","13,000",2021.02.01
3,(활)전복,완도,중,kg,572.0,1,"32,000","8,000","15,800",2021.02.01
4,(활)전복,완도,18/19미,kg,22.7,1,"20,000","20,000","20,000",2021.02.01
5,(활)전복,완도,25미,kg,47.1,1,"19,000","15,000","17,000",2021.02.01
6,(활)전복,완도,15미,kg,58.6,1,"21,000","21,000","21,000",2021.02.01
7,(활)전복,완도,6/7미,kg,68.3,1,"46,000","42,000","44,000",2021.02.01
8,(활)전복,완도,17/18미,kg,69.0,1,"21,000","20,000","20,300",2021.02.01
9,(활)전복,완도,14/15미,kg,58.1,1,"22,000","22,000","22,000",2021.02.01
10,(활)전복,완도,9/10미,kg,102.2,1,"30,000","26,000","28,000",2021.02.01
11,(활)전복,완도,40미,kg,34.8,1,"8,000","8,000","8,000",2021.02.01
12,(활)전복,완도,13/14미,kg,135.5,1,"23,000","17,000","21,500",2021.02.01
13,(활)전복,완도,30미,kg,92.6,1,"17,000","10,000","13,200",2021.02.01
14,(활)전복,완도,16/17미,kg,22.6,1,"20,000","20,000","20,000",2021.02.01
15,(활)전복,완도,35미,kg,46.5,1,"8,000","7,000","7,300",2021.02.01
16,(활)전복,완도,23/24미,kg,44.0,1,"15,000","14,000","14,500",2021.02.01
17,(활)전복,완도,5/6미,kg,61.3,1,"52,000","44,000","49,700",2021.02.01
18,(활)전복,완도,12/13미,kg,149.9,1,"24,000","23,000","23,200",2021.02.01
19,(활)전복,완도,소,kg,189.8,1,"8,000","6,000","6,600",2021.02.01
20,(활)전복,완도,15/16미,kg,88.1,1,"21,000","20,000","20,600",2021.02.01
21,(활)전복,완도,20미,kg,83.1,1,"20,000","18,000","19,500",2021.02.01
22,(활)전복,완도,22미,kg,59.3,1,"18,000","13,000","17,000",2021.02.01
23,(활)전복,완도,19/20미,kg,46.8,1,"19,000","19,000","19,000",2021.02.01
24,(활)전복,완도,7/8미,kg,161.4,1,"38,000","32,000","35,000",2021.02.01
25,(활)전복,완도,18미,kg,91.7,1,"20,000","19,000","19,400",2021.02.01
26,(활)전복,완도,10미,kg,11.6,1,"20,000","20,000","20,000",2021.02.01
27,(활)전복,완도,24/25미,kg,23.0,1,"16,000","15,000","15,500",2021.02.01
28,(활)전복,완도,24미,kg,22.6,1,"17,000","17,000","17,000",2021.02.01
29,(활)전복,완도,10/11미,kg,157.9,1,"27,000","22,000","26,300",2021.02.01
0,(활)전복,완도,24/25미,kg,23.3,1,"12,000","12,000","12,000",2021.02.02
1,(활)전복,완도,8/9미,kg,180.7,1,"34,000","29,000","31,900",2021.02.02
2,(활)전복,완도,35/40미,kg,20.1,1,"10,000","10,000","10,000",2021.02.02
3,(활)전복,완도,중,kg,176.0,1,"20,000","7,000","14,100",2021.02.02
4,(활)전복,완도,25미,kg,57.4,1,"11,000","10,000","10,600",2021.02.02
5,(활)전복,완도,15미,kg,59.0,1,"21,000","21,000","21,000",2021.02.02
6,(활)전복,완도,6/7미,kg,79.1,1,"46,000","40,000","44,000",2021.02.02
7,(활)전복,완도,17/18미,kg,57.3,1,"20,000","17,000","18,800",2021.02.02
8,(활)전복,완도,14/15미,kg,78.6,1,"22,000","22,000","22,000",2021.02.02
9,(활)전복,완도,9/10미,kg,104.5,1,"31,000","26,000","28,200",2021.02.02
10,(활)전복,완도,40미,kg,11.7,1,"9,000","9,000","9,000",2021.02.02
11,(활)전복,완도,13/14미,kg,79.5,1,"23,000","19,000","22,000",2021.02.02
12,(활)전복,완도,30미,kg,34.9,1,"11,000","11,000","11,000",2021.02.02
13,(활)전복,완도,16/17미,kg,89.8,1,"21,000","18,000","19,400",2021.02.02
14,(활)전복,완도,8미,kg,55.5,1,"33,000","31,000","31,600",2021.02.02
15,(활)전복,완도,23/24미,kg,33.2,1,"16,000","11,000","14,300",2021.02.02
16,(활)전복,완도,5/6미,kg,56.8,1,"54,000","45,000","49,900",2021.02.02
17,(활)전복,완도,12/13미,kg,239.1,1,"24,000","23,000","24,000",2021.02.02
18,(활)전복,완도,15/16미,kg,56.4,1,"22,000","15,000","20,000",2021.02.02
19,(활)전복,완도,19/20미,kg,93.9,1,"20,000","14,000","18,400",2021.02.02
20,(활)전복,완도,21/22미,kg,45.7,1,"17,000","14,000","16,000",2021.02.02
21,(활)전복,완도,7/8미,kg,211.5,1,"38,000","34,000","35,900",2021.02.02
22,(활)전복,완도,18미,kg,69.1,1,"20,000","16,000","18,700",2021.02.02
23,(활)전복,완도,10미,kg,11.0,1,"24,000","24,000","24,000",2021.02.02
24,(활)전복,완도,10/11미,kg,120.1,1,"27,000","26,000","26,700",2021.02.02
25,(냉)전복,완도,중,S/P,29.5,1,"5,000","5,000","5,000",2021.02.02
0,(활)전복,완도,11/12미,kg,55.7,1,"25,000","24,000","24,800",2021.02.03
1,(활)전복,완도,8/9미,kg,102.0,1,"38,000","26,000","32,100",2021.02.03
2,(활)전복,완도,4/5미,kg,11.4,1,"58,000","58,000","58,000",2021.02.03
3,(활)전복,완도,중,kg,529.9,1,"40,000","6,000","14,900",2021.02.03
4,(활)전복,완도,25미,kg,35.4,1,"16,000","16,000","16,000",2021.02.03
5,(활)전복,완도,25/30미,kg,21.0,1,"14,000","10,000","12,000",2021.02.03
6,(활)전복,완도,6/7미,kg,78.7,1,"45,000","40,000","42,200",2021.02.03
7,(활)전복,완도,17/18미,kg,21.8,1,"20,000","19,000","19,500",2021.02.03
8,(활)전복,완도,14/15미,kg,89.0,1,"22,000","17,000","21,400",2021.02.03
9,(활)전복,완도,9/10미,kg,56.8,1,"30,000","29,000","29,600",2021.02.03
10,(활)전복,완도,13/14미,kg,66.8,1,"23,000","22,000","22,700",2021.02.03
11,(활)전복,완도,30미,kg,23.7,1,"13,000","12,000","12,200",2021.02.03
12,(활)전복,완도,16/17미,kg,100.4,1,"21,000","15,000","18,700",2021.02.03
13,(활)전복,완도,5/6미,kg,26.9,1,"53,000","53,000","53,000",2021.02.03
14,(활)전복,완도,12/13미,kg,169.9,1,"24,000","22,000","22,800",2021.02.03
15,(활)전복,완도,15/16미,kg,67.2,1,"23,000","21,000","21,300",2021.02.03
16,(활)전복,완도,20미,kg,33.3,1,"22,000","15,000","17,700",2021.02.03
17,(활)전복,완도,22미,kg,34.3,1,"19,000","19,000","19,000",2021.02.03
18,(활)전복,완도,19/20미,kg,67.0,1,"20,000","19,000","19,500",2021.02.03
19,(활)전복,완도,7/8미,kg,125.4,1,"38,000","34,000","36,700",2021.02.03
20,(활)전복,완도,10미,kg,33.2,1,"29,000","25,000","27,700",2021.02.03
21,(활)전복,완도,10/11미,kg,87.0,1,"27,000","21,000","24,700",2021.02.03
0,(활)전복,완도,11/12미,kg,205.3,1,"25,000","23,000","23,300",2021.02.04
1,(활)전복,완도,8/9미,kg,180.7,1,"33,000","29,000","31,100",2021.02.04
2,(활)전복,완도,4/5미,kg,31.2,1,"60,000","40,000","53,300",2021.02.04
3,(활)전복,완도,중,kg,165.0,1,"22,000","16,000","18,500",2021.02.04
4,(활)전복,완도,25미,kg,93.4,1,"13,000","10,000","12,300",2021.02.04
5,(활)전복,완도,15미,kg,68.9,1,"21,000","20,000","20,800",2021.02.04
6,(활)전복,완도,25/30미,kg,46.1,1,"12,000","12,000","12,000",2021.02.04
7,(활)전복,완도,6/7미,kg,43.8,1,"42,000","41,000","41,700",2021.02.04
8,(활)전복,완도,17/18미,kg,79.7,1,"20,000","19,000","19,400",2021.02.04
9,(활)전복,완도,14/15미,kg,56.8,1,"22,000","17,000","21,000",2021.02.04
10,(활)전복,완도,9/10미,kg,81.2,1,"28,000","26,000","27,000",2021.02.04
11,(활)전복,완도,40미,kg,46.5,1,"12,000","9,000","10,500",2021.02.04
12,(활)전복,완도,13/14미,kg,77.2,1,"23,000","22,000","22,600",2021.02.04
13,(활)전복,완도,30미,kg,47.1,1,"12,000","10,000","11,500",2021.02.04
14,(활)전복,완도,5/6미,kg,22.6,1,"53,000","53,000","53,000",2021.02.04
15,(활)전복,완도,12/13미,kg,55.0,1,"23,000","19,000","21,400",2021.02.04
16,(활)전복,완도,15/16미,kg,77.9,1,"21,000","15,000","19,700",2021.02.04
17,(활)전복,완도,22미,kg,102.7,1,"19,000","13,000","14,900",2021.02.04
18,(활)전복,완도,19/20미,kg,104.3,1,"19,000","17,000","18,300",2021.02.04
19,(활)전복,완도,50미,kg,11.6,1,"10,000","10,000","10,000",2021.02.04
20,(활)전복,완도,7/8미,kg,206.0,1,"40,000","34,000","36,000",2021.02.04
21,(활)전복,완도,10미,kg,22.3,1,"28,000","28,000","28,000",2021.02.04
22,(활)전복,완도,10/11미,kg,151.2,1,"27,000","24,000","24,600",2021.02.04
0,(활)전복,완도,11/12미,kg,145.9,1,"24,000","23,000","23,500",2021.02.05
1,(활)전복,완도,8/9미,kg,67.1,1,"50,000","32,000","35,200",2021.02.05
2,(활)전복,완도,중,kg,770.0,1,"30,000","8,000","16,100",2021.02.05
3,(활)전복,완도,25미,kg,46.1,1,"13,000","12,000","12,200",2021.02.05
4,(활)전복,완도,6/7미,kg,22.1,1,"45,000","44,000","44,500",2021.02.05
5,(활)전복,완도,17/18미,kg,28.5,1,"19,000","19,000","19,000",2021.02.05
6,(활)전복,완도,14/15미,kg,67.3,1,"22,000","22,000","22,000",2021.02.05
7,(활)전복,완도,9/10미,kg,101.1,1,"30,000","22,000","28,700",2021.02.05
8,(활)전복,완도,40미,kg,34.4,1,"10,000","10,000","10,000",2021.02.05
9,(활)전복,완도,13/14미,kg,89.5,1,"23,000","22,000","22,400",2021.02.05
10,(활)전복,완도,30미,kg,69.7,1,"13,000","10,000","11,700",2021.02.05
11,(활)전복,완도,16/17미,kg,44.5,1,"20,000","20,000","20,000",2021.02.05
12,(활)전복,완도,5/6미,kg,30.8,1,"60,000","53,000","55,300",2021.02.05
13,(활)전복,완도,12/13미,kg,82.5,1,"24,000","23,000","23,400",2021.02.05
14,(활)전복,완도,45/50미,kg,34.0,1,"7,000","7,000","7,000",2021.02.05
15,(활)전복,완도,15/16미,kg,145.1,1,"21,000","20,000","20,700",2021.02.05
16,(활)전복,완도,20미,kg,22.0,1,"20,000","20,000","20,000",2021.02.05
17,(활)전복,완도,22미,kg,42.5,1,"18,000","16,000","17,500",2021.02.05
18,(활)전복,완도,19/20미,kg,54.9,1,"20,000","20,000","20,000",2021.02.05
19,(활)전복,완도,7/8미,kg,102.0,1,"40,000","36,000","37,200",2021.02.05
20,(활)전복,완도,10미,kg,22.7,1,"25,000","24,000","24,500",2021.02.05
21,(활)전복,완도,24/25미,kg,22.0,1,"20,000","17,000","18,500",2021.02.05
22,(활)전복,완도,10/11미,kg,79.3,1,"27,000","25,000","25,600",2021.02.05
0,(활)전복,완도,11/12미,kg,53.5,1,"25,000","24,000","24,400",2021.02.06
1,(활)전복,완도,8/9미,kg,56.9,1,"40,000","34,000","35,500",2021.02.06
2,(활)전복,완도,중,kg,572.0,1,"25,000","13,000","16,900",2021.02.06
3,(활)전복,완도,18/19미,kg,22.6,1,"20,000","20,000","20,000",2021.02.06
4,(활)전복,완도,25미,kg,81.0,1,"13,000","13,000","13,000",2021.02.06
5,(활)전복,완도,25/30미,kg,11.7,1,"16,000","16,000","16,000",2021.02.06
6,(활)전복,완도,6/7미,kg,56.8,1,"45,000","40,000","42,600",2021.02.06
7,(활)전복,완도,17/18미,kg,129.8,1,"21,000","20,000","20,600",2021.02.06
8,(활)전복,완도,14/15미,kg,54.4,1,"22,000","22,000","22,000",2021.02.06
9,(활)전복,완도,9/10미,kg,100.8,1,"30,000","30,000","30,000",2021.02.06
10,(활)전복,완도,22/23미,kg,22.2,1,"17,000","17,000","17,000",2021.02.06
11,(활)전복,완도,13/14미,kg,153.9,1,"24,000","18,000","22,400",2021.02.06
12,(활)전복,완도,16/17미,kg,33.2,1,"21,000","16,000","19,300",2021.02.06
13,(활)전복,완도,5/6미,kg,32.5,1,"60,000","43,000","52,300",2021.02.06
14,(활)전복,완도,12/13미,kg,97.1,1,"24,000","23,000","23,800",2021.02.06
15,(활)전복,완도,15/16미,kg,171.0,1,"23,000","19,000","20,800",2021.02.06
16,(활)전복,완도,22미,kg,57.4,1,"15,000","15,000","15,000",2021.02.06
17,(활)전복,완도,19/20미,kg,23.5,1,"20,000","14,000","17,000",2021.02.06
18,(활)전복,완도,21/22미,kg,44.8,1,"19,000","18,000","18,300",2021.02.06
19,(활)전복,완도,7/8미,kg,160.5,1,"40,000","35,000","37,800",2021.02.06
20,(활)전복,완도,3/4미,kg,10.0,1,"80,000","80,000","80,000",2021.02.06
21,(활)전복,완도,10미,kg,22.0,1,"30,000","30,000","30,000",2021.02.06
22,(활)전복,완도,10/11미,kg,97.7,1,"27,000","23,000","26,100",2021.02.06
0,(활)전복,완도,11/12미,kg,172.3,1,"25,000","24,000","24,600",2021.02.08
1,(활)전복,완도,8/9미,kg,70.1,1,"65,000","35,000","37,500",2021.02.08
2,(활)전복,완도,35/40미,kg,34.1,1,"12,000","12,000","12,000",2021.02.08
3,(활)전복,완도,중,kg,693.0,1,"30,000","5,000","14,200",2021.02.08
4,(활)전복,완도,18/19미,kg,22.7,1,"21,000","21,000","21,000",2021.02.08
5,(활)전복,완도,25미,kg,58.4,1,"17,000","14,000","16,000",2021.02.08
6,(활)전복,완도,25/30미,kg,11.5,1,"15,000","15,000","15,000",2021.02.08
7,(활)전복,완도,6/7미,kg,114.3,1,"48,000","40,000","45,500",2021.02.08
8,(활)전복,완도,17/18미,kg,150.2,1,"21,000","19,000","20,400",2021.02.08
9,(활)전복,완도,14/15미,kg,114.2,1,"23,000","22,000","22,500",2021.02.08
10,(활)전복,완도,9/10미,kg,11.3,1,"30,000","30,000","30,000",2021.02.08
11,(활)전복,완도,13/14미,kg,69.4,1,"24,000","22,000","22,500",2021.02.08
12,(활)전복,완도,30미,kg,70.0,1,"17,000","14,000","16,200",2021.02.08
13,(활)전복,완도,16/17미,kg,11.4,1,"22,000","22,000","22,000",2021.02.08
14,(활)전복,완도,5/6미,kg,22.5,1,"53,000","45,000","49,100",2021.02.08
15,(활)전복,완도,12/13미,kg,194.2,1,"25,000","24,000","24,100",2021.02.08
16,(활)전복,완도,소,kg,34.7,1,"5,000","5,000","5,000",2021.02.08
17,(활)전복,완도,15/16미,kg,87.5,1,"22,000","22,000","22,000",2021.02.08
18,(활)전복,완도,20미,kg,105.7,1,"20,000","18,000","19,000",2021.02.08
19,(활)전복,완도,22미,kg,35.4,1,"17,000","17,000","17,000",2021.02.08
20,(활)전복,완도,19/20미,kg,100.1,1,"20,000","14,000","18,700",2021.02.08
21,(활)전복,완도,21/22미,kg,36.3,1,"15,000","15,000","15,000",2021.02.08
22,(활)전복,완도,50미,kg,98.5,1,"10,000","5,000","7,600",2021.02.08
23,(활)전복,완도,7/8미,kg,113.5,1,"46,000","38,000","40,400",2021.02.08
24,(활)전복,완도,7미,kg,2.9,1,"77,000","77,000","77,000",2021.02.08
25,(활)전복,완도,3/4미,kg,22.6,1,"85,000","85,000","85,000",2021.02.08
26,(활)전복,완도,10미,kg,24.8,1,"55,000","30,000","32,000",2021.02.08
27,(활)전복,완도,17미,kg,44.0,1,"21,000","20,000","20,800",2021.02.08
28,(활)전복,완도,40/45미,kg,35.0,1,"12,000","12,000","12,000",2021.02.08
29,(활)전복,완도,10/11미,kg,184.3,1,"29,000","25,000","27,200",2021.02.08
0,(활)전복,완도,11/12미,kg,148.5,1,"26,000","25,000","25,100",2021.02.09
1,(활)전복,완도,40미,kg,10.3,1,"10,000","10,000","10,000",2021.02.09
2,(활)전복,완도,9/10미,kg,9.8,1,"32,000","32,000","32,000",2021.02.09
3,(활)전복,완도,14/15미,kg,116.0,1,"22,000","22,000","22,000",2021.02.09
4,(활)전복,완도,17/18미,kg,66.4,1,"21,000","20,000","20,200",2021.02.09
5,(활)전복,완도,6/7미,kg,34.6,1,"77,000","35,000","44,600",2021.02.09
6,(활)전복,완도,25/30미,kg,56.2,1,"13,000","12,000","12,600",2021.02.09
7,(활)전복,완도,25미,kg,23.0,1,"18,000","18,000","18,000",2021.02.09
8,(활)전복,완도,30/35미,kg,36.1,1,"11,000","10,000","10,300",2021.02.09
9,(활)전복,완도,5미,kg,3.7,1,"105,000","105,000","105,000",2021.02.09
10,(활)전복,완도,18/19미,kg,22.2,1,"20,000","20,000","20,000",2021.02.09
11,(활)전복,호주,3/4미,kg,14.0,1,"70,000","70,000","70,000",2021.02.09
12,(활)전복,완도,중,kg,495.0,1,"20,000","10,000","15,600",2021.02.09
13,(활)전복,완도,35/40미,kg,23.7,1,"8,000","8,000","8,000",2021.02.09
14,(활)전복,완도,4/5미,kg,1.8,1,"122,000","122,000","122,000",2021.02.09
15,(활)전복,완도,8/9미,kg,146.3,1,"35,000","33,000","34,200",2021.02.09
16,(활)전복,완도,9미,kg,11.0,1,"22,000","22,000","22,000",2021.02.09
17,(활)전복,완도,13/14미,kg,146.7,1,"23,000","20,000","22,500",2021.02.09
18,(활)전복,완도,30미,kg,81.5,1,"17,000","11,000","13,200",2021.02.09
19,(활)전복,완도,40/45미,kg,31.1,1,"7,000","7,000","7,000",2021.02.09
20,(활)전복,완도,17미,kg,44.8,1,"20,000","20,000","20,000",2021.02.09
21,(활)전복,완도,10미,kg,33.3,1,"30,000","30,000","30,000",2021.02.09
22,(활)전복,완도,7/8미,kg,137.9,1,"40,000","38,000","38,700",2021.02.09
23,(활)전복,완도,50미,kg,11.8,1,"10,000","10,000","10,000",2021.02.09
24,(활)전복,완도,21/22미,kg,10.9,1,"18,000","18,000","18,000",2021.02.09
25,(활)전복,완도,19/20미,kg,67.0,1,"20,000","14,000","19,000",2021.02.09
26,(활)전복,완도,20미,kg,114.9,1,"20,000","20,000","20,000",2021.02.09
27,(활)전복,완도,6미,kg,3.6,1,"88,000","88,000","88,000",2021.02.09
28,(활)전복,완도,15/16미,kg,45.2,1,"21,000","17,000","18,800",2021.02.09
29,(활)전복,완도,12/13미,kg,193.3,1,"28,000","23,000","23,700",2021.02.09
30,(활)전복,완도,5/6미,kg,39.2,1,"52,000","50,000","50,800",2021.02.09
31,(활)전복,속초,중,S/P,58.5,1,"5,000","5,000","5,000",2021.02.09
32,(활)전복,완도,35미,kg,79.1,1,"6,000","5,000","5,100",2021.02.09
33,(활)전복,완도,8미,kg,21.1,1,"61,000","22,000","40,400",2021.02.09
34,(활)전복,완도,16/17미,kg,169.9,1,"21,000","15,000","19,500",2021.02.09
35,(활)전복,완도,10/11미,kg,22.4,1,"29,000","28,000","28,500",2021.02.09
0,(활)전복,완도,11/12미,kg,118.9,1,"25,000","24,000","24,500",2021.02.10
1,(활)전복,완도,9미,kg,56.2,1,"37,000","30,000","33,700",2021.02.10
2,(활)전복,완도,8/9미,kg,92.8,1,"36,000","34,000","35,500",2021.02.10
3,(활)전복,완도,12미,kg,11.4,1,"25,000","25,000","25,000",2021.02.10
4,(활)전복,완도,중,kg,759.0,1,"22,000","13,000","16,100",2021.02.10
5,(활)전복,완도,30/35미,kg,24.2,1,"13,000","13,000","13,000",2021.02.10
6,(활)전복,완도,25미,kg,34.4,1,"18,000","18,000","18,000",2021.02.10
7,(활)전복,완도,15미,kg,126.5,1,"22,000","22,000","22,000",2021.02.10
8,(활)전복,완도,14미,kg,34.8,1,"23,000","23,000","23,000",2021.02.10
9,(활)전복,완도,6/7미,kg,34.4,1,"48,000","46,000","46,700",2021.02.10
10,(활)전복,완도,17/18미,kg,115.2,1,"21,000","20,000","20,100",2021.02.10
11,(활)전복,완도,14/15미,kg,81.3,1,"22,000","22,000","22,000",2021.02.10
12,(활)전복,완도,9/10미,kg,45.9,1,"32,000","30,000","31,300",2021.02.10
13,(활)전복,완도,40미,kg,54.6,1,"10,000","8,000","9,600",2021.02.10
14,(활)전복,완도,13/14미,kg,141.3,1,"23,000","22,000","22,500",2021.02.10
15,(활)전복,완도,30미,kg,45.9,1,"17,000","12,000","15,000",2021.02.10
16,(활)전복,완도,16/17미,kg,287.0,1,"22,000","20,000","20,600",2021.02.10
17,(활)전복,완도,8미,kg,22.3,1,"40,000","40,000","40,000",2021.02.10
18,(활)전복,완도,35미,kg,34.6,1,"4,000","3,000","3,300",2021.02.10
19,(활)전복,완도,5/6미,kg,23.3,1,"55,000","53,000","54,000",2021.02.10
20,(활)전복,완도,12/13미,kg,206.8,1,"24,000","23,000","23,600",2021.02.10
21,(활)전복,완도,15/16미,kg,58.1,1,"21,000","21,000","21,000",2021.02.10
22,(활)전복,완도,22미,kg,34.7,1,"19,000","18,000","18,700",2021.02.10
23,(활)전복,완도,19/20미,kg,58.6,1,"20,000","19,000","19,400",2021.02.10
24,(활)전복,완도,21/22미,kg,54.8,1,"19,000","18,000","18,600",2021.02.10
25,(활)전복,완도,50미,kg,99.6,1,"7,000","5,000","6,100",2021.02.10
26,(활)전복,완도,7/8미,kg,182.4,1,"42,000","38,000","40,100",2021.02.10
27,(활)전복,완도,13미,kg,43.8,1,"22,000","22,000","22,000",2021.02.10
28,(활)전복,완도,7미,kg,11.1,1,"40,000","40,000","40,000",2021.02.10
29,(활)전복,완도,10미,kg,44.5,1,"32,000","30,000","30,500",2021.02.10
30,(활)전복,완도,17미,kg,43.7,1,"20,000","20,000","20,000",2021.02.10
31,(활)전복,완도,10/11미,kg,134.7,1,"28,000","22,000","26,800",2021.02.10
0,(활)전복,완도,4미,kg,4.1,1,"150,000","105,000","127,000",2021.02.11
1,(활)전복,완도,9미,kg,4.5,1,"45,000","45,000","45,000",2021.02.11
2,(활)전복,완도,8/9미,kg,80.8,1,"38,000","35,000","36,700",2021.02.11
3,(활)전복,완도,중,kg,869.0,1,"30,000","12,000","17,500",2021.02.11
4,(활)전복,완도,16미,kg,45.5,1,"20,000","18,000","19,200",2021.02.11
5,(활)전복,완도,5미,kg,3.2,1,"87,000","87,000","87,000",2021.02.11
6,(활)전복,완도,20/21미,kg,76.2,1,"19,000","11,000","13,100",2021.02.11
7,(활)전복,완도,25미,kg,57.0,1,"15,000","15,000","15,000",2021.02.11
8,(활)전복,완도,30/40미,kg,23.1,1,"11,000","11,000","11,000",2021.02.11
9,(활)전복,완도,15미,kg,45.0,1,"21,000","21,000","21,000",2021.02.11
10,(활)전복,완도,14미,kg,44.4,1,"22,000","22,000","22,000",2021.02.11
11,(활)전복,완도,6/7미,kg,37.4,1,"65,000","36,000","44,600",2021.02.11
12,(활)전복,완도,17/18미,kg,45.7,1,"21,000","12,000","16,600",2021.02.11
13,(활)전복,완도,14/15미,kg,106.3,1,"23,000","23,000","23,000",2021.02.11
14,(활)전복,완도,9/10미,kg,34.3,1,"32,000","32,000","32,000",2021.02.11
15,(활)전복,완도,40미,kg,11.6,1,"12,000","12,000","12,000",2021.02.11
16,(활)전복,완도,13/14미,kg,65.3,1,"32,500","23,000","24,000",2021.02.11
17,(활)전복,완도,30미,kg,145.4,1,"17,000","14,000","14,300",2021.02.11
18,(활)전복,완도,16/17미,kg,54.6,1,"20,000","13,000","14,400",2021.02.11
19,(활)전복,완도,8미,kg,5.0,1,"56,000","56,000","56,000",2021.02.11
20,(활)전복,완도,35미,kg,12.0,1,"15,000","15,000","15,000",2021.02.11
21,(활)전복,완도,5/6미,kg,32.8,1,"53,000","45,000","49,700",2021.02.11
22,(활)전복,완도,12/13미,kg,275.2,1,"24,000","22,000","23,200",2021.02.11
23,(활)전복,완도,15/16미,kg,123.5,1,"22,000","15,000","19,600",2021.02.11
24,(활)전복,완도,20미,kg,34.8,1,"20,000","19,000","19,700",2021.02.11
25,(활)전복,완도,19/20미,kg,32.8,1,"20,000","20,000","20,000",2021.02.11
26,(활)전복,완도,50미,kg,23.8,1,"6,000","6,000","6,000",2021.02.11
27,(활)전복,완도,7/8미,kg,179.1,1,"42,000","38,000","39,900",2021.02.11
28,(활)전복,완도,10미,kg,21.8,1,"30,000","30,000","30,000",2021.02.11
29,(활)전복,완도,11/12미,kg,172.5,1,"26,000","22,000","24,900",2021.02.11
30,(활)전복,완도,10/11미,kg,45.2,1,"28,000","24,000","27,000",2021.02.11
31,(냉)전복,완도,중,S/P,50.8,1,"6,000","4,000","5,300",2021.02.11
0,(활)전복,완도,11/12미,kg,69.0,1,"32,000","25,000","26,800",2021.02.15
1,(활)전복,완도,8/9미,kg,46.2,1,"39,000","31,000","35,600",2021.02.15
2,(활)전복,완도,18/19미,kg,11.4,1,"20,000","20,000","20,000",2021.02.15
3,(활)전복,완도,25미,kg,12.0,1,"19,000","19,000","19,000",2021.02.15
4,(활)전복,완도,17/18미,kg,67.5,1,"22,000","20,000","21,000",2021.02.15
5,(활)전복,완도,14/15미,kg,23.0,1,"23,000","23,000","23,000",2021.02.15
6,(활)전복,완도,13/14미,kg,79.0,1,"23,000","22,000","22,900",2021.02.15
7,(활)전복,완도,16/17미,kg,67.1,1,"22,000","20,000","21,000",2021.02.15
8,(활)전복,완도,8미,kg,22.2,1,"38,000","37,000","37,500",2021.02.15
9,(활)전복,완도,5/6미,kg,11.8,1,"55,000","55,000","55,000",2021.02.15
10,(활)전복,완도,12/13미,kg,114.7,1,"24,000","20,000","22,800",2021.02.15
11,(활)전복,완도,15/16미,kg,46.6,1,"21,000","17,000","19,000",2021.02.15
12,(활)전복,완도,20미,kg,54.9,1,"21,000","20,000","20,400",2021.02.15
13,(활)전복,완도,19/20미,kg,44.8,1,"21,000","21,000","21,000",2021.02.15
14,(활)전복,완도,21/22미,kg,51.8,1,"18,000","14,000","15,600",2021.02.15
15,(활)전복,완도,7/8미,kg,11.4,1,"36,000","36,000","36,000",2021.02.15
16,(활)전복,완도,10/11미,kg,11.7,1,"29,000","29,000","29,000",2021.02.15
0,(활)전복,완도,11/12미,kg,64.1,1,"26,000","25,000","25,300",2021.02.16
1,(활)전복,완도,8/9미,kg,80.2,1,"38,000","34,000","35,800",2021.02.16
2,(활)전복,완도,35/40미,kg,11.6,1,"11,000","11,000","11,000",2021.02.16
3,(활)전복,완도,중,kg,506.0,1,"30,000","11,000","17,700",2021.02.16
4,(활)전복,완도,25미,kg,11.5,1,"18,000","18,000","18,000",2021.02.16
5,(활)전복,완도,25/30미,kg,32.2,1,"11,000","11,000","11,000",2021.02.16
6,(활)전복,완도,6/7미,kg,23.6,1,"45,000","37,000","41,100",2021.02.16
7,(활)전복,완도,17/18미,kg,193.8,1,"21,000","18,000","19,800",2021.02.16
8,(활)전복,완도,14/15미,kg,45.2,1,"23,000","23,000","23,000",2021.02.16
9,(활)전복,완도,9/10미,kg,69.7,1,"30,000","29,000","29,300",2021.02.16
10,(활)전복,완도,40미,kg,23.2,1,"12,000","12,000","12,000",2021.02.16
11,(활)전복,완도,13/14미,kg,27.8,1,"24,000","23,000","23,400",2021.02.16
12,(활)전복,완도,30미,kg,99.0,1,"16,000","13,000","14,200",2021.02.16
13,(활)전복,완도,8미,kg,33.5,1,"35,000","35,000","35,000",2021.02.16
14,(활)전복,완도,5/6미,kg,21.5,1,"54,000","53,000","53,500",2021.02.16
15,(활)전복,완도,12/13미,kg,69.7,1,"24,000","24,000","24,000",2021.02.16
16,(활)전복,완도,45/50미,kg,23.4,1,"7,000","6,000","6,500",2021.02.16
17,(활)전복,완도,15/16미,kg,34.1,1,"22,000","22,000","22,000",2021.02.16
18,(활)전복,완도,22미,kg,34.0,1,"19,000","18,000","18,300",2021.02.16
19,(활)전복,완도,19/20미,kg,51.9,1,"20,000","19,000","19,800",2021.02.16
